areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00101187,21.3,14.9,44,19.9
E00101188,15.1,29.4,45.2,10.3
E00101195,47.7,32.3,0,20
E00101196,56.3,31.1,0.8,11.8
E00101197,18.3,23.8,46.8,11.1
E00101198,32.3,29.8,25.8,12.1
E00101199,43.5,46,0.8,9.7
E00101221,46.6,33.9,1.7,17.8
E00101223,26.8,17.9,43.8,11.6
E00101225,19.1,22.6,36.5,21.7
E00101236,14.3,22.3,9.8,53.6
E00101238,26.1,35.3,27.7,10.9
E00101239,49.3,40,6.7,4
E00101240,58,29.8,0.8,11.5
E00101241,34.1,24,35.7,6.2
E00101243,31.7,18.7,39,10.6
E00101244,56.3,29.6,5.6,8.5
E00101245,30.9,45.7,16.5,7
E00101246,24.6,33,19.4,23
E00101247,60.2,33.1,0.8,6
E00101248,39.7,29.6,16.9,13.8
E00101249,65,24.8,0,10.3
E00101251,46.2,37,0,16.8
E00101252,55,29.8,0,15.3
E00101461,35.3,27.7,11.8,25.2
E00101462,14.6,24,49,12.5
E00101463,36.9,23.1,13.8,26.2
E00101464,39.1,24.3,18.3,18.3
E00101465,32,26.6,29,12.4
E00101466,39.8,41.5,0,18.7
E00101467,43.8,39.1,8.3,8.9
E00101468,48.6,28.6,4.3,18.6
E00101474,49,23.8,5.4,21.8
E00101475,36.4,48.6,10.3,4.7
E00101476,41.9,42.7,0.8,14.5
E00101480,37,31.1,6.7,25.2
E00101482,54.2,32,2.6,11.1
E00101483,47.5,34.6,0,17.9
E00101484,29.2,22.3,35.4,13.1
E00101485,62.1,29,0,8.9
E00101486,32,26.7,4,37.3
E00101487,21.6,12.3,16.7,49.4
E00101489,30.1,22.8,10.9,36.3
E00101491,47.6,26.2,7.1,19
E00101492,66.9,22.1,1.5,9.6
E00101493,67.9,19.3,0.7,12.1
E00101494,62.8,21.9,2.2,13.1
E00101495,23.4,16,12.8,47.9
E00101496,21.9,28.1,11.4,38.6
E00101497,16.3,11.9,11.9,60
E00101510,43.2,23.8,7.6,25.4
E00101511,24.7,24,28.1,23.3
E00101512,28.5,20.1,14.5,36.9
E00101513,81.9,11.4,1.9,4.8
E00101514,27.7,22.7,31.9,17.6
E00101515,70.2,21.5,0,8.3
E00101516,62.3,24.6,6.2,6.9
E00101517,59.1,31.5,0,9.4
E00101518,24.6,19.4,39.6,16.4
E00101519,50,39.6,2.2,8.2
E00101520,54.7,18.8,1.6,25
E00101521,47.9,23.1,17.4,11.6
E00101522,24.6,15.3,47.5,12.7
E00101523,33.3,28.7,21.7,16.3
E00101524,35.4,28.3,25.7,10.6
E00101525,74.2,14.2,2.5,9.2
E00101526,23.3,36.1,31.6,9
E00101527,9.6,11.1,28.9,50.4
E00101529,30,36.8,14.8,18.4
E00101530,37.6,25.6,27.2,9.6
E00101531,31.5,29,33.9,5.6
E00101532,49.6,31,0.9,18.6
E00101533,42,28.7,0,29.4
E00101534,40.6,28.6,15.6,15.1
E00101535,31.6,44,8.8,15.6
E00101536,14.8,19.4,57.4,8.3
E00101537,24.4,22.7,6.8,46
E00101538,36.6,29,2.8,31.7
E00101539,36.4,24.2,1.5,37.9
E00101540,44.7,34,4.3,17
E00101541,44.8,32,0.8,22.4
E00101543,42.4,24.2,1.5,31.8
E00101544,48.5,31.1,1.5,18.9
E00101545,30.6,34.7,15.3,19.4
E00101546,49.6,35.3,0.7,14.4
E00101547,6.5,6.5,79.6,7.4
E00101548,38.6,34.8,0,26.5
E00101549,40.4,31.2,8.7,19.7
E00101551,23,25.7,20.4,30.9
E00101552,31,38.8,14,16.3
E00101553,31.2,31.2,26.6,11
E00101554,65.6,23.7,0.8,9.9
E00101555,12.4,15,19.6,52.9
E00101556,37.8,31.1,0.7,30.4
E00101557,41.6,44.5,0,13.9
E00101558,43.2,30.9,12.9,12.9
E00101559,26.9,22.1,39.4,11.5
E00101560,33.5,42.1,6.8,17.6
E00101561,51.1,24.2,3.3,21.4
E00101562,56.2,23.1,3.3,17.4
E00101563,38.7,40.1,11.3,9.9
E00101564,48.9,33.1,3.8,14.3
E00101577,51.2,26.8,13,8.9
E00101578,41.7,42.5,1.6,14.2
E00101579,44.8,26.7,3.4,25
E00101580,24.5,20.8,50.9,3.8
E00101581,53.3,31.7,1.2,13.8
E00101582,8.2,21.4,58.2,12.2
E00101583,55.7,35.8,2.8,5.7
E00101584,37.2,30.1,25.7,7.1
E00101585,49.7,23,13.7,13.7
E00101586,25.2,26.6,39.6,8.6
E00101587,36.2,40.9,3.9,18.9
E00101588,62.4,28.6,0,9
E00101589,26,24.7,36,13.3
E00101590,18.3,30.1,19.6,32
E00101592,47.7,39.1,0.8,12.5
E00101593,52.4,32.4,0,15.2
E00101594,39.4,34.3,0.7,25.5
E00101595,48.2,44.7,1.4,5.7
E00101596,30.6,25.8,8.1,35.5
E00101597,22.1,25.7,16.2,36
E00101598,16.9,12.9,61.3,8.9
E00101599,13.8,33.3,46.3,6.5
E00101600,48.5,41.8,0.6,9.1
E00101601,27.4,40.7,13.3,18.5
E00101602,13.3,15.6,58.6,12.5
E00101604,31.1,24.4,29.6,14.8
E00101605,16,20.2,20.7,43.1
E00101606,40.2,34.8,2.7,22.3
E00101608,27.4,25,3.2,44.4
E00101627,54.5,35.7,3.9,5.8
E00101628,61.5,22.4,3.1,13
E00101629,49.1,34.5,0.6,15.8
E00101630,25,29.1,37.8,8.1
E00101631,41.8,29.9,8.2,20.1
E00101632,50,29,5.6,15.3
E00101644,59.1,24.2,1.5,15.2
E00101645,55.6,29.4,0.8,14.3
E00101646,51.8,18.7,0.7,28.8
E00101647,41.8,28.1,19,11.1
E00101648,32.5,36.8,4.8,25.8
E00101649,49.1,25.8,8.2,17
E00101650,32.2,11.6,38.4,17.8
E00101651,58.1,27.1,2.3,12.4
E00101652,46.3,37.2,4.1,12.4
E00101653,39.5,35.6,9.3,15.6
E00101654,50.5,34.3,0,15.2
E00101655,44.1,36.9,0.9,18
E00101667,64.4,24,0,11.6
E00101668,54.6,25.4,2.3,17.7
E00101670,9,15,30.1,45.9
E00101671,68.2,23.3,3.1,5.4
E00101672,14.3,21.1,33.8,30.8
E00101673,25,46.3,8.1,20.6
E00101674,29.6,14.4,40.8,15.2
E00101675,45.9,27.9,17.2,9
E00101676,16.8,16,53.6,13.6
E00101677,9.1,15.2,47,28.8
E00101678,37.7,35.1,20.2,7
E00101679,28.6,25.2,34.5,11.8
E00101680,16.5,15.7,61.7,6.1
E00101681,37.6,28.2,21.4,12.8
E00101682,32.5,24.9,38.6,4.1
E00101683,28.8,29.5,37.9,3.8
E00165907,30.9,20.2,38.3,10.6
E00165908,20.3,10.2,55.5,14.1
E00165909,34.7,33.1,8.3,24
E00165910,20.7,40.7,1.4,37.1
E00165911,62,17.1,0.8,20.2
E00165912,14.3,25.6,1.5,58.6
E00165913,18.1,24.7,7.8,49.4
E00165914,16.2,50.5,1.8,31.5
E00165915,23.7,46.4,8.2,21.6
E00165916,15.5,28.2,2.7,53.6
E00165917,50,17.3,0,32.7
E00165920,37.3,52.7,0.9,9.1
E00165921,17.1,47.3,3.9,31.8
E00180142,54.4,32.3,2.8,10.5
E00180146,38.5,30.3,1.6,29.5
E00180148,15.7,83.3,0,1
E00180149,9.1,53.8,25.9,11.2
E00180151,10.6,68.3,13.4,7.7
E00180157,27.6,53.4,3.7,15.3
E00180164,12.1,63.6,18.2,6.1
E00180165,5.3,42.6,42.6,9.6
E00180169,4,60,22,14
E00180171,7.8,83.5,3.5,5.2
E00180174,56.9,31.7,7.3,4.1
E00180175,13.1,63.6,11.1,12.1
E00180178,5.1,69.5,13.6,11.9
E00180182,12.2,44.9,20.4,22.4
E00180187,44.3,39.3,1.6,14.8
E00180188,44.9,44.1,1.7,9.3
E00180191,31.3,44.8,15.3,8.6
E00180194,14.9,68.2,12.9,4
E00180197,12,50,22,16
E00180201,14,59.1,22.8,4.1
E00180203,48.2,38.2,8.2,5.5
E00180205,8.8,44.4,21.1,25.7
E00180207,8.7,45.7,37,8.7
E00180208,14.6,52.1,6.3,27.1
E00180210,35.4,48.9,8.4,7.3
E00180211,41.4,45.7,2.7,10.2
E00180212,10.6,47.5,21.7,20.3
E00180213,3,82.1,10.1,4.8
E00180215,15.4,48.8,13.8,22
E00180227,17.2,52.5,23,7.4
E00180229,69.2,19.2,1,10.6
E00180239,4.7,32.9,48.2,14.1
E00180240,2.4,73.8,17.5,6.3
E00180244,19.5,58,13.2,9.2
E00180248,7.3,64.1,24.8,3.9
E00180249,27.5,52.9,15.7,3.9
E00180253,27.3,37.9,22.7,12.1
E00180256,50.6,38.4,1.7,9.3
E00180259,30.1,29,16.5,24.4
E00180260,27.5,47.8,2.9,21.7
E00180261,12.7,82.7,1.8,2.7
E00180262,10.7,73.6,1.7,14
E00180264,4.1,84.1,3.4,8.3
E00180265,4.9,58,22.2,14.8
E00180268,9.8,76.1,2.2,12
E00180274,68.3,14.4,2.9,14.4
E00180279,10,65.1,12.7,12.2
E00180289,8.8,73.6,8.8,8.8
E00180290,9.2,37.6,37.6,15.6
E00180292,39.2,45,5,10.8
