areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00180151,86.4,0.8,12.9
E00180157,72.6,1.1,26.2
E00180164,78.4,2.4,19.2
E00180165,72,2.8,25.2
E00180169,77.5,2.9,19.6
E00180171,89.2,2.8,8
E00180174,49.4,1.2,49.4
E00180175,88.6,2.3,9.1
E00180178,83.2,0.9,15.9
E00180182,74.2,3.4,22.5
E00180187,65.5,0,34.5
E00180188,70.8,2.8,26.4
E00180191,70.7,2.1,27.2
E00180194,79.1,2,18.9
E00180197,76.4,0.8,22.8
E00180201,79.7,2,18.3
E00180203,56.3,1.7,41.9
E00180205,78.5,1.5,20
E00180207,78.8,5.9,15.3
E00180208,80.7,4.5,14.8
E00180210,62.4,2.2,35.4
E00180211,63.9,2.1,33.9
E00180212,76.4,2.6,21
E00180213,89,1.6,9.4
E00180215,79.4,2.9,17.7
E00180227,66.8,0.8,32.4
E00180229,42.9,1,56
E00180239,70,4,26
E00180240,86,0.5,13.6
E00180244,74.1,3.7,22.2
E00180248,79.8,2.3,17.9
E00180249,78.8,2,19.2
E00180253,69.4,0,30.6
E00180256,54.2,1.1,44.7
E00180259,60.7,3.2,36.1
E00180260,75,2.2,22.8
E00180261,84.3,3.1,12.5
E00180262,91.7,2.2,6.1
E00180264,90,1.5,8.4
E00180265,76,6,18
E00180268,86.1,0.5,13.4
E00180274,26.3,0.6,73.1
E00180279,83.8,2.1,14.1
E00180289,84.4,3,12.6
E00180290,76.4,4.2,19.4
E00180292,58.8,3.1,38.1
