areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00101556,11.2,73,15.7
E00101557,9.1,71.6,19.3
E00101558,11.7,75.8,12.5
E00101559,16,56,28
E00101560,11.7,72.3,16.1
E00101561,16.7,70.7,12.7
E00101562,13.2,75.5,11.3
E00101563,15.7,73.1,11.1
E00101564,16.8,70.3,12.9
E00101577,8.7,76.5,14.8
E00101578,11.1,70.4,18.5
E00101579,13.9,74.1,12
E00101580,4.3,87.2,8.5
E00101581,9.9,75.9,14.2
E00101582,13.2,64.9,21.9
E00101583,3.5,76.5,20
E00101584,10.4,64.2,25.5
E00101585,10.9,74.6,14.5
E00101586,11.9,68.8,19.3
E00101587,19.7,63.4,16.9
E00101588,5.1,87.2,7.7
E00101589,7.5,84.4,8.2
E00101590,5.6,69.7,24.7
E00101592,9.3,81.4,9.3
E00101593,11.9,77,11.1
E00101594,12.2,72,15.9
E00101595,3.1,81.4,15.5
E00101596,12,62.7,25.3
E00101597,8.1,71.6,20.3
E00101598,8.9,61,30.1
E00101599,4.7,71.8,23.5
E00101600,10.3,79.4,10.3
E00101601,6,71.1,22.9
E00101602,9.2,68.8,22
E00101604,12.8,67,20.2
E00101605,16.8,64.5,18.7
E00101606,12.7,77.6,9.7
E00101608,18,62.3,19.7
E00101627,9.5,82.4,8.1
E00101628,7.9,83.6,8.6
E00101629,9.9,70.3,19.8
E00101630,9.7,65.5,24.8
E00101631,10.9,73.9,15.2
E00101632,12.4,73.3,14.3
E00101644,11.2,82,6.7
E00101645,6.8,77.7,15.5
E00101646,10.9,72.8,16.3
E00101647,12.2,75.5,12.2
E00101648,15.6,69.5,14.9
E00101649,7.1,84.8,8
E00101650,9.4,55.4,35.3
E00101651,11.7,72.3,16
E00101652,8.5,69,22.5
E00101653,8.2,78.1,13.7
E00101654,17.2,62.5,20.3
E00101655,14.3,75.8,9.9
E00101667,7,81.9,11.1
E00101668,7.9,77.2,14.9
E00101670,12.4,62.9,24.7
E00101671,9.2,81,9.9
E00101672,10.3,73.6,16.1
E00101673,17.6,62.4,20
E00101674,11,74.3,14.7
E00101675,9.4,78.6,12
E00101676,12,63,25
E00101677,14.4,59.5,26.1
E00101678,14.6,58.4,27
E00101679,6.7,78.9,14.4
E00101680,10.2,70.5,19.3
E00101681,16.7,64.6,18.8
E00101682,8.6,71.5,19.9
E00101683,5.5,67,27.5
E00165907,11,67,22
E00165908,8.5,65,26.5
E00165909,18.4,71.3,10.3
E00165910,21.8,61.8,16.4
E00165911,8.3,73.9,17.8
E00165912,11.8,68.6,19.6
E00165913,14.9,68.7,16.4
E00165914,24,46,30
E00165915,15.7,68.6,15.7
E00165916,20.5,65.9,13.6
E00165917,15.5,45.4,39.1
E00165920,21.9,57.5,20.5
E00165921,24.2,56.5,19.4
E00180142,10,79.1,10.9
E00180146,13.2,70.8,16
E00180148,12,80,8
E00180149,14.3,69.4,16.3
E00180151,24.3,62.2,13.5
E00180157,10.2,67.3,22.4
E00180164,18.5,44.4,37
E00180165,9.4,67.7,22.9
E00180169,25,58.3,16.7
E00180171,21.7,60.9,17.4
E00180174,11,70.9,18.1
E00180175,35,45,20
E00180178,17.6,47.1,35.3
E00180182,20.8,58.3,20.8
E00180187,2.7,80,17.3
E00180188,14.5,73.9,11.6
E00180191,10.6,75.5,13.8
E00180194,22.5,55,22.5
E00180197,13.5,61.8,24.7
E00180201,20,63.8,16.3
E00180203,10,78,12
E00180205,27.8,54.2,18.1
E00180207,36.8,42.1,21.1
E00180208,21.1,73.7,5.3
E00180210,10.8,64.3,24.8
E00180211,14.8,70.4,14.8
E00180212,15.4,55.8,28.8
E00180213,32.4,47.1,20.6
E00180215,37,54.3,8.7
E00180227,10.8,79.5,9.6
E00180229,8.3,84.3,7.4
E00180239,16.3,55.8,27.9
E00180240,38.7,45.2,16.1
E00180244,20.9,65.9,13.2
E00180248,17.7,55.7,26.6
E00180249,36.4,54.5,9.1
E00180253,23.1,59,17.9
E00180256,10.7,73.6,15.7
E00180259,12.4,75.2,12.4
E00180260,17.6,58.8,23.5
E00180261,26.8,53.7,19.5
E00180262,31.6,63.2,5.3
E00180264,38.5,50,11.5
E00180265,30,35,35
E00180268,11.5,61.5,26.9
E00180274,5.4,85.3,9.3
E00180279,21.1,64.8,14.1
E00180289,28.6,49,22.4
E00180290,31.8,40.9,27.3
E00180292,13,63.5,23.5
