areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00100660,0,0,0,99.6,0.4
E00100661,0.9,0,1.7,96,1.4
E00100662,0.3,0,0.3,99.4,0
E00100664,0.2,0,0.2,99.3,0.2
E00100667,0,2,0,98,0
E00100668,0,1.2,0.4,98.4,0
E00100669,1.2,0,1.2,97.3,0.3
E00100671,0.7,0,0,99.3,0
E00100672,0,0,0,99.7,0.3
E00100673,0.3,0,1.9,96.7,1.1
E00100718,0,0,1.2,98.8,0
E00100723,0,1.2,1.2,97.7,0
E00100724,0,0,1.3,98.7,0
E00100725,2.2,0,1.6,96.2,0
E00100726,0,0,1.4,97.4,1.1
E00100727,0,1.9,2.3,95.8,0
E00100728,0.5,0,0.8,98.1,0.5
E00100729,0,0.4,0,99.6,0
E00100730,0,0.5,2.1,97.4,0
E00100732,0.9,0.2,1.5,96.5,0.9
E00100733,0,0.7,1,97.3,1
E00100734,0.3,0,1.9,97.8,0
E00100850,0.4,0,0.4,99.2,0
E00100851,0.3,0,0,99.7,0
E00100852,0,0.3,0,99.7,0
E00100853,0,0,0,100,0
E00100854,0.6,0,0,99.4,0
E00100855,0.4,0,0,99.6,0
E00100856,0.6,1.2,1.2,97,0
E00100857,0.8,0.2,1.8,97.2,0
E00100858,0,0,0,100,0
E00100859,0,0,0.7,99.3,0
E00100860,0.8,0,1.3,97.9,0
E00100861,0.7,0,4.4,94.4,0.4
E00100862,0,0,0.4,99.2,0.4
E00100863,1.7,0.3,1.3,96.3,0.3
E00100864,0.5,0,0.9,98.6,0
E00100865,0.7,0.7,0.7,97.6,0.3
E00100866,0.4,0,0.7,98.5,0.4
E00100867,1.7,0,0.7,97.6,0
E00100868,0.9,0,2.2,96.9,0
E00100869,0,0,0,100,0
E00100870,0,0,1.6,98.4,0
E00100871,0,1.9,2.6,95.5,0
E00100872,0,0,0,98.7,1.3
E00100873,0,0,3.3,96.7,0
E00100874,0,0,0.8,98.6,0.6
E00100875,0,0,1.1,98.9,0
E00100876,0,0,0.3,99.7,0
E00100877,0.7,0,1.7,97.7,0
E00100878,0,0,0,100,0
E00100879,1.8,0,0,98.2,0
E00100880,0.4,0,0.4,98.4,0.8
E00100881,2.6,0,1.3,92.7,3.4
E00100882,0,0.4,0.4,99.2,0
E00100883,1,0,2.9,95.7,0.5
E00100884,0.3,0,0,98.2,1.5
E00100885,1.1,0.4,3.8,94.7,0
E00100886,0.2,0.2,0.2,99.4,0
E00100887,1.5,0.6,1.3,95.5,1.1
E00100888,0.3,0.3,0.6,98.7,0
E00100889,12.6,0,0.6,86.8,0
E00100890,2.4,0,0,97.6,0
E00100891,0,0,1.4,98.6,0
E00100892,1.1,0,1.5,97,0.4
E00100893,0,0.4,1.5,98.2,0
E00100894,3.3,1.2,2.4,93.1,0
E00100895,0,0.7,1.5,97.8,0
E00100896,2.1,0.9,2.4,94.6,0
E00100897,0.4,0,0,99.6,0
E00100914,0.2,0,0.2,99.6,0
E00100924,0,0,0,100,0
E00100925,0,1.4,0,98.6,0
E00100926,0.4,0.2,2.8,95.7,0.9
E00100927,1.7,0.3,1.2,96.5,0.3
E00100933,1.4,0,2.1,96.5,0
E00100935,1.3,0,1.6,97,0
E00100936,0,0.3,3.1,96.5,0
E00100937,1.8,0,1.8,96.4,0
E00100938,0,0.3,0.6,98.2,0.9
E00100939,0,0,1.5,98.5,0
E00100940,3.2,0,0.4,96.5,0
E00100941,1.3,0,3.8,94.6,0.3
E00100942,0.9,0,2.1,96.2,0.9
E00100943,0,0,0.4,99.6,0
E00100944,1.8,1.4,1.8,95.1,0
E00100945,0.4,0,0.9,98.2,0.4
E00100947,0.2,0,1,98.7,0.2
E00101030,0,0,0,100,0
E00101031,0,0,0,99.7,0.3
E00101032,1.2,0,0.7,97.8,0.2
E00101033,0,0,1.2,98.8,0
E00101034,1.2,0,0,98.6,0.2
E00101035,0.3,0.3,1.6,97.8,0
E00101036,0,0.3,0,99.7,0
E00101037,0.3,0.3,0.3,99.1,0
E00101046,0,0.3,1.9,97.5,0.3
E00101048,0,0.7,1,98.3,0
E00101050,0.9,0.2,0,98.2,0.7
E00101051,0.9,0,0.3,98.6,0.3
E00101052,0,0,0.3,99.4,0.3
E00101181,2.1,0,1.4,92.7,3.8
E00101182,8.1,0,1.8,89.4,0.7
E00101183,2.1,1,3.5,93.4,0
E00101184,4.2,0.6,3.6,89.6,1.9
E00101185,9.9,5.1,2.5,79.9,2.5
E00101186,4.7,1.2,0.9,86,7.2
E00101187,8.7,3.8,1.4,83.3,2.7
E00101188,8.2,0,0.3,90.3,1.2
E00101195,3.2,0,0.3,94.2,2.2
E00101196,0,0.4,1.1,97,1.5
E00101197,7.7,1.6,1.9,85.3,3.5
E00101198,3.2,1.8,1.4,92.4,1.1
E00101199,0.4,0.4,2.5,95,1.8
E00101221,4.8,2.2,1.8,87.2,4
E00101223,0.9,0,4.2,94.4,0.5
E00101225,6,3.2,2.8,86.7,1.4
E00101236,10.4,6.2,8.5,70,5
E00101238,7.5,1.6,2.9,84.6,3.3
E00101239,0.8,0.3,0.8,97.6,0.5
E00101240,2.7,0,0.3,96.3,0.7
E00101241,0.9,0,0.9,98.1,0
E00101243,3.1,0,4.2,90.8,1.9
E00101244,0,0,0.6,99.1,0.3
E00101245,3.1,0,1.1,95.4,0.3
E00101246,1.7,1.5,2,94.8,0
E00101247,0,0,0.7,99.3,0
E00101248,3.1,0,1.3,93.1,2.5
E00101249,0,0,1.2,97.6,1.2
E00101251,2.9,0,2.9,93.6,0.7
E00101252,3.8,0,1.1,93.2,1.9
E00101461,0.4,0.8,1.7,97,0
E00101462,1.4,0,1.4,97.2,0
E00101463,6.2,0,2.3,91.5,0
E00101464,0.4,0,1.4,97.5,0.7
E00101465,0,0,1.5,97.4,1
E00101466,0,0,2.6,97.4,0
E00101467,0,0.2,1.4,98.4,0
E00101468,1.8,0,2.4,95.3,0.6
E00101474,0.3,0.3,0.5,99,0
E00101475,0.4,0,0.4,99.3,0
E00101476,0.3,0,0,99.7,0
E00101480,0,0,0,100,0
E00101482,0,0,1.6,98.1,0.3
E00101483,0,0.2,2.2,97.6,0
E00101484,0,0,1.3,98.7,0
E00101485,0,0,1.1,98.9,0
E00101486,1.5,0,2.1,96.3,0
E00101487,3.9,0.7,2.8,91.8,0.7
E00101489,0.2,0.2,1.1,98.5,0
E00101491,1.3,0,1.8,96.9,0
E00101492,0,0,0,99.6,0.4
E00101493,0.3,0,0.7,99,0
E00101494,0,0,0.4,99.6,0
E00101495,0,0,2.2,97.3,0.5
E00101496,2.5,0,1.9,94.5,1.1
E00101497,2.6,0,0.3,95.8,1.3
E00101510,0.3,0,2.1,97.6,0
E00101511,0,0.3,0.3,97.8,1.5
E00101512,2,0.3,2.6,95.1,0
E00101513,1.6,1,0,97.4,0
E00101514,0,0.3,1.3,98,0.3
E00101515,0.4,0,0,99.6,0
E00101516,0.4,0,0.4,99.2,0
E00101517,0,0,2,98,0
E00101518,1.3,0,2.7,96,0
E00101519,0.3,0,0.3,99.3,0
E00101520,0.6,0,1.9,96.2,1.3
E00101521,1.1,0,0,98.9,0
