areacd,disability_3a-001,disability_3a-002
E00180229,21.5,78.5
E00180239,20.6,79.4
E00180240,12.7,87.3
E00180244,14,86
E00180248,10,90
E00180249,12.3,87.7
E00180253,20.2,79.8
E00180256,18.2,81.8
E00180259,19.2,80.8
E00180260,10.2,89.8
E00180261,6.6,93.4
E00180262,7.2,92.8
E00180264,8.3,91.7
E00180265,9.2,90.8
E00180268,15.1,84.9
E00180274,32.1,67.9
E00180279,10.1,89.9
E00180289,11.9,88.1
E00180290,15.3,84.7
E00180292,20.6,79.4
