areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00100891,95.5,1.7,2.8,0,0
E00100892,89.6,3.3,4.4,2.2,0.4
E00100893,96,2.6,0.7,0.4,0.4
E00100894,88.4,7.1,2.7,0,1.8
E00100895,91.9,4.8,2.2,0,1.1
E00100896,92.2,4.8,2.1,0.6,0.3
E00100897,95.7,4.3,0,0,0
E00100914,87.7,9.2,0.2,0,2.9
E00100924,97.8,2.2,0,0,0
E00100925,92.9,4.4,1.2,1.6,0
E00100926,93.8,5.2,0.2,0.2,0.6
E00100927,92.6,7.1,0.3,0,0
E00100933,94.7,4.9,0,0,0.4
E00100935,90.2,7.8,0.3,0,1.6
E00100936,95.1,4.5,0.3,0,0
E00100937,96.4,2.7,0.9,0,0
E00100938,94.6,4.8,0.3,0.3,0
E00100939,90,5.6,3.7,0.4,0.4
E00100940,94.3,2.5,1.1,1.8,0.4
E00100941,87.7,5.3,0.6,2.8,3.5
E00100942,91.5,5.6,0.6,1.8,0.6
E00100943,98.2,1.8,0,0,0
E00100944,94.7,4.2,0.7,0,0.4
E00100945,95.6,3.1,1.3,0,0
E00100947,95.7,3,0.3,1,0
E00101030,94.1,5.9,0,0,0
E00101031,96.3,2.7,0.3,0,0.7
E00101032,94.8,4.9,0.2,0,0
E00101033,95.9,2.4,0.9,0.9,0
E00101034,95.2,4.8,0,0,0
E00101035,97.3,2.7,0,0,0
E00101036,94.5,3.2,1,1.3,0
E00101037,95.9,2.5,0,1,0.6
E00101046,93.4,6,0,0.3,0.3
E00101048,92.5,6.1,0.3,1,0
E00101050,93.9,4.1,1.1,0.7,0.2
E00101051,96.2,3.8,0,0,0
E00101052,94.4,4.5,0.9,0.3,0
E00101181,90.2,5.9,0,1.4,2.4
E00101182,83.4,7.1,4.2,2.5,2.8
E00101183,81,6.9,5.5,3.1,3.5
E00101184,84.1,6.8,6.2,1.6,1.3
E00101185,81.2,7.6,4.8,6.2,0.3
E00101186,81.4,9.4,0.9,7.2,0.9
E00101187,85,8.7,2.5,1.9,1.9
E00101188,78.4,7,8.8,3.3,2.4
E00101195,86.3,8.9,3.2,0.6,1
E00101196,87.1,5.5,3.7,2.6,1.1
E00101197,85.8,6.1,4.8,2.9,0.3
E00101198,86.7,7.2,1.8,2.2,2.2
E00101199,90.4,5.4,1.8,2.1,0.4
E00101221,81.3,11.7,4,2.2,0.7
E00101223,88.8,7.4,0.9,2.8,0
E00101225,80.1,9.3,3.2,1.4,6
E00101236,63.6,15.3,2.3,9.6,9.2
E00101238,82.1,12.4,3.9,1.3,0.3
E00101239,93.2,4.9,0.8,1.1,0
E00101240,90.4,7.3,1.7,0.7,0
E00101241,94,4.4,1.3,0.3,0
E00101243,91.2,4.2,0.8,2.3,1.5
E00101244,91.6,3.7,2.2,1.9,0.6
E00101245,92,4.7,1.3,2,0
E00101246,85.3,6.5,4.1,2.2,1.9
E00101247,95.6,3.7,0.7,0,0
E00101248,93.5,5.4,0.6,0,0.4
E00101249,95.6,2.8,0.4,1.2,0
E00101251,93,4.6,1.1,0.4,1.1
E00101252,90.2,7.5,0.8,0.8,0.8
E00101461,92.4,5.9,0,1.7,0
E00101462,96.3,1.4,1.4,0,0.9
E00101463,86.5,9.6,2.2,0.6,1.1
E00101464,97.8,1.8,0.4,0,0
E00101465,95.9,3.6,0,0.5,0
E00101466,96.6,2.3,0.4,0.8,0
E00101467,92.7,5.7,1.1,0.2,0.2
E00101468,90.6,7.4,1.5,0,0.6
E00101474,97.2,2.6,0,0,0.3
E00101475,97.1,1.5,0.7,0.7,0
E00101476,95.5,2.3,1,1.3,0
E00101480,97.8,1.5,0.4,0.4,0
E00101482,97.6,2.1,0,0,0.3
E00101483,97.4,1.7,0.5,0.2,0.2
E00101484,98.3,1.7,0,0,0
E00101485,95.4,3.2,0.7,0.7,0
E00101486,83.6,5.2,6.1,2.4,2.7
E00101487,80.4,7.9,5,4.3,2.5
E00101489,92,4.7,2.6,0.6,0
E00101491,96.4,2.5,0.9,0,0.2
E00101492,96.2,3.8,0,0,0
E00101493,94.9,3.8,1,0.3,0
E00101494,97.8,2.2,0,0,0
E00101495,83.7,7.6,3.3,3.3,2.2
E00101496,84.1,5.7,3,5.1,2.1
E00101497,85.3,4.6,3.9,5.6,0.7
E00101510,93.1,4.5,1.6,0.3,0.5
E00101511,93.8,2.8,1.2,0.9,1.2
E00101512,89.3,6.4,1.5,2.3,0.5
E00101513,95.3,4.1,0,0,0.5
E00101514,91.3,6,1.3,0.7,0.7
E00101515,97.9,2.1,0,0,0
E00101516,94.6,5.4,0,0,0
E00101517,92.2,6.5,0,0,1.3
E00101518,87.6,6.6,4.4,0.9,0.4
E00101519,93.4,6.3,0.3,0,0
E00101520,89.7,9,0,0.6,0.6
E00101521,92.5,3.9,2.8,0,0.7
E00101522,95,1.8,1.1,1.8,0.4
E00101523,95.9,3.1,0.3,0.6,0
E00101524,92.7,6.3,1,0,0
E00101525,95.5,3.2,1.4,0,0
E00101526,95.2,1.9,2.2,0,0.6
E00101527,83.6,6.3,1.6,4.2,4.2
E00101529,95.1,4.4,0.5,0,0
E00101530,92.9,2.3,1.9,0.8,2.3
E00101531,94.6,3.6,0.7,1.1,0
E00101532,96.5,2.7,0,0.4,0.4
E00101533,90.7,4.5,2.8,1.7,0.3
E00101534,91,5.1,2.9,1.1,0
E00101535,96.5,2.4,1,0,0
E00101536,93.4,4.4,1.1,1.1,0
E00101537,80.8,5,3.8,7.1,3.2
E00101538,87.7,5.9,3.1,2.5,0.8
E00101539,95.7,1.8,0.6,1.8,0
E00101540,98.1,1.9,0,0,0
E00101541,92.8,4.1,0.9,1.6,0.6
E00101543,94.8,2,3.3,0,0
E00101544,97.6,2.1,0.3,0,0
E00101545,97.5,0.9,0.9,0.3,0.3
E00101546,94.6,3.7,0.6,0.8,0.3
E00101547,95.9,2.6,0,1.5,0
E00101548,90,5.9,3.7,0.4,0
E00101549,93.6,3.6,1.1,1.3,0.4
E00101551,88.5,6.8,2.5,1.9,0.3
E00101552,93.1,4.4,0.3,1.9,0.3
E00101553,92.1,3.6,3.6,0.4,0.4
E00101554,92.1,6.5,0.4,1.1,0
E00101555,70.5,9.6,6.5,5.7,7.7
E00101556,90.2,6.8,2.3,0.4,0.4
E00101557,95.5,2.4,1.2,0.9,0
E00101558,92,4.8,2.4,0.8,0
E00101559,95.7,2.2,1.4,0.4,0.4
E00101560,94.8,4.6,0.7,0,0
E00101561,96.2,3.6,0,0.2,0
E00101562,92.4,4.9,0.3,1.4,1
E00101563,97.2,1.5,0,0,1.2
E00101564,95.3,3.9,0.6,0,0.3
E00101577,93.5,4.8,0.3,1,0.3
E00101578,94.1,4.5,0.3,1,0
E00101579,94.9,3.2,0,1.2,0.8
E00101580,96.4,3.1,0.5,0,0
E00101581,93.5,6,0.5,0,0
E00101582,93.1,4.9,1.6,0.4,0
E00101583,95.8,4.2,0,0,0
E00101584,96.8,2.9,0,0.4,0
E00101585,90.8,5.5,1.7,1.2,0.9
E00101586,93.1,2.7,2.4,1.2,0.6
E00101587,95,3.9,0.7,0,0.4
E00101588,97.2,2.8,0,0,0
E00101589,97.3,2.4,0,0,0.3
E00101590,88.5,6.3,2.3,2.6,0.3
E00101592,94,4.7,0.9,0,0.3
E00101593,94.9,3,1.5,0.6,0
E00101594,93.1,3.1,2.5,0.6,0.6
E00101595,97.4,1,0,0.3,1.3
E00101596,93.9,1.9,3.2,1,0
E00101597,92.7,3.8,3.1,0.3,0
E00101598,95.8,3.4,0.8,0,0
E00101599,93.7,4.5,1,0.7,0
E00101600,94.6,3.7,0.5,1.2,0
E00101601,93.2,2.1,1.8,2.7,0.3
E00101602,92.9,4.6,2.5,0,0
E00101604,89.5,5.6,4.3,0.3,0.3
E00101605,90,3.2,3,2,1.7
E00101606,94.4,5.2,0.2,0.2,0
E00101608,90.6,6.8,1.1,0.8,0.8
E00101627,94.4,5.3,0,0.3,0
E00101628,93.3,6.7,0,0,0
E00101629,95.3,4.4,0,0.2,0
E00101630,96.4,2.4,0,1.2,0
E00101631,95.8,1.5,1.2,0.4,1.2
E00101632,91.4,4.9,1.2,2,0.4
E00101644,94.9,4.3,0.2,0,0.6
E00101645,95.9,3.1,1,0,0
E00101646,96.8,2.6,0.6,0,0
E00101647,96.9,1,0.8,1.3,0
E00101648,94.8,3.6,0.6,0.8,0.2
E00101649,96.2,2.2,0,0,1.6
E00101650,94.9,3.5,0.6,0.3,0.6
E00101651,95,2.8,1.6,0.6,0
E00101652,95.7,4,0,0,0.3
E00101653,96.8,3.2,0,0,0
E00101654,95.8,3.1,0.8,0.4,0
E00101655,92.9,5.4,0,0.7,1.1
E00101667,96.7,3,0,0,0.3
E00101668,96.7,1.6,1.6,0,0
E00101670,88.9,4.3,1.2,4.3,1.2
E00101671,95.8,3.9,0.4,0,0
E00101672,92.1,5.4,0,2.5,0
E00101673,92.3,4.9,0.6,0.6,1.5
E00101674,93,3.3,3.7,0,0
E00101675,98.1,1.1,0.4,0,0.4
E00101676,96.9,2,0,1.2,0
E00101677,90.3,5,2.9,1.4,0.4
E00101678,95.7,2.3,1.7,0.3,0
E00101679,96.1,2.2,0.7,1.1,0
E00101680,93.2,5.5,0.8,0,0.4
E00101681,94.7,4.6,0.4,0,0.4
E00101682,94,2.8,2.8,0.2,0.2
E00101683,96.5,3.5,0,0,0
E00165907,94.1,3.9,0.8,1.2,0
E00165908,94.1,4.8,1,0,0
E00165909,94.4,4.3,0.9,0.3,0
E00165910,89.3,7.2,1.8,1.5,0.3
E00165911,96.1,2.6,1.3,0,0
E00165912,85.6,7.8,3.4,2.2,0.9
E00165913,89.9,4.9,3,1.6,0.5
E00165914,89.7,5.2,1.7,1.7,1.7
E00165915,95.2,4,0,0.8,0
E00165916,90.2,4.9,2.8,2,0
E00165917,83.3,4.4,0.7,2,9.6
E00165920,97.8,1.4,0,0.4,0.4
E00165921,92.1,4,0.8,1.1,2
E00180142,96.1,3,0,0.5,0.4
E00180146,95.8,4.2,0,0,0
E00180148,90.9,6.3,2.2,0.6,0
E00180149,89.2,2.6,5.8,0.9,1.5
E00180151,94.4,2.2,1.7,0,1.7
E00180157,96,3.1,0.4,0.4,0
E00180164,91,7.9,1.1,0,0
E00180165,93.9,3.6,2,0.5,0
E00180169,93.8,2.5,2.5,0.6,0.6
E00180171,86.8,5.9,5.6,1,0.7
E00180174,95.8,2.8,0,0.3,1
E00180175,90.3,7.3,1.6,0.8,0
E00180178,91.6,2.6,5.2,0,0.6
E00180182,95.7,2.6,1.7,0,0
E00180187,89.9,6.2,1.4,1.8,0.7
E00180188,95.1,3.8,0.7,0.3,0
E00180191,93.7,1.1,2.9,1.3,0.9
E00180194,92.2,4.6,2.6,0.4,0.2
E00180197,90.2,6.2,0.9,1.2,1.5
E00180201,93.2,4,1.7,1.2,0
E00180203,97,2.2,0.7,0,0
E00180205,89.4,6.6,1.8,1.6,0.6
E00180207,92,0.9,4.4,1.8,0.9
E00180208,85.7,8.9,1.8,3.6,0
E00180210,92.9,4.9,1,0.6,0.6
E00180211,93.9,3.4,1.1,1.7,0
E00180212,88.6,6.2,2.1,2.2,0.9
E00180213,91.6,4.2,3.2,0.7,0.2
E00180215,90.5,6.2,1.1,1.8,0.4
E00180227,93,4.1,0.8,2.2,0
E00180229,97.6,1.5,0.5,0,0.5
E00180239,91.5,4.3,3.8,0.5,0
E00180240,93.3,4.8,1,0.6,0.3
E00180244,93.3,3.3,1.4,0.4,1.6
E00180248,92.6,4.2,1.8,0.9,0.5
E00180249,91.5,5.4,3.1,0,0
E00180253,95.7,3.7,0.5,0,0
E00180256,94.9,2.1,2.1,0.7,0.2
E00180259,94.3,2.6,2.3,0.8,0
E00180260,89.3,3.7,3.2,0.5,3.2
E00180261,91.3,5.7,1.2,1.2,0.6
E00180262,91.1,6.8,1.8,0.3,0
E00180264,92.1,4.4,0.9,1.5,1.2
E00180265,94.8,2,3.2,0,0
E00180268,95.3,3.2,1.1,0,0.4
E00180274,92.4,4.9,1.6,0.5,0.5
E00180279,92,6.1,0.6,0.3,1
E00180289,85.7,8.7,2.4,1.7,1.5
E00180290,91.8,4.1,3,0.4,0.7
E00180292,96.1,2,0.6,1.4,0
