areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00180188,98.2,1.8,0
E00180191,98.8,1.2,0
E00180194,98.5,1,0.5
E00180197,86.6,13.4,0
E00180201,99.5,0,0.5
E00180203,97.3,2.7,0
E00180205,90.1,9.9,0
E00180207,57.8,42.2,0
E00180208,78,22,0
E00180210,97.8,2.2,0
E00180211,98.9,1.1,0
E00180212,91.6,8.4,0
E00180213,93.5,6.5,0
E00180215,74.6,25.4,0
E00180227,97.5,2.5,0
E00180229,99,0,1
E00180239,63.1,36.9,0
E00180240,93.7,6.3,0
E00180244,90.2,9.8,0
E00180248,83.9,16.1,0
E00180249,84,16,0
E00180253,87,13,0
E00180256,94.3,0.6,5.2
E00180259,98.3,1.7,0
E00180260,92.6,5.9,1.5
E00180261,98.2,1.8,0
E00180262,99.2,0.8,0
E00180264,98.6,0.7,0.7
E00180265,98.7,1.3,0
E00180268,98.9,1.1,0
E00180274,75.7,24.3,0
E00180279,92.1,7.9,0
E00180289,94.9,5.1,0
E00180290,67.6,32.4,0
E00180292,98.4,1.6,0
