areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00071517,22.1,30.5,22.1,25.2
E00071519,11.2,46.6,18.1,24.1
E00071521,30.2,31,17.8,20.9
E00071522,12.8,35.8,25.7,25.7
E00071524,14.8,34.4,17.2,33.6
E00071527,33.8,30.6,10.2,25.5
E00071528,35,22.6,26.3,16.1
E00071529,33.1,29.6,22.5,14.8
E00071532,21.8,30.9,18.2,29.1
E00071533,39.7,23,20.6,16.7
E00071534,35.3,30.1,19.1,15.4
E00071536,31.6,25.6,21.4,21.4
E00071537,26,23.6,15.7,34.6
E00071538,19.4,32.4,17.3,30.9
E00071604,34.2,41.2,15.8,8.8
E00071606,20,47,8.7,24.3
E00071607,16.7,40.4,20.7,22.2
E00071608,14.1,47.7,18.8,19.5
E00071609,15.4,37.7,21.5,25.4
E00071611,10.1,34.5,25.2,30.3
E00071612,13.6,44.5,19.1,22.7
E00071613,20.7,36.3,18.5,24.4
E00071614,10.3,43.5,19.3,26.9
E00071615,27,45.1,17.2,10.7
E00071616,17.9,36.6,24.1,21.4
E00071617,16.7,50,13.6,19.7
E00071618,13.9,29.8,21.6,34.6
E00071621,30.2,44,14.7,11.2
E00071622,41.7,31.1,16.7,10.6
E00071623,31.9,31,18.1,19
E00071624,56.1,24.3,10.1,9.5
E00071625,28.7,41.2,18.4,11.8
E00071626,33.1,40.7,16.1,10.2
E00071627,40.2,34.8,15.9,9.1
E00071628,29.8,33.6,15.3,21.4
E00071629,35.2,49.1,11.1,4.6
E00071630,37.5,42.6,11.8,8.1
E00071631,39.3,23.8,15.6,21.3
E00071650,10.7,46.4,15.2,27.7
E00071651,37.4,32.5,17.9,12.2
E00071652,19,31.7,23,26.2
E00071653,23.1,31.6,17.9,27.4
E00071654,26.8,37,13,23.2
E00071655,18.5,22.2,23.1,36.1
E00071656,25.2,31.1,14.6,29.1
E00071657,13.8,46.5,21.4,18.2
E00071658,34.5,26.7,20.7,18.1
E00071659,36.2,35.4,11,17.3
E00071660,27.6,35.8,17.1,19.5
E00071661,22.5,46.5,12.4,18.6
E00071662,26.3,36.4,18.6,18.6
E00071663,15.7,36.1,25,23.1
E00071664,34.9,25.6,18.6,20.9
E00071665,31.2,26.4,22.4,20
E00071666,41.2,24.1,13.9,20.8
E00071667,26.2,38.3,11.2,24.3
E00071668,20.2,21,22.6,36.3
E00071669,20.3,33.8,21.1,24.8
E00071670,35.3,25.2,19.3,20.2
E00071671,20.2,37.9,16.9,25
E00071672,19.2,35.4,24.6,20.8
E00071673,48.4,23.8,13.5,14.3
E00071674,53.8,23.1,9.1,14
E00071675,15.6,42.5,22.8,19.2
E00071676,12.6,25.2,19.3,42.9
E00071677,27.4,26.6,24.2,21.8
E00071678,19.7,35.2,17.2,27.9
E00071691,17.8,22,21.2,39
E00071695,22.2,28.9,15.6,33.3
E00146813,28.1,41.5,13.3,17
E00146816,27.3,41.7,16.7,14.4
E00146817,17.9,42.5,14.9,24.6
E00146818,22.4,28,18.7,30.8
E00146819,13.3,34.2,27.5,25
E00146906,14.3,12.2,21.4,52
E00146907,30.2,29.2,33,7.5
E00146911,20.4,46.3,20.4,13
E00146918,24.1,40.7,14.8,20.4
E00146919,19.3,42.9,17.1,20.7
E00146920,25.2,46.6,16.5,11.7
E00146921,25.4,49.3,14.1,11.3
E00146922,18.7,41.8,17.9,21.6
E00146923,15.3,44.9,22.4,17.3
E00146951,25,33.9,17.7,23.4
E00146952,23.3,38.3,12,26.3
E00146953,26.8,33.9,15.2,24.1
E00146954,23.3,31,23.3,22.4
E00146955,24.6,40.4,19.3,15.8
E00146956,48.1,32.1,9.4,10.4
E00146957,68.3,22,6.5,3.3
E00146958,43.8,36.3,11,8.9
E00146959,31.5,38.5,17.7,12.3
E00146960,29.4,44.8,10.5,15.4
E00146961,22,49.2,15.2,13.6
E00146962,22.5,41.1,16.5,19.9
E00146964,32.5,45.8,12.5,9.2
E00146966,27,51.6,9.8,11.5
E00146967,40.4,44.2,7.7,7.7
E00146968,41.1,36.3,10.1,12.5
E00146969,22.1,42.2,20.1,15.6
E00146972,29.4,44.4,15.9,10.3
E00146974,38.9,43.7,13.5,4
E00151089,27,50.6,13.5,9
E00173114,26.5,37.3,14.5,21.7
E00173117,52.3,23.8,13.8,10
E00173128,37.3,59.1,1.8,1.8
E00174579,17.9,34.6,19.2,28.2
E00174585,34,40,14,12
E00187167,34.6,39.5,13.6,12.3
E00187179,25.6,32.2,21.1,21.1
E00187183,11.4,34.3,21.7,32.6
E00187205,26.3,42.1,21.1,10.5
E00187207,9,32.1,25.9,33
E00187211,15.3,40.5,22.9,21.4
E00187213,26.1,47.8,11.6,14.5
E00187216,34.5,45.2,14.3,6
E00187240,8.1,28.8,23.2,39.9
E00187261,15,40.5,27.5,17
E00187266,22.4,31.2,22.4,24
E00187278,31.1,33.5,16.1,19.3
E00187280,33.8,29.6,16.9,19.7
E00187283,13,31.3,29,26.7
E00187288,23.5,29.4,24.4,22.7
E00187299,17.7,46,16.2,20.2
E00187304,9.2,32.4,23.2,35.2
E00187311,13.4,56.7,11.3,18.6
E00187319,41.2,36.8,10.3,11.8
