areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00071506,93.3,2,0,4.7
E00071507,93.1,2.1,0,4.9
E00071508,99.2,0.8,0,0
E00071509,98.2,1.8,0,0
E00071510,96.8,0.8,0,2.4
E00071511,99,0,0,1
E00071513,94.9,1.4,1.4,2.2
E00071516,98.6,0,1.4,0
E00071517,98.4,0,0,1.6
E00071519,98.3,0.9,0,0.9
E00071521,92.4,5.3,0.8,1.5
E00071522,90,3.6,0.9,5.5
E00071524,91.4,5.5,1.6,1.6
E00071527,98.7,0,0.6,0.6
E00071528,94.9,0.7,0,4.3
E00071529,92,1.4,1.4,5.1
E00071532,85.5,6.4,0.9,7.3
E00071533,89.7,3.2,0.8,6.3
E00071534,84.6,7.7,2.3,5.4
E00071536,76.1,5.1,3.4,15.4
E00071537,84.3,3.9,0.8,11
E00071538,85.6,5,1.4,7.9
E00071604,98.2,0,0,1.8
E00071606,90.4,6.1,0.9,2.6
E00071607,90.8,4.8,1,3.4
E00071608,92.1,4.8,1.6,1.6
E00071609,94.6,2.3,0.8,2.3
E00071611,88.9,5.1,0.9,5.1
E00071612,92.7,2.7,0.9,3.6
E00071613,93.3,3.7,0,3
E00071614,83.4,6.3,1.3,9
E00071615,96.7,1.6,0,1.6
E00071616,93.9,4.8,0.7,0.7
E00071617,97.7,0,0,2.3
E00071618,88.1,5.2,1.4,5.2
E00071621,96.5,0,0.9,2.6
E00071622,96.2,0.8,0,3.1
E00071623,97.5,0.8,0,1.7
E00071624,92.7,2.7,0,4.7
E00071625,97.8,0,0,2.2
E00071626,99.1,0.9,0,0
E00071627,98.4,0,0.8,0.8
E00071628,95.3,1.6,0.8,2.3
E00071629,97.2,0,0,2.8
E00071630,95.5,2.2,0.7,1.5
E00071631,96.7,1.6,0.8,0.8
E00071650,90.3,3.5,2.7,3.5
E00071651,64.2,4.1,5.7,26
E00071652,83.6,4.7,2.3,9.4
E00071653,88,1.7,1.7,8.5
E00071654,91.2,2.2,0,6.6
E00071655,92.7,2.8,1.8,2.8
E00071656,89.9,2.7,0.7,6.7
E00071657,97.5,1.9,0,0.6
E00071658,80.5,8.5,1.7,9.3
E00071659,100,0,0,0
E00071660,95.8,0.8,0,3.3
E00071661,96.1,1.6,0,2.3
E00071662,63,5.9,3.4,27.7
E00071663,74.3,9.2,1.8,14.7
E00071664,83.1,4.6,1.5,10.8
E00071665,62.7,6.3,4,27
E00071666,87,6,0.5,6.5
E00071667,80.7,3.7,2.8,12.8
E00071668,81.8,9.1,1.7,7.4
E00071669,91.5,5.4,0,3.1
E00071670,88.9,6,2.6,2.6
E00071671,93.6,1.6,2.4,2.4
E00071672,90.7,2.3,1.6,5.4
E00071673,92.1,2.4,1.6,3.9
E00071674,95.9,0,0.7,3.4
E00071675,97,1.2,0,1.8
E00071676,86.6,5.9,3.4,4.2
E00071677,87.1,2.4,2.4,8.1
E00071678,90.1,5.8,0,4.1
E00071691,94.9,2.5,0,2.5
E00071695,94.8,2.2,0.7,2.2
E00146813,98.5,1.5,0,0
E00146816,98.5,0.8,0.8,0
E00146817,97,3,0,0
E00146818,100,0,0,0
E00146819,98.3,1.7,0,0
E00146906,98,1,0,1
E00146907,100,0,0,0
E00146911,99.1,0.9,0,0
E00146918,100,0,0,0
E00146919,100,0,0,0
E00146920,99,1,0,0
E00146921,100,0,0,0
E00146922,99.3,0,0.7,0
E00146923,99,1,0,0
E00146951,100,0,0,0
E00146952,98.5,0,0,1.5
E00146953,99.1,0,0,0.9
E00146954,100,0,0,0
E00146955,99.1,0.9,0,0
E00146956,99.1,0,0,0.9
E00146957,97.5,0.8,0,1.6
E00146958,99.3,0,0,0.7
E00146959,100,0,0,0
E00146960,99.3,0.7,0,0
E00146961,98.5,0.8,0,0.8
E00146962,95.3,3.8,0,0.8
E00146964,98.3,0.8,0,0.8
E00146966,99.2,0.8,0,0
E00146967,97.1,1.9,0.5,0.5
E00146968,95.8,1.8,0.6,1.8
E00146969,98.7,1.3,0,0
E00146972,97.6,1.6,0,0.8
E00146974,99.2,0,0,0.8
E00151089,100,0,0,0
E00173114,88,3.6,2.4,6
E00173117,96.9,0.8,0,2.3
E00173128,99.1,0,0.9,0
E00174579,100,0,0,0
E00174585,98,2,0,0
E00187167,98.8,0,0,1.3
E00187179,97.8,1.1,0,1.1
E00187183,94.9,1.7,0,3.4
E00187205,99.1,0.9,0,0
E00187207,97.2,2.4,0.5,0
E00187211,90.9,2.3,0.8,6.1
E00187213,98.6,1.4,0,0
E00187216,96.3,0,1.2,2.4
E00187240,100,0,0,0
E00187261,96.1,0.7,0.7,2.6
E00187266,92.2,2.3,0.8,4.7
E00187278,90.1,1.2,1.9,6.8
E00187280,95.8,4.2,0,0
E00187283,98.5,0.8,0.8,0
E00187288,93.3,3.3,0.8,2.5
E00187299,98,1.5,0,0.5
E00187304,89.4,6.3,0,4.2
E00187311,88.5,5.2,2.1,4.2
E00187319,97.1,0.7,0,2.2
