areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00071511,91.2,0,8.8,0
E00071513,82.5,0,16.7,0.8
E00071516,89.5,0.3,10.3,0
E00071517,96.7,0.3,3,0
E00071519,95,0.7,4,0.3
E00071521,95.6,0,4.4,0
E00071522,93,0,6.3,0.7
E00071524,93.5,0,6.2,0.3
E00071527,88.9,0.3,10.9,0
E00071528,86.9,0.6,11.5,0.9
E00071529,91.6,0.3,7.7,0.3
E00071532,93.4,0.3,5.9,0.3
E00071533,84.9,0.4,12.6,2.2
E00071534,94.4,0,5.3,0.4
E00071536,81,0,17.3,1.7
E00071537,96,0.9,2.9,0.3
E00071538,94.4,0,4.9,0.8
E00071604,88.4,0,11.3,0.3
E00071606,94.4,0,4.2,1.4
E00071607,64.1,0.2,35.7,0
E00071608,95.8,0,4.2,0
E00071609,94.7,0.3,4.7,0.3
E00071611,95.5,0,4.2,0.3
E00071612,94.3,0,5.7,0
E00071613,88.4,0.3,11.3,0
E00071614,89.4,0,10.1,0.5
E00071615,95.8,0.4,3.8,0
E00071616,70.1,0.7,29,0.2
E00071617,90.3,0,9.4,0.3
E00071618,87.4,0.2,11.9,0.5
E00071621,89.1,0,10.9,0
E00071622,90.2,0,9.1,0.7
E00071623,89.5,1.1,9.4,0
E00071624,88.8,0,8.9,2.3
E00071625,88.4,0.3,11,0.3
E00071626,97.9,0.4,1.7,0
E00071627,94.2,0,5.8,0
E00071628,95.8,0,4.2,0
E00071629,93.2,0,6.8,0
E00071630,92.3,0.4,7,0.4
E00071631,91.3,0,8.7,0
E00071650,95.4,0.3,4.3,0
E00071651,80.5,0,12.7,6.8
E00071652,86.5,0.3,11.8,1.4
E00071653,87.5,0,11.5,1
E00071654,95.5,0.3,4.2,0
E00071655,93.1,0.6,6.3,0
E00071656,92.2,0.3,5.7,1.8
E00071657,91.3,0,8.5,0.2
E00071658,91.3,0,6.5,2.3
E00071659,96.8,0,3.2,0
E00071660,92.7,0,5.5,1.8
E00071661,96.3,0,2.7,1
E00071662,83.5,0,12.1,4.4
E00071663,91.8,0.3,6.5,1.4
E00071664,85,0,14,1
E00071665,82.8,0.7,8.6,7.9
E00071666,73.2,1,24.1,1.6
E00071667,89.3,0,8.2,2.5
E00071668,88.5,0,11.2,0.3
E00071669,89.9,0.3,8.9,0.9
E00071670,91.5,0.3,7.9,0.3
E00071671,93.1,0,6.3,0.6
E00071672,92.5,0,7.5,0
E00071673,89.8,0,9.4,0.8
E00071674,94.4,0.4,5.2,0
E00071675,91.8,0,8.2,0
E00071676,88.5,0.3,10.2,1
E00071677,95.8,0,2.9,1.3
E00071678,92.4,0,6.5,1.2
E00071691,84.6,0,13.1,2.2
E00071695,91,0,8.2,0.8
E00146813,90,0.3,9,0.7
E00146816,92.5,0,7.5,0
E00146817,97,0,3,0
E00146818,93.4,0,6.6,0
E00146819,87.3,0.3,10.5,1.9
E00146906,68.3,0,29.8,1.8
E00146907,65.6,0,34.4,0
E00146911,87.7,0,12.3,0
E00146918,96.1,0,3.9,0
E00146919,95.8,0,4.2,0
E00146920,95.9,0,3.7,0.5
E00146921,89.5,0.7,9.9,0
E00146922,91.4,0.3,8.3,0
E00146923,92.6,0,7.4,0
E00146951,95.5,0,4.5,0
E00146952,90.7,0.3,9,0
E00146953,90.6,0,9.4,0
E00146954,93.6,0,6.4,0
E00146955,94.7,0.4,4.9,0
E00146956,90.1,0,9.9,0
E00146957,88.4,0,9.8,1.7
E00146958,93.8,0.4,5.5,0.4
E00146959,89.7,0,9.6,0.7
E00146960,89.3,0.3,10.4,0
E00146961,90.5,0,9.5,0
E00146962,78.2,0.2,21.4,0.2
E00146964,88.9,1.2,7.8,2
E00146966,95.6,0,4,0.4
E00146967,86.9,0.5,12.4,0.3
E00146968,88.9,0,11.1,0
E00146969,91.5,0.3,8.2,0
E00146972,96.2,0.4,3.4,0
E00146974,85.3,0.4,13.4,0.9
E00151089,91.4,0,8.6,0
E00173114,95.5,0,4.5,0
E00173117,88.1,0,11.9,0
E00173128,95.7,0,4.3,0
E00174579,40.9,0.4,55.4,3.3
E00174585,84,0,16,0
E00187167,85.6,0,14.4,0
E00187179,74.5,0,24.1,1.4
E00187183,84.9,0.2,13.7,1.2
E00187205,85.1,1.8,13.1,0
E00187207,87.8,0,12.2,0
E00187211,83.1,0,15.7,1.2
E00187213,93.6,0,6.4,0
E00187216,92.5,0.6,6.9,0
E00187240,94.3,0.2,5.5,0
E00187261,82.4,0,17,0.5
E00187266,74.8,0,25.2,0
E00187278,90.1,0.5,9.1,0.3
E00187280,88.1,0,11.9,0
E00187283,80.1,0,19.9,0
E00187288,87.2,0,12.4,0.3
E00187299,90.6,0,8.8,0.6
E00187304,92.7,0.2,6.6,0.5
E00187311,90.7,0,8,1.3
E00187319,89.9,0,10.1,0
