areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00071669,61.1,9.2,29.7
E00071670,54.2,17.5,28.2
E00071671,66.2,4.5,29.3
E00071672,69.3,8.1,22.7
E00071673,62.1,9,28.9
E00071674,68.9,7.4,23.7
E00071675,88.9,4.5,6.6
E00071676,58.2,11.6,30.2
E00071677,54.5,18.8,26.8
E00071678,57.3,12.5,30.2
E00071691,47.4,8.9,43.7
E00071695,49.1,6.1,44.8
E00146813,77.6,2.1,20.3
E00146816,86.4,1.7,11.9
E00146817,79.8,3.3,16.9
E00146818,86.5,0.3,13.2
E00146819,72.3,1.9,25.9
E00146906,81.5,2.7,15.8
E00146907,81,0.9,18.1
E00146911,84.7,1.6,13.7
E00146918,81.6,0.8,17.6
E00146919,84.7,0.6,14.7
E00146920,91.4,1.4,7.2
E00146921,85.4,0.7,13.9
E00146922,74.2,1.9,23.9
E00146923,83.8,0.8,15.4
E00146951,77.6,0.6,21.7
E00146952,82.8,1.4,15.8
E00146953,74.6,1.8,23.6
E00146954,67,0,33
E00146955,84.7,3,12.3
E00146956,71.8,1.5,26.7
E00146957,77.7,4.5,17.9
E00146958,59.2,1.5,39.3
E00146959,84.5,1.1,14.4
E00146960,89.7,1,9.4
E00146961,91.6,1,7.4
E00146962,86.6,3.7,9.7
E00146964,87.1,1.2,11.6
E00146966,90.6,1.6,7.9
E00146967,82.3,2.3,15.4
E00146968,78.3,3.1,18.7
E00146969,92.1,0.3,7.6
E00146972,79.3,1.9,18.8
E00146974,73.7,2.2,24.1
E00151089,86.6,1.6,11.8
E00173114,58,12,30
E00173117,58.8,6.3,34.9
E00173128,82.1,0.5,17.4
E00174579,84.3,12.3,3.3
E00174585,82.2,4,13.9
E00187167,84.7,2.3,13.1
E00187179,82.9,2.3,14.7
E00187183,75.3,3.5,21.2
E00187205,80.6,5,14.3
E00187207,91,1.3,7.8
E00187211,74.6,10.9,14.6
E00187213,80.3,1.3,18.5
E00187216,81.3,3.1,15.6
E00187240,89.8,2,8.2
E00187261,87,3.7,9.3
E00187266,78.6,5.5,15.9
E00187278,57.4,14.1,28.5
E00187280,80.9,8.6,10.5
E00187283,84.5,1.6,13.9
E00187288,91,3.3,5.6
E00187299,92.5,1.6,5.9
E00187304,92.6,1.9,5.6
E00187311,86,8.6,5.4
E00187319,80.5,2.2,17.2
