areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00146968,13.6,42.5,7.5,34.3,2.1
E00146969,11.7,37.8,6.4,41.8,2.3
E00146972,19.2,47.3,5,25.9,2.5
E00146974,27.7,47,6.9,14.9,3.5
E00151089,17.8,43.2,8.3,29,1.8
E00173114,25.8,45.2,6.5,18.7,3.9
E00173117,34.4,39.6,8.9,15.6,1.6
E00173128,41.8,33,9.9,12.1,3.3
E00174579,5.5,64.7,2.9,25.6,1.2
E00174585,36.3,33,6.6,23.1,1.1
E00187167,12.6,45,8.6,33.8,0
E00187179,4.8,52.1,5.5,37,0.6
E00187183,14.2,57,4.8,22.8,1.1
E00187205,13.8,44.5,6.4,33,2.3
E00187207,4.1,45.5,4.5,44.1,1.8
E00187211,10.8,51.4,5.6,30.9,1.2
E00187213,22.7,38.6,3,33.3,2.3
E00187216,16.9,42.6,6.1,33.8,0.7
E00187240,3.8,47.3,3.6,44.2,1.2
E00187261,4.1,33.8,1.4,60.1,0.7
E00187266,7.6,44,4.4,41.3,2.7
E00187278,29.8,47.1,3.5,15.6,4.2
E00187280,13.5,41.4,6,32.3,6.8
E00187283,5.6,41.8,6.4,45.4,0.8
E00187288,6.3,39.4,1.8,50.2,2.3
E00187299,7.1,38.2,2.8,50.6,1.3
E00187304,10.8,44.5,3.6,37.8,3.3
E00187311,8.5,54.3,4.8,32.4,0
E00187319,19.4,38.4,4.7,32.3,5.2
