areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00132787,6.3,19.5,61,13.2
E00132788,6.7,21.3,61.3,10.7
E00132790,15.6,30.5,48.1,5.8
E00132791,11.5,31.2,46.5,10.8
E00132793,15.9,23.8,49,11.3
E00132794,10.7,22.3,57.3,9.7
E00132796,11.8,21.1,59.6,7.5
E00132797,8.7,23,61.5,6.8
E00132798,11.4,34.8,48.5,5.3
E00132799,10.9,19.7,63.3,6.1
E00132800,8.8,32.8,49.6,8.8
E00132801,10.5,20.9,54.7,14
E00132802,6.8,18,71.4,3.8
E00132803,7.1,28.6,51.4,12.9
E00132804,12.2,25.6,55.1,7.1
E00132805,6.2,16.3,67.4,10.1
E00132806,12.5,22.9,54.2,10.4
E00132807,7.9,21.4,65,5.7
E00132808,10.6,28.7,56.4,4.3
E00132809,8.2,22.4,62.3,7.1
E00132810,10,28.3,55,6.7
E00132811,9,13.8,66.5,10.8
E00132812,8.6,20.5,63.6,7.3
E00132813,9.7,27.6,52.2,10.4
E00132814,9.6,12.2,73,5.2
E00132815,11.1,18.5,63,7.4
E00132816,10.2,21.3,56.7,11.8
E00132817,9.3,21.3,56.5,13
E00132818,9.7,18.4,62.1,9.7
E00132819,9.9,21.5,57.8,10.8
E00132820,4.5,15.5,67.1,12.9
E00132821,5.4,12,67.4,15.2
E00132822,6.9,24.6,60.8,7.7
E00132823,9.5,21.8,59.9,8.8
E00132824,13.3,18.1,61.9,6.7
E00132825,8.5,22.2,55.6,13.7
E00132826,7.7,23.1,62.6,6.6
E00132827,7.9,25.7,58.6,7.9
E00132828,9.4,19.7,63.2,7.7
E00132829,10.7,26.2,55.7,7.4
E00132830,8.2,21.6,58.5,11.7
E00132831,10.6,19.5,59.3,10.6
E00132832,12,30.1,48.2,9.6
E00132833,6.4,14.7,66.1,12.8
E00132834,10.2,21.1,56.6,12
E00132835,8.7,15,60.6,15.7
E00132836,7.5,19.4,62.7,10.4
E00132837,9.9,24.2,56.5,9.3
E00132838,8.3,13.1,69,9.5
E00132839,7.1,21.4,62.5,8.9
E00132840,12.4,21.9,59.6,6.2
E00132841,6.8,23.8,63.3,6.1
E00132842,8.2,25.8,57.7,8.2
E00132843,12.3,19.6,54.3,13.8
E00132844,10,29.3,50,10.7
E00132845,12.1,28.2,55,4.7
E00132846,9.8,18.9,59.1,12.1
E00132847,6.6,28.3,56.6,8.6
E00132848,6.1,18.2,58.6,17.2
E00132849,8.7,23.9,59.4,8
E00132850,6.4,19.2,66.7,7.7
E00132851,7.7,23.8,56.4,12.2
E00132852,6.3,31.5,56.7,5.5
E00132853,12.1,28.8,51,8.1
E00132854,16.6,23.2,55,5.3
E00132855,10.7,21.4,66.1,1.8
E00132856,11.7,21.4,56.3,10.7
E00132857,6.9,29.2,51.4,12.5
E00132858,16.7,24.4,47.4,11.5
E00132859,12.2,19.1,58.8,9.9
E00132861,21.9,24.7,44.5,8.9
E00132862,8.7,22.2,58.7,10.3
E00132863,12.1,18.5,51.6,17.7
E00132864,20.1,17.9,59,3
E00132865,10.2,22,50.8,16.9
E00132866,8.4,16.8,63,11.8
E00132867,12.3,14.5,57.5,15.6
E00132868,14.2,19.7,45.9,20.2
E00132869,15.4,18.4,53.7,12.5
E00132870,9.9,25.3,56.2,8.6
E00132871,13,18.6,57.6,10.7
E00132872,15.8,28.7,50,5.4
E00132873,15.6,23.3,51.1,10
E00132874,11,15.7,66.1,7.1
E00132875,11.2,20,58.2,10.6
E00132876,9.7,23,57.5,9.7
E00132877,10.7,16.1,62.5,10.7
E00132878,11.3,15,66.2,7.5
E00132879,9.7,24.8,52.2,13.3
E00132880,11.6,20.9,57,10.5
E00132881,12.5,24.3,50.7,12.5
E00132882,10.8,17.5,57.2,14.5
E00132883,8,19.5,63.2,9.2
E00132884,10.1,30.2,56.8,2.9
E00132885,7.8,20,61.7,10.4
E00132886,7.7,17.9,59,15.4
E00132887,11.4,21.9,58,8.7
E00132888,9.1,29.8,52.9,8.3
E00132889,17.4,21.7,57.6,3.3
E00132890,4.9,33,50.5,11.7
E00132891,10.4,31.3,50,8.3
E00132892,4.7,24.2,59.7,11.4
E00132893,6.9,22.9,59.5,10.7
E00132894,4.2,17.6,69.7,8.4
E00132895,7.3,19.1,67.4,6.2
E00132896,11.9,14.9,66.3,6.9
E00132897,9.1,18.6,63.3,9.1
E00132898,8.5,16.2,61.5,13.7
E00132899,7.1,11.8,72.8,8.3
E00132900,9.8,15.8,68.4,6
E00132901,5.4,20.8,65.5,8.3
E00132902,8.5,15.3,62.1,14.1
E00132903,8.8,22.1,62.5,6.6
E00132904,22.6,19.8,50.9,6.6
E00132905,11.2,19.6,57,12.1
E00132906,21.9,21.9,49.6,6.6
E00132907,8.3,17.4,51.4,22.9
E00132908,19.3,15.1,54.2,11.3
E00132909,13.8,15.6,63.8,6.9
E00132910,19.4,17.6,55,8.1
E00132911,9.9,10.9,72.4,6.8
E00132912,19.7,21.3,53.9,5.1
E00132913,16.9,18.6,52.3,12.2
E00132914,13.3,22.5,57.8,6.4
E00132915,12.3,14,65.8,7.9
E00132916,5.8,18.1,58.5,17.5
E00132917,14.7,21.5,56.4,7.4
E00132918,6.3,16.6,69.1,8
E00132919,13.5,19.9,57.1,9.6
E00132920,12.7,19.8,60.8,6.6
E00132921,12.6,20.7,52.6,14.1
E00132922,12.6,21.3,59.8,6.3
E00132923,8.7,13,71.5,6.8
E00132924,4.7,25,59.5,10.8
E00132934,9.9,16,61.1,13
E00132935,7.7,23.4,51.5,17.4
E00132936,8.3,20.8,56.3,14.6
E00132937,8.4,22.1,45.5,24
E00132938,12.7,21,49.1,17.2
E00132939,9.1,23.4,48.7,18.8
E00132950,15.1,24.7,54.8,5.5
E00132952,7.2,19.3,65.5,7.9
E00132953,10.9,13.7,66.1,9.3
E00132954,6.9,15.3,66.8,11
E00132955,10,26.7,58.3,5
E00132956,5.7,13.8,70.1,10.3
E00132957,6.1,22.2,62.6,9.1
E00132958,8.3,16.6,59.8,15.4
E00132959,9.1,26.6,59.4,4.9
E00132960,10.5,21.9,48.2,19.3
E00132961,11.3,11.3,73.2,4.1
E00132962,5.7,14.5,68.6,11.3
E00132963,6.4,17.8,64.4,11.4
E00132964,10.3,20.6,60.1,9
E00132965,7.2,23.4,60.4,9
E00132966,6.8,23.3,63,6.8
E00132967,13.6,21.4,51.9,13
E00132968,13.3,14,62.9,9.8
E00132971,5.5,13.2,72.8,8.5
E00132972,9.8,19.6,63.4,7.1
E00132973,7.8,18.9,64.4,8.9
E00132974,7.9,24.4,56.7,11
E00132975,7.1,13.7,73.6,5.5
E00132977,5.3,15.9,69.9,8.8
E00132978,12.6,18.9,62.2,6.3
E00132979,9,16.2,60,14.8
E00132980,8.7,24.9,56.1,10.4
E00132981,17,20.5,50,12.5
E00132982,16.5,21.7,52.2,9.6
E00132983,5.7,25,62.5,6.8
E00132984,14.5,16.4,60,9.1
E00132985,10.6,18.5,57.6,13.2
E00132986,8.5,18.2,58.2,15.2
E00132987,9.7,30.1,48.7,11.5
E00132988,10,22.2,61.3,6.5
E00132989,7.3,19.7,62,10.9
E00132990,11.3,20.7,55.3,12.7
E00132991,8.2,25.5,51.8,14.5
E00132996,9.8,22.5,50,17.6
E00132997,10.7,18.8,48.2,22.3
E00132998,9.8,20.8,55.5,13.9
E00132999,4.8,21,52.4,21.9
E00133000,13.7,17.8,54.3,14.2
E00133022,8.4,22.8,52.1,16.8
E00133023,15.7,17.4,52.3,14.5
E00133024,9.3,22,52.2,16.6
E00133027,15.2,17.1,49.8,17.8
E00133028,14.6,21.3,46.1,18
E00133046,19,15.8,49.4,15.8
E00133047,11.4,23.2,55.7,9.6
E00133048,14.6,17.9,55.6,11.9
E00133049,8.4,26.9,55.5,9.2
E00133050,9,17.9,64.8,8.3
E00133051,8.3,20.8,59.7,11.1
E00133052,9.6,16.4,65.1,8.9
E00133053,9.2,28.6,52.1,10.1
E00133054,7.4,18.8,57.7,16.1
E00133055,10.4,15.1,65.6,8.9
E00133056,8.8,21.4,54.9,14.8
E00133057,7.4,25.4,56.6,10.7
E00133058,11,18.7,60.4,9.9
E00133059,10.2,19.7,58.5,11.6
E00133060,9.2,21.4,59.2,10.2
E00133061,10.6,23.6,60.2,5.7
E00133062,9.8,15.7,59.8,14.7
E00133063,19.9,16.2,53.7,10.3
E00133064,14.4,23.7,50.5,11.3
E00133065,13.8,20.4,54.6,11.2
E00133066,12.2,19.9,57.5,10.5
E00133067,7.5,21.9,57.2,13.4
E00133068,9.7,19.3,55.2,15.9
E00133084,15.2,21.5,45.6,17.7
E00133093,6.7,26.8,52.4,14
E00133094,13.3,17.5,56,13.3
E00133095,13,22.8,57.6,6.5
E00133096,9,18,53.9,19.1
E00133097,12.3,15.8,53.5,18.4
E00133098,13.9,20,52.8,13.3
E00133099,6.9,15.1,62.3,15.7
E00133100,6.3,25.3,57.9,10.5
E00133101,16.9,16.9,56.9,9.2
E00133102,4.3,16.1,71.5,8.1
E00133103,6.5,23.4,57,13.1
E00133104,8.8,16.5,59.4,15.3
E00133105,8.2,19.5,59.7,12.6
E00133106,8.9,16.1,64.1,10.9
E00133107,8,18.6,60.2,13.3
E00133108,9.9,23.2,54.2,12.8
E00133109,12.9,25.7,50.5,10.9
E00133110,9.1,20.2,61.6,9.1
E00133111,9.5,17.9,60.7,11.9
E00133112,13.6,22,53.4,11
E00133113,9.9,23.9,55.6,10.6
E00133114,9.7,23.6,54.2,12.5
E00133115,11.7,21.1,62.5,4.7
E00133116,6.1,26.1,57,10.9
E00133117,9.9,17.6,62.2,10.2
E00133118,8.2,16.4,64.5,10.9
E00133119,6.7,18.9,67.7,6.7
E00133120,9.4,17.7,57.3,15.6
E00133121,7.5,23.6,58.5,10.4
E00133122,8.6,18.3,58.1,15.1
E00133124,6.4,23.1,66.7,3.8
E00133127,13.9,25,50,11.1
E00133128,16,19.1,57.4,7.4
E00133129,6.8,26,53.4,13.7
E00133131,8.8,19.7,64.2,7.3
E00133132,7.3,19.4,66.1,7.3
E00133133,7.6,24.1,51.9,16.5
E00133134,7.8,19.4,63.6,9.3
E00133135,17.6,23.1,50.5,8.8
E00133136,8.9,15.2,66.5,9.5
E00133137,5.9,22.8,61,10.3
E00133138,11.3,22.7,60.8,5.2
E00133139,9.6,21.2,60.9,8.3
E00133140,7.2,20.5,62.7,9.6
E00133141,12.3,19.2,61.5,6.9
E00133142,9.9,20.3,61,8.8
E00133143,10,20,65,5
E00133144,14.3,22.9,50,12.9
E00133145,15.6,26.6,52.3,5.5
E00133146,11,24.7,57.5,6.8
E00133147,8.1,14.4,69.4,8.1
E00133148,10.1,23.2,59.4,7.2
E00133175,17.4,17.4,55.7,9.6
E00133176,13.3,24.4,53.3,8.9
E00133177,8.9,17.8,46.7,26.7
E00133178,6.8,16.9,61.5,14.9
E00133179,9.2,15.1,66.5,9.2
E00133180,14.3,21.1,56.5,8.1
E00133181,9.3,17.8,51.4,21.5
E00133182,14.4,16.7,57.7,11.2
E00133183,10,23.6,51.8,14.5
E00133184,9.6,22.8,46.3,21.3
E00133185,11.3,22.5,55.6,10.6
E00133186,5.9,26.5,56.9,10.8
E00133236,7.9,20.9,58.1,13
E00133237,8.6,15,68.6,7.9
E00133238,6.8,17.5,65,10.7
E00133239,13.9,16.4,56.6,13.1
E00133240,6.3,19.6,60.7,13.4
E00133241,3.8,24.2,66.2,5.7
E00133242,16.4,19.8,50,13.8
E00133243,7.3,17.1,67.5,8.1
E00133954,8.2,22.7,60,9.1
E00133955,18.6,18.6,50.4,12.4
E00133956,13,25,56,6
E00133957,6.9,16.7,61.1,15.3
E00133959,9.9,19.1,62.6,8.4
E00133960,13.2,28.6,49.5,8.8
E00133962,7.7,21.5,57.7,13.1
E00133963,10,21.7,62.5,5.8
E00133964,10.1,23.9,56.9,9.2
E00133965,14.9,19.8,46.3,19
E00133966,11.5,23.7,52.7,12.2
E00133967,10.1,17.7,57,15.2
E00133968,12.7,21.6,50.7,14.9
E00133969,9.4,18.8,55,16.8
E00133970,7.3,26,58.5,8.1
E00133971,11.8,20,53.5,14.7
E00133972,10.1,18.1,58,13.8
E00133973,8.6,29.3,54.3,7.8
E00133974,16.2,17.6,55.4,10.8
E00133975,12.2,19.5,57.3,11
E00133976,14.9,20.2,52.6,12.3
E00133977,5.8,17.5,69.5,7.1
E00133978,14.1,15.6,58.6,11.7
E00133981,9.2,20.5,57.8,12.4
E00133984,10.4,28.4,43.3,17.9
E00134095,12.7,11.8,63.6,11.8
E00134096,11.5,23,58.6,6.9
E00134098,8.5,15.9,62.7,12.9
E00134099,6.1,25.5,56.1,12.2
E00134100,15.2,14.1,60.6,10.1
E00134101,15.3,19.8,54.1,10.8
E00134102,23.5,21.4,42.9,12.2
E00134103,15.8,25.1,49.7,9.4
E00134104,12.7,38,39.4,9.9
E00134105,12.7,21.6,53,12.7
E00134106,7.5,14.9,56.7,20.9
E00134107,14.3,19,52.4,14.3
E00134108,6.5,19.4,62.9,11.3
E00134110,13.1,28.3,47.5,11.1
E00134111,6.3,26.4,56.9,10.4
E00134112,7.4,19.7,59.1,13.8
E00134113,12.9,22.4,56,8.6
E00134114,16.8,18.8,57.4,6.9
E00134116,5.9,18.8,64,11.3
E00134117,8.2,15.5,68.2,8.2
E00134118,9.4,21.9,60.4,8.3
E00134119,9.5,22.2,55.6,12.7
E00134120,10.2,18.4,53.1,18.4
E00134121,5.7,22,64.5,7.8
E00134122,13.6,20.6,56.3,9.5
E00134123,9.4,20.8,59.4,10.4
E00134124,10.9,18.2,45.5,25.5
E00134125,11.4,16.5,51.9,20.3
E00134126,20,12.5,52.5,15
E00134134,5.4,19.5,64.2,10.9
E00134135,7.1,15.6,61.7,15.6
E00134136,14.4,17.5,53.6,14.4
E00134152,12.2,20.4,51.7,15.6
E00134153,10.6,17.6,61.9,9.9
E00134154,11.7,22.8,54.5,11
E00134155,12.3,26.1,44.2,17.4
E00134156,10.4,18.5,54.8,16.3
E00134159,9.6,22.6,55.5,12.3
E00134160,12,22,45,21
E00134161,10.9,15.3,60.9,12.9
E00134162,9.7,21.6,46.3,22.4
E00134163,8.7,19.3,60.7,11.3
E00134164,9.9,18,56.6,15.4
E00134165,8,26.8,55.4,9.8
E00134166,19.4,16.9,54.8,8.9
E00134191,12,20.4,52.8,14.8
E00134194,8.1,20.9,58.1,12.8
E00134195,9.6,20.3,59.9,10.2
E00134196,12.3,22.1,53.9,11.7
E00134197,11.7,18.7,52,17.5
E00134198,12.1,19.5,53.7,14.8
E00134200,9.8,18,58.8,13.4
E00134201,16.6,18.3,47.2,17.9
E00134202,10.2,19,60.6,10.2
E00134203,15,22.8,53.5,8.7
E00134204,7.5,28,54.8,9.7
E00134205,11.2,19,61.2,8.6
E00144279,15.9,11.9,53.6,18.5
E00168560,10.7,21.4,51.8,16.1
E00168561,15.2,13.3,56.3,15.2
E00168562,13.9,24.3,50.7,11.1
E00168563,8.1,14.5,64.7,12.7
E00168564,6.9,30.8,50.8,11.5
E00168565,7.6,17.4,56.9,18.1
E00168568,10.7,13.6,62.1,13.6
E00168569,13.7,22,46.4,17.9
E00168574,14.5,16.8,52,16.8
E00169357,5.4,14.7,70.6,9.3
E00169358,5.4,19.9,62.4,12.4
E00169359,4.7,14.4,71.8,9.1
E00169360,8.1,16.1,65.8,10.1
E00169361,10.3,21.6,62.9,5.2
E00169362,5,16.3,64.9,13.9
E00169363,6.1,16.3,64.8,12.8
E00169365,7.1,15.8,67.9,9.2
E00169367,8.5,12.7,66,12.7
E00169368,9.3,18.6,55.7,16.5
E00169369,6,19.9,60.2,13.9
E00169370,11.4,21.9,55.3,11.4
E00169371,9.3,10.5,72.8,7.4
E00169372,1.6,10.6,76.9,10.9
E00169373,4.8,20.6,68.3,6.3
E00169374,12.6,11.6,53.7,22.1
E00169375,9,15.6,61.5,13.9
E00169378,10.6,17.1,58.1,14.3
E00169379,7.7,13.7,67.2,11.5
E00173629,13.9,11.4,65.3,9.4
E00173630,5.7,15,69.4,9.8
E00173631,3.1,20.7,59.1,17.1
E00173633,9.5,18.1,66.4,6
E00173635,5.2,18.9,67,8.9
E00173636,6.3,14.2,69.3,10.2
E00173637,15.8,26.3,43.9,14
E00173638,8.9,27.8,53.2,10.1
E00173639,8.5,15.3,69.9,6.3
E00173640,21.7,20.3,48.3,9.8
E00173641,23.1,13.5,58.7,4.8
E00173642,6,25,51.2,17.9
E00173643,8.1,19.4,57.5,15.1
E00173644,7.6,19.7,62.4,10.2
E00173645,8,15.9,70.5,5.7
E00173646,3.4,16.4,71.6,8.6
E00173648,8.6,25.9,56.9,8.6
E00173649,7.6,22.8,55.4,14.1
E00173651,4.3,17.5,70.1,8.1
E00173652,8.9,24.4,66.7,0
E00173653,8.5,19.5,63.6,8.5
E00173654,5.1,17.9,67.2,9.9
E00173655,12.8,17.6,60.4,9.3
E00185266,17.9,17,38.7,26.4
E00185271,13.3,16,61.3,9.3
E00185274,3.9,15.1,70.4,10.6
E00185275,6.8,15.9,71.6,5.7
E00185276,41.3,15.8,39.6,3.3
E00185281,4.6,14.1,70.1,11.2
E00185283,14.6,26.5,49.7,9.3
E00185285,12,14,62,12
E00185289,7.7,14.4,62.4,15.5
E00185293,7.4,20.3,61.4,10.9
E00185299,45,19.5,32.2,3.4
E00185301,10.4,20.7,50.4,18.5
E00185303,15.3,14.7,54.1,15.9
E00185314,11.3,19,61.9,7.7
E00185317,8.4,15,68.2,8.4
E00185319,38.2,18.4,36,7.4
E00185322,7.7,15.8,65.8,10.7
E00185324,5,21.3,56.3,17.5
E00185328,6.3,16.8,66,11
E00185330,9.2,13.8,71.3,5.7
E00185331,22.9,16.6,54.1,6.4
E00185332,57.3,19.7,17.4,5.6
E00185341,5.6,17.8,65,11.7
E00185342,9.8,12.4,66.2,11.6
E00185349,18.4,14.4,53.6,13.6
E00185355,16,15.3,56.5,12.2
E00185356,5.1,13.2,70.3,11.4
E00185361,5,14.7,68.9,11.4
E00185363,6.6,14.3,67,12.1
E00185370,6.9,13.9,69.4,9.8
E00185371,9.4,22.7,60.9,7
E00185373,3.9,19.7,67.5,8.8
E00185377,40.4,20,35,4.6
E00185378,9.8,24.1,49.1,17
E00185379,7.7,23.9,55.5,12.9
E00185381,6.3,19.9,60.5,13.3
E00185390,38.3,30.8,27.1,3.7
E00185391,8,13,67.6,11.5
E00185393,7.2,22.9,62.7,7.2
E00185395,6.1,21.2,66.7,6.1
E00185396,8.3,17,63.8,10.9
E00185399,16.9,18.6,61,3.4
E00185400,38.7,12.9,43,5.4
E00185401,6.5,18.8,60.8,13.8
E00185408,4.7,24.3,55,16
E00185409,5.3,13,70.2,11.5
E00185411,0,20.8,69.8,9.4
E00185420,8.9,15.8,63.1,12.3
E00185422,20.3,20.3,51.4,8.1
E00185426,12.2,18.3,61,8.5
E00185427,12,11,71,6
E00185428,6.4,18,66.9,8.7
E00185431,15,20,45,20
E00185436,5.7,17.8,61.5,14.9
E00185455,6.2,14.9,64.4,14.4
E00185457,11.7,26.1,55,7.2
