areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00132701,31.2,39,7.8,18.2,3.9
E00132702,15.1,39.4,4.1,40.4,1
E00132703,8.2,49.8,7.5,32,2.5
E00132704,23.8,40.6,5.3,26.3,4.1
E00132707,16.2,47.2,3.8,29.4,3.4
E00132708,29,44,6.2,18.1,2.6
E00132709,10.1,48.6,6.5,32.5,2.4
E00132710,13.1,51.1,8.2,23.4,4.3
E00132711,19.5,44.1,11.4,24.5,0.5
E00132712,18.1,49.1,7.1,23,2.7
E00132713,15.8,52.6,10.5,18.7,2.4
E00132714,17.9,52,7.8,19.9,2.3
E00132715,22.6,44.4,10.9,19.2,3
E00132716,8.2,61,6.7,24.1,0
E00132717,20.9,47.6,9.9,17.8,3.7
E00132718,12.4,54.3,4.4,27.8,1.1
E00132719,24.4,45.2,9.1,17.3,4.1
E00132720,15.6,41.6,8,32.1,2.7
E00132721,21.8,50.5,5.6,19.9,2.3
E00132722,14.6,33.2,9.3,36.7,6.2
E00132723,23.6,44.1,8.2,19,5.1
E00132724,12.1,58.5,6,21.4,2
E00132725,26.8,44.1,6.7,19.6,2.8
E00132726,7.5,58.5,6,25.5,2.5
E00132727,25.4,43.4,7.8,20.5,2.9
E00132728,19.8,45.2,8.7,26.2,0
E00132729,14.8,49.7,9.6,24.7,1.2
E00132730,12.5,56.1,6.8,22.7,1.9
E00132731,33.5,43.1,6.4,13.8,3.2
E00132732,25,40.9,5.9,26.8,1.5
E00132733,15.8,45,8.1,29.6,1.5
E00132734,18.9,46.8,8.1,21.6,4.5
E00132735,6.4,68.6,0.9,23.2,0.9
E00132736,10,38.4,6.1,42.8,2.6
E00132737,10.5,40.9,4.6,40.9,3
E00132739,18.8,33,3,39.6,5.6
E00132740,3.4,49.8,2.5,43,1.2
E00132741,4.6,44.5,3.4,46.4,1.1
E00132742,6,41.4,3.5,49.1,0
E00132743,5.2,69.7,1.2,23.7,0.2
E00132744,4.9,48.9,4.9,39.7,1.6
E00132745,14,55.6,4.7,23.3,2.5
E00132747,4.3,66.6,1.6,26.8,0.7
E00132748,8.8,63,2.7,24.8,0.8
E00132749,5.5,54,2.4,37.8,0.3
E00132750,7.1,69.2,2.5,20.6,0.6
E00132751,6.4,50.1,4.6,39,0
E00132753,3.7,66.1,0.7,29.3,0.2
E00132754,15.5,62.7,2.7,17.7,1.3
E00132755,31,41.5,5.6,19.7,2.1
E00132756,10.9,75.3,1.8,11.7,0.3
E00132757,5.8,72.3,1.3,18.7,1.9
E00132759,8.2,36.5,3.5,50.7,1
E00132760,8.5,41.3,5.1,43.4,1.7
E00132761,22.8,40,3.7,30.5,3
E00132762,13.1,39.2,5.6,39,3.1
E00132763,24.9,49.2,7.8,16.1,2.1
E00132764,28.4,38.9,6.2,22.8,3.7
E00132765,29.5,41.6,5.8,18.4,4.7
E00132766,25.2,44.7,4.4,21.4,4.4
E00132767,19.8,50,9.5,17.6,3.2
E00132768,30.4,39.3,6.5,19,4.8
E00132769,29.9,49.8,6.3,13.1,0.9
E00132770,31.8,36.4,7.9,19.2,4.6
E00132771,18.9,53,6.5,19.8,1.8
E00132772,26.9,48.3,6,17.4,1.5
E00132773,29.4,38.3,4.2,24.9,3.2
E00132774,9.9,41.1,6.4,39.2,3.5
E00132775,17.8,43.3,5.2,27.8,6
E00132776,18.3,46.3,3.8,30,1.7
E00132777,14,41.7,6.4,37.4,0.4
E00132778,11.9,43.2,3.4,40.3,1.3
E00132779,16.1,46.3,5.4,31.7,0.5
E00132780,12.8,44.9,4.7,35.5,2.1
E00132781,9.4,36.1,7.9,44.5,2.1
E00132782,10.3,50,3.2,36.5,0
E00132783,17.2,39.7,7.8,34.8,0.5
E00132784,13.3,30.4,3.9,52.5,0
E00132785,13.3,42.4,10.3,30.5,3.4
E00132786,8.6,42.4,3,44.9,1
E00132787,13.1,47.5,8.9,29.2,1.3
E00132788,18.1,40.7,4.9,33.3,2.9
E00132790,29.8,49,3.8,15.4,2.1
E00132791,38.8,39.7,5.4,13.2,2.8
E00132793,23.2,46.3,7.4,20.7,2.5
E00132794,33.1,43.7,5.7,11,6.5
E00132796,18.1,45.7,4.9,28.3,3
E00132797,29.3,49,4.1,15,2.7
E00132798,30.5,45.7,6.6,14,3.3
E00132799,31,40.7,5.5,20.3,2.4
E00132800,27.8,46.1,5,18.3,2.9
E00132801,19.7,42.8,9.5,23.9,4.2
E00132802,21.3,47.6,8.4,22.7,0
E00132803,23.8,41.3,6.4,25,3.5
E00132804,14.2,52.4,7.5,22.8,3
E00132805,23.6,43.2,3.2,26.8,3.2
E00132806,30.8,37.8,8.5,19.9,3
E00132807,15.8,41.1,7.7,33,2.4
E00132808,33.6,43.7,6,13.4,3.4
E00132809,14.7,47.1,6.1,29.5,2.5
E00132810,26.6,44.8,4.6,17.8,6.2
E00132811,14.8,47,4.8,33.5,0
E00132812,17.6,36.1,11,33.7,1.6
E00132813,27.8,38.4,9.3,22.4,2.1
E00132814,14.2,42.6,5.8,33.7,3.7
E00132815,12.1,54.9,3.9,26.7,2.4
E00132816,20.3,44.5,8.1,25,2.1
E00132817,22.1,35.9,8.2,31.6,2.2
E00132818,12,47.5,10.1,27.6,2.8
E00132819,9.5,50.8,4.7,33.6,1.4
E00132820,11.3,50.2,4.2,32.6,1.7
E00132821,25,39.3,7.7,24,4.1
E00132822,21.6,48.2,9.2,18.8,2.3
E00132823,16.9,46.1,6.6,27.2,3.3
E00132824,17.3,43.7,9.5,26,3.5
E00132825,14.4,45.5,9.5,30.6,0
E00132826,39.9,39.1,6.7,10.9,3.4
E00132827,17.1,49.6,10.1,23.2,0
E00132828,15.6,50.9,6.6,21.2,5.7
E00132829,29.9,47,8.2,12.8,2.1
E00132830,15.1,49,8.2,26.1,1.6
E00132831,22.9,50.6,10,13.9,2.6
E00132832,21.2,42.4,6.6,26.3,3.5
E00132833,18.7,50.8,9.3,19.2,2.1
E00132834,19.6,52.3,4.9,19.3,3.9
E00132835,18.9,44.1,7.9,26.4,2.6
E00132836,16.3,46.7,6.3,29.2,1.7
E00132837,11.2,48.3,8.3,27.7,4.5
E00132838,12.9,46.4,6,30.6,4
E00132839,23.4,41,8.6,24.6,2.3
E00132840,12.8,55.6,6.2,21.8,3.5
E00132841,12.5,49.5,9.7,26.9,1.4
E00132842,10.9,54.8,7.7,23.8,2.8
E00132843,17.3,41.7,6.1,32.1,2.9
E00132844,25.5,46.2,6,20.7,1.6
E00132845,22.6,49.8,7.9,17.2,2.5
E00132846,21.6,52.9,7.8,15.7,2
E00132847,30.2,47.1,6.4,13.6,2.7
E00132848,17.7,39.1,7.5,33.2,2.5
E00132849,28.5,45.2,8,16,2.3
E00132850,23.9,51.8,6.1,13.7,4.6
E00132851,23.3,47,6.9,20.8,1.9
E00132852,29.3,49,4.4,13.7,3.6
E00132853,29.9,45.2,6.9,16.3,1.7
E00132854,19.4,51.3,5.7,21.9,1.8
E00132855,31.3,42.7,3.3,16.7,6
E00132856,29.2,50,6.6,14.2,0
E00132857,31.5,41.8,6.7,17,3
E00132858,32.8,35.8,7.2,18.9,5.3
E00132859,21.6,45.7,5.9,23,3.7
E00132861,6.1,50,3.8,35.9,4.2
E00132862,7.7,27.7,5.5,57,2.1
E00132863,9,21.9,5.5,56.6,7
E00132864,8,44.9,3.3,42,1.8
E00132865,10.3,28,3.9,55.6,2.2
E00132866,8.7,27.4,3.8,56.3,3.8
E00132867,10.1,28.2,4.4,57,0.3
E00132868,7.4,41.6,3,46.3,1.6
E00132869,19.2,41.9,8.7,27.9,2.3
E00132870,23,42.4,6.5,24.9,3.2
E00132871,17.5,43.6,8.9,27.7,2.3
E00132872,30.1,48.1,5.2,14.8,1.8
E00132873,28.4,47.4,7.7,16.5,0
E00132874,29.5,46.1,6.2,13.2,5
E00132875,16.9,40.1,10.5,28.8,3.7
E00132876,26.8,41.7,11,17.1,3.5
E00132877,25,50,5.1,18.4,1.5
E00132878,21.8,38.7,11.6,24,4
E00132879,21.9,40.2,10,23.5,4.4
E00132880,19,37.6,13.2,26.3,3.9
E00132881,15.6,33.8,7.4,41.3,1.9
E00132882,17,43,5.2,30.6,4.2
E00132883,35.5,43.3,5.9,11.8,3.4
E00132884,12.2,51.1,7.7,25.8,3.2
E00132885,14.4,46.7,10.3,24.1,4.6
E00132886,40.6,39.6,5.7,10.9,3.1
E00132887,26.1,46.3,6.7,18.3,2.5
E00132888,25.8,55,4.2,10.8,4.2
E00132889,30,43.8,6.7,16.2,3.3
E00132890,32.5,43.7,4.3,15.6,3.9
E00132891,34,45,1,19.9,0
E00132892,25.4,49.2,7.6,14,3.8
E00132893,32.4,45.1,3.7,16,2.9
E00132894,15.4,50,6.9,22.9,4.8
E00132895,12.1,47.9,5,29.6,5.4
E00132896,35.1,38.1,7.4,14.9,4.5
E00132897,11.9,49.1,5.4,31.3,2.4
E00132898,11.2,40.5,5.1,41.9,1.4
E00132899,15.7,49.3,5.2,27.1,2.6
E00132900,20.9,48.4,7.1,19.6,4
E00132901,14.5,53.7,2.1,21.9,7.9
E00132902,21.8,46.1,7.4,20.1,4.6
E00132903,22.4,50,2.4,20.9,4.3
E00132904,17.1,58,3.1,18.8,3.1
E00132905,35.5,31.8,5.5,22.6,4.6
E00132906,19,57,4.6,15.8,3.5
E00132907,31.9,36.2,7.7,20.8,3.4
E00132908,23.5,49.6,3.9,19.4,3.6
E00132909,29.2,44,4.3,18.1,4.3
E00132910,24.5,44.5,3.8,24.5,2.7
E00132911,26,45.5,7.1,17.9,3.6
E00132912,12.4,66.7,2.1,16.7,2.1
E00132913,23,42,3.1,26.8,5.1
E00132914,29.8,39.2,5.9,18.8,6.3
E00132915,32.5,37,5.6,19.5,5.3
E00132916,21.6,35.8,4.4,34.5,3.7
E00132917,20.8,47.7,5,24.8,1.7
E00132918,23.8,43.7,6.9,18.8,6.9
E00132919,18.2,49.3,1.8,29.6,1.1
E00132920,21.1,42.3,6.7,20.4,9.5
E00132921,31.3,36.9,8.3,21.2,2.3
E00132922,19.2,41.8,8.4,25.9,4.7
E00132923,18.2,42.9,10.7,26.6,1.6
E00132924,17.5,45.5,10,22.7,4.3
E00132934,9.5,44.8,7.5,35.6,2.7
E00132935,12.9,45.2,6.2,33.1,2.6
E00132936,15.7,38.3,8.5,33.2,4.3
E00132937,9,39,6.1,44,1.8
E00132938,11.7,40.4,5,39.4,3.5
E00132939,11.4,37.2,7,42.3,2
E00132950,27.9,44.3,8.2,18,1.6
E00132952,6.1,50.1,3.6,38.9,1.3
E00132953,7.1,46.6,3.9,40.3,2.1
E00132954,5.3,50,4.9,37.6,2.2
E00132955,23.6,34.1,11.8,25.3,5.2
E00132956,19.5,40.2,10.8,25.7,3.7
E00132957,17,42.4,10.5,27.9,2.2
E00132958,12.6,50.2,4.3,31.6,1.3
E00132959,11,47.5,8.9,30.1,2.5
E00132960,20.1,38.3,10,26.3,5.3
E00132961,28.3,41.2,11.2,18.5,0.9
E00132962,12.5,41.3,6.9,37.1,2.2
E00132963,9.5,45.2,5.9,37.4,2
E00132964,5.6,48.4,3.1,41.5,1.4
E00132965,20.7,40.5,10.3,23.1,5.4
E00132966,15.3,45.1,8.2,29.1,2.2
E00132967,14.2,43.8,6.3,33.2,2.4
E00132968,19.4,46.9,5.5,25.3,2.9
E00132971,8,50.1,5,35.5,1.4
E00132972,22.9,44.1,8.2,22,2.9
E00132973,6.3,48.3,3.8,39.6,2.1
E00132974,15.6,45.6,5.5,29.1,4.2
E00132975,3.3,62.6,4.3,29.9,0
E00132977,18,47.5,6,26.5,2
E00132978,23,49.1,5.8,20.4,1.8
E00132979,8.6,50,5.9,34.1,1.4
E00132980,17,45.3,6.1,28.3,3.2
E00132981,19.4,44,7.9,25,3.7
E00132982,20.8,45.8,4.6,27.1,1.7
E00132983,22.4,38.1,8.1,27.4,4
E00132984,35.4,37.1,9.6,14,3.9
E00132985,10.7,44.1,11.5,30.4,3.3
E00132986,15.2,42.8,5.9,33.8,2.4
E00132987,10.8,44.4,9.5,30.2,5.2
E00132988,8.1,46.3,6.8,36,2.8
E00132989,9.1,39.4,5.1,43.7,2.8
E00132990,14.8,43.3,7.4,31.7,2.8
E00132991,14,41.7,4.3,38.7,1.3
E00132996,16.3,44.2,2.9,34.1,2.4
E00132997,32.4,32.4,4.1,28.8,2.3
E00132998,20.1,40.2,4.2,34.2,1.3
E00132999,11.5,36.3,7.1,43.4,1.6
E00133000,12.5,37.6,8.7,39,2.2
E00133022,18.5,41.1,7,31.1,2.2
E00133023,14.4,47.3,9,27.1,2.1
E00133024,18.2,42,7.4,29.5,3
E00133027,11.5,40.4,7.9,38.5,1.7
E00133028,26,41.1,11,21.2,0.7
E00133046,11.4,38.6,7.2,41,1.7
E00133047,12.8,47.8,5.4,31.8,2.2
E00133048,16.2,41.9,6.9,33,2.1
E00133049,12.3,48.5,8.4,26.9,4
E00133050,12.9,42.8,4.5,37.9,1.9
E00133051,33.3,41.3,5.8,16.9,2.6
E00133052,14.1,48.1,7.1,28.6,2.1
E00133053,19.8,36.8,9,31.1,3.3
E00133054,9.4,43.8,7.1,36.7,3
E00133055,6,47.8,3.2,40.2,2.8
E00133056,6.9,45.5,5.9,39.2,2.4
E00133057,11.5,36.7,7.8,42.2,1.8
E00133058,20.4,37.9,9.6,27.9,4.2
E00133059,17.8,42,10,28.5,1.8
E00133060,14.7,40.7,10.4,30.3,3.9
E00133061,20.1,40.6,11.5,24.6,3.3
E00133062,14,42,7.2,34.8,1.9
E00133063,20.8,37,5.6,34.3,2.3
E00133064,13.2,42.8,8.6,30.4,5.1
E00133065,15,51.2,6.2,25.8,1.9
E00133066,17.8,43.5,9.4,25.4,3.9
E00133067,19.4,45.6,7.8,25.2,2
E00133068,10.2,41.6,8.6,37.6,2
E00133084,16,47.9,4.2,30.3,1.7
E00133093,8.6,41.1,6,42.4,2
E00133094,11.7,42.1,7.1,36.9,2.3
E00133095,26.3,43.8,6.9,21.7,1.4
E00133096,27.5,42.3,6.9,20.1,3.2
E00133097,16.3,43.9,5.9,30.1,3.8
E00133098,20.9,42.2,4.7,30.6,1.7
E00133099,16.5,50.8,7.7,23.5,1.5
E00133100,22.1,41.3,11.7,20.7,4.2
E00133101,37.7,41.7,3.5,13.1,4
E00133102,7.6,48.4,3.6,38,2.4
E00133103,22.4,45.6,8.4,20.7,3
E00133104,14.6,49.3,4.9,29.5,1.9
E00133105,15.1,44,6.6,30.9,3.5
E00133106,24.1,42.3,8.6,22,3
E00133107,3.2,42.6,5.5,47.2,1.5
E00133108,16.1,38.8,7.1,35.9,2.1
E00133109,23.5,48.5,6.1,20.4,1.5
E00133110,17.8,44.9,8.4,26.6,2.3
E00133111,23.5,36.6,6.6,28.6,4.7
E00133112,11.1,39.1,12.3,33.2,4.3
E00133113,9.5,49.1,9.1,28.9,3.4
E00133114,20.3,41.4,9.7,26.9,1.8
E00133115,21.3,46.4,7.1,20.9,4.2
E00133116,12.9,53.4,10.6,20.8,2.3
E00133117,12.3,43.4,5.8,36.2,2.3
E00133118,26.9,44.9,8.4,19.8,0
E00133119,19.8,40.6,10.4,26,3.1
E00133120,30.3,36.7,6,23.6,3.4
E00133121,18.7,41.6,6.4,31.1,2.3
E00133122,13,48.8,6.2,29.9,2.2
E00133124,28,37.9,10.7,19.6,3.7
E00133127,25.9,43.9,7,20.2,3.1
E00133128,18.7,42.4,8.4,25.1,5.4
E00133129,34.9,38.5,5.3,17.8,3.6
E00133131,29.3,46.7,7.3,15,1.6
E00133132,25.3,47.2,8.5,18.7,0.3
E00133133,24.3,39.9,12.8,18.3,4.6
E00133134,16.5,43,12.6,23.9,3.9
E00133135,26.4,39.3,9.9,20.2,4.1
E00133136,17.6,42.6,7.3,27,5.5
E00133137,16.8,44.7,8.4,25.6,4.6
E00133138,23.3,41.9,8.9,21.7,4.3
E00133139,15.2,51.6,9.2,18.8,5.2
E00133140,12,48.2,12,26.1,1.6
E00133141,23.8,48.9,6.8,16.2,4.3
E00133142,31.6,38.6,7,18.4,4.4
E00133143,23.5,36.9,11.8,25.7,2.1
E00133144,26.2,37.9,11.2,20.6,4.2
E00133145,18.9,43.6,13.7,21.1,2.6
E00133146,24.8,37.4,10.5,21.4,5.9
E00133147,24.6,40.9,11.1,19.8,3.6
E00133148,11,46.1,9.6,30.3,3.1
E00133175,21,35.8,9.3,29.6,4.3
E00133176,21.1,50,5.6,19.4,3.9
E00133177,21.3,38.3,6.4,28.7,5.3
E00133178,20.6,38.2,6,31.2,4
E00133179,11.6,50.4,8,27.7,2.2
E00133180,12.7,41.9,9.2,36.2,0
E00133181,15.8,51.4,6.6,24,2.2
E00133182,9.6,51.8,5.9,30.9,1.8
E00133183,19.1,43.9,7.4,27.4,2.2
E00133184,22.3,39.5,9.7,27.3,1.3
E00133185,16.2,45.9,9.1,24.7,4.1
E00133186,23.5,39.5,10.3,22.2,4.5
E00133236,13.7,53.8,6.1,24.8,1.6
E00133237,9,47.1,8.4,33.5,1.9
E00133238,11.2,47.7,11.9,29.2,0
E00133239,17.5,43.6,9,27.8,2.1
E00133240,27.5,47.5,9.3,15.7,0
E00133241,18.7,43.1,10.6,25.8,1.8
E00133242,19.5,42.4,11.9,22.5,3.8
E00133243,16.2,50.6,9.1,17.8,6.2
E00133954,24.8,38.3,8.4,24.8,3.7
E00133955,18.7,41.4,9.4,27.3,3.2
E00133956,20.1,39.7,12.6,24.3,3.3
E00133957,31.5,38.7,9.8,17.4,2.6
E00133959,14.3,49.7,8.2,26.5,1.4
E00133960,15.1,43.5,8.6,27.2,5.6
E00133962,20.1,39.6,8.7,28.1,3.5
E00133963,10.2,44,12,30.7,3.1
E00133964,19.5,41.5,8.3,26.8,3.9
E00133965,20.8,37.4,4.2,34.3,3.4
E00133966,15.8,41.2,7.9,33.8,1.3
E00133967,10.7,39.6,5.6,43.3,0.7
E00133968,25.8,50.6,4.7,16.3,2.6
E00133969,12.1,39.6,7.5,38.9,1.9
E00133970,17.5,39,10.6,31.3,1.6
E00133971,12.7,43.4,5.8,37,1.1
E00133972,9.9,40.4,2.8,44.7,2.1
E00133973,21,39.5,10.1,26.5,2.9
E00133974,23.4,38,4.4,23.4,10.8
E00133975,17.4,34.8,3.4,39.3,5.1
E00133976,17.7,44,7.7,30.6,0
E00133977,17.1,34.1,6.5,41.9,0.4
E00133978,22.9,40.4,10.9,22.9,2.9
E00133981,18.3,45.9,5.6,27.8,2.4
E00133984,13.8,39.7,4.3,39.7,2.6
E00134095,12.5,41.9,6,37.1,2.4
E00134096,9.1,31.7,5.3,49.4,4.5
E00134098,10.7,39.6,7.1,39.6,3
E00134099,23.7,36.9,4.5,31.3,3.5
E00134100,15.5,33.9,12.4,36.1,2.1
E00134101,9.4,36.2,7.5,44.5,2.3
E00134102,12.4,32.6,5.8,47.7,1.6
E00134103,14,40.9,6.5,35.1,3.6
E00134104,25.4,34.6,6.5,30.8,2.7
E00134105,8,32.2,8.3,49.2,2.3
E00134106,13.3,42.4,5.1,36.9,2.4
E00134107,15.8,49.6,7.5,24.8,2.3
E00134108,18.1,45.8,5.4,30.7,0
E00134110,7,44.1,4.8,44.1,0
E00134111,23.8,42.4,9.3,21.1,3.4
E00134112,14.9,42.8,5.8,32.6,3.9
E00134113,13.3,42.2,8.3,34.4,1.8
E00134114,18.9,52.6,4.1,21.9,2.6
E00134116,6.6,48.4,4.5,39,1.4
E00134117,18.6,47.1,5.4,28.9,0
E00134118,19.7,38.1,10,27.6,4.6
E00134119,22.2,41.6,11.4,21.6,3.2
E00134120,21.5,33.7,7.6,32,5.2
E00134121,13,45,4.9,35.7,1.5
E00134122,12.9,48.8,6.4,29.5,2.3
E00134123,25.4,42.9,6.9,23.3,1.6
E00134124,16.2,42.4,5.1,36.4,0
E00134125,10.3,46.8,7.9,34.9,0
E00134126,11.7,41.5,7.4,36.2,3.2
E00134134,4.1,57.7,2.8,32.5,2.8
E00134135,4.9,61.7,4.9,27,1.5
E00134136,8.6,35.8,5.9,46,3.7
E00134152,17.9,38.7,7,31.8,4.6
E00134153,9.2,38.7,7.4,43,1.6
E00134154,17.3,36.5,9.4,31.2,5.6
E00134155,20,46.7,8.1,22.2,3
E00134156,15.6,40.3,10.3,29.7,4.2
E00134159,11.7,37.2,5.5,42.7,2.9
E00134160,23.5,31.4,9.7,32.3,3.1
E00134161,7.3,40.2,4.4,47.2,0.9
E00134162,11,39.4,2.4,45.5,1.6
E00134163,10.2,41.1,4.7,41.8,2.2
E00134164,8.6,37.8,3.8,47.6,2.2
E00134165,11.9,45.1,4.9,34.5,3.5
E00134166,11.7,38.1,6.9,43.3,0
E00134191,12.2,44.7,6.9,33,3.2
E00134194,29.6,38.3,9.1,16.7,6.3
E00134195,12.9,46.7,8.5,29.3,2.5
E00134196,9.6,42.3,7.4,37.1,3.7
E00134197,8.2,35.1,5.7,48,2.9
E00134198,9.7,41.1,2.7,45,1.6
E00134200,6.5,42.4,5.8,43.4,1.9
E00134201,10.8,38.2,6.9,41.9,2.2
E00134202,10.4,52.1,4.7,29.9,2.8
E00134203,17.2,42,3.4,34,3.4
E00134204,20,38.9,9.2,29.7,2.2
E00134205,10.1,44.4,3.7,38.9,2.9
E00144279,17.9,39.3,7.7,33.7,1.4
E00168560,24,36.9,8.9,25.3,4.9
E00168561,20.8,37.6,6.9,32.7,2
E00168562,30,39.4,7.9,19.1,3.5
E00168563,6.9,44.1,1.1,46.4,1.5
E00168564,17.5,36.7,6.8,34.7,4.4
E00168565,15.1,43.9,2.5,33.9,4.6
E00168568,11,38.7,4.6,45.7,0
E00168569,8,38,4.9,46,3
E00168574,13,35.6,4.5,44.4,2.4
E00169357,5.8,44.6,7.5,40.9,1.2
E00169358,11.1,45,2.2,39.9,1.8
E00169359,5.2,45.4,4.4,44.1,1
E00169360,7.5,54,7.5,27.5,3.5
E00169361,9.2,45.4,7.7,36.9,0.8
E00169362,4.3,53.9,2.2,38.4,1.3
E00169363,5.2,43.9,3,47,0.9
E00169365,7.8,48.3,3.9,38.3,1.7
E00169367,5.4,46.7,1.9,44.4,1.5
E00169368,3.4,46.6,6.4,43.6,0
E00169369,7.7,46.3,6,40,0
E00169370,7.4,42.6,8.3,38.7,2.9
E00169371,7.5,53.3,4.2,35,0
E00169372,3.6,57,5.4,34,0
E00169373,7.2,50.2,3.6,36.5,2.4
E00169374,6.7,38,4.9,47.2,3.1
E00169375,9,34.4,3.7,48.7,4.2
E00169378,6.4,49.3,4.1,37.2,3
E00169379,7,47.1,3.7,37.6,4.5
E00173629,11.3,51.1,2.7,33.3,1.6
E00173630,5,38.3,3.8,52.9,0
E00173631,7.7,40.9,3.9,45.9,1.5
E00173633,19.5,31.4,1.3,45.3,2.5
E00173635,11.3,46.2,6.2,34.7,1.6
E00173636,21.8,32,4.9,41.3,0
E00173637,10.4,26.4,6.6,50.9,5.7
E00173638,34,34.9,4.8,24.4,1.9
E00173639,14.3,47.5,7.6,26.2,4.3
E00173640,1.9,71.3,0.6,24.6,1.5
E00173641,12.3,57.1,4.1,25.4,1.1
E00173642,14.2,43.9,4.1,35.1,2.7
E00173643,9.6,37.1,5.8,47.5,0
E00173644,16.8,45,6.3,27.7,4.2
E00173645,6.1,40,5.2,46.5,2.2
E00173646,5.2,48.1,7.4,39.3,0
E00173648,12.8,51.6,6.6,26.4,2.7
E00173649,10.8,45.8,6.7,35.8,0.8
E00173651,5.9,41,9,41.7,2.4
E00173652,39.8,45.6,3.9,9.7,1
E00173653,23.8,48.6,3.8,15.7,8.1
E00173654,6.5,40,3.5,49.2,0.8
E00173655,14.7,34.9,6.1,42.3,2
E00185266,12.1,35.7,4.4,47.8,0
E00185271,25.6,32,12.3,25.6,4.4
E00185274,6.9,52.3,5.2,33.9,1.7
E00185275,8,39.3,5.4,46.4,0.9
E00185276,3,77.9,1,16.9,1.1
E00185281,3.6,42.4,2.5,51.1,0.4
E00185283,5.2,64.9,3,25,1.9
E00185285,8.6,44.6,4.3,42.4,0
E00185289,10,45.5,3.5,40.7,0.4
E00185293,4.2,45.8,5.8,44.2,0
E00185299,3.1,84.5,1.6,9.8,0.9
E00185301,17.1,38.1,4.4,37.5,2.9
E00185303,16.6,39.3,6.2,35.5,2.4
E00185314,17.3,39,7.9,33.6,2.2
E00185317,7.8,49.6,4.7,34.9,3.1
E00185319,1.5,79.8,0.2,17.9,0.5
E00185322,12.4,41.1,9.5,34.5,2.6
E00185324,3.8,47.2,5.7,41.5,1.9
E00185328,7.7,48.2,5.3,37,1.8
E00185330,31.4,37.2,9,19.3,3.1
E00185331,4.2,61.1,1.7,33.1,0
