areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00132833,3.6,36,60.4
E00132834,8.8,26.3,65
E00132835,0.8,22.7,76.5
E00132836,3.8,33.8,62.4
E00132837,0.8,23,76.2
E00132838,4.5,28.6,66.9
E00132839,5,32.1,62.9
E00132840,4.6,20.8,74.6
E00132841,0,38.8,61.2
E00132842,6.7,22.5,70.8
E00132843,3.8,39.2,57
E00132844,10.5,23.4,66.1
E00132845,4.1,23.1,72.7
E00132846,2.5,26.9,70.6
E00132847,3.7,41.1,55.3
E00132848,2.2,30.4,67.4
E00132849,4.6,21.4,74
E00132850,3.1,50,46.9
E00132851,8.7,25.6,65.7
E00132852,3.8,27.5,68.7
E00132853,9.6,22,68.4
E00132854,10.1,25.9,64
E00132855,0,64.9,35.1
E00132856,4.6,39.2,56.2
E00132857,4.2,55.5,40.3
E00132858,6.8,44.4,48.9
E00132859,7.5,40.9,51.6
E00132861,8.1,27.6,64.2
E00132862,4,25,71
E00132863,0.8,26.4,72.7
E00132864,4.5,60.4,35.1
E00132865,5.9,27.1,66.9
E00132866,5,42.5,52.5
E00132867,11.1,41.5,47.4
E00132868,9.1,32.2,58.7
E00132869,6,21.6,72.4
E00132870,3.1,25.8,71.2
E00132871,7.7,25.9,66.4
E00132872,6.3,20.9,72.8
E00132873,5,50.4,44.6
E00132874,11.9,19.8,68.3
E00132875,5,19.1,75.9
E00132876,4,32.3,63.7
E00132877,3.4,52.8,43.8
E00132878,2.3,38.3,59.4
E00132879,0.8,22.3,76.9
E00132880,3.3,31.4,65.3
E00132881,3.7,23.9,72.4
E00132882,4.6,30.9,64.6
E00132883,7.5,51.9,40.6
E00132884,7.3,24.8,67.9
E00132885,5.7,34.9,59.4
E00132886,2.6,57.3,40.2
E00132887,6.3,18.2,75.6
E00132888,11.8,26,62.2
E00132889,4.5,43.9,51.5
E00132890,5.1,23.1,71.8
E00132891,4.8,21.9,73.3
E00132892,9,26.3,64.7
E00132893,6.1,30.3,63.6
E00132894,1.9,26.2,71.8
E00132895,7.1,40,52.9
E00132896,5.8,64.7,29.5
E00132897,16.3,30.1,53.6
E00132898,5.1,32.5,62.4
E00132899,16.3,29.3,54.5
E00132900,5.1,59,35.9
E00132901,10.6,36.9,52.5
E00132902,7.1,43.5,49.4
E00132903,6.7,70.2,23
E00132904,30,37.1,32.9
E00132905,5.2,66.7,28.1
E00132906,31.9,34.8,33.3
E00132907,12.6,51.3,36.1
E00132908,38.4,21.9,39.7
E00132909,20.5,30.1,49.3
E00132910,38.3,21.8,39.8
E00132911,31.4,29.9,38.7
E00132912,40.1,27.5,32.4
E00132913,26.8,22,51.2
E00132914,26,31.5,42.5
E00132915,22.5,28.5,49
E00132916,9.9,43.7,46.5
E00132917,34.7,21.8,43.5
E00132918,31.3,21.1,47.7
E00132919,26.2,20.6,53.2
E00132920,16.1,32.9,51
E00132921,16.1,46,37.9
E00132922,9.7,37.9,52.4
E00132923,16.4,31.4,52.1
E00132924,9.2,40.8,50
E00132934,5.6,19.7,74.7
E00132935,2.9,23.9,73.2
E00132936,6.9,32.8,60.3
E00132937,6.1,19.8,74
E00132938,2.8,26.3,70.9
E00132939,1.9,27.7,70.4
E00132950,3.1,54.2,42.7
E00132952,4.7,10.5,84.9
E00132953,3.6,15.1,81.3
E00132954,4.9,21.3,73.8
E00132955,4.1,24.6,71.3
E00132956,2.9,33.1,64
E00132957,2,49,49
E00132958,1.6,26.2,72.1
E00132959,6.3,28.3,65.4
E00132960,0,38.3,61.7
E00132961,2.7,49.3,48
E00132962,5.7,27.8,66.5
E00132963,5.6,23.4,71
E00132964,5.3,15.9,78.8
E00132965,3,34.1,63
E00132966,3.3,33.3,63.3
E00132967,4.1,32.2,63.7
E00132968,0.6,41.1,58.3
E00132971,1.5,21.8,76.6
E00132972,5,44,51.1
E00132973,2.4,19,78.6
E00132974,3.2,32.3,64.5
E00132975,0,10.5,89.5
E00132977,3.5,31,65.5
E00132978,5.4,30,64.6
E00132979,3.9,21.4,74.7
E00132980,2.5,23.4,74.1
E00132981,0.9,22.6,76.5
E00132982,2.5,21,76.5
E00132983,2.5,33.6,63.9
E00132984,3.4,55.5,41.2
E00132985,2.1,26.4,71.4
E00132986,4.2,16.8,79
E00132987,1.6,29.6,68.8
E00132988,4,26.6,69.4
E00132989,2,32,66
E00132990,4.8,25.9,69.4
E00132991,3,20.8,76.1
E00132996,1,24.8,74.3
E00132997,8.3,20.8,70.8
E00132998,3.9,19.6,76.5
E00132999,6.9,17.2,75.9
E00133000,5.4,21.6,73
E00133022,6.2,26.7,67.1
E00133023,2.7,29.6,67.7
E00133024,2.8,29.1,68.2
E00133027,3.1,20.4,76.5
E00133028,8.2,26,65.8
E00133046,7.8,24.8,67.3
E00133047,3.8,19.5,76.8
E00133048,3.8,22.7,73.5
E00133049,0.8,29.2,70
E00133050,5,27.3,67.6
E00133051,0,45.2,54.8
E00133052,5,25,70
E00133053,2.5,25.4,72
E00133054,3.1,17.3,79.5
E00133055,3.3,18.3,78.3
E00133056,2.1,30.3,67.6
E00133057,1.7,16.5,81.7
E00133058,0,29.7,70.3
E00133059,3.8,36.5,59.7
E00133060,0.8,28.6,70.6
E00133061,4.6,37.7,57.6
E00133062,1.7,31.4,66.9
E00133063,2.5,24.2,73.2
E00133064,3.5,28.9,67.6
E00133065,2.2,26.1,71.7
E00133066,1.7,29.8,68.5
E00133067,6.8,25,68.2
E00133068,0,29.2,70.8
E00133084,1.6,30.2,68.3
E00133093,3.9,13,83.1
E00133094,3.1,23.8,73.1
E00133095,2.5,33.9,63.6
E00133096,0.9,39.6,59.5
E00133097,0,35.6,64.4
E00133098,1.3,23.7,75
E00133099,4.5,25.4,70.1
E00133100,5.7,27.9,66.4
E00133101,0,47.7,52.3
E00133102,4.7,27.3,68
E00133103,2.4,32.8,64.8
E00133104,2.1,21.9,76
E00133105,3.4,33.6,63.1
E00133106,3,28,68.9
E00133107,2.2,21.3,76.4
E00133108,2.3,18.4,79.3
E00133109,0.8,39,60.2
E00133110,3.5,30.1,66.4
E00133111,0,28.8,71.2
E00133112,5.1,23.7,71.2
E00133113,2.6,23.5,73.9
E00133114,0,32.5,67.5
E00133115,4.7,27.6,67.7
E00133116,3.7,25.7,70.6
E00133117,3.9,19.3,76.8
E00133118,5.8,40.9,53.3
E00133119,4,42.3,53.7
E00133120,2.8,44.1,53.1
E00133121,3.6,20.9,75.5
E00133122,5.8,18.6,75.6
E00133124,0,42.1,57.9
E00133127,0,40.7,59.3
E00133128,0,29.1,70.9
E00133129,4.4,30.8,64.8
E00133131,7,26.4,66.7
E00133132,1.1,36.2,62.7
E00133133,2.4,29.1,68.5
E00133134,0,31.5,68.5
E00133135,0.7,37,62.3
E00133136,3.2,31.4,65.4
E00133137,5.2,43.8,51
E00133138,2,37.1,60.9
E00133139,0.8,23.6,75.6
E00133140,6.4,22.4,71.2
E00133141,2.3,26.4,71.3
E00133142,7.6,24.7,67.6
E00133143,0,36.7,63.3
E00133144,4.2,33.3,62.5
E00133145,3.3,30.8,65.8
E00133146,1.6,27.8,70.6
E00133147,3.4,38.4,58.2
E00133148,3.1,26.6,70.3
E00133175,2.8,28.9,68.3
E00133176,4.7,31.5,63.8
E00133177,6.4,29.8,63.8
E00133178,0.7,30.1,69.2
E00133179,3.9,30.2,65.9
E00133180,4,20.2,75.8
E00133181,2.8,40.2,57
E00133182,4.7,18.8,76.6
E00133183,3.2,27.8,69
E00133184,1.4,26.4,72.2
E00133185,6.3,18.2,75.5
E00133186,4.4,34.8,60.7
E00133236,3.2,21.3,75.5
E00133237,3.7,16.6,79.7
E00133238,6.9,26.7,66.4
E00133239,8.8,30.4,60.8
E00133240,3.9,25.2,70.9
E00133241,1.9,29.2,68.8
E00133242,4.2,22.5,73.3
E00133243,3.1,30.2,66.7
E00133954,1.8,31.9,66.4
E00133955,5,24.3,70.7
E00133956,2.6,31.6,65.8
E00133957,4.9,46.7,48.4
E00133959,1.3,22.8,75.9
E00133960,1.6,30.6,67.7
E00133962,2,26.3,71.7
E00133963,5,30.8,64.2
E00133964,5.4,35.1,59.5
E00133965,4.2,26.8,69
E00133966,4,32,64
E00133967,5.3,18.9,75.8
E00133968,0.8,33.3,65.9
E00133969,4,27.2,68.8
E00133970,2.4,24.8,72.8
E00133971,4.5,23,72.5
E00133972,0,26.2,73.8
E00133973,0.8,23.6,75.6
E00133974,5.3,30.7,64
E00133975,6.7,18.9,74.4
E00133976,6.9,24.8,68.3
E00133977,6.7,30.4,63
E00133978,0.7,28,71.3
E00133981,3,19.3,77.7
E00133984,10.7,30.4,58.9
E00134095,0.8,20.2,79.1
E00134096,3.9,25,71.1
E00134098,2.4,34.6,63
E00134099,0,38.8,61.2
E00134100,1.6,29.9,68.5
E00134101,1.4,25.2,73.4
E00134102,2.7,34,63.3
E00134103,2.5,28.3,69.2
E00134104,1.6,60.2,38.3
E00134105,2.2,16.4,81.3
E00134106,2.8,30.8,66.4
E00134107,4.6,27.7,67.7
E00134108,3.3,28.9,67.8
E00134110,4.6,19.5,75.9
E00134111,1,38.7,60.3
E00134112,3,35.8,61.2
E00134113,4.5,27.9,67.6
E00134114,2.6,35.7,61.7
E00134116,0.7,18.7,80.6
E00134117,2.3,55,42.7
E00134118,1.6,25.8,72.6
E00134119,1,34.6,64.4
E00134120,2,34.3,63.6
E00134121,3.1,16.4,80.5
E00134122,4.4,29.1,66.5
E00134123,2.7,34.2,63.1
E00134124,6.1,24.5,69.4
E00134125,5.8,33.3,60.9
E00134126,4.1,20.4,75.5
E00134134,3,19.5,77.4
E00134135,3.8,24.9,71.4
E00134136,8.2,16.5,75.3
E00134152,3,30.5,66.5
E00134153,4.3,21.3,74.3
E00134154,5.9,30.1,64
E00134155,5.6,33.1,61.3
E00134156,3.5,33.6,62.9
E00134159,3.1,13.7,83.2
E00134160,1.8,33.3,64.9
E00134161,1.2,22.6,76.2
E00134162,3.8,24.6,71.5
E00134163,3,20.7,76.3
E00134164,4.6,16.8,78.7
E00134165,0.8,29.8,69.4
E00134166,0.8,21.6,77.6
E00134191,5.1,33.7,61.2
E00134194,2.2,46.1,51.7
E00134195,2.9,28.5,68.6
E00134196,3.6,24.6,71.7
E00134197,3.1,15,81.9
E00134198,1.5,19.8,78.6
E00134200,3.2,16.9,79.9
E00134201,0.5,24.4,75.1
E00134202,0,29.6,70.4
E00134203,2.9,33.8,63.2
E00134204,3.6,47.7,48.6
E00134205,5.3,25.4,69.3
E00144279,4.1,23,73
E00168560,1.6,31.1,67.2
E00168561,4.8,23.4,71.8
E00168562,5.9,30.1,64
E00168563,7.2,18,74.8
E00168564,5.3,25,69.7
E00168565,3.1,27.1,69.8
E00168568,0.9,38.7,60.4
E00168569,1.9,40.4,57.7
E00168574,3,26.9,70.1
E00169357,3.1,26,70.9
E00169358,5.1,25,69.9
E00169359,4.4,15.6,80
E00169360,0.9,29.3,69.8
E00169361,2.7,21.9,75.3
E00169362,4.8,12.8,82.4
E00169363,3.1,25.2,71.8
E00169365,3.1,34.1,62.8
E00169367,4.8,15.9,79.4
E00169368,3.9,15,81.1
E00169369,3.7,16.3,80
E00169370,3.6,26.4,70
E00169371,1.9,17.6,80.6
E00169372,2.3,0,97.7
E00169373,3.7,22.4,73.9
E00169374,5.2,19.5,75.3
E00169375,0,15.2,84.8
E00169378,4.5,9.8,85.7
E00169379,3.2,25.6,71.2
E00173629,22.1,42.9,35
E00173630,9.5,27,63.5
E00173631,3.6,21.9,74.5
E00173633,20.2,32.1,47.6
E00173635,8.6,30.8,60.5
E00173636,6.3,62.3,31.4
E00173637,0,30.5,69.5
E00173638,6.4,42.3,51.3
E00173639,5.5,24.8,69.7
E00173640,20,57.4,22.6
E00173641,11.2,56.1,32.7
E00173642,5.6,40,54.4
E00173643,7.6,18.6,73.7
E00173644,15,33.1,51.9
E00173645,10.2,13,76.9
E00173646,2.8,74.1,23.1
E00173648,3.5,22.9,73.6
E00173649,7.8,37.7,54.5
E00173651,6.9,21.4,71.7
E00173652,5.4,26.8,67.9
E00173653,3.4,33.9,62.7
E00173654,7.3,17.5,75.1
E00173655,6.8,21.7,71.4
E00185266,1.1,19.8,79.1
E00185271,4.3,36.2,59.5
E00185274,4.4,27,68.6
E00185275,1.9,11.5,86.5
E00185276,20.5,43.4,36.1
E00185281,0.7,15.5,83.8
E00185283,6.7,22.9,70.5
E00185285,11.1,17.5,71.4
E00185289,0,5.9,94.1
E00185293,2.3,18.2,79.5
E00185299,10,23.3,66.7
E00185301,2.3,20.3,77.4
E00185303,5.2,17.2,77.6
E00185314,4,31.1,64.9
E00185317,6.8,21.9,71.2
E00185319,7.7,67.9,24.4
E00185322,6.3,33.8,59.9
E00185324,4.1,14.3,81.6
E00185328,2.5,22.2,75.3
E00185330,0.7,52.1,47.2
E00185331,41.4,24.2,34.4
E00185332,12,44,44
E00185341,2.9,25,72.1
E00185342,2.9,13.4,83.7
E00185349,9.8,45.9,44.3
E00185355,3.3,39,57.7
E00185356,7.6,22.3,70.2
E00185361,4.8,17.2,78
E00185363,9.3,13.1,77.6
E00185370,1.7,19.2,79.1
E00185371,5.4,36.6,58
E00185373,6,23.3,70.7
E00185377,0,49.3,50.7
E00185378,2.4,13.3,84.3
E00185379,0,25.7,74.3
E00185381,2.9,27.6,69.5
E00185390,4.8,9.5,85.7
E00185391,2.6,17.2,80.1
E00185393,8.6,24.7,66.7
E00185395,0,24.6,75.4
E00185396,5.7,8.9,85.4
E00185399,0,17.5,82.5
E00185400,24.2,33.9,41.9
E00185401,5.7,17.2,77.1
E00185408,4.1,23.8,72.1
E00185409,6.7,12,81.3
E00185411,1.9,42.6,55.6
E00185420,12.1,21.2,66.7
E00185422,26.5,26.5,47.1
E00185426,3.5,41.9,54.7
E00185427,9,39.3,51.7
E00185428,7.1,25.9,67
E00185431,0,36.5,63.5
E00185436,3.1,16.5,80.3
E00185455,4.4,17.5,78.1
E00185457,5.3,17.1,77.6
