areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00132632,23.9,76.1
E00132633,33,67
E00132634,29.7,70.3
E00132636,25.9,74.1
E00132637,22.1,77.9
E00132638,20.9,79.1
E00132639,18.5,81.5
E00132641,21.7,78.3
E00132642,24.8,75.2
E00132643,26.6,73.4
E00132644,38.1,61.9
E00132645,19.9,80.1
E00132646,28.1,71.9
E00132647,34.6,65.4
E00132648,27.6,72.4
E00132649,25.4,74.6
E00132650,31.4,68.6
E00132651,30.1,69.9
E00132652,41.4,58.6
E00132653,23.6,76.4
E00132654,34.9,65.1
E00132655,27.9,72.1
E00132656,28.6,71.4
E00132657,26.5,73.5
E00132658,33.9,66.1
E00132660,39.1,60.9
E00132662,28.7,71.3
E00132663,30.1,69.9
E00132664,24.6,75.4
E00132665,26.9,73.1
E00132666,33.6,66.4
E00132667,30.1,69.9
E00132668,37.4,62.6
E00132669,36,64
E00132670,42.6,57.4
E00132671,38.8,61.2
E00132672,44.4,55.6
E00132673,24.2,75.8
E00132674,24.7,75.3
E00132675,25,75
E00132676,33.6,66.4
E00132677,29.6,70.4
E00132678,35.2,64.8
E00132679,25.9,74.1
E00132680,43.2,56.8
E00132681,22.6,77.4
E00132682,20.2,79.8
E00132685,25.9,74.1
E00132686,46.2,53.8
E00132687,34.3,65.7
E00132688,32,68
E00132689,23.5,76.5
E00132690,29,71
E00132691,28.3,71.7
E00132692,38.8,61.2
E00132693,21.1,78.9
E00132694,32.7,67.3
E00132696,24.4,75.6
E00132697,39.2,60.8
E00132698,22.5,77.5
E00132699,24.5,75.5
E00132700,24.9,75.1
E00132701,30,70
E00132702,22.8,77.2
E00132703,31.5,68.5
E00132704,31,69
E00132707,32.1,67.9
E00132708,31.7,68.3
E00132709,24.7,75.3
E00132710,29.3,70.7
E00132711,28.1,71.9
E00132712,34.4,65.6
E00132713,30.1,69.9
E00132714,31.5,68.5
E00132715,32.3,67.7
E00132716,35.5,64.5
E00132717,31.1,68.9
E00132718,32,68
E00132719,33,67
E00132720,37.4,62.6
E00132721,33.9,66.1
E00132722,31.4,68.6
E00132723,29.2,70.8
E00132724,27.7,72.3
E00132725,28.6,71.4
E00132726,28.2,71.8
E00132727,31.3,68.8
E00132728,28.2,71.8
E00132729,31.8,68.2
E00132730,31.1,68.9
E00132731,38,62
E00132732,25.6,74.4
E00132733,29.8,70.2
E00132734,27.1,72.9
E00132735,54.9,45.1
E00132736,28.9,71.1
E00132737,36.8,63.2
E00132739,34,66
E00132740,36.8,63.2
E00132741,28.3,71.7
E00132742,30.8,69.2
E00132743,57.9,42.1
E00132744,35.6,64.4
E00132745,37.2,62.8
E00132747,44.1,55.9
E00132748,58.7,41.3
E00132749,36.8,63.2
E00132750,57.4,42.6
E00132751,39.2,60.8
E00132753,48.1,51.9
E00132754,55,45
E00132755,47.6,52.4
E00132756,72.2,27.8
E00132757,59.5,40.5
E00132759,23.5,76.5
E00132760,39,61
E00132761,25.1,74.9
E00132762,27.4,72.6
E00132763,43.3,56.7
E00132764,27.5,72.5
E00132765,36.3,63.7
E00132766,34.8,65.2
E00132767,30.4,69.6
E00132768,37.3,62.7
E00132769,34.9,65.1
E00132770,42.6,57.4
E00132771,30.5,69.5
E00132772,26.6,73.4
E00132773,29.6,70.4
E00132774,30.9,69.1
E00132775,43.8,56.2
E00132776,32.7,67.3
E00132777,33.6,66.4
E00132778,33.7,66.3
E00132779,27.9,72.1
E00132780,39.3,60.7
E00132781,28.8,71.2
E00132782,33.7,66.3
E00132783,33,67
E00132784,23.4,76.6
E00132785,33.3,66.7
E00132786,33,67
E00132787,25.8,74.2
E00132788,28,72
E00132790,46.1,53.9
E00132791,42.7,57.3
E00132793,39.7,60.3
E00132794,33,67
E00132796,32.9,67.1
E00132797,31.7,68.3
E00132798,46.2,53.8
E00132799,30.6,69.4
E00132800,41.6,58.4
E00132801,31.4,68.6
E00132802,24.8,75.2
E00132803,35.7,64.3
E00132804,37.8,62.2
E00132805,22.5,77.5
E00132806,35.4,64.6
E00132807,29.3,70.7
E00132808,39.4,60.6
E00132809,30.6,69.4
E00132810,38.3,61.7
E00132811,22.8,77.2
E00132812,29.1,70.9
E00132813,37.3,62.7
E00132814,21.7,78.3
E00132815,29.6,70.4
E00132816,31.5,68.5
E00132817,30.6,69.4
E00132818,28.2,71.8
E00132819,31.4,68.6
E00132820,20,80
E00132821,17.4,82.6
E00132822,31.5,68.5
E00132823,31.3,68.7
E00132824,31.4,68.6
E00132825,30.7,69.3
E00132826,30.8,69.2
E00132827,33.6,66.4
E00132828,29.1,70.9
E00132829,36.9,63.1
E00132830,29.8,70.2
E00132831,30.1,69.9
E00132832,42.2,57.8
E00132833,21.1,78.9
E00132834,31.3,68.7
E00132835,23.6,76.4
E00132836,26.9,73.1
E00132837,34.2,65.8
E00132838,21.4,78.6
E00132839,28.6,71.4
E00132840,34.3,65.7
E00132841,30.6,69.4
E00132842,34.1,65.9
E00132843,31.9,68.1
E00132844,39.3,60.7
E00132845,40.3,59.7
E00132846,28.8,71.2
E00132847,34.9,65.1
E00132848,24.2,75.8
E00132849,32.6,67.4
E00132850,25.6,74.4
E00132851,31.5,68.5
E00132852,37.8,62.2
E00132853,40.9,59.1
E00132854,39.7,60.3
E00132855,32.1,67.9
E00132856,33,67
E00132857,36.1,63.9
E00132858,41,59
E00132859,31.3,68.7
E00132861,46.6,53.4
E00132862,31,69
E00132863,30.6,69.4
E00132864,38.1,61.9
E00132865,32.2,67.8
E00132866,25.2,74.8
E00132867,26.8,73.2
E00132868,33.9,66.1
E00132869,33.8,66.2
E00132870,35.2,64.8
E00132871,31.6,68.4
E00132872,44.6,55.4
E00132873,38.9,61.1
E00132874,26.8,73.2
E00132875,31.2,68.8
E00132876,32.7,67.3
E00132877,26.8,73.2
E00132878,26.3,73.7
E00132879,34.5,65.5
E00132880,32.6,67.4
E00132881,36.8,63.2
E00132882,28.3,71.7
E00132883,27.6,72.4
E00132884,40.3,59.7
E00132885,27.8,72.2
E00132886,25.6,74.4
E00132887,33.3,66.7
E00132888,38.8,61.2
E00132889,39.1,60.9
E00132890,37.9,62.1
E00132891,41.7,58.3
E00132892,28.9,71.1
E00132893,29.8,70.2
E00132894,21.8,78.2
E00132895,26.4,73.6
E00132896,26.7,73.3
E00132897,27.7,72.3
E00132898,24.8,75.2
E00132899,18.9,81.1
E00132900,25.6,74.4
E00132901,26.2,73.8
E00132902,23.7,76.3
E00132903,30.9,69.1
E00132904,42.5,57.5
E00132905,30.8,69.2
E00132906,43.8,56.2
E00132907,25.7,74.3
E00132908,34.4,65.6
E00132909,29.4,70.6
E00132910,36.9,63.1
E00132911,20.8,79.2
E00132912,41,59
E00132913,35.5,64.5
E00132914,35.8,64.2
E00132915,26.3,73.7
E00132916,24,76
E00132917,36.2,63.8
E00132918,22.9,77.1
E00132919,33.3,66.7
E00132920,32.5,67.5
E00132921,33.3,66.7
E00132922,33.9,66.1
E00132923,21.7,78.3
E00132924,29.7,70.3
E00132934,25.9,74.1
E00132935,31.1,68.9
E00132936,29.2,70.8
E00132937,30.5,69.5
E00132938,33.7,66.3
E00132939,32.5,67.5
E00132950,39.7,60.3
E00132952,26.6,73.4
E00132953,24.6,75.4
E00132954,22.3,77.7
E00132955,36.7,63.3
E00132956,19.5,80.5
E00132957,28.3,71.7
E00132958,24.9,75.1
E00132959,35.7,64.3
E00132960,32.5,67.5
E00132961,22.7,77.3
E00132962,20.1,79.9
E00132963,24.2,75.8
