areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00132953,0.8,0.6,1.9,95,1.7
E00132954,2.9,0,1.1,96.1,0
E00132955,0.4,0,0.8,98.8,0
E00132956,1.5,0,0,97.8,0.7
E00132957,0.8,0.4,0.4,98.4,0
E00132958,2.2,1.4,0,96.4,0
E00132959,0,0,0.7,99.3,0
E00132960,0,0,0.4,99.2,0.4
E00132961,1.7,0,2.1,96.2,0
E00132962,1.6,0.2,1.6,95.9,0.8
E00132963,1.1,1,1,96.8,0.2
E00132964,1.2,2,1.2,92.7,2.9
E00132965,0.4,1.9,1.5,92.9,3.4
E00132966,0.3,0.3,0,99.4,0
E00132967,0.5,0,0.3,98.9,0.3
E00132968,1.8,0,0,98.2,0
E00132971,1.9,0,1.7,96.4,0
E00132972,0,0,1.8,98.2,0
E00132973,1.7,1.1,1.7,95.4,0
E00132974,0.7,0.4,0.7,98.2,0
E00132975,2.2,0,2.5,95.3,0
E00132977,2,1.2,0.4,96.4,0
E00132978,1,0.3,3,95.7,0
E00132979,0.8,0.8,0.3,98.1,0
E00132980,2.2,0,0.8,97,0
E00132981,0,0,0,99.1,0.9
E00132982,0.4,0,0,99.6,0
E00132983,2.1,0,0.4,97.1,0.4
E00132984,0.5,0,1.8,97.7,0
E00132985,0.3,0,2.4,97.3,0
E00132986,2.1,0,1.2,96.8,0
E00132987,0,0,1.1,98.9,0
E00132988,0.5,0,1.3,98.1,0
E00132989,0.7,0,2,96.9,0.3
E00132990,0.3,0.3,1.7,97.7,0
E00132991,0,0.2,1.6,98.2,0
E00132996,1.2,0.8,0.4,96.7,0.8
E00132997,7.5,1.7,4.2,85.4,1.3
E00132998,0.5,0,0.2,99.3,0
E00132999,0.9,0,1.8,97.3,0
E00133000,0.5,0,0.5,98.3,0.7
E00133022,0.9,1.3,2.2,95.3,0.3
E00133023,0,0,1.1,98.9,0
E00133024,1.2,0,0.2,98.5,0
E00133027,0.5,0.2,1.2,98.1,0
E00133028,0.6,0,1.7,97.1,0.6
E00133046,4.5,3,0.6,90.1,1.8
E00133047,0.2,0.4,1.7,97.7,0
E00133048,0,0,0.9,99.1,0
E00133049,0.4,0,2.3,97.3,0
E00133050,2.3,1,1,95.8,0
E00133051,0.5,1.4,1.4,95.9,0.9
E00133052,0.4,0,0.7,98.9,0
E00133053,0,0,0.4,99.6,0
E00133054,0.3,0.6,2.3,96.8,0
E00133055,0.6,0,1.9,97.5,0
E00133056,0.3,0.3,0.6,97.9,0.9
E00133057,0,0,0.8,99.2,0
E00133058,0.4,0,0,99.2,0.4
E00133059,1.5,0,0,98.5,0
E00133060,0,0.4,0.8,98.8,0
E00133061,0,0,0.6,99.1,0.3
E00133062,0.4,0,0.8,98.3,0.4
E00133063,0.3,0,0.8,98.9,0
E00133064,0.3,0.3,1,98.3,0
E00133065,2.4,0,1.2,96.4,0
E00133066,0.3,0,0.5,99.2,0
E00133067,1.7,0,1.1,96.8,0.3
E00133068,1,0,0.7,98,0.3
E00133084,0,0.7,2,96.6,0.7
E00133093,0.8,0,1.9,97.2,0
E00133094,0,0,0,99.5,0.5
E00133095,0,0.4,1.6,97.9,0
E00133096,0,0.5,3.3,96.3,0
E00133097,0,0.4,0.7,98.9,0
E00133098,0.3,0,1.1,98.3,0.3
E00133099,0,0.3,1.8,97.6,0.3
E00133100,0.4,0.4,1.1,97.7,0.4
E00133101,0.9,0,0,99.1,0
E00133102,0.6,0,2.2,96.8,0.3
E00133103,0,0,0.4,99.6,0
E00133104,0,0.3,0.9,98.8,0
E00133105,0.6,0.9,1.9,96.5,0
E00133106,0,0.5,2.5,97.1,0
E00133107,1.2,0,0.2,98.4,0.2
E00133108,0.6,0.2,0.6,98.3,0.2
E00133109,1.3,0.4,2.2,96.1,0
E00133110,0.8,0,1.6,97.3,0.4
E00133111,0,0,1.7,98.3,0
E00133112,0.7,0,0,99.3,0
E00133113,0.4,0,0.7,98.9,0
E00133114,2.6,0.4,1.5,95.2,0.4
E00133115,1.8,0,1.1,97.1,0
E00133116,0,0.3,2.4,96.6,0.6
E00133117,2.3,0.7,2.2,94.4,0.5
E00133118,1.5,0,0.8,97.7,0
E00133119,3.3,0.9,0.6,93.6,1.5
E00133120,0,1.3,0.3,98,0.3
E00133121,0,0.8,0,99.2,0
E00133122,4.7,0,1,92.5,1.7
E00133124,0.4,0,0.4,98.3,0.9
E00133127,0.4,0.4,0.9,98.3,0
E00133128,1.9,0,0,97.7,0.5
E00133129,1,0,1,97.9,0
E00133131,4,0,3.7,92.4,0
E00133132,0,0.2,1.2,98.5,0
E00133133,0,0.4,0.4,99.2,0
E00133134,0,0,0.7,99.3,0
E00133135,0,0.4,0.8,97,1.9
E00133136,0.3,0,2.7,97,0
E00133137,0.7,1,0.3,98,0
E00133138,0,1.5,0,98.5,0
E00133139,2,0,0,98,0
E00133140,1,1.6,0.7,96.1,0.7
E00133141,0,0,1.1,98.9,0
E00133142,0.7,0,0.7,98.7,0
E00133143,1,1,0.5,97.5,0
E00133144,0,0.4,0,99.6,0
E00133145,2,0,0.4,97.6,0
E00133146,1.2,0,1.6,97.2,0
E00133147,0.7,0,0,99.3,0
E00133148,1.4,0,0,98.6,0
E00133175,0,1.3,0,98.7,0
E00133176,0,0,0.3,99.7,0
E00133177,2.7,0,0.9,96.4,0
E00133178,0.6,0,0.6,97.2,1.7
E00133179,0,0,0.6,99.4,0
E00133180,0.3,0.6,2.3,96.8,0
E00133181,0,0,0,100,0
E00133182,1.2,0,0,98.5,0.3
E00133183,0,0.4,0,99.6,0
E00133184,0,0,0.6,99.4,0
E00133185,0.6,0.3,0,99.1,0
E00133186,1.2,0,0,98.5,0.4
E00133236,0.5,1,1.5,96.6,0.5
E00133237,0.2,0.2,0.2,99.2,0.2
E00133238,0,0,0.6,99.4,0
E00133239,0,0,4.3,94.6,1.1
E00133240,1.8,0,0,98.2,0
E00133241,1.2,0.3,0.6,97.9,0
E00133242,3,0.4,0.4,95.2,1.1
E00133243,0.4,0,0,99.6,0
E00133954,0,0,0,100,0
E00133955,2.9,0,0,97.1,0
E00133956,1.7,1.7,0.4,96.2,0
E00133957,3.4,0.8,0.4,95.5,0
E00133959,2.5,0,2.6,94.2,0.7
E00133960,1.5,0.4,3.1,95,0
E00133962,1.5,0,0,98.5,0
E00133963,0.8,0.4,1.5,97.3,0
E00133964,0.4,0,1.3,97.9,0.4
E00133965,4.1,0,2.5,93.4,0
E00133966,0.7,0,1,98.3,0
E00133967,1.8,0.3,1.5,94.9,1.5
E00133968,0,1,0,99,0
E00133969,0.5,0.5,1.8,96.7,0.5
E00133970,1,0,0.7,98.3,0
E00133971,1.5,0,1.3,96.3,0.9
E00133972,0.3,0.8,0.8,98.1,0
E00133973,0.7,0,1.4,97.8,0
E00133974,1.1,5.5,2.2,91.3,0
E00133975,0,0,0,96.7,3.3
E00133976,0.4,0,1.2,97.6,0.8
E00133977,1.8,0,1.1,96.7,0.4
E00133978,1.6,0,0,98.1,0.3
E00133981,0.4,0,0.8,98.6,0.2
E00133984,0,0,0,97.1,2.9
E00134095,0.3,0,0.3,99.3,0
E00134096,0.4,0,0,99.6,0
E00134098,0.4,0.2,0.2,99.1,0
E00134099,0,0,0.9,98.7,0.4
E00134100,0,0,1.6,97.7,0.8
E00134101,0,0,0.3,99,0.7
E00134102,0.3,0,1.4,98.3,0
E00134103,4.4,0.3,1.7,93.7,0
E00134104,0.5,0,0,99.5,0
E00134105,2.8,0.6,0.3,96.2,0
E00134106,0.3,0,2,97.1,0.7
E00134107,0,0,5.4,94.6,0
E00134108,3.6,0,0.5,95.9,0
E00134110,1.5,2,0.5,96.1,0
E00134111,0.3,0,0.5,99,0.3
E00134112,0.2,0.2,0.2,98.8,0.5
E00134113,1.7,0,0,98.3,0
E00134114,0.9,0,1.8,97.3,0
E00134116,4.6,0,0.3,95.1,0
E00134117,1.7,0.8,0,97.5,0
E00134118,0.4,0,1.9,97.3,0.4
E00134119,0,0,0,100,0
E00134120,0.5,0,0,98.9,0.5
E00134121,0.2,0.4,1.2,98,0.2
E00134122,3,0.2,3,93.6,0.2
E00134123,0.5,0,0,99.5,0
E00134124,0,1.9,3.8,92.3,1.9
E00134125,0.7,1.5,0.7,97.1,0
E00134126,0,0,0,100,0
E00134134,0,0.5,2,97.5,0
E00134135,1.5,0.2,1.8,96.4,0.2
E00134136,0,1.8,4.5,93.3,0.4
E00134152,0,1.6,0.8,96.7,0.8
E00134153,0.6,0,1.3,98.2,0
E00134154,0,0,1,99,0
E00134155,0,0.6,1.8,97.6,0
E00134156,0.3,0,0,99.7,0
E00134159,1.2,1.5,0.9,96.3,0
E00134160,3.4,0.8,1.5,94.3,0
E00134161,3.1,0.3,2.1,93.8,0.8
E00134162,7.3,0.9,0.3,89.6,1.9
E00134163,8.6,0,2.4,86.9,2.1
E00134164,6,0.7,2,88,3.3
E00134165,2.4,0,1.2,96,0.4
E00134166,6.1,1,2.4,87.8,2.7
E00134191,0,0,1.4,98.6,0
E00134194,0,0.6,0,99,0.3
E00134195,1.3,0,2,96.4,0.3
E00134196,0.9,0,0,99.1,0
E00134197,2.5,0,0.3,96.9,0.3
E00134198,0,1.3,2.2,96.5,0
E00134200,0,0.2,0.9,98.8,0
E00134201,1.4,0,1,97.6,0
E00134202,0.7,0,0,99.3,0
E00134203,0,0.3,3.6,96.1,0
E00134204,0,0,0,99.5,0.5
E00134205,0.7,0,1.8,96.9,0.7
E00144279,0.6,0,2.9,96.5,0
E00168560,3.5,0.4,0,93.7,2.4
E00168561,7.1,0,3.7,89.2,0
E00168562,0.3,0,0.5,99,0.3
E00168563,6.5,2,2,89.5,0
E00168564,0.4,0,1.4,98.2,0
E00168565,0,2.5,1.1,96.5,0
E00168568,3.2,0.5,4.8,87.2,4.3
E00168569,5.1,1.8,3.3,88.8,1.1
E00168574,3.7,0,1.2,95,0
E00169357,0.8,3.7,1.4,94.2,0
E00169358,2.8,4,3.1,90.1,0
E00169359,2.7,0,2.8,94,0.5
E00169360,0.4,0,0.8,97.7,1.1
E00169361,0,0,4.5,95.5,0
E00169362,0.9,0,0.9,96.9,1.2
E00169363,0,0.3,1.5,98.2,0
E00169365,0,0,0,100,0
E00169367,0.3,0,1.7,96.7,1.4
E00169368,0.3,0,1.4,98.3,0
E00169369,1.9,0,1.4,94.8,1.9
E00169370,0.8,0.4,0.4,98.4,0
E00169371,0.7,0,0.7,96.7,1.8
E00169372,0.9,0.2,1.3,97.1,0.5
E00169373,0.9,0,0.9,97.9,0.3
E00169374,0.5,1.6,1,96.9,0
E00169375,0.5,0,0.9,98.6,0
E00169378,2.8,1.6,1.6,94.1,0
E00169379,2.2,0,0.3,97.4,0
E00173629,10.5,1.9,1.7,79.2,6.7
E00173630,4,2.3,2.3,91,0.3
E00173631,3.9,0,0.3,94.6,1.2
E00173633,9.1,3.2,3.2,77.4,7
E00173635,3.6,2.6,4.3,89.5,0
E00173636,8,2.8,3.6,84.1,1.6
E00173637,2.5,0,1.6,94.3,1.6
E00173638,0.9,1.8,0.4,96,0.9
E00173639,6.1,5.7,3.2,83.5,1.5
E00173640,5.8,2.5,3.5,86,2.1
E00173641,7.3,2.8,3.5,80.9,5.6
E00173642,1.8,0.6,2.5,94.5,0.6
E00173643,12.6,1.5,1.8,82.9,1.2
E00173644,1.6,1.6,3.6,92.8,0.3
E00173645,4.5,6.6,2.1,83.7,3
E00173646,1.5,2.2,0.7,94.9,0.7
E00173648,3.1,0,1.4,95.5,0
E00173649,4.5,0,1.3,92.9,1.3
E00173651,0,3.3,0.8,94.4,1.5
E00173652,0,3,0,97,0
E00173653,3.3,4.6,1,91,0
E00173654,8.3,3.4,2.6,81.3,4.4
E00173655,2.8,2.2,0.9,94,0.2
E00185266,0.5,0.5,1.4,97.6,0
E00185271,2.3,0,0.9,96.8,0
E00185274,1,0,2.7,95.7,0.6
E00185275,0.7,0,4.9,93.8,0.7
E00185276,10.4,3.2,2.1,81.5,2.8
E00185281,0,1,2.3,96.7,0
E00185283,1,0.7,2.4,95.9,0
E00185285,1.8,0,0,98.2,0
E00185289,1,0.3,3.7,91.3,3.7
E00185293,0,0.3,2,97.7,0
E00185299,4.7,4.9,3,86.6,0.9
E00185301,0.3,0,1.7,98,0
E00185303,2.7,0,2.9,94.4,0
E00185314,0.9,0.9,2.8,92.7,2.5
E00185317,3.4,0,2.2,93.3,1.1
E00185319,5.5,3.2,3.8,86.3,1.2
E00185322,3,1.9,0,94.9,0.2
E00185324,1.3,1.3,2.6,92.9,1.9
E00185328,3.2,1.2,1,94,0.5
E00185330,3,0.4,2.1,94.5,0
E00185331,6.1,2.8,2,88.2,0.8
E00185332,5.9,2.6,3.3,86.7,1.5
E00185341,0.6,1.2,1.5,96.3,0.3
E00185342,1.3,2.1,2.5,93.3,0.8
E00185349,1.7,0.4,1.7,96.1,0
E00185355,0,0,0,99.6,0.4
E00185356,2.7,1.7,2.1,93.2,0.3
E00185361,5.7,0.2,1.2,92.9,0
E00185363,7.8,5,1.9,83.5,1.9
E00185370,0.9,0.9,3.1,95.1,0
E00185371,5,2.1,1.7,88.4,2.9
E00185373,1.6,0,1.9,94.2,2.2
E00185377,12.3,5,3.3,78.4,1
E00185378,6.8,0,4.7,85,3.4
E00185379,0.2,0.2,0.5,99,0
E00185381,0,0.6,1.7,97.4,0.2
E00185390,14.6,5.5,2.9,75.2,1.8
E00185391,1.5,0,1.2,97.3,0
E00185393,0,0,0,100,0
E00185395,8.6,5.3,2,78.3,5.9
E00185396,4.4,1.1,3.2,90.5,0.8
E00185399,2.5,0,7.5,88.1,1.9
E00185400,10.5,1.3,2.8,84.3,1
E00185401,1.1,0,1.5,97.4,0
E00185408,0,0,0.2,99.8,0
E00185409,0,0,1.4,98.6,0
E00185411,5.3,0,7.9,86.8,0
E00185420,6.2,2.2,3.2,85.4,3
E00185422,4.2,0,2.1,92.3,1.5
E00185426,2.9,0,5.1,92,0
E00185427,2.2,0.6,1.7,95.5,0
E00185428,2.2,0,1.9,95.8,0
E00185431,0,0,0.9,99.1,0
E00185436,0.3,0,3,96.7,0
E00185455,3.7,3.4,2.7,89.9,0.3
E00185457,6.8,0,4.9,88.3,0
