areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00132712,28.1,34.2,14.9,22.8
E00132713,20.2,44,19.3,16.5
E00132714,23,41.5,14.5,21
E00132715,41.8,32.7,14.5,10.9
E00132716,14.1,32.6,19.6,33.7
E00132717,34.6,32.7,15,17.8
E00132718,16.8,42.9,21.5,18.8
E00132719,27.1,48.6,17.8,6.5
E00132720,22,43.9,14.4,19.7
E00132721,27.4,34.9,18.9,18.9
E00132722,25.2,43.5,14.8,16.5
E00132723,39.1,33,17.4,10.4
E00132724,30,36.2,11.5,22.3
E00132725,49.6,25.2,15.1,10.1
E00132726,20.8,44.6,17.8,16.8
E00132727,22.5,31.8,21.7,24
E00132728,25.2,40.2,15.7,18.9
E00132729,16.7,33.3,25.9,24.1
E00132730,16.2,37.6,22.2,23.9
E00132731,41.5,18.6,12.7,27.1
E00132732,26.4,31.1,25,17.6
E00132733,22.9,40.5,14.5,22.1
E00132734,17.6,47.2,19.4,15.7
E00132735,21,30.1,16.8,32.2
E00132736,40.5,32.8,20.7,6
E00132737,46.9,30.6,14.3,8.2
E00132739,44.6,40,9.2,6.2
E00132740,29,26.8,18.8,25.4
E00132741,37.7,36.9,13.1,12.3
E00132742,24.6,25.4,17.2,32.8
E00132743,24.4,23.7,8.1,43.7
E00132744,26.8,26.8,12.6,33.9
E00132745,46.1,21.3,15.6,17
E00132747,19,27.9,13.6,39.5
E00132748,40.8,18.4,13.6,27.2
E00132749,33.8,36.5,15.5,14.2
E00132750,24.6,22.3,18.5,34.6
E00132751,34.9,27.8,14.8,22.5
E00132753,34.9,32,14.3,18.9
E00132754,33.1,28.2,12.7,26.1
E00132755,66.7,21,6.7,5.7
E00132756,56.6,12.3,11.3,19.8
E00132757,27.3,20.7,20.7,31.4
E00132759,26.4,43.9,13.4,16.3
E00132760,26.8,46.5,15.7,11
E00132761,34,36.4,13.2,16.4
E00132762,35.1,42.7,11.1,11.1
E00132763,33.6,34.5,20.2,11.8
E00132764,66.7,17.1,10.1,6.2
E00132765,41.4,32.8,8.6,17.2
E00132766,50,21.3,10.2,18.5
E00132767,27.7,34.5,15.1,22.7
E00132768,64.8,19.2,11.2,4.8
E00132769,24.6,41,16.4,18
E00132770,27.9,36.1,13.1,23
E00132771,30.8,30,17.5,21.7
E00132772,49.2,24.6,11.9,14.3
E00132773,37.3,39.5,11.9,11.4
E00132774,18.7,45.8,18.1,17.4
E00132775,53.8,27.4,7.2,11.5
E00132776,25.8,33.9,14.5,25.8
E00132777,36.6,25.2,17.1,21.1
E00132778,34.1,37.9,13.6,14.4
E00132779,48.1,33.3,12.4,6.2
E00132780,39.8,29.6,12,18.5
E00132781,39.7,41.3,13.2,5.8
E00132782,28.9,39.3,14.1,17.8
E00132783,57.4,23.5,11,8.1
E00132784,39.5,42.1,14.9,3.5
E00132785,54.6,31.5,6.9,6.9
E00132786,44.2,28.8,13.5,13.5
E00132787,28.9,42.2,17,11.9
E00132788,28,37.1,12.1,22.7
E00132790,24.3,23.6,20.1,31.9
E00132791,31.7,18,25.5,24.8
E00132793,21.4,32.8,22.1,23.7
E00132794,16.3,40.3,19.4,24
E00132796,22,36.4,18.9,22.7
E00132797,20.7,26.2,24.1,29
E00132798,23.5,25.2,19.3,31.9
E00132799,15.6,25,27.3,32
E00132800,16.5,33.9,16.5,33
E00132801,23.7,34.1,21.5,20.7
E00132802,29.5,34.4,21.3,14.8
E00132803,41.5,39.6,13.2,5.7
E00132804,20.4,36.6,19,23.9
E00132805,41.7,33.3,12.5,12.5
E00132806,40.3,47.6,6.5,5.6
E00132807,36.3,35.5,13.7,14.5
E00132808,32,31.4,17,19.6
E00132809,16.4,46.3,14.9,22.4
E00132810,23.3,24.8,25.6,26.4
E00132811,38.6,37.9,15.7,7.9
E00132812,29.3,45.7,10.7,14.3
E00132813,27.7,27.7,16.8,27.7
E00132814,38.2,37.3,15.5,9.1
E00132815,31.6,43,14.9,10.5
E00132816,28.1,44.6,9.1,18.2
E00132817,23.3,53.3,11.7,11.7
E00132818,29.3,47.4,11.2,12.1
E00132819,26.1,39.5,20.4,14
E00132820,25.6,36.4,17.4,20.7
E00132821,52.5,29.7,11,6.8
E00132822,35.1,35.1,17.6,12.2
E00132823,30.2,42.6,15.5,11.6
E00132824,28.9,47.9,13.2,9.9
E00132825,28.4,41.4,12.9,17.2
E00132826,58.4,23.4,14.6,3.6
E00132827,42.1,27.1,14.3,16.4
E00132828,40.8,32.8,11.2,15.2
E00132829,34.1,26.8,25.4,13.8
E00132830,25,43.2,18.2,13.6
E00132831,34.6,34.6,10.8,20
E00132832,33,45,11,11
E00132833,35.4,42.5,11.5,10.6
E00132834,24.8,22.8,19.3,33.1
E00132835,22.9,49.2,15.3,12.7
E00132836,34.6,37.7,12.3,15.4
E00132837,23.2,39.2,20.8,16.8
E00132838,28.8,37.9,21.2,12.1
E00132839,32.2,46.9,12.6,8.4
E00132840,20,36.2,22.3,21.5
E00132841,38.8,37.3,14.2,9.7
E00132842,23.8,34.4,18,23.8
E00132843,38.9,36.3,16.6,8.3
E00132844,23.2,28,22.4,26.4
E00132845,23.7,35.6,28,12.7
E00132846,27.7,37,17.6,17.6
E00132847,41.7,25.1,10.2,23
E00132848,31.1,45.6,16.7,6.7
E00132849,22,36.4,17.4,24.2
E00132850,50,30.5,14.1,5.5
E00132851,25.6,33.1,20.3,20.9
E00132852,27.5,30.5,19.8,22.1
E00132853,21.9,32.6,21.3,24.2
E00132854,26.4,26.4,18.6,28.6
E00132855,63.5,26.1,7.8,2.6
E00132856,39.2,36.2,12.3,12.3
E00132857,56,22.4,9.5,12.1
E00132858,44.4,33.1,11.3,11.3
E00132859,40.9,30.8,18.2,10.1
E00132861,27.6,41.5,15.4,15.4
E00132862,26.1,40.3,16.8,16.8
E00132863,26.4,43,13.2,17.4
E00132864,60.9,23.3,6.8,9
E00132865,25.4,42.1,16.7,15.8
E00132866,41.2,41.2,8.4,9.2
E00132867,41.1,42.3,8.6,8
E00132868,31.5,41.1,6.8,20.5
E00132869,21.8,42.9,18.8,16.5
E00132870,25.8,39.3,12.9,22.1
E00132871,26.4,32.6,13.2,27.8
E00132872,21.4,23.8,22.3,32.5
E00132873,50,23.8,13.9,12.3
E00132874,20.3,33.3,21.1,25.2
E00132875,19.1,46.1,16.3,18.4
E00132876,32.8,46.7,9,11.5
E00132877,54,35.6,1.1,9.2
E00132878,37.4,40.5,11.5,10.7
E00132879,22,51.2,13,13.8
E00132880,30.8,46.2,14.5,8.5
E00132881,24.2,44.7,17.4,13.6
E00132882,30.5,40.7,14.1,14.7
E00132883,52.7,24.8,12.4,10.1
E00132884,24.8,35.8,17.4,22
E00132885,34.6,28.8,14.4,22.1
E00132886,56.6,17.2,15.6,10.7
E00132887,17.9,25.1,22.3,34.6
E00132888,26.2,22.2,23,28.6
E00132889,43.6,30.8,12,13.5
E00132890,20.9,24.3,20,34.8
E00132891,22.3,34,23.3,20.4
E00132892,26.3,30.1,18.8,24.8
E00132893,29.6,35.6,18.5,16.3
E00132894,26,37.5,20.2,16.3
E00132895,38.7,33.1,14.1,14.1
E00132896,62.1,22.1,9,6.9
E00132897,29.9,38.6,20.8,10.7
E00132898,35,39.3,14.5,11.1
E00132899,30.2,39.7,19.8,10.3
E00132900,58.2,25.9,7.6,8.2
E00132901,36.9,28.4,18.4,16.3
E00132902,43.3,27.5,17.5,11.7
E00132903,69.5,17.5,5.1,7.9
E00132904,37.4,27.3,18,17.3
E00132905,66.9,24,4.5,4.5
E00132906,33.8,30.2,18,18
E00132907,50,25.4,12.3,12.3
E00132908,22.2,30.7,19,28.1
E00132909,30.2,24.8,25.5,19.5
E00132910,21.8,21.8,21.8,34.6
E00132911,29.9,21.2,16.8,32.1
E00132912,26.9,22.1,15.2,35.9
E00132913,22,39,16.3,22.8
E00132914,31.5,33.1,13.4,22
E00132915,28.1,27.5,20.9,23.5
E00132916,43.4,34.5,10.3,11.7
E00132917,22,29.3,14.6,34.1
E00132918,22.1,27.9,27.9,22.1
E00132919,20.6,42.1,15.9,21.4
E00132920,33.1,34.5,14.1,18.3
E00132921,45.2,28.6,11.9,14.3
E00132922,37.7,30.1,15.1,17.1
E00132923,31.6,36,14,18.4
E00132924,41.9,22.2,18.8,17.1
E00132934,20,39,17.4,23.6
E00132935,23.9,47.8,11.4,16.9
E00132936,32.3,39.2,17.7,10.8
E00132937,21.5,43.1,18.1,17.4
E00132938,26.2,33.2,15.9,24.8
E00132939,27.7,39.4,16.8,16.1
E00132950,53.1,33.6,6.3,7
E00132952,10.5,33.9,26.3,29.2
E00132953,15,42.9,19.3,22.9
E00132954,21.2,36.3,20.8,21.7
E00132955,23.8,59.8,11.5,4.9
E00132956,33.3,47,10.6,9.1
E00132957,49.3,36.1,7.6,6.9
E00132958,26.2,40.2,18.9,14.8
E00132959,28.8,41.6,12.8,16.8
E00132960,38.3,40.6,14.1,7
E00132961,50.7,22.9,12.5,13.9
E00132962,27.2,40.5,16.4,15.9
E00132963,21.9,38.6,17.1,22.4
E00132964,16,39.7,22.9,21.4
E00132965,33.1,45.9,8.3,12.8
E00132966,34.6,42.5,11.1,11.8
E00132967,33.1,41.2,12.2,13.5
E00132968,41.3,36.5,10.8,11.4
E00132971,21.6,43.2,17.6,17.6
E00132972,44.9,33.3,10.1,11.6
E00132973,18.8,26.6,21.9,32.8
E00132974,32.3,37.9,15.3,14.5
E00132975,10.3,27.1,27.1,35.5
E00132977,31,40.7,9.7,18.6
E00132978,30.2,34.1,19.4,16.3
E00132979,20,38.7,25.8,15.5
E00132980,22.4,50.3,13.7,13.7
E00132981,22.6,58.3,13,6.1
E00132982,20.7,49.6,18.2,11.6
E00132983,32.5,49.2,11.9,6.3
E00132984,54.5,30.1,1.6,13.8
E00132985,26.6,38.1,15.8,19.4
E00132986,16.6,51,13.1,19.3
E00132987,29.6,47.2,12.8,10.4
E00132988,26.4,43.7,19,10.9
E00132989,32,49,9.5,9.5
E00132990,26.2,40.7,13.8,19.3
E00132991,21.7,34.8,17.7,25.8
E00132996,25,51.9,9.6,13.5
E00132997,20.3,44.6,14.9,20.3
E00132998,19.5,46.8,19,14.7
E00132999,17,43.2,9.1,30.7
E00133000,21.4,48.4,17.6,12.6
E00133022,26.7,41.8,19.9,11.6
E00133023,28.6,39.5,14.6,17.3
E00133024,28.9,41.7,13.3,16.1
E00133027,20.6,40.8,13,25.6
E00133028,25.3,45.3,13.3,16
E00133046,25.3,48.7,12,14
E00133047,19.3,43.9,13.4,23.5
E00133048,22.7,42.4,15.9,18.9
E00133049,29.8,41.1,14.5,14.5
E00133050,26.5,45.6,11.8,16.2
E00133051,45.1,41,8.2,5.7
E00133052,24.4,40.7,13.8,21.1
E00133053,25.4,43,14.9,16.7
E00133054,18,46.1,14.8,21.1
E00133055,18.2,33.9,22.3,25.6
E00133056,30.8,35.7,14,19.6
E00133057,18.4,50.9,14.9,15.8
E00133058,29.7,58,7.2,5.1
E00133059,35.6,37.4,9.2,17.8
E00133060,27.6,49.6,13.8,8.9
E00133061,37.6,33.6,14.1,14.8
E00133062,31.4,47.5,10.2,11
E00133063,25.7,44.6,12.2,17.6
E00133064,29.3,45.7,15,10
E00133065,26.7,34.1,15.6,23.7
E00133066,29.9,43.5,16.4,10.2
E00133067,26.4,38.9,16.7,18.1
E00133068,29.9,38.1,17.2,14.9
E00133084,31.3,32.8,18.8,17.2
E00133093,13.2,55.3,16.4,15.1
E00133094,23.8,40.6,18.1,17.5
E00133095,32.8,42,12.6,12.6
E00133096,40.4,40.4,11.4,7.9
E00133097,35.1,42.5,10.4,11.9
E00133098,23.5,44.4,17.6,14.4
E00133099,25.6,36.8,16.5,21.1
E00133100,27.3,45.5,14.9,12.4
E00133101,47.7,37.5,7,7.8
E00133102,27.8,30.2,19.8,22.2
E00133103,32.5,44.4,12.7,10.3
E00133104,21.8,44.9,19.7,13.6
E00133105,34.5,37.9,13.1,14.5
E00133106,28.2,36.8,13.5,21.5
E00133107,20.8,43.2,20.2,15.8
E00133108,17.9,40.5,17.9,23.7
E00133109,39.7,44.6,12.4,3.3
E00133110,30.1,36.3,15.9,17.7
E00133111,29.3,50,11.2,9.5
E00133112,24.1,39.7,14.7,21.6
E00133113,24.8,37.2,15.9,22.1
E00133114,31.5,42.3,10,16.2
E00133115,28.2,43.5,13.7,14.5
E00133116,26.1,38.4,15.2,20.3
E00133117,19.4,34.9,22,23.7
E00133118,40.1,38,8.8,13.1
E00133119,42,36.4,12.5,9.1
E00133120,44.1,35.9,10.3,9.7
E00133121,21.1,50.5,13.8,14.7
E00133122,18.1,39.4,15.6,26.9
E00133124,42.7,46.6,7.6,3.1
E00133127,41,47.8,9,2.2
E00133128,28.8,56.8,9,5.4
E00133129,31.9,40.4,16,11.7
E00133131,27.4,40.3,15.3,16.9
E00133132,35.9,39.7,12,12.5
E00133133,29.4,56.3,4.8,9.5
E00133134,32.5,39,13.8,14.6
E00133135,37,44.2,9.4,9.4
E00133136,31.6,42.6,11.6,14.2
E00133137,44.1,30.3,14.5,11.2
E00133138,37.2,52.7,4.1,6.1
E00133139,23,35.7,24.6,16.7
E00133140,23,42.6,11.5,23
E00133141,27.2,40.8,16.8,15.2
E00133142,23.7,42.2,17.3,16.8
E00133143,37.7,44.3,8.5,9.4
E00133144,31.9,52.9,9.2,5.9
E00133145,30.6,45.5,13.2,10.7
E00133146,28,56,8,8
E00133147,38.4,41.1,8.2,12.3
E00133148,27.6,38.2,17.9,16.3
E00133175,28.2,44.4,12.7,14.8
E00133176,32.3,33.9,18.1,15.7
E00133177,28,40,10,22
E00133178,29.3,38.7,18,14
E00133179,30.4,34.3,21.6,13.7
E00133180,20.2,37.1,21,21.8
E00133181,39.4,37.6,13.8,9.2
E00133182,18.8,39.1,18.8,23.4
E00133183,27.4,54,8.1,10.5
E00133184,26.6,49,11.2,13.3
E00133185,18.2,53.1,11.2,17.5
E00133186,34.8,45.2,15.6,4.4
E00133236,21.2,28.8,19.9,30.1
E00133237,16.6,36.9,19.3,27.3
E00133238,25.9,38.5,15.6,20
E00133239,31,42.1,11.9,15.1
E00133240,25,48.4,17.2,9.4
E00133241,29.2,41.6,18.2,11
E00133242,21.4,50.4,14.5,13.7
E00133243,31.2,40.8,16.8,11.2
E00133954,31.3,39.1,12.2,17.4
E00133955,25.2,46.8,5,23
E00133956,31.3,45.2,11.3,12.2
E00133957,46.2,35.3,8.4,10.1
E00133959,23.1,38.9,21.4,16.7
E00133960,29.9,47.2,14.2,8.7
E00133962,26,48.7,10.4,14.9
E00133963,30.8,40.8,12.5,15.8
E00133964,34.8,40.2,14.3,10.7
E00133965,25.3,44.5,15.8,14.4
E00133966,32,34.4,17.6,16
E00133967,19.2,38.5,24.6,17.7
E00133968,33.1,31.5,17.7,17.7
E00133969,27.2,40.5,16.2,16.2
E00133970,25,36.3,21.8,16.9
E00133971,23,43.2,12.6,21.2
E00133972,26.7,34.2,11,28.1
E00133973,23.2,48.8,14.4,13.6
E00133974,29.2,47.2,12.5,11.1
E00133975,19.3,45.5,19.3,15.9
E00133976,24.5,41.2,10.8,23.5
E00133977,30.3,44.7,16.7,8.3
E00133978,28.2,43.7,11.3,16.9
E00133981,19.7,39.4,23.2,17.7
E00133984,29.3,32.8,12.1,25.9
E00134095,19.7,52,13.4,15
E00134096,23.4,53.9,7,15.6
E00134098,35.1,37.5,12.5,14.9
E00134099,38.8,36.2,14.7,10.3
E00134100,29.9,49.6,11,9.4
E00134101,26.4,50.7,11.4,11.4
E00134102,33.6,44.1,13.3,9.1
E00134103,28,38.5,18.6,14.9
E00134104,59.2,30,6.9,3.8
E00134105,18.2,48.5,12.1,21.2
E00134106,30.8,40.6,11.2,17.5
E00134107,27.7,36.9,18.5,16.9
E00134108,28.6,40.7,17.6,13.2
E00134110,20.7,51.2,14.6,13.4
E00134111,38.7,41.8,6.2,13.4
E00134112,36.5,35,16.7,11.8
E00134113,27.9,42.3,16.2,13.5
E00134114,35.7,42.6,13,8.7
E00134116,18.6,37.9,17.9,25.7
E00134117,52.9,30.9,8.1,8.1
E00134118,26,56.1,8.1,9.8
E00134119,35,45.6,14.6,4.9
E00134120,34.7,51,9.2,5.1
E00134121,16.8,42.6,17.8,22.8
E00134122,29,42.1,13.7,15.3
E00134123,33.3,44.1,13.5,9
E00134124,24.5,49,16.3,10.2
E00134125,33.3,43.5,15.9,7.2
E00134126,20,48,14,18
E00134134,19.5,34.1,17.1,29.3
E00134135,24.9,26.3,23,25.8
E00134136,17,45.5,15.9,21.6
E00134152,29.9,41.9,13.2,15
E00134153,21.6,45.3,16.8,16.4
E00134154,29.9,42.3,13.9,13.9
E00134155,32,38.1,13.6,16.3
E00134156,33.1,40,11.7,15.2
E00134159,14,57.4,11.6,17.1
E00134160,32.7,40.7,13.3,13.3
E00134161,22.8,41.9,19.8,15.6
E00134162,25,39.4,11.4,24.2
E00134163,20.7,40.7,18.5,20
E00134164,16.8,30.9,14.1,38.2
E00134165,28.7,46.7,14.8,9.8
E00134166,21.4,50,10.3,18.3
E00134191,33,34,16.5,16.5
E00134194,46,42,6.3,5.7
E00134195,30.1,36.4,18.5,15
E00134196,24.6,43.5,11.6,20.3
E00134197,14.8,39.8,21.1,24.2
E00134198,20.2,43.4,16.3,20.2
E00134200,16.8,31.6,22.6,29
E00134201,24.3,40.2,19.6,15.9
E00134202,29.4,39.7,14.3,16.7
E00134203,34.1,31.1,18.5,16.3
E00134204,46.9,31.9,14.2,7.1
E00134205,25.3,36.8,18.9,18.9
E00144279,22.5,45.1,12.7,19.7
E00168560,30.6,51.6,9.7,8.1
E00168561,23.6,39,9.8,27.6
E00168562,29.3,48.9,10.3,11.4
E00168563,18.2,34.3,22.6,24.8
E00168564,24.2,49.2,10.9,15.6
E00168565,27.1,41.9,17.1,14
E00168568,39,50.5,6.7,3.8
E00168569,39.6,49.7,9.4,1.3
E00168574,27.2,54.9,10.8,7.2
E00169357,26.4,38.6,17.7,17.3
E00169358,25,26.5,22.1,26.5
E00169359,15.7,35.3,19.1,29.9
E00169360,28.3,40.8,15.8,15
E00169361,22.9,41.4,11.4,24.3
E00169362,13,43.1,23.6,20.3
E00169363,25.6,29.5,18.6,26.4
E00169365,34.1,27.9,14,24
E00169367,16.5,27.6,23.6,32.3
E00169368,14.6,35.4,20,30
E00169369,16.1,39.4,21.2,23.4
E00169370,27.1,42.1,15.9,15
E00169371,17.4,36.7,23.9,22
E00169372,0,21.4,31,47.6
E00169373,22.8,31.6,23.5,22.1
E00169374,19,44.3,19,17.7
E00169375,15.1,50.5,20.4,14
E00169378,9.9,33.6,19.8,36.6
E00169379,25.2,34.6,19.7,20.5
E00173629,42.9,32.3,12,12.9
E00173630,27,38.9,15.1,19
E00173631,21.3,40.4,17,21.3
E00173633,34.9,36,19.8,9.3
E00173635,30.9,27.7,17.6,23.9
E00173636,61.5,27.3,5.6,5.6
E00173637,29.8,40.4,17.5,12.3
E00173638,41.3,25,22.5,11.3
E00173639,25.2,27.6,12.3,35
E00173640,56.9,31.9,6,5.2
E00173641,51.9,24.5,10.4,13.2
E00173642,40,43.5,12.9,3.5
E00173643,18.4,30.7,15.8,35.1
E00173644,33.3,29.5,17.4,19.7
E00173645,13.4,29.5,17,40.2
E00173646,74.1,24.1,1.9,0
E00173648,23.1,38.8,19,19
E00173649,37.8,37.8,6.8,17.6
E00173651,20.5,34,24.4,21.2
E00173652,25.5,36.4,23.6,14.5
E00173653,33.3,51.7,6.7,8.3
E00173654,17,29.7,20.9,32.4
E00173655,21.2,39.4,13.9,25.5
E00185266,19.1,51.1,19.1,10.6
E00185271,36.8,45.6,9.6,7.9
E00185274,27.3,34.1,21,17.6
E00185275,11.5,38.5,17.3,32.7
E00185276,43.6,42.4,7.3,6.7
E00185281,14.4,26.7,34.2,24.7
E00185283,24,36.5,19.2,20.2
E00185285,15.9,34.9,25.4,23.8
E00185289,5.9,34.7,27.7,31.7
E00185293,17.6,32.8,22.9,26.7
E00185299,25,40,16.7,18.3
E00185301,22.1,47.1,15.4,15.4
E00185303,18.8,31.2,21,29
E00185314,32.4,41.4,13.1,13.1
E00185317,22.9,35.7,12.9,28.6
E00185319,68.4,23.7,5.3,2.6
E00185322,33.5,41.6,15.8,9.1
E00185324,14.6,18.8,20.8,45.8
E00185328,22.3,39.7,16.6,21.5
E00185330,51,41.4,3.4,4.1
E00185331,23.7,22.1,16.8,37.4
E00185332,45.1,45.1,5.9,3.9
E00185341,25.2,41.7,13.7,19.4
E00185342,12.9,31.6,24.6,31
E00185349,46.3,38.8,7.4,7.4
E00185355,40.2,36.1,16.4,7.4
E00185356,22.6,33.3,20.9,23.1
E00185361,17.2,31.2,25.3,26.3
E00185363,14.5,31.8,20.9,32.7
E00185370,19,39.1,19,22.9
E00185371,36.3,37.2,14.2,12.4
E00185373,24.1,30.3,24.1,21.4
E00185377,48.5,39.7,5.1,6.6
E00185378,12.6,39.1,24.1,24.1
E00185379,25.3,44.4,12.4,18
E00185381,27.6,42.4,17.6,12.4
E00185390,9.5,16.7,28.6,45.2
E00185391,17.1,33.6,19.1,30.3
E00185393,24.7,46.9,18.5,9.9
E00185395,23.4,39.1,15.6,21.9
E00185396,10,28.1,27.5,34.4
E00185399,18.9,20.8,32.1,28.3
E00185400,36.2,39.7,13.8,10.3
E00185401,17.6,44.9,19.8,17.6
E00185408,22.6,30.1,15.8,31.5
E00185409,12.3,27.4,28.8,31.5
E00185411,42.6,37,7.4,13
E00185420,22.1,27.5,16.8,33.6
E00185422,26.1,35.1,17.2,21.6
E00185426,42.4,29.4,17.6,10.6
E00185427,38.5,41.8,9.9,9.9
E00185428,25.4,25.4,16.7,32.5
E00185431,38.3,51.7,5,5
E00185436,17.3,37.8,19.7,25.2
E00185455,18.4,44,24.1,13.5
E00185457,17.3,32,24,26.7
