areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00132769,9.3,55.7,35.1
E00132770,13.8,49.3,37
E00132771,12.6,65.5,21.8
E00132772,19.1,48.3,32.6
E00132773,8.5,69.5,22
E00132774,11.1,62.7,26.2
E00132775,8.8,72.4,18.9
E00132776,9.3,68.6,22.1
E00132777,12.5,69.2,18.3
E00132778,28.8,43.9,27.3
E00132779,29.9,50.6,19.5
E00132780,26.8,57.5,15.7
E00132781,23.2,55.4,21.4
E00132782,21,61.3,17.6
E00132783,15.9,58.4,25.7
E00132784,16.4,69.1,14.5
E00132785,11.9,71.6,16.5
E00132786,19.1,60.7,20.2
E00132787,7.9,81.6,10.5
E00132788,10.9,63,26.1
E00132790,17.5,43.8,38.7
E00132791,8.9,51.3,39.9
E00132793,7.6,64.1,28.2
E00132794,4.4,57,38.6
E00132796,10.7,58.3,31.1
E00132797,11.9,42.5,45.5
E00132798,14.7,40.4,45
E00132799,4.2,49,46.9
E00132800,12.5,61.5,26
E00132801,19.1,58.4,22.5
E00132802,13,68.5,18.5
E00132803,5.9,80.4,13.7
E00132804,15.1,41.5,43.4
E00132805,8.6,58.1,33.3
E00132806,6.6,84.8,8.6
E00132807,7,67.6,25.4
E00132808,5.8,61,33.1
E00132809,14.7,71.6,13.7
E00132810,8.9,51.6,39.5
E00132811,17.2,67.2,15.6
E00132812,10.6,71.2,18.3
E00132813,10.1,56.6,33.3
E00132814,16,72,12
E00132815,16.9,69,14.1
E00132816,4.7,77.6,17.8
E00132817,2.5,75.4,22.1
E00132818,5.2,83.5,11.3
E00132819,9.6,76.7,13.7
E00132820,17.9,70.2,11.9
E00132821,11.8,71.6,16.7
E00132822,10.1,71.9,18
E00132823,8.2,73.5,18.4
E00132824,7.3,73.2,19.5
E00132825,14.7,66.2,19.1
E00132826,7.4,44.6,48
E00132827,12,62.7,25.3
E00132828,11.7,64.9,23.4
E00132829,8.8,67.2,24.1
E00132830,7.8,75.3,16.9
E00132831,8.6,64.7,26.7
E00132832,7,80.9,12.2
E00132833,16.7,69,14.3
E00132834,16,50.4,33.6
E00132835,8.7,70.9,20.4
E00132836,11.1,68.5,20.4
E00132837,10.8,61.4,27.7
E00132838,11.1,65.4,23.5
E00132839,2.8,79.9,17.4
E00132840,13,66.2,20.8
E00132841,13.6,62.1,24.2
E00132842,17.4,53.6,29
E00132843,5.7,80.1,14.2
E00132844,9.7,54.4,35.9
E00132845,10.2,53.4,36.4
E00132846,11,52.1,37
E00132847,6.9,56.3,36.8
E00132848,9.8,74.6,15.6
E00132849,15,53.5,31.5
E00132850,19.5,56.8,23.7
E00132851,14,60.3,25.7
E00132852,10.8,57.5,31.7
E00132853,13.4,40.9,45.7
E00132854,15.6,57,27.3
E00132855,4.3,76.1,19.6
E00132856,9.1,56.4,34.5
E00132857,10.4,62.5,27.1
E00132858,7,71,22
E00132859,13.5,61.7,24.8
E00132861,31.1,56.7,12.2
E00132862,8.6,80,11.4
E00132863,5.3,83.3,11.4
E00132864,28.4,51.1,20.6
E00132865,7.1,75.9,17
E00132866,4.7,81.4,14
E00132867,18.5,68.9,12.6
E00132868,27.6,50.3,22.2
E00132869,7,72.1,20.9
E00132870,11,63.4,25.5
E00132871,13.7,68.5,17.7
E00132872,11.5,45.6,42.9
E00132873,3.8,50,46.2
E00132874,12.4,48.1,39.5
E00132875,8.2,73.2,18.6
E00132876,9.5,79.3,11.2
E00132877,5.1,67.1,27.8
E00132878,6.5,76.3,17.2
E00132879,2.9,83.3,13.8
E00132880,5.8,87.6,6.6
E00132881,7.8,82.8,9.4
E00132882,6,73.5,20.5
E00132883,7,61.4,31.6
E00132884,7.3,72,20.7
E00132885,5,80,15
E00132886,4.5,61.6,33.9
E00132887,12.1,45,42.9
E00132888,14.9,47.1,38
E00132889,12.9,58.6,28.4
E00132890,11.7,46.9,41.4
E00132891,8.3,44.8,46.9
E00132892,15.7,53.9,30.4
E00132893,7.8,53.9,38.3
E00132894,13.2,64.7,22.1
E00132895,33.9,40.7,25.4
E00132896,13.7,53.9,32.4
E00132897,20.8,58.3,20.8
E00132898,17.5,64.9,17.5
E00132899,28.3,50,21.7
E00132900,22.2,58.9,18.9
E00132901,21.9,57.5,20.5
E00132902,18.5,53.7,27.8
E00132903,17.2,51.7,31
E00132904,31.2,44.1,24.7
E00132905,23.6,43.6,32.7
E00132906,34,32,34
E00132907,19.2,49,31.7
E00132908,27,47.5,25.5
E00132909,32.2,40.7,27.1
E00132910,33.9,28.8,37.3
E00132911,29.7,50.8,19.5
E00132912,32.7,42.1,25.2
E00132913,28.4,50,21.6
E00132914,33.3,39.5,27.2
E00132915,28.9,40.4,30.7
E00132916,14.5,56.5,29
E00132917,16.8,48.2,35
E00132918,32.7,37.8,29.6
E00132919,40.7,43.2,16.1
E00132920,25.4,53.5,21.1
E00132921,24.4,43.9,31.7
E00132922,16,59.7,24.4
E00132923,19.8,42.3,37.8
E00132924,14.1,43.8,42.2
E00132934,24.1,50.9,25
E00132935,9.2,74.5,16.3
E00132936,8.8,79.1,12.1
E00132937,19.5,63.4,17.1
E00132938,11.9,71,17.1
E00132939,9.9,69.5,20.6
E00132950,7.3,67,25.7
E00132952,22.5,66.7,10.8
E00132953,14.9,65.3,19.8
E00132954,19.4,52.4,28.2
E00132955,7.2,79.6,13.2
E00132956,1.3,84.4,14.3
E00132957,6.9,79.2,13.8
E00132958,16.4,65.6,18
E00132959,6.5,83.9,9.7
E00132960,10.9,80.2,8.9
E00132961,8.6,65.7,25.7
E00132962,13.3,68,18.8
E00132963,20.5,63,16.5
E00132964,16.1,64.5,19.4
E00132965,5.4,75.2,19.4
E00132966,12.6,68.1,19.3
E00132967,12.8,73.7,13.4
E00132968,6.2,76.2,17.7
E00132971,12.9,72,15.1
E00132972,7.5,67.7,24.8
E00132973,13.1,67.2,19.7
E00132974,8.2,74.5,17.3
E00132975,36.7,30,33.3
E00132977,4.4,79.1,16.5
E00132978,8.6,67.2,24.1
E00132979,11.8,71.8,16.5
E00132980,5.8,77.5,16.7
E00132981,6.4,76.8,16.8
E00132982,6.4,83.2,10.4
E00132983,6.5,81.9,11.6
E00132984,6.3,69,24.6
E00132985,9.2,70.6,20.2
E00132986,8.9,76.4,14.6
E00132987,4.1,81.3,14.6
E00132988,12.4,73,14.6
E00132989,12,70.9,17.1
E00132990,12.8,69.2,18
E00132991,12.7,61.2,26.1
E00132996,7.5,65.4,27.1
E00132997,14.5,48.2,37.3
E00132998,10,66.4,23.6
E00132999,13.5,64.9,21.6
E00133000,8.9,82.1,8.9
E00133022,9.4,82.1,8.5
E00133023,6.4,75,18.6
E00133024,9.1,65.9,25
E00133027,13,69.5,17.5
E00133028,5.2,72.4,22.4
E00133046,8.2,80.6,11.2
E00133047,9.4,74.8,15.8
E00133048,4.4,78.8,16.8
E00133049,4.7,80.4,15
E00133050,10,75.8,14.2
E00133051,5.1,74.4,20.5
E00133052,8.5,79.8,11.7
E00133053,14,74.2,11.8
E00133054,8.5,74.6,16.9
E00133055,15,61.7,23.3
E00133056,12,74.1,13.9
E00133057,5.3,81.9,12.8
E00133058,3.4,86.4,10.2
E00133059,7.4,70.4,22.2
E00133060,5.3,72.9,21.8
E00133061,7.4,68.6,24
E00133062,8.5,87.7,3.8
E00133063,9.5,68.6,21.9
E00133064,5.7,86.2,8.2
E00133065,9,66.7,24.3
E00133066,6.8,73,20.3
E00133067,9.3,72.9,17.8
E00133068,10.1,78.8,11.1
E00133084,16.7,59.5,23.8
E00133093,9.4,80.6,10.1
E00133094,10.4,76.4,13.2
E00133095,6.4,75.2,18.4
E00133096,14.9,66.3,18.8
E00133097,8.1,82.3,9.7
E00133098,5.7,71.3,23
E00133099,9.9,78.2,11.9
E00133100,4.3,85.5,10.3
E00133101,6,77.6,16.4
E00133102,23.1,46.2,30.8
E00133103,12.1,71,16.9
E00133104,4.1,78.6,17.3
E00133105,10,76,14
E00133106,8.4,68.5,23.1
E00133107,10.2,79.7,10.2
E00133108,6.9,75.4,17.7
E00133109,15.1,62.4,22.6
E00133110,13.4,73.2,13.4
E00133111,6.2,78.3,15.5
E00133112,14.7,68.1,17.2
E00133113,11.1,73.3,15.6
E00133114,7.1,72.9,20
E00133115,8.9,71.4,19.6
E00133116,10.9,74.3,14.9
E00133117,12.6,59.9,27.5
E00133118,7.6,73.9,18.5
E00133119,18.9,53.3,27.9
E00133120,9.9,58.1,32
E00133121,8,79.6,12.4
E00133122,16.8,67.9,15.3
E00133124,3,85.7,11.3
E00133127,8.4,75.5,16.1
E00133128,7.5,79.2,13.2
E00133129,5.4,66.7,28
E00133131,11.9,54.1,33.9
E00133132,11,61,27.9
E00133133,3.6,82.5,13.9
E00133134,8,74,18
E00133135,7.4,75.7,16.9
E00133136,9.2,71.5,19.2
E00133137,7.2,71.2,21.6
E00133138,6.8,79.5,13.7
E00133139,8.6,68.8,22.6
E00133140,6.3,72.5,21.3
E00133141,6.4,72.5,21.1
E00133142,8.3,63.6,28.2
E00133143,5.8,85.6,8.7
E00133144,9.2,76.6,14.2
E00133145,5.8,80.8,13.3
E00133146,6.6,80.2,13.2
E00133147,10.2,65,24.8
E00133148,8.9,77.8,13.3
E00133175,7.2,81.3,11.5
E00133176,14.4,69.1,16.5
E00133177,11.5,71.2,17.3
E00133178,9.7,64.9,25.3
E00133179,23.1,62.6,14.3
E00133180,13.1,74.7,12.1
E00133181,10.8,77,12.2
E00133182,17.9,50,32.1
E00133183,9.3,78,12.7
E00133184,2.7,83.1,14.2
E00133185,13.2,67.4,19.4
E00133186,7,72,21
E00133236,20.4,59.2,20.4
E00133237,25.8,53.9,20.2
E00133238,16.9,56.6,26.5
E00133239,14,78.9,7
E00133240,7.9,78.6,13.5
E00133241,11.3,63.7,25
E00133242,10.7,83.6,5.7
E00133243,10.2,74.6,15.3
E00133954,8.4,66.4,25.2
E00133955,10.7,70.5,18.8
E00133956,7.1,75,17.9
E00133957,8.1,80,11.9
E00133959,12.3,69.3,18.4
E00133960,10.1,74.8,15.1
E00133962,6.4,83.4,10.2
E00133963,3.8,81,15.2
E00133964,10.1,70.7,19.2
E00133965,9,82.6,8.3
E00133966,5.1,73.5,21.4
E00133967,9.8,77.7,12.5
E00133968,13.1,60.6,26.3
E00133969,12.2,74,13.7
E00133970,13.1,73.8,13.1
E00133971,11.3,72.1,16.7
E00133972,9.5,64.2,26.3
E00133973,5.6,78.6,15.9
E00133974,15.7,48.2,36.1
E00133975,7.3,75,17.7
E00133976,12.4,67,20.6
E00133977,9.1,78.4,12.5
E00133978,6.1,78.2,15.6
E00133981,8.8,64.4,26.9
E00133984,12.5,77.1,10.4
E00134095,10,81.4,8.6
E00134096,3.8,85.4,10.8
E00134098,12.2,75,12.8
E00134099,6.8,74.8,18.4
E00134100,1.5,88.2,10.3
E00134101,8.6,80.9,10.5
E00134102,5.7,84.1,10.2
E00134103,5.8,81.9,12.3
E00134104,9.5,74.1,16.4
E00134105,6.1,85.5,8.4
E00134106,6.3,80.2,13.5
E00134107,10.3,64.7,25
E00134108,4.8,59.5,35.7
E00134110,14.8,63.6,21.6
E00134111,8.9,72.6,18.4
E00134112,8.8,77.4,13.8
E00134113,5.1,82.8,12.1
E00134114,3.3,75,21.7
E00134116,14.9,63.4,21.8
E00134117,11.6,72.6,15.8
E00134118,6.3,84,9.7
E00134119,9.2,80.8,10
E00134120,3.2,76,20.8
E00134121,14.6,67.7,17.7
E00134122,14.2,73,12.8
E00134123,6.4,73.4,20.2
E00134124,2.2,71.1,26.7
E00134125,16.7,66.7,16.7
E00134126,21.4,67.9,10.7
E00134134,16.4,60.7,23
E00134135,31.1,45.9,23
E00134136,11.2,67.4,21.3
E00134152,7.1,69.7,23.2
E00134153,9.9,77.9,12.2
E00134154,5.8,77.7,16.5
E00134155,12.2,65.6,22.1
E00134156,6.3,78.9,14.8
E00134159,3.9,83.5,12.6
E00134160,3.9,78.9,17.2
E00134161,17.9,69.2,12.8
E00134162,10.3,75.9,13.8
E00134163,7.3,75.8,16.9
E00134164,13.1,69,17.9
E00134165,7.7,84.6,7.7
E00134166,6.6,82,11.5
E00134191,8,76,16
E00134194,5.4,82.3,12.3
E00134195,10.8,69.8,19.4
E00134196,5,81.5,13.4
E00134197,14.8,66.7,18.5
E00134198,10.2,75.9,13.9
E00134200,16.8,66.4,16.8
E00134201,11.3,72.9,15.8
E00134202,14.7,77.3,8
E00134203,8.3,75.9,15.8
E00134204,6.6,79.1,14.3
E00134205,15.2,64.8,20
E00144279,10.6,62.9,26.5
E00168560,10.7,75.9,13.4
E00168561,5.9,67.1,27.1
E00168562,8.2,73.3,18.5
E00168563,17.5,50,32.5
E00168564,3.3,77.9,18.9
E00168565,5.4,74.2,20.4
E00168568,22.2,66.7,11.1
E00168569,18.3,69.9,11.8
E00168574,5.4,84.3,10.3
E00169357,16.7,55.1,28.2
E00169358,8.3,59.5,32.1
E00169359,23.4,53.2,23.4
E00169360,35.4,41.7,22.9
E00169361,12.1,57.6,30.3
E00169362,15.2,57.6,27.3
E00169363,21.1,57.9,21.1
E00169365,14.3,74.3,11.4
E00169367,23.8,47.6,28.6
E00169368,13.7,67.1,19.2
E00169369,18.6,62.9,18.6
E00169370,7.8,77.8,14.4
E00169371,9.6,65.4,25
E00169372,56.4,21.8,21.8
E00169373,25.9,51.7,22.4
E00169374,10,71.4,18.6
E00169375,9,74.6,16.4
E00169378,18.5,48.1,33.3
E00169379,20.7,62.1,17.2
E00173629,32.7,33.2,34.2
E00173630,10.2,69.4,20.4
E00173631,6,80.6,13.4
E00173633,28.6,45.2,26.2
E00173635,17.6,51,31.4
E00173636,7.4,74.7,17.9
E00173637,4.3,63.8,31.9
E00173638,2.3,61.5,36.2
E00173639,14.4,46.4,39.2
E00173640,45.6,26.3,28.1
E00173641,36.8,37.4,25.8
E00173642,1.6,82,16.4
E00173643,16.1,44.6,39.3
E00173644,15,53.8,31.3
E00173645,27.8,46.3,25.9
E00173646,44.4,38.9,16.7
E00173648,10.3,65.4,24.4
E00173649,18.5,70.4,11.1
E00173651,22.2,51.9,25.9
E00173652,5.2,58.6,36.2
E00173653,16.4,56.9,26.6
E00173654,18.9,50.5,30.5
E00173655,10.1,73.8,16.1
E00185266,19.5,70.1,10.4
E00185271,3.9,78.7,17.3
E00185274,28.3,49.1,22.6
E00185275,12.5,54.2,33.3
E00185276,45.3,27.9,26.7
E00185281,20,57.1,22.9
E00185283,42.9,34.6,22.6
E00185285,10.3,76.9,12.8
E00185289,25,43.8,31.3
E00185293,10.3,70.7,19
E00185299,51.6,26.3,22.1
E00185301,6.6,77,16.4
E00185303,10.8,70.8,18.3
E00185314,11.2,76.6,12.1
E00185317,22.7,50,27.3
E00185319,46.8,29.6,23.6
E00185322,20.2,63.3,16.5
E00185324,14.8,51.9,33.3
E00185328,22.5,49.3,28.2
E00185330,3.7,74.3,22.1
E00185331,36.8,41.8,21.4
E00185332,52.8,19.2,28
E00185341,19.3,54.4,26.3
E00185342,24.5,49.1,26.4
E00185349,29.1,60.5,10.5
E00185355,5.7,82.8,11.5
E00185356,29.8,43.9,26.3
E00185361,25,51.9,23.1
E00185363,23.3,46.7,30
E00185370,17.1,69.7,13.2
E00185371,14.8,59.3,25.9
E00185373,32.5,32.5,35
E00185377,42.1,30.1,27.8
E00185378,21.9,60.3,17.8
E00185379,3.5,80.9,15.6
E00185381,16.5,56.5,27
E00185390,34.9,24.5,40.6
E00185391,37.9,55.2,6.9
E00185393,9.9,69,21.1
E00185395,28.6,52.4,19
E00185396,29.7,44.6,25.7
E00185399,0,71.4,28.6
E00185400,37,33.1,29.9
E00185401,13.1,73,13.9
E00185408,10.8,55.4,33.8
E00185409,38.5,30.8,30.8
E00185411,11.4,65.7,22.9
E00185420,20,48.3,31.7
E00185422,34.6,41.5,23.9
E00185426,15.7,62.9,21.4
E00185427,12.3,59.6,28.1
E00185428,22.4,51,26.5
E00185431,2.4,76.2,21.4
E00185436,13.2,38.5,48.4
E00185455,15.2,72.7,12.1
E00185457,16.3,53.1,30.6
