areacd,sex-001,sex-002
E00133055,50,50
E00133056,49.4,50.6
E00133057,51,49
E00133058,55.1,44.9
E00133059,50.6,49.4
E00133060,52.6,47.4
E00133061,51.7,48.3
E00133062,54,46
E00133063,52.2,47.8
E00133064,49.1,50.9
E00133065,47.4,52.6
E00133066,52,48
E00133067,49.1,50.9
E00133068,51.3,48.7
E00133084,48.3,51.7
E00133093,46.8,53.2
E00133094,51.2,48.8
E00133095,51,49
E00133096,52.8,47.2
E00133097,50.4,49.6
E00133098,51.3,48.7
E00133099,49.8,50.2
E00133100,50.8,49.2
E00133101,54.4,45.6
E00133102,51.9,48.1
E00133103,52.7,47.3
E00133104,52,48
E00133105,49,51
E00133106,50,50
E00133107,49.3,50.7
E00133108,49,51
E00133109,53.7,46.3
E00133110,53.7,46.3
E00133111,52.6,47.4
E00133112,54.6,45.4
E00133113,53.7,46.3
E00133114,52.4,47.6
E00133115,50.2,49.8
E00133116,49.2,50.8
E00133117,49.4,50.6
E00133118,51,49
E00133119,53.8,46.2
E00133120,54.1,45.9
E00133121,50,50
E00133122,49.7,50.3
E00133124,55.2,44.8
E00133127,52.4,47.6
E00133128,51.9,48.1
E00133129,54.4,45.6
E00133131,54,46
E00133132,54,46
E00133133,52.2,47.8
E00133134,49.1,50.9
E00133135,51.7,48.3
E00133136,49.7,50.3
E00133137,49.2,50.8
E00133138,49.4,50.6
E00133139,51.3,48.7
E00133140,50,50
E00133141,51.1,48.9
E00133142,55.6,44.4
E00133143,52.7,47.3
E00133144,55.4,44.6
E00133145,52,48
E00133146,51.2,48.8
E00133147,50.3,49.7
E00133148,50.2,49.8
E00133175,51,49
E00133176,51.4,48.6
E00133177,53.1,46.9
E00133178,53.5,46.5
E00133179,54.3,45.7
E00133180,51,49
E00133181,53.3,46.7
E00133182,48.9,51.1
E00133183,52.6,47.4
E00133184,53.3,46.7
E00133185,50.9,49.1
E00133186,51.5,48.5
E00133236,49.4,50.6
E00133237,50.2,49.8
E00133238,51.4,48.6
E00133239,51.4,48.6
E00133240,53.7,46.3
E00133241,49.1,50.9
E00133242,49.6,50.4
E00133243,53.5,46.5
E00133954,46,54
E00133955,49,51
E00133956,51.3,48.8
E00133957,57,43
E00133959,53.4,46.6
E00133960,54.1,45.9
E00133962,49.9,50.1
E00133963,48.9,51.1
E00133964,52.4,47.6
E00133965,50.2,49.8
E00133966,52.3,47.7
E00133967,50.9,49.1
E00133968,50,50
E00133969,51.3,48.7
E00133970,47.2,52.8
E00133971,50.7,49.3
E00133972,55.5,44.5
E00133973,53,47
E00133974,47.8,52.2
E00133975,48.6,51.4
E00133976,47.5,52.5
E00133977,52.7,47.3
E00133978,51.3,48.7
E00133981,48.1,51.9
E00133984,50,50
E00134095,50,50
E00134096,53.3,46.7
E00134098,54.9,45.1
E00134099,52.8,47.2
E00134100,50.2,49.8
E00134101,53.2,46.8
E00134102,53.7,46.3
E00134103,50.3,49.7
E00134104,57.9,42.1
E00134105,51.3,48.7
E00134106,49.2,50.8
E00134107,45.6,54.4
E00134108,47.4,52.6
E00134110,50.2,49.8
E00134111,52.9,47.1
E00134112,52.5,47.5
E00134113,51.4,48.6
E00134114,55.6,44.4
E00134116,50.3,49.7
E00134117,51.1,48.9
E00134118,52.3,47.7
E00134119,55.8,44.2
E00134120,50.8,49.2
E00134121,50.5,49.5
E00134122,51,49
E00134123,52.8,47.2
E00134124,47.6,52.4
E00134125,46.3,53.7
E00134126,57.4,42.6
E00134134,48.2,51.8
E00134135,45,55
E00134136,48.9,51.1
E00134152,50.1,49.9
E00134153,50.4,49.6
E00134154,49.7,50.3
E00134155,50.8,49.2
E00134156,50.3,49.7
E00134159,49.8,50.2
E00134160,54.7,45.3
E00134161,50,50
E00134162,49.8,50.2
E00134163,50,50
E00134164,49.4,50.6
E00134165,55.3,44.7
E00134166,54.3,45.7
E00134191,49.1,50.9
E00134194,52.8,47.2
E00134195,51.7,48.3
E00134196,54.5,45.5
E00134197,52.7,47.3
E00134198,52.2,47.8
E00134200,52.6,47.4
E00134201,49.5,50.5
E00134202,52.9,47.1
E00134203,50.8,49.2
E00134204,48.3,51.7
E00134205,51,49
E00144279,47.4,52.6
E00168560,48.6,51.4
E00168561,50.9,49.1
E00168562,50.5,49.5
E00168563,50.1,49.9
E00168564,54.7,45.3
E00168565,50.9,49.1
E00168568,48.1,51.9
E00168569,47.4,52.6
E00168574,51.5,48.5
E00169357,48.6,51.4
E00169358,51.1,48.9
E00169359,52,48
E00169360,50,50
E00169361,56.5,43.5
E00169362,55,45
E00169363,53.9,46.1
E00169365,50,50
E00169367,50.3,49.7
E00169368,53.7,46.3
E00169369,51.9,48.1
E00169370,47.7,52.3
E00169371,49.3,50.7
E00169372,23.2,76.8
E00169373,52.2,47.8
E00169374,48.4,51.6
E00169375,50.9,49.1
E00169378,47.2,52.8
E00169379,48.9,51.1
E00173629,45.1,54.9
E00173630,49.5,50.5
E00173631,49.5,50.5
E00173633,52.2,47.8
E00173635,46.4,53.6
E00173636,53.6,46.4
E00173637,50.4,49.6
E00173638,52.9,47.1
E00173639,51.4,48.6
E00173640,44.7,55.3
E00173641,42.5,57.5
E00173642,49.7,50.3
E00173643,52.4,47.6
E00173644,47.4,52.6
E00173645,51.7,48.3
E00173646,46.4,53.6
E00173648,50.4,49.6
E00173649,48.1,51.9
E00173651,50.4,49.6
E00173652,49.3,50.7
E00173653,12.7,87.3
E00173654,49,51
E00173655,50.3,49.7
E00185266,47.2,52.8
E00185271,51.8,48.2
E00185274,50.9,49.1
E00185275,47.6,52.4
E00185276,54.1,45.9
E00185281,50.8,49.2
E00185283,56.3,43.7
E00185285,51.5,48.5
E00185289,51.3,48.7
E00185293,50.9,49.1
E00185299,60.1,39.9
E00185301,53.4,46.6
E00185303,47.2,52.8
E00185314,53,47
E00185317,50,50
E00185319,57.3,42.7
E00185322,49.5,50.5
E00185324,53.2,46.8
E00185328,50.3,49.7
E00185330,52.8,47.2
E00185331,50.9,49.1
E00185332,51.5,48.5
E00185341,50.3,49.7
E00185342,53.6,46.4
E00185349,47,53
E00185355,48.5,51.5
E00185356,49.6,50.4
E00185361,51.1,48.9
E00185363,48.4,51.6
E00185370,49.9,50.1
E00185371,56.4,43.6
E00185373,50.3,49.7
E00185377,55.1,44.9
E00185378,49.4,50.6
E00185379,53.2,46.8
E00185381,54.1,45.9
E00185390,55.2,44.8
E00185391,47.3,52.7
E00185393,54,46
E00185395,52.9,47.1
E00185396,52.4,47.6
E00185399,62.5,37.5
E00185400,49.9,50.1
E00185401,49,51
E00185408,52.8,47.2
E00185409,51.7,48.3
E00185411,52.6,47.4
E00185420,50,50
E00185422,48.5,51.5
E00185426,53.8,46.2
E00185427,48.3,51.7
E00185428,50.5,49.5
E00185431,53.2,46.8
E00185436,50,50
E00185455,52.9,47.1
E00185457,50.2,49.8
