areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00132782,98.3,1.7,0
E00132783,94.7,3.5,1.8
E00132784,95.9,3.1,1
E00132785,95,5,0
E00132786,97.6,2.4,0
E00132787,96.8,1.4,1.8
E00132788,95.9,4.1,0
E00132790,86.2,9,4.9
E00132791,81.1,14.9,4.1
E00132793,95.2,3.6,1.2
E00132794,87.4,9.1,3.5
E00132796,92.2,6.5,1.2
E00132797,89.2,8.2,2.6
E00132798,85,11.8,3.3
E00132799,93.5,6,0.5
E00132800,91.8,6.9,1.3
E00132801,86.8,12,1.2
E00132802,93.2,5.3,1.5
E00132803,99.5,0.5,0
E00132804,83.6,14.7,1.7
E00132805,87.4,7.9,4.7
E00132806,99.1,0.9,0
E00132807,96.8,2.4,0.8
E00132808,87.9,9.9,2.3
E00132809,94.5,4.6,0.9
E00132810,91.5,7.3,1.2
E00132811,97.7,2,0.4
E00132812,97.5,2.5,0
E00132813,89.5,7.2,3.3
E00132814,93.4,6.2,0.5
E00132815,96.9,2.6,0.4
E00132816,95.1,3.4,1.5
E00132817,98,2,0
E00132818,95.9,4.1,0
E00132819,95.9,3.8,0.3
E00132820,95,4.6,0.4
E00132821,95.9,3.6,0.5
E00132822,96.1,3.1,0.8
E00132823,97.7,1.9,0.4
E00132824,97.7,2.3,0
E00132825,94.5,5.1,0.4
E00132826,94.3,3.8,1.9
E00132827,93.8,4.9,1.4
E00132828,92.8,6,1.2
E00132829,94.8,3.9,1.2
E00132830,98.9,0.7,0.4
E00132831,98.6,1.1,0.4
E00132832,98.6,1.4,0
E00132833,97.8,2.2,0
E00132834,96.8,2.7,0.5
E00132835,96.1,3.9,0
E00132836,96.5,3.5,0
E00132837,92.8,5.1,2.1
E00132838,95.4,3.5,1.1
E00132839,95.4,4.6,0
E00132840,99.4,0.6,0
E00132841,95.4,2.7,1.9
E00132842,95.6,3.1,1.4
E00132843,98.2,1.5,0.3
E00132844,92.2,6.3,1.6
E00132845,89.7,10.3,0
E00132846,97.4,2.2,0.4
E00132847,94.7,4.3,1
E00132848,96,3.2,0.9
E00132849,97,2.7,0.3
E00132850,91.9,5.8,2.2
E00132851,94.2,3.5,2.3
E00132852,93.1,6.3,0.6
E00132853,95,4.2,0.9
E00132854,92.6,6.6,0.9
E00132855,95.2,4.2,0.6
E00132856,92.5,6.3,1.2
E00132857,97.4,2,0.5
E00132858,98.3,1.7,0
E00132859,96.4,3.6,0
E00132861,95.1,3.2,1.7
E00132862,96.2,3.4,0.4
E00132863,95.9,4.1,0
E00132864,93.1,5.5,1.4
E00132865,98.9,0.8,0.4
E00132866,98.6,0.5,0.9
E00132867,91.6,6.5,1.9
E00132868,97.8,2.2,0
E00132869,95.4,3.9,0.7
E00132870,94.5,5.5,0
E00132871,94.9,4.6,0.6
E00132872,87.6,9.6,2.8
E00132873,91.3,6.5,2.2
E00132874,96,1.9,2.2
E00132875,94.7,5,0.3
E00132876,98.8,0.8,0.4
E00132877,95.9,3.4,0.7
E00132878,94.8,4.4,0.8
E00132879,97.2,2.8,0
E00132880,95.7,4.3,0
E00132881,97.7,2,0.3
E00132882,96.3,3.7,0
E00132883,93.9,4.8,1.3
E00132884,96.1,3.5,0.4
E00132885,95.2,4.8,0
E00132886,95.8,1.9,2.3
E00132887,89.9,8.7,1.4
E00132888,92.1,6.2,1.8
E00132889,92.3,6.9,0.8
E00132890,87.6,10.9,1.5
E00132891,93.5,3.2,3.2
E00132892,94.4,4.9,0.6
E00132893,93.3,6,0.7
E00132894,93.9,4.8,1.3
E00132895,81,16.5,2.5
E00132896,83.1,13.7,3.2
E00132897,77,15.4,7.6
E00132898,93,6.6,0.4
E00132899,81.4,11.2,7.4
E00132900,85.9,11.3,2.7
E00132901,88.9,8.7,2.3
E00132902,82.8,13,4.2
E00132903,76,15.5,8.5
E00132904,83.1,14.3,2.6
E00132905,61.3,25.3,13.3
E00132906,71.1,21.9,7
E00132907,60.8,28.3,11
E00132908,66.1,23.3,10.6
E00132909,60.3,27.4,12.2
E00132910,64.6,25.3,10.1
E00132911,59.6,26.5,13.9
E00132912,90,7.5,2.5
E00132913,71.8,21.6,6.5
E00132914,55.3,30.1,14.6
E00132915,57.6,28.1,14.3
E00132916,90.2,7.9,1.9
E00132917,70.7,22.2,7.1
E00132918,55.3,28.4,16.3
E00132919,82.2,14.5,3.3
E00132920,62.8,27.8,9.5
E00132921,71.5,22.5,6
E00132922,80.1,16.4,3.5
E00132923,78.9,18.8,2.3
E00132924,82.7,12.9,4.4
E00132934,100,0,0
E00132935,99.6,0.4,0
E00132936,100,0,0
E00132937,98.1,1.3,0.6
E00132938,99.3,0.4,0.4
E00132939,100,0,0
E00132950,97.2,2.3,0.5
E00132952,97.8,1.8,0.4
E00132953,98.9,1.1,0
E00132954,97.1,2.4,0.5
E00132955,99.6,0,0.4
E00132956,99.2,0.8,0
E00132957,97.6,2.4,0
E00132958,98.5,1.5,0
E00132959,98.9,1.1,0
E00132960,95.8,2.1,2.1
E00132961,99.3,0.7,0
E00132962,95.7,3.7,0.6
E00132963,96.1,3.7,0.2
E00132964,99.1,0.9,0
E00132965,97.7,2.3,0
E00132966,100,0,0
E00132967,98.9,1.1,0
E00132968,97.5,1.9,0.6
E00132971,99.8,0.2,0
E00132972,100,0,0
E00132973,99.4,0.6,0
E00132974,99.6,0.4,0
E00132975,96.6,3.1,0.3
E00132977,99.2,0.8,0
E00132978,99.3,0.7,0
E00132979,98.6,1.4,0
E00132980,95.7,2.8,1.4
E00132981,97,3,0
E00132982,99.6,0.4,0
E00132983,97.9,1.3,0.8
E00132984,99.5,0.5,0
E00132985,99.4,0,0.6
E00132986,99.4,0.6,0
E00132987,98.1,1.6,0.4
E00132988,99.5,0.3,0.3
E00132989,99.3,0.7,0
E00132990,99.7,0.3,0
E00132991,99.8,0,0.2
E00132996,96.3,0.8,2.9
E00132997,79.5,7.1,13.4
E00132998,97.4,0.7,1.8
E00132999,99.6,0.4,0
E00133000,98.5,1.5,0
E00133022,99.7,0.3,0
E00133023,98.4,1.6,0
E00133024,99.7,0.3,0
E00133027,99.6,0.4,0
E00133028,99.4,0.6,0
E00133046,93.9,4.9,1.2
E00133047,99.6,0.4,0
E00133048,99.1,0.9,0
E00133049,100,0,0
E00133050,97.7,2,0.3
E00133051,99.5,0.5,0
E00133052,99.6,0.4,0
E00133053,100,0,0
E00133054,99.7,0.3,0
E00133055,99.7,0.3,0
E00133056,98.8,1.2,0
E00133057,100,0,0
E00133058,100,0,0
E00133059,97.3,2.7,0
E00133060,98.8,1.2,0
E00133061,96.7,3.3,0
E00133062,97.4,1.7,0.9
E00133063,98,2,0
E00133064,97.2,2.1,0.7
E00133065,99.1,0.3,0.6
E00133066,98.4,1.4,0.3
E00133067,95.9,2.9,1.2
E00133068,98.7,1.3,0
E00133084,100,0,0
E00133093,99.2,0.3,0.6
E00133094,100,0,0
E00133095,99.6,0.4,0
E00133096,100,0,0
E00133097,99.6,0.4,0
E00133098,99.4,0.6,0
E00133099,99.7,0.3,0
E00133100,99.2,0.8,0
E00133101,99.1,0.9,0
E00133102,99.3,0.3,0.3
E00133103,100,0,0
E00133104,99.7,0.3,0
E00133105,98.4,1.3,0.3
E00133106,98.2,1.3,0.5
E00133107,97.3,2.7,0
E00133108,98.9,1.1,0
E00133109,97.7,1.8,0.5
E00133110,100,0,0
E00133111,98.7,1.3,0
E00133112,97.4,2.6,0
E00133113,100,0,0
E00133114,98.9,1.1,0
E00133115,99.6,0,0.4
E00133116,99.7,0.3,0
E00133117,97.6,2.2,0.2
E00133118,100,0,0
E00133119,93.8,5.6,0.6
E00133120,99.3,0.7,0
E00133121,98.8,0.8,0.4
E00133122,97.7,2.3,0
E00133124,98.7,1.3,0
E00133127,100,0,0
E00133128,98.1,1.4,0.5
E00133129,97.9,1.6,0.5
E00133131,93.5,4.1,2.4
E00133132,97.7,1.8,0.5
E00133133,98,1.6,0.4
E00133134,99.2,0.8,0
E00133135,98.8,1.2,0
E00133136,96.6,3,0.3
E00133137,99.3,0.7,0
E00133138,98.9,1.1,0
E00133139,98.6,1.4,0
E00133140,98.3,1.7,0
E00133141,100,0,0
E00133142,98.9,1.1,0
E00133143,99.5,0.5,0
E00133144,98.2,0.9,0.9
E00133145,99.6,0,0.4
E00133146,99.6,0.4,0
E00133147,99.3,0.7,0
E00133148,99.3,0.7,0
E00133175,99,1,0
E00133176,100,0,0
E00133177,100,0,0
E00133178,100,0,0
E00133179,99.3,0.7,0
E00133180,97.4,2.6,0
E00133181,99,1,0
E00133182,98.5,1.5,0
E00133183,100,0,0
E00133184,99.4,0.6,0
E00133185,99.1,0.9,0
E00133186,98.1,1.2,0.8
E00133236,98,1.5,0.5
E00133237,99.4,0.4,0.2
E00133238,99,1,0
E00133239,93,5.5,1.5
E00133240,97.8,1.5,0.7
E00133241,99.1,0.9,0
E00133242,97.3,2.3,0.4
E00133243,99.6,0.4,0
E00133954,100,0,0
E00133955,97.9,2.1,0
E00133956,98.3,1.3,0.4
E00133957,98.1,1.9,0
E00133959,98,1.8,0.2
E00133960,98.8,1.2,0
E00133962,97.9,2.1,0
E00133963,99.2,0.8,0
E00133964,99.6,0.4,0
E00133965,98.4,1.6,0
E00133966,99.6,0.4,0
E00133967,97.5,2.5,0
E00133968,96.9,3.1,0
E00133969,99.5,0.5,0
E00133970,100,0,0
E00133971,98.3,1.7,0
E00133972,100,0,0
E00133973,100,0,0
E00133974,98.9,1.1,0
E00133975,100,0,0
E00133976,99.6,0.4,0
E00133977,97.4,2.2,0.4
E00133978,99.4,0.6,0
E00133981,99,1,0
E00133984,99.3,0.7,0
E00134095,100,0,0
E00134096,99.6,0.4,0
E00134098,100,0,0
E00134099,100,0,0
E00134100,98.8,1.2,0
E00134101,99.3,0.7,0
E00134102,99.6,0.4,0
E00134103,97.5,2.2,0.3
E00134104,99,1,0
E00134105,98.1,1.9,0
E00134106,99.7,0.3,0
E00134107,100,0,0
E00134108,93.6,4.8,1.6
E00134110,98,2,0
E00134111,99.2,0.8,0
E00134112,99.3,0.7,0
E00134113,97.9,1.7,0.4
E00134114,100,0,0
E00134116,97.5,2.5,0
E00134117,98.3,1.3,0.4
E00134118,99.6,0.4,0
E00134119,100,0,0
E00134120,100,0,0
E00134121,99.6,0.2,0.2
E00134122,97.7,2,0.3
E00134123,100,0,0
E00134124,99,1,0
E00134125,99.3,0.7,0
E00134126,99.1,0.9,0
E00134134,98.3,1.4,0.2
E00134135,99.1,0.7,0.2
E00134136,99.1,0.9,0
E00134152,99.4,0.6,0
E00134153,99.2,0.8,0
E00134154,100,0,0
E00134155,100,0,0
E00134156,99.7,0.3,0
E00134159,100,0,0
E00134160,99.2,0.8,0
E00134161,98.7,1.3,0
E00134162,95.6,4.4,0
E00134163,95.3,4.7,0
E00134164,98.5,1.5,0
E00134165,98.8,1.2,0
E00134166,97.2,2.8,0
E00134191,99.5,0.5,0
E00134194,99,1,0
E00134195,97.7,2.3,0
E00134196,100,0,0
E00134197,97.8,1.9,0.3
E00134198,100,0,0
E00134200,99.5,0.5,0
E00134201,99.8,0.2,0
E00134202,99.2,0.8,0
E00134203,99.3,0.7,0
E00134204,98,1.5,0.5
E00134205,99.3,0.7,0
E00144279,99.7,0.3,0
E00168560,93.9,6.1,0
E00168561,90,8.1,1.9
E00168562,99.7,0.3,0
E00168563,94.2,4.7,1.2
E00168564,100,0,0
E00168565,97.5,1.4,1.1
E00168568,89.2,10.2,0.5
E00168569,94.9,5.1,0
E00168574,96.8,3.2,0
E00169357,97.8,2.2,0
E00169358,98,1.5,0.6
E00169359,94.7,4.7,0.6
E00169360,96.5,3.5,0
E00169361,95.4,3.5,1.2
E00169362,96.8,3.2,0
E00169363,95,4.7,0.3
E00169365,98.6,1.4,0
E00169367,94.6,5.1,0.3
E00169368,99.4,0.6,0
E00169369,99.1,0.9,0
E00169370,99.2,0.8,0
E00169371,97.3,2.7,0
E00169372,99.4,0.4,0.2
E00169373,95,4.3,0.6
E00169374,98.9,0.5,0.5
E00169375,99,1,0
E00169378,98.7,1.3,0
E00169379,93.9,5.7,0.3
E00173629,75.9,20.7,3.4
E00173630,95.1,4.9,0
E00173631,99.1,0.9,0
E00173633,67.4,29.1,3.4
E00173635,92.1,7,0.9
E00173636,86,12.8,1.2
E00173637,98.4,1.6,0
E00173638,96.3,2.3,1.4
E00173639,81.1,15.2,3.7
E00173640,91,8.4,0.6
E00173641,72.5,19.4,8.1
E00173642,100,0,0
E00173643,89.1,10.3,0.6
E00173644,86.4,11.5,2.1
E00173645,89.8,9.2,1
E00173646,92,5.1,2.9
E00173648,92.3,6.5,1.2
E00173649,96.6,3.4,0
E00173651,85.5,12.6,1.9
E00173652,94.6,4.7,0.8
E00173653,91,6.7,2.3
E00173654,93.5,6.3,0.2
E00173655,96.9,2.2,0.9
E00185266,99,1,0
E00185271,97.2,1.4,1.4
E00185274,92.5,6.6,0.9
E00185275,97.9,2.1,0
E00185276,89.3,9.7,1
E00185281,98.1,1.9,0
E00185283,98.8,1.2,0
E00185285,100,0,0
E00185289,96.9,3.1,0
E00185293,100,0,0
E00185299,95.8,3.3,0.9
E00185301,99.2,0.8,0
E00185303,98.9,1.1,0
E00185314,96.5,2.6,1
E00185317,92.3,7.1,0.6
E00185319,94.6,5.1,0.3
E00185322,92.8,6.7,0.5
E00185324,94.4,4.2,1.4
E00185328,94.6,4.6,0.7
E00185330,93.5,5.2,1.3
E00185331,96.2,3.1,0.8
E00185332,95.2,4.5,0.4
E00185341,99,1,0
E00185342,96.7,3.3,0
E00185349,98.7,1.3,0
E00185355,99.2,0.8,0
E00185356,96.1,3.4,0.6
E00185361,96.6,3.2,0.2
E00185363,92.2,7.8,0
E00185370,99.1,0.9,0
E00185371,88.9,11.1,0
E00185373,95.4,4.3,0.3
E00185377,85.2,12.7,2.1
E00185378,93.9,5.7,0.4
E00185379,99.8,0.2,0
E00185381,96.4,3.2,0.5
E00185390,89.4,9.3,1.2
E00185391,97.5,2.5,0
E00185393,99.4,0,0.6
E00185395,91.5,6.4,2.1
E00185396,97.8,2.2,0
E00185399,89.4,7.9,2.6
E00185400,87.8,10.7,1.6
E00185401,97.7,2.3,0
E00185408,97.2,1.5,1.3
E00185409,94.2,5.8,0
E00185411,97.3,2.7,0
E00185420,91.9,5.6,2.5
E00185422,93.1,6.6,0.3
E00185426,98.2,1.8,0
E00185427,96,4,0
E00185428,96.9,1.4,1.7
E00185431,100,0,0
E00185436,100,0,0
E00185455,94.8,4.6,0.7
E00185457,96.5,3.5,0
