areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00132711,13.7,43.6,35,7.7
E00132712,20.9,37.4,27,14.8
E00132713,7.5,43.9,36.4,12.1
E00132714,12.5,40.5,37.5,9.5
E00132715,32.7,47.6,17.9,1.8
E00132716,6.5,31.2,47.3,15.1
E00132717,9.7,53.4,29.1,7.8
E00132718,7.8,47.4,39.6,5.2
E00132719,15.9,56.1,21.5,6.5
E00132720,10.6,40.2,41.7,7.6
E00132721,10.2,51.9,31.5,6.5
E00132722,10.4,41.7,40,7.8
E00132723,27.8,50.4,20,1.7
E00132724,19.4,39.5,29.5,11.6
E00132725,36.8,44.4,15.4,3.4
E00132726,3,48.5,41.6,6.9
E00132727,33.6,44,17.6,4.8
E00132728,19.7,45.7,25.2,9.4
E00132729,8,34.6,43.8,13.6
E00132730,11.2,36.2,28.4,24.1
E00132731,39.2,42.5,13.3,5
E00132732,8.1,43.2,31.1,17.6
E00132733,13.8,41.5,34.6,10
E00132734,9.2,46.8,37.6,6.4
E00132735,38.4,41.1,15.1,5.5
E00132736,26.1,47.9,21,5
E00132737,35.2,45.5,17.9,1.4
E00132739,34.1,51.9,11.6,2.3
E00132740,11.6,50,32.6,5.8
E00132741,22.1,52.7,19.1,6.1
E00132742,19,50,28.4,2.6
E00132743,32.3,45.9,12.8,9
E00132744,18.9,52,24.4,4.7
E00132745,54.2,34.5,9.2,2.1
E00132747,26.4,45.1,22.2,6.3
E00132748,45.9,32,18,4.1
E00132749,32.7,47.6,17,2.7
E00132750,42,36.6,13.7,7.6
E00132751,28.4,47.3,17.8,6.5
E00132753,41.7,40.6,15.4,2.3
E00132754,38.7,41.5,15.5,4.2
E00132755,62.9,31.4,4.8,1
E00132756,68.9,18.9,8.5,3.8
E00132757,36.8,41.9,18.8,2.6
E00132759,5.7,48.2,37.2,8.9
E00132760,21.3,43.3,30.7,4.7
E00132761,22.5,52.2,20.6,4.7
E00132762,22.8,54,18.3,4.9
E00132763,33.9,48.3,12.7,5.1
E00132764,55.8,37.2,5.4,1.6
E00132765,36.8,46.2,14.5,2.6
E00132766,44.9,30.8,20.6,3.7
E00132767,34.2,42.5,17.5,5.8
E00132768,53.6,39.2,6.4,0.8
E00132769,32.8,45.1,20.5,1.6
E00132770,24,41.3,29.8,5
E00132771,15.4,57.3,18.8,8.5
E00132772,49.2,34.1,14.3,2.4
E00132773,25.4,51.4,18.4,4.9
E00132774,7.9,50,32.9,9.2
E00132775,39.3,42.2,16.5,1.9
E00132776,21.8,44.4,25,8.9
E00132777,24,42.4,28,5.6
E00132778,28.6,43.6,24.8,3
E00132779,43.4,42.6,10.9,3.1
E00132780,40.7,38.9,13,7.4
E00132781,25.6,61.2,9.9,3.3
E00132782,30.4,45.9,17,6.7
E00132783,50.7,41.2,8.1,0
E00132784,27,50.5,20.7,1.8
E00132785,41.5,43.1,13.8,1.5
E00132786,36.5,40.4,16.3,6.7
E00132787,6,59.7,28.4,6
E00132788,12.3,47.7,33.1,6.9
E00132790,36.1,44.2,17,2.7
E00132791,49.4,33.8,14.4,2.5
E00132793,17.3,47.4,24.1,11.3
E00132794,41.2,43.5,13.7,1.5
E00132796,24.4,38.9,29,7.6
E00132797,36.8,40.3,16.7,6.3
E00132798,37.8,39.5,21,1.7
E00132799,27.6,48.8,19.7,3.9
E00132800,23.5,39.1,32.2,5.2
E00132801,14,47.8,33.1,5.1
E00132802,22,49.6,23.6,4.9
E00132803,19,57.1,21.9,1.9
E00132804,33.1,50,12,4.9
E00132805,19,64.7,15.5,0.9
E00132806,14.8,68,16.4,0.8
E00132807,13,59.3,21.1,6.5
E00132808,46.4,41.2,9.8,2.6
E00132809,7.5,37.6,44.4,10.5
E00132810,38.3,43.8,14.8,3.1
E00132811,14.3,57.9,22.1,5.7
E00132812,9.3,50,32.1,8.6
E00132813,24.8,45.5,20.7,9.1
E00132814,13.3,59.3,22.1,5.3
E00132815,10.6,50.4,31,8
E00132816,14,41.3,35.5,9.1
E00132817,6.7,40.8,40.8,11.7
E00132818,10.3,52.6,32.8,4.3
E00132819,6.4,51.3,29.5,12.8
E00132820,7.4,46.7,26.2,19.7
E00132821,31.9,47.4,18.1,2.6
E00132822,23.7,55,13,8.4
E00132823,14,44.2,31.8,10.1
E00132824,15.7,49.6,29.8,5
E00132825,8.5,50.4,27.4,13.7
E00132826,56.9,35,7.3,0.7
E00132827,30,49.3,15.7,5
E00132828,32.5,45.2,17.5,4.8
E00132829,29.1,40.4,22.7,7.8
E00132830,6.8,49.6,29.3,14.3
E00132831,34.9,37.2,22.5,5.4
E00132832,15.7,46.3,30.6,7.4
E00132833,12.8,56.4,25.6,5.1
E00132834,18.4,46.8,24.1,10.6
E00132835,10.2,44.1,33.9,11.9
E00132836,19.3,36.3,35.6,8.9
E00132837,9.8,48.4,32,9.8
E00132838,12.1,44.7,34.1,9.1
E00132839,20.3,51.7,22.4,5.6
E00132840,15.9,45.5,33.3,5.3
E00132841,20.7,56.3,17,5.9
E00132842,14,41.3,33.9,10.7
E00132843,18.4,47.5,24.1,10.1
E00132844,29.1,38.6,25.2,7.1
E00132845,26.1,46.2,23.5,4.2
E00132846,37,42,16,5
E00132847,49.2,38.1,9.5,3.2
E00132848,13.2,49.5,31.9,5.5
E00132849,25.2,50.4,19.8,4.6
E00132850,57.5,33.9,7.1,1.6
E00132851,24.3,48.6,19.8,7.3
E00132852,40.9,39.4,16.7,3
E00132853,26,47.5,20.3,6.2
E00132854,29.3,41.4,22.1,7.1
E00132855,54.3,34.5,6,5.2
E00132856,40.5,43.5,12.2,3.8
E00132857,55.2,33.6,9.5,1.7
E00132858,32.3,48.1,15,4.5
E00132859,24.8,56.5,15.5,3.1
E00132861,13,48,33.3,5.7
E00132862,15.1,38.7,31.9,14.3
E00132863,10.8,47.5,30,11.7
E00132864,32.3,51.9,11.3,4.5
E00132865,11.1,37.6,39.3,12
E00132866,20.2,52.9,21,5.9
E00132867,19.5,58,18.4,4
E00132868,26,43.2,24.7,6.2
E00132869,12.7,47.8,29.1,10.4
E00132870,19.8,38.3,34.6,7.4
E00132871,10,40.7,34.3,15
E00132872,37.4,41.7,17,3.9
E00132873,50.8,40.2,7.4,1.6
E00132874,24.4,43.1,25.2,7.3
E00132875,12.7,43,32.4,12
E00132876,16.1,45.2,32.3,6.5
E00132877,41.4,37.9,10.3,10.3
E00132878,14.7,50.4,28.7,6.2
E00132879,16.9,42.7,29,11.3
E00132880,17.4,49.6,26.1,7
E00132881,8.3,40.2,30.3,21.2
E00132882,14.1,43.5,34.5,7.9
E00132883,47.6,39.7,7.9,4.8
E00132884,10.1,56,28.4,5.5
E00132885,18.1,47.6,23.8,10.5
E00132886,51.2,35.5,8.3,5
E00132887,21.1,43.3,23.9,11.7
E00132888,42.1,45.2,11.1,1.6
E00132889,50,39.4,8.3,2.3
E00132890,43.1,40.5,13.8,2.6
E00132891,45.6,42.7,9.7,1.9
E00132892,23.3,45.9,24.1,6.8
E00132893,27.1,50.4,21.8,0.8
E00132894,18.6,33.3,44.1,3.9
E00132895,27.7,51.8,20.6,0
E00132896,52.5,34.8,12.1,0.7
E00132897,27.4,54.3,17.8,0.5
E00132898,19.5,48.3,22.9,9.3
E00132899,27.3,50.8,19.5,2.3
E00132900,45.3,44,10.1,0.6
E00132901,30.5,48.9,15.6,5
E00132902,39.8,41.5,16.4,2.3
E00132903,60,33.7,6.3,0
E00132904,51.8,37.4,7.2,3.6
E00132905,68.2,24.7,4.5,2.6
E00132906,54.2,33.8,12,0
E00132907,66.1,27.3,5,1.7
E00132908,43.1,39.2,12.4,5.2
E00132909,51,38.8,9.5,0.7
E00132910,36.3,42.2,15.6,5.9
E00132911,41.6,41.6,12.4,4.4
E00132912,43.7,32.4,15.5,8.5
E00132913,41.6,42.4,9.6,6.4
E00132914,48.4,39.1,9.4,3.1
E00132915,35.9,47.1,14.4,2.6
E00132916,24.6,48.6,18.3,8.5
E00132917,38.7,44.4,14.5,2.4
E00132918,39.8,45.5,13,1.6
E00132919,38.9,46,9.5,5.6
E00132920,38.7,43.7,13.4,4.2
E00132921,44.4,47.6,7.9,0
E00132922,32.9,53.4,12.3,1.4
E00132923,29.6,36.3,20.7,13.3
E00132924,36.1,42.9,20.2,0.8
E00132934,6.2,40.5,37.9,15.4
E00132935,5,32.3,39.3,23.4
E00132936,13,44.3,26.7,16
E00132937,3.6,25.5,50.4,20.4
E00132938,5.6,37.6,35.7,21.1
E00132939,10.3,39.4,40,10.3
E00132950,37,48.8,13.4,0.8
E00132952,2.3,29.7,45.1,22.9
E00132953,7.1,35.7,45,12.1
E00132954,7,39.6,43.6,9.7
E00132955,17.2,51.6,27,4.1
E00132956,15.8,42.9,32.3,9
E00132957,38.6,43.4,13.8,4.1
E00132958,8.2,39.3,41.8,10.7
E00132959,15.3,34.7,35.5,14.5
E00132960,13.4,50.4,26.8,9.4
E00132961,31,48.3,15.9,4.8
E00132962,11,41.2,40.4,7.5
E00132963,4.8,40,42.9,12.4
E00132964,6.2,24.6,43.8,25.4
E00132965,19.5,39.8,27.8,12.8
E00132966,13.7,46.4,32.7,7.2
E00132967,9.9,44.4,29.1,16.6
E00132968,16.8,53.9,22.2,7.2
E00132971,9,36.7,48.7,5.5
E00132972,23.7,46,18.7,11.5
E00132973,7,50,35.2,7.8
E00132974,21.3,37.7,27.9,13.1
E00132975,1.9,60,32.4,5.7
E00132977,8,47.8,37.2,7.1
E00132978,23.3,58.1,14,4.7
E00132979,5.1,34.4,47.1,13.4
E00132980,5.5,47.9,38,8.6
E00132981,8.6,42.2,43.1,6
E00132982,14,38,34.7,13.2
E00132983,14.4,49.6,28,8
E00132984,43.7,44.5,10.9,0.8
E00132985,10.1,44.9,24.6,20.3
E00132986,9.2,36.2,41.1,13.5
E00132987,11.2,52,24.8,12
E00132988,6.9,42,41.4,9.8
E00132989,7.5,50.7,31.5,10.3
E00132990,8.2,38.4,34.9,18.5
E00132991,3.6,35,49.2,12.2
E00132996,5.6,31.8,41.1,21.5
E00132997,5.6,25,33.3,36.1
E00132998,5.2,34.8,43,17
E00132999,3.4,21.6,52.3,22.7
E00133000,6.6,34.6,39.6,19.2
E00133022,8.2,34.9,40.4,16.4
E00133023,4.8,38.5,33.2,23.5
E00133024,7.2,40.6,35,17.2
E00133027,4.9,34.8,38.8,21.4
E00133028,2.7,42.7,32,22.7
E00133046,12.1,34.9,35.6,17.4
E00133047,9,34.6,42.6,13.8
E00133048,5.3,41.7,36.4,16.7
E00133049,9.3,41.5,39,10.2
E00133050,8.8,40.4,37.5,13.2
E00133051,30.1,48.8,19.5,1.6
E00133052,8.3,40,33.3,18.3
E00133053,11.5,44.2,34.5,9.7
E00133054,9.2,32.8,33.6,24.4
E00133055,7.4,28.1,49.6,14.9
E00133056,10.8,35.8,34.5,18.9
E00133057,6.1,39.5,43,11.4
E00133058,17.6,43.4,30.1,8.8
E00133059,19,39.9,29.1,12
E00133060,9.8,43.9,31.7,14.6
E00133061,21.6,50,23.6,4.7
E00133062,8.5,51.7,29.7,10.2
E00133063,11.6,40.4,37.7,10.3
E00133064,15.1,47.5,29.5,7.9
E00133065,5.2,46.7,40.7,7.4
E00133066,13.6,48,25.4,13
E00133067,11.6,35.4,36.7,16.3
E00133068,18.5,33.3,35.6,12.6
E00133084,7.9,34.9,41.3,15.9
E00133093,4.6,23.7,56.6,15.1
E00133094,7.6,38.6,39.9,13.9
E00133095,9.6,46.1,29.6,14.8
E00133096,27.2,47.4,14.9,10.5
E00133097,11.9,45.5,32.1,10.4
E00133098,10.5,31.6,34.2,23.7
E00133099,7.5,41.4,37.6,13.5
E00133100,17.4,45.5,32.2,5
E00133101,38,43.4,14,4.7
E00133102,8.5,35.7,40.3,15.5
E00133103,12.4,41.9,35.7,10.1
E00133104,6.7,41.6,42.3,9.4
E00133105,18.9,40.5,31.8,8.8
E00133106,11.7,42.9,33.1,12.3
E00133107,3.8,29.7,52.7,13.7
E00133108,6.3,28.7,48.3,16.7
E00133109,28.2,50.8,17.7,3.2
E00133110,16.4,42.2,31.9,9.5
E00133111,11.9,49.2,29.7,9.3
E00133112,10.3,43.1,33.6,12.9
E00133113,12.4,39.8,37.2,10.6
E00133114,17.2,43,29.7,10.2
E00133115,14.8,44.3,34.4,6.6
E00133116,10.3,44.1,34.6,11
E00133117,5.6,33.6,44.4,16.4
E00133118,20.6,46.3,25.7,7.4
E00133119,18.2,53.4,21.6,6.8
E00133120,22.1,50.3,22.8,4.8
E00133121,10.2,42.6,32.4,14.8
E00133122,9.6,41,37.2,12.2
E00133124,18.9,56.8,19.7,4.5
E00133127,15.7,59,18.7,6.7
E00133128,15.3,45.9,33.3,5.4
E00133129,23.9,44.6,23.9,7.6
E00133131,21.1,41.4,28.1,9.4
E00133132,22.2,45.4,29.2,3.2
E00133133,17.5,52.4,23.8,6.3
E00133134,16.9,41.1,29.8,12.1
E00133135,23.2,48.6,18.1,10.1
E00133136,15.6,48.1,25.3,11
E00133137,25,41.4,21.7,11.8
E00133138,14.6,49,27.2,9.3
E00133139,11.9,46.8,29.4,11.9
E00133140,11.9,38.9,36.5,12.7
E00133141,19.2,45.6,23.2,12
E00133142,13.4,50.6,24.4,11.6
E00133143,18.9,43.4,30.2,7.5
E00133144,16.1,39.8,36.4,7.6
E00133145,17.4,42.1,30.6,9.9
E00133146,10.3,52.4,28.6,8.7
E00133147,27.6,40,24.1,8.3
E00133148,6.5,47.2,37.4,8.9
E00133175,8.5,48.6,34.5,8.5
E00133176,14.3,42.9,27.8,15.1
E00133177,6.3,37.5,37.5,18.8
E00133178,8.1,40.9,37.6,13.4
E00133179,8.4,44.8,33.5,13.3
E00133180,5.6,30.4,48.8,15.2
E00133181,9.3,45.4,38.9,6.5
E00133182,7,32.6,43.4,17.1
E00133183,9.8,45.1,34.4,10.7
E00133184,7.7,44.4,32.4,15.5
E00133185,7,38.5,39.9,14.7
E00133186,9.6,52.6,23.7,14.1
E00133236,8.3,37.2,41,13.5
E00133237,6.9,31.4,48.4,13.3
E00133238,9,33.6,38.1,19.4
E00133239,14.2,52,26.8,7.1
E00133240,17.8,45.7,29.5,7
E00133241,9.7,45.8,34.2,10.3
E00133242,13.2,45.5,29.8,11.6
E00133243,10.6,39,39.8,10.6
E00133954,11.3,47,31.3,10.4
E00133955,9.9,38.3,36.2,15.6
E00133956,13,54.8,24.3,7.8
E00133957,31.9,44.5,17.6,5.9
E00133959,8.1,45.1,37.4,9.4
E00133960,13.4,45.7,31.5,9.4
E00133962,11,52.6,26.6,9.7
E00133963,7.5,42.5,36.7,13.3
E00133964,14.2,44.2,27.4,14.2
E00133965,9.9,45.1,32.4,12.7
E00133966,14.5,37.1,32.3,16.1
E00133967,6.1,34.1,39.4,20.5
E00133968,21.5,44.6,24.6,9.2
E00133969,8.6,43.1,35.6,12.6
E00133970,11.4,33.3,36.6,18.7
E00133971,5.8,38.8,39.3,16.1
E00133972,6.1,39.9,43.2,10.8
E00133973,10.3,39.7,40.5,9.5
E00133974,8.3,36.1,27.8,27.8
E00133975,7.7,30.8,34.1,27.5
E00133976,5.9,36.3,38.2,19.6
E00133977,4.5,40.2,40.9,14.4
E00133978,10.1,40.3,36.7,12.9
E00133981,9.1,33,44.7,13.2
E00133984,6.9,31,37.9,24.1
E00134095,14.3,39.7,35.7,10.3
E00134096,10.2,38.6,44.1,7.1
E00134098,14.2,42.2,36.5,7.1
E00134099,21.6,45.7,20.7,12.1
E00134100,11.9,54.8,24.6,8.7
E00134101,11.3,43.3,31.2,14.2
E00134102,13.9,35.4,38.9,11.8
E00134103,12.3,42,31.5,14.2
E00134104,30.8,44.6,19.2,5.4
E00134105,3,43.6,42.9,10.5
E00134106,8.5,40.8,40.8,9.9
E00134107,6.3,25,53.1,15.6
E00134108,8.8,46.2,35.2,9.9
E00134110,3.7,27.2,39.5,29.6
E00134111,18,49.5,25.3,7.2
E00134112,13.8,41.4,34.5,10.3
E00134113,7.1,39.3,34.8,18.8
E00134114,14.8,48.7,32.2,4.3
E00134116,3.6,25,54.3,17.1
E00134117,25.7,37.5,27.2,9.6
E00134118,10.6,43.9,38.2,7.3
E00134119,12.3,40.6,32.1,15.1
E00134120,15.8,56.4,26.7,1
E00134121,4.6,35.1,44.8,15.5
E00134122,7.7,48.1,32.2,12
E00134123,22.5,45.9,18,13.5
E00134124,2,38,38,22
E00134125,2.9,37.7,29,30.4
E00134126,6.3,41.7,37.5,14.6
E00134134,4.3,43.9,40.2,11.6
E00134135,0.9,40.3,44.5,14.2
E00134136,4.5,23.9,48.9,22.7
E00134152,9.1,45.5,30.9,14.5
E00134153,2.6,38.8,40.9,17.7
E00134154,8,43.5,28.3,20.3
E00134155,15.8,40.4,30.1,13.7
E00134156,10.3,40.4,36.3,13
E00134159,6.1,31.8,43.9,18.2
E00134160,14.3,47.3,31.3,7.1
E00134161,4.2,35.9,38.9,21
E00134162,8.3,31.8,41.7,18.2
E00134163,6.7,31.9,46.7,14.8
E00134164,3.2,29.8,42,25
E00134165,11.5,39.3,41.8,7.4
E00134166,4,38.9,46,11.1
E00134191,5.2,32,36.1,26.8
E00134194,30.9,47.2,18,3.9
E00134195,15.2,48.5,25.7,10.5
E00134196,10,37.9,36.4,15.7
E00134197,3.1,27.3,44.5,25
E00134198,8.5,37.2,41.9,12.4
E00134200,10.3,32.9,45.2,11.6
E00134201,7,35.8,41.4,15.8
E00134202,8.8,48,36,7.2
E00134203,12.6,46.7,32.6,8.1
E00134204,21.9,45.6,25.4,7
E00134205,7.4,37.4,38.9,16.3
E00144279,5.6,31.9,48.6,13.9
E00168560,14.5,33.1,37.1,15.3
E00168561,5.6,36.3,42.7,15.3
E00168562,11.4,47.6,30.3,10.8
E00168563,4.5,36.8,46.6,12
E00168564,10,36.9,39.2,13.8
E00168565,8.6,46.1,38.3,7
E00168568,3.8,48.1,42.5,5.7
E00168569,5,53.1,36.3,5.6
E00168574,4.6,45.1,35.9,14.4
E00169357,7.3,49.5,34.5,8.6
E00169358,6.5,46.4,37.7,9.4
E00169359,4.4,39.2,49.5,6.9
E00169360,10.8,55.8,29.2,4.2
E00169361,9.9,39.4,43.7,7
E00169362,0,39.5,48.4,12.1
E00169363,1.6,40.3,46.5,11.6
E00169365,1.6,46.5,43.4,8.5
E00169367,0.8,37.8,52,9.4
E00169368,6.1,28,47,18.9
E00169369,3.7,30.9,46.3,19.1
E00169370,11.1,42.6,31.5,14.8
E00169371,3.7,45.9,36.7,13.8
E00169372,2.3,44.2,51.2,2.3
E00169373,7.6,45.5,39.4,7.6
E00169374,1.3,23.8,51.3,23.8
E00169375,0,27.7,55.3,17
E00169378,0,28.5,53.1,18.5
E00169379,4,47.6,36.5,11.9
E00173629,41,50.2,8.3,0.5
E00173630,7.2,54.4,30.4,8
E00173631,2.2,54.3,34.8,8.7
E00173633,33.3,52.9,12.6,1.1
E00173635,12.6,49.5,28.9,8.9
E00173636,42.8,44.7,11.3,1.3
E00173637,16.7,46.3,29.6,7.4
E00173638,29.5,38.5,24.4,7.7
E00173639,27.6,48.5,22.7,1.2
E00173640,46.6,39.7,13.8,0
E00173641,47.1,34.3,7.8,10.8
E00173642,14.8,43.2,34.1,8
E00173643,8.5,40.2,42.7,8.5
E00173644,27.3,54.5,12.1,6.1
E00173645,8,42.9,42,7.1
E00173646,27.8,63,8.3,0.9
E00173648,17.8,52.1,23.3,6.8
E00173649,17.6,52.7,28.4,1.4
E00173651,5.1,54.1,36.9,3.8
E00173652,39.3,46.4,10.7,3.6
E00173653,19.7,54.1,19.7,6.6
E00173654,5,41.7,42.8,10.6
E00173655,5.4,42.8,38.6,13.3
E00185266,5.3,25.5,47.9,21.3
E00185271,14.9,55.3,17.5,12.3
E00185274,7.8,46.8,40,5.4
E00185275,0,32.1,50.9,17
E00185276,49.4,41.5,9.1,0
E00185281,2,32.7,54.4,10.9
E00185283,11.8,44.1,42.2,2
E00185285,0,31.3,45.3,23.4
E00185289,0,21.4,64.1,14.6
E00185293,4.6,34.6,46.9,13.8
E00185299,27.1,50.8,16.9,5.1
E00185301,8.1,34.1,44.4,13.3
E00185303,12.4,35,38,14.6
E00185314,11.4,48.3,31.5,8.7
E00185317,4.3,43.5,44.9,7.2
E00185319,38.5,47.4,10.3,3.8
E00185322,12.1,48.3,34.3,5.3
E00185324,6,32,48,14
E00185328,3.7,37.6,47.8,11
E00185330,28.3,57.9,10.3,3.4
E00185331,26,55,16,3.1
E00185332,59.2,30.6,8.2,2
E00185341,0.7,43.2,44.6,11.5
E00185342,4,31,55.7,9.2
E00185349,20.7,47.1,26.4,5.8
E00185355,12.1,41.9,31.5,14.5
E00185356,8.9,45.6,35.9,9.7
E00185361,2.2,43.5,44.6,9.7
E00185363,6.3,32.1,49.1,12.5
E00185370,5,44.8,44.2,6.1
E00185371,24.3,60.9,13.9,0.9
E00185373,11,40.7,40,8.3
E00185377,50.4,44.4,5.2,0
E00185378,5.7,28.7,49.4,16.1
E00185379,8.9,42.2,38.3,10.6
E00185381,8,49.3,34.7,8
E00185390,39,53.7,7.3,0
E00185391,0,32.3,56.8,11
E00185393,12.3,39.5,35.8,12.3
E00185395,6.3,50,39.1,4.7
E00185396,0,27.2,55.7,17.1
E00185399,27.3,52.7,14.5,5.5
E00185400,46.7,38.3,13.3,1.7
E00185401,6.3,35.8,44.2,13.7
E00185408,6.9,43.8,38.9,10.4
E00185409,2.7,26,61.6,9.6
E00185411,3.8,64.2,30.2,1.9
E00185420,6.8,45.9,39.8,7.5
E00185422,27,44.5,22.6,5.8
E00185426,24.1,37.9,27.6,10.3
E00185427,22.2,56.7,18.9,2.2
E00185428,8,51.8,37.5,2.7
E00185431,14.5,58.1,22.6,4.8
E00185436,6.2,46.2,38.5,9.2
E00185455,6.5,41,43.9,8.6
E00185457,10.5,36.8,40.8,11.8
