areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00132729,94.4,0.2,5.3
E00132730,98.1,0.6,1.3
E00132731,95.5,2.8,1.7
E00132732,93.6,2,4.3
E00132733,95.5,1,3.5
E00132734,93.9,2.3,3.8
E00132735,92.8,1.5,5.7
E00132736,87.4,2.4,10.2
E00132737,88,4,8
E00132739,85.8,0.4,13.8
E00132740,88,5.3,6.7
E00132741,86.9,1.4,11.7
E00132742,89.2,3.7,7.1
E00132743,93,0.7,6.3
E00132744,87.3,2.8,9.9
E00132745,90.4,2,7.6
E00132747,90.5,2.2,7.3
E00132748,90.2,1.4,8.5
E00132749,86.6,2.8,10.6
E00132750,92.4,1.4,6.2
E00132751,86.9,4.1,9.1
E00132753,88.7,2.3,9
E00132754,93.1,1.5,5.4
E00132755,87.4,1.9,10.7
E00132756,88.9,3.3,7.8
E00132757,90.6,2.2,7.2
E00132759,92.8,3.2,4
E00132760,92.7,1.5,5.9
E00132761,86.3,0.9,12.8
E00132762,88,1.5,10.5
E00132763,90.5,0.8,8.7
E00132764,95,0,5
E00132765,95.4,2.1,2.5
E00132766,92.1,1.4,6.5
E00132767,93.1,0.7,6.2
E00132768,86.7,2.1,11.3
E00132769,93.8,1,5.2
E00132770,94.2,0.7,5.1
E00132771,94,1.4,4.6
E00132772,82.7,1.2,16.1
E00132773,94.9,1.9,3.2
E00132774,94.4,0.8,4.8
E00132775,96.4,1.3,2.3
E00132776,91,0.6,8.3
E00132777,94.4,1.7,3.8
E00132778,93.7,3.9,2.5
E00132779,87,2.2,10.8
E00132780,87.3,3.2,9.5
E00132781,93.3,1.3,5.3
E00132782,91.2,2.6,6.2
E00132783,93.2,2.5,4.2
E00132784,91.5,2,6.5
E00132785,92.8,0.9,6.3
E00132786,94.4,1.4,4.2
E00132787,94.1,1.7,4.2
E00132788,93.2,1.6,5.2
E00132790,84.2,2.4,13.4
E00132791,81.8,2.7,15.5
E00132793,95.1,0,4.9
E00132794,84.7,2.3,13.1
E00132796,89.4,1.5,9.1
E00132797,90.8,1.5,7.8
E00132798,84.4,0.6,15
E00132799,91.6,1,7.3
E00132800,91.2,1.5,7.3
E00132801,84.1,0.9,15
E00132802,91.9,1.1,7
E00132803,96.9,0.5,2.6
E00132804,84.2,0.3,15.5
E00132805,80.8,1.5,17.7
E00132806,98.1,0.5,1.4
E00132807,98.1,0.8,1.2
E00132808,86.4,1.6,11.9
E00132809,96.2,0.9,2.9
E00132810,89.2,1.7,9.1
E00132811,96.3,0,3.7
E00132812,92.3,1.7,6
E00132813,87.1,0.9,11.9
E00132814,91.4,1.4,7.3
E00132815,92.3,3,4.7
E00132816,93.4,0.7,5.9
E00132817,96.5,1.2,2.3
E00132818,97.6,0,2.4
E00132819,91.5,1.1,7.4
E00132820,92,1.7,6.3
E00132821,97.4,0,2.6
E00132822,93.3,1.1,5.6
E00132823,98.2,0.7,1.1
E00132824,95.8,0.8,3.5
E00132825,93.9,1.1,5
E00132826,91.5,1.1,7.4
E00132827,93.3,0.3,6.4
E00132828,89.2,1.5,9.2
E00132829,91.7,1.2,7.1
E00132830,96.3,0.7,3
E00132831,96.1,0,3.9
E00132832,96.8,0,3.2
E00132833,96.1,0.4,3.5
E00132834,95.4,0.5,4.1
E00132835,93.5,2.3,4.2
E00132836,94.5,0.3,5.2
E00132837,92.6,1.3,6.1
E00132838,94.9,1,4.1
E00132839,95.5,1,3.4
E00132840,97.9,0.3,1.8
E00132841,97.4,0.4,2.2
E00132842,94.4,1,4.6
E00132843,97.3,0,2.7
E00132844,93.5,2.9,3.5
E00132845,87.7,1,11.3
E00132846,97.5,1.1,1.4
E00132847,94.1,0,5.9
E00132848,91,0.8,8.2
E00132849,97.3,0.3,2.4
E00132850,89.5,0.9,9.6
E00132851,91.7,2.1,6.2
E00132852,93.5,0.3,6.3
E00132853,93.9,1.3,4.8
E00132854,94.9,1.3,3.8
E00132855,89.5,1.2,9.3
E00132856,93.3,0.4,6.3
E00132857,95.6,0,4.4
E00132858,97.3,1,1.7
E00132859,92.5,1.9,5.6
E00132861,94,2,4
E00132862,90.1,0.7,9.2
E00132863,91,1.3,7.7
E00132864,89.5,2.4,8.2
E00132865,95.1,0.7,4.1
E00132866,96,0.9,3.1
E00132867,79.2,3.6,17.2
E00132868,90.3,3.4,6.3
E00132869,93.6,2.2,4.1
E00132870,95.1,0,4.9
E00132871,91.9,0,8.1
E00132872,87.2,1.2,11.6
E00132873,90.5,0.8,8.7
E00132874,94.1,0.9,5
E00132875,92,0.9,7.1
E00132876,99.6,0,0.4
E00132877,93.8,0,6.2
E00132878,93,0.8,6.3
E00132879,96.5,0.7,2.8
E00132880,94.8,1.7,3.5
E00132881,99.3,0.3,0.3
E00132882,93,0.5,6.4
E00132883,94.9,0.4,4.7
E00132884,94.4,1.1,4.5
E00132885,95,0,5
E00132886,94.4,0.5,5.1
E00132887,91.3,1.5,7.2
E00132888,91,2,7.1
E00132889,91.2,3.1,5.7
E00132890,88.7,2.3,9
E00132891,94.4,0.4,5.2
E00132892,92,1.2,6.8
E00132893,90.6,2,7.4
E00132894,93.3,0.8,5.9
E00132895,73.4,1.4,25.3
E00132896,87.2,1.3,11.5
E00132897,74.3,2.2,23.5
E00132898,89.9,3.2,6.9
E00132899,72.5,1.5,26
E00132900,79.7,4.1,16.2
E00132901,83.2,4.2,12.6
E00132902,79.2,1.4,19.4
E00132903,73.7,2.2,24.1
E00132904,76.9,1.6,21.5
E00132905,64.1,0.4,35.5
E00132906,65.2,1.2,33.5
E00132907,64.5,0,35.5
E00132908,60.4,2.9,36.7
E00132909,58.3,2,39.7
E00132910,57.6,1.2,41.2
E00132911,55.2,2.1,42.7
E00132912,86,1.2,12.8
E00132913,63.9,3.6,32.5
E00132914,52.5,1.6,45.9
E00132915,54.9,3.4,41.7
E00132916,87,1.2,11.8
E00132917,69.3,4.1,26.7
E00132918,55.4,2.1,42.5
E00132919,79.9,1,19.1
E00132920,55.3,1.8,42.9
E00132921,67.4,2.7,29.8
E00132922,77.3,2.2,20.5
E00132923,77.7,0.6,21.7
E00132924,78.9,5.4,15.7
E00132934,97.2,0.2,2.6
E00132935,98.9,0.9,0.2
E00132936,97.1,1.8,1.1
E00132937,98.4,0.3,1.3
E00132938,98.1,0.5,1.4
E00132939,97.1,0.9,2
E00132950,93.2,0.9,5.9
E00132952,98.2,0.2,1.6
E00132953,98.3,0.3,1.4
E00132954,95.4,1.2,3.4
E00132955,98.8,0,1.2
E00132956,98.9,0.4,0.8
E00132957,96,0.4,3.6
E00132958,97.8,0,2.2
E00132959,96.1,0,3.9
E00132960,93,0.4,6.6
E00132961,97.2,1,1.7
E00132962,94.5,0.8,4.7
E00132963,94.5,0.4,5.2
E00132964,95.9,0.6,3.5
E00132965,97,1.5,1.5
E00132966,98.7,0.3,1
E00132967,97.8,1.4,0.8
E00132968,93.4,4.5,2.1
E00132971,98.3,0.6,1.1
E00132972,95.9,1.8,2.2
E00132973,94.9,2.6,2.6
E00132974,98.2,0.4,1.4
E00132975,96.2,1.9,1.9
E00132977,96,0,4
E00132978,96.9,1.7,1.4
E00132979,97.1,0.5,2.4
E00132980,96.4,0.3,3.3
E00132981,96.2,0.4,3.4
E00132982,98.2,0.7,1.1
E00132983,97.5,0.4,2.1
E00132984,98.6,0,1.4
E00132985,97,0.6,2.4
E00132986,97.9,0.3,1.8
E00132987,96.6,0,3.4
E00132988,98.7,0.3,1.1
E00132989,95.9,1,3.1
E00132990,97.7,0.3,2
E00132991,95.8,1.2,3
E00132996,98.4,0,1.6
E00132997,75,0.8,24.2
E00132998,97.7,0.7,1.6
E00132999,93,3.5,3.5
E00133000,96.7,1,2.4
E00133022,97.8,1.3,0.9
E00133023,95.9,0.7,3.4
E00133024,96.8,1.7,1.5
E00133027,98.3,0,1.7
E00133028,97.1,0.6,2.4
E00133046,91,0.6,8.4
E00133047,98.7,0.6,0.6
E00133048,95.6,2.1,2.4
E00133049,100,0,0
E00133050,98.4,0,1.6
E00133051,99.5,0,0.5
E00133052,96.5,0.7,2.8
E00133053,95,0,5
E00133054,98.7,0.3,1
E00133055,98.7,0,1.3
E00133056,97.6,0.3,2.1
E00133057,100,0,0
E00133058,97.3,0.4,2.3
E00133059,96.1,2.4,1.5
E00133060,97.6,0,2.4
E00133061,94,0.3,5.7
E00133062,96.7,0.8,2.5
E00133063,94.9,1.7,3.4
E00133064,96.6,1.4,2.1
E00133065,97.3,2.1,0.6
E00133066,97.3,0,2.7
E00133067,98,0.6,1.5
E00133068,95.8,1.6,2.6
E00133084,98.6,0,1.4
E00133093,97.8,0.3,1.9
E00133094,100,0,0
E00133095,98.8,0,1.2
E00133096,99.5,0,0.5
E00133097,98.9,0,1.1
E00133098,99.1,0.3,0.6
E00133099,98.2,0.6,1.2
E00133100,98.5,0.8,0.8
E00133101,99.1,0,0.9
E00133102,95.8,1.3,2.9
E00133103,100,0,0
E00133104,99.1,0,0.9
E00133105,97.5,0.9,1.6
E00133106,96.5,0.2,3.2
E00133107,94.7,2.3,3
E00133108,95.6,0.6,3.7
E00133109,93,1.7,5.2
E00133110,96.9,0.4,2.7
E00133111,97,0.4,2.6
E00133112,95.6,0.7,3.6
E00133113,100,0,0
E00133114,98.1,1.1,0.7
E00133115,98.5,1.5,0
E00133116,98.8,0,1.2
E00133117,96,0.7,3.3
E00133118,98.1,0,1.9
E00133119,92.8,0.9,6.3
E00133120,98,0.7,1.3
E00133121,98,0.8,1.2
E00133122,96.8,0.5,2.7
E00133124,94.3,1.7,3.9
E00133127,98.7,0.4,0.9
E00133128,96.8,0.5,2.8
E00133129,94.3,2.6,3.1
E00133131,96,0.3,3.7
E00133132,96.5,0.5,3
E00133133,98.4,0.4,1.2
E00133134,97.8,0.7,1.5
E00133135,98.1,0.8,1.1
E00133136,94.9,0.6,4.5
E00133137,97.3,0.7,2
E00133138,99.2,0,0.8
E00133139,97.4,0.7,2
E00133140,96.1,0.7,3.3
E00133141,99.6,0.4,0
E00133142,98,0.2,1.8
E00133143,98,0,2
E00133144,96,1.8,2.2
E00133145,96.8,1.6,1.6
E00133146,97.2,0.4,2.4
E00133147,98.9,0.4,0.7
E00133148,98.2,0,1.8
E00133175,98.7,0.3,1
E00133176,99.7,0.3,0
E00133177,98.2,1.8,0
E00133178,99.2,0.3,0.6
E00133179,98.1,0.2,1.7
E00133180,96.5,1.9,1.6
E00133181,96.7,1,2.4
E00133182,98.5,0.3,1.2
E00133183,98.8,0.8,0.4
E00133184,97.7,0.6,1.7
E00133185,97,0.3,2.7
E00133186,95.8,0,4.2
E00133236,97.8,1,1.2
E00133237,98.2,0.6,1.2
E00133238,97.5,1.6,0.9
E00133239,93.1,0,6.9
E00133240,97.4,0,2.6
E00133241,96.4,0.9,2.7
E00133242,97,0,3
E00133243,98.2,0,1.8
E00133954,98,0,2
E00133955,97.4,1.2,1.5
E00133956,98.3,0.4,1.3
E00133957,97,0.8,2.3
E00133959,96.8,0.9,2.3
E00133960,99.2,0,0.8
E00133962,97.6,0.6,1.8
E00133963,96.6,0.8,2.6
E00133964,98.7,0,1.3
E00133965,96.5,1,2.5
E00133966,97.2,1,1.7
E00133967,97.6,0.3,2.1
E00133968,97,0,3
E00133969,97,1.8,1.3
E00133970,97.9,0.3,1.7
E00133971,97,1.3,1.7
E00133972,98.1,0.8,1.1
E00133973,99.6,0,0.4
E00133974,96.1,0,3.9
E00133975,93.9,1.9,4.2
E00133976,98.4,0.4,1.2
E00133977,94.9,0,5.1
E00133978,99.4,0,0.6
E00133981,98,0.6,1.4
E00133984,98.6,0,1.4
E00134095,97.6,0,2.4
E00134096,97.1,0,2.9
E00134098,99.8,0,0.2
E00134099,99.6,0,0.4
E00134100,97.7,0.4,1.9
E00134101,96.6,0,3.4
E00134102,99,0.3,0.7
E00134103,97,0.6,2.5
E00134104,97.5,0,2.5
E00134105,97.5,0.9,1.6
E00134106,98.1,1.3,0.6
E00134107,96.6,0.7,2.7
E00134108,95.4,0,4.6
E00134110,94.1,2,3.9
E00134111,98.7,0.3,1
E00134112,99.3,0.2,0.5
E00134113,96.3,0.8,2.9
E00134114,99.1,0,0.9
E00134116,98.1,0,1.9
E00134117,97.5,1.3,1.3
E00134118,96.2,0.8,3.1
E00134119,99,0,1
E00134120,98.4,0,1.6
E00134121,98.2,0,1.8
E00134122,95.3,0.5,4.2
E00134123,98.2,0,1.8
E00134124,96.2,0,3.8
E00134125,97.1,0,2.9
E00134126,98.1,0.9,0.9
E00134134,97.7,0.9,1.4
E00134135,98.2,0.5,1.3
E00134136,95.9,1.4,2.7
E00134152,97,0.5,2.4
E00134153,98.3,0.4,1.3
E00134154,98.3,0.7,1
E00134155,99.1,0.9,0
E00134156,99.7,0,0.3
E00134159,98.8,0.3,0.9
E00134160,97,1.1,1.9
E00134161,96.9,0.8,2.3
E00134162,98.1,0.6,1.3
E00134163,94.5,3.7,1.8
E00134164,94.1,2.6,3.3
E00134165,96.8,0,3.2
E00134166,96.2,0.7,3.1
E00134191,96.8,0.5,2.8
E00134194,98.7,0.3,1
E00134195,97,0.8,2.3
E00134196,98.5,0.3,1.2
E00134197,97,1.8,1.2
E00134198,97.7,0.6,1.6
E00134200,97.4,0.2,2.4
E00134201,97.4,1,1.6
E00134202,97.1,0.7,2.1
E00134203,97.7,0.3,2
E00134204,97.6,0,2.4
E00134205,98.2,1.1,0.7
E00144279,98.8,0,1.2
E00168560,92.9,0,7.1
E00168561,88.3,3.7,8
E00168562,97.4,0,2.6
E00168563,90.6,1.4,8
E00168564,99,0.3,0.7
E00168565,94,0.7,5.3
E00168568,91,1.6,7.4
E00168569,87.5,2.9,9.5
E00168574,94.8,0.7,4.4
E00169357,93.4,0.6,6
E00169358,92.9,2.8,4.3
E00169359,94.8,0.4,4.8
E00169360,95.9,1.1,3
E00169361,91.1,1.7,7.2
E00169362,95.3,1.2,3.4
E00169363,92.5,2.7,4.8
E00169365,94.4,2.6,3
E00169367,93.4,0.6,6.1
E00169368,97.2,0.3,2.5
E00169369,98.1,0,1.9
E00169370,96.3,1.2,2.5
E00169371,97.5,0.4,2.2
E00169372,97.4,1.1,1.5
E00169373,95.2,1.5,3.3
E00169374,93.2,0.5,6.3
E00169375,98.6,0.5,0.9
E00169378,96.4,0.8,2.8
E00169379,93.6,0.3,6.1
E00173629,70.7,1.9,27.4
E00173630,93.9,2,4.1
E00173631,91.9,0.3,7.8
E00173633,60.7,5.6,33.7
E00173635,89.3,2.1,8.6
E00173636,81.7,4,14.3
E00173637,86.6,4.2,9.2
E00173638,94.3,0.4,5.3
E00173639,80.1,1.5,18.4
E00173640,85,1.5,13.5
E00173641,66.5,2.8,30.6
E00173642,95.1,0,4.9
E00173643,87.8,4,8.3
E00173644,80.3,5.6,14.1
E00173645,82.5,2.4,15.1
E00173646,91.4,0.7,7.9
E00173648,93.2,1.7,5.1
E00173649,90.8,2,7.2
E00173651,80.7,2.3,17
E00173652,91,3.7,5.2
E00173653,86.8,0.8,12.3
E00173654,88.7,3.2,8.1
E00173655,95.3,1.5,3.2
E00185266,97.7,0,2.3
E00185271,93.2,1.4,5.5
E00185274,91.7,1.7,6.7
E00185275,97.9,0,2.1
E00185276,84.7,2.3,13
E00185281,97.5,0.3,2.3
E00185283,96.1,2.2,1.7
E00185285,97.6,0,2.4
E00185289,92.6,2.4,5.1
E00185293,99.1,0.3,0.6
E00185299,91.1,2.6,6.3
E00185301,96.9,1.1,2
E00185303,97.6,0,2.4
E00185314,93.7,0.9,5.3
E00185317,90.4,3.4,6.2
E00185319,87.7,2,10.3
E00185322,90,1.6,8.4
E00185324,93.5,1.9,4.5
E00185328,92,1.2,6.8
E00185330,92.7,0,7.3
E00185331,89.1,3.6,7.4
E00185332,90.5,1.7,7.7
E00185341,94.8,0.6,4.6
E00185342,96,0.8,3.1
E00185349,90,2.2,7.8
E00185355,95.4,0.4,4.2
E00185356,92.9,1.9,5.3
E00185361,94.5,3,2.4
E00185363,89.2,2.5,8.3
E00185370,97.6,0.2,2.2
E00185371,84.8,3.3,11.9
E00185373,91.3,2.5,6.3
E00185377,79,2.7,18.3
E00185378,87.1,3.9,9.1
E00185379,97.6,1,1.4
E00185381,95.3,1.5,3.2
E00185390,84.8,1.5,13.7
E00185391,95.9,1.2,2.9
E00185393,98.3,0,1.7
E00185395,83.9,3.9,12.3
E00185396,94.7,1.5,3.8
E00185399,88.8,1.9,9.4
E00185400,82.7,2.1,15.2
E00185401,95.9,1.5,2.6
E00185408,95.4,2.2,2.4
E00185409,92.3,1.9,5.8
E00185411,94.8,2.6,2.6
E00185420,90.5,4.6,4.9
E00185422,88.1,2.7,9.2
E00185426,98.8,0.6,0.6
E00185427,92.7,0,7.3
E00185428,91.3,1.6,7.1
E00185431,98.2,0,1.8
E00185436,99.4,0.3,0.3
E00185455,91.7,0.6,7.6
E00185457,95.2,0,4.8
