areacd,heating_type_3a-001,heating_type_3a-002
E00157305,0.8,99.2
E00157306,0.4,99.6
E00157335,0.8,99.2
E00157336,1.7,98.3
E00157338,3.8,96.2
E00157339,0,100
E00157340,0.4,99.6
E00157358,0.8,99.2
E00157362,0.8,99.2
E00157363,0.8,99.2
E00170383,1.2,98.8
E00170384,2.3,97.7
E00170385,2.5,97.5
E00170386,0,100
E00170387,1.5,98.5
E00170388,0.6,99.4
E00170389,1,99
E00170390,1.8,98.2
E00170391,0,100
E00170392,1.6,98.4
E00170393,0.8,99.2
E00170394,0,100
E00170404,0.7,99.3
E00170405,0.6,99.4
E00170406,0,100
E00170407,0.7,99.3
E00170408,0.9,99.1
E00170409,0.6,99.4
E00170411,0,100
E00170417,1.8,98.2
E00190475,5.9,94.1
E00190480,0.8,99.2
E00190484,1.4,98.6
E00190486,0,100
E00190487,0.7,99.3
E00190491,0.7,99.3
E00190500,1.2,98.8
E00190507,2.3,97.7
E00190508,2.8,97.2
E00190517,0,100
E00190524,0,100
