areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00155903,15,19.3,52.4,13.4
E00155911,7.1,15.5,65.5,11.9
E00155912,7.1,18,63.9,10.9
E00155914,4.8,11.9,74.2,9.1
E00155915,12,14,70,4
E00155916,9.8,23.5,56.9,9.8
E00155917,11.5,19.3,57.8,11.5
E00155918,11.6,19.3,55.2,13.8
E00155919,8.2,15.7,68.7,7.5
E00155920,13.3,18.8,58.2,9.7
E00155921,12.7,15.2,65.5,6.7
E00155922,8.5,18.6,67.2,5.6
E00155923,9,18.1,64.3,8.5
E00155924,13.8,11.7,65.5,9
E00155925,8.5,15,66,10.5
E00155926,8.9,18.4,64.2,8.4
E00155927,8.3,17.6,58,16.1
E00155928,11.2,17.6,59.4,11.8
E00155929,8.9,11.7,66.2,13.1
E00155930,9.8,19.6,60.8,9.8
E00155931,8.1,18.4,62.7,10.8
E00155932,13.4,23.5,54.4,8.7
E00155933,11.5,16.7,66.7,5.2
E00155934,7.7,21.3,63.8,7.2
E00155935,7.5,13.2,68.4,10.8
E00155936,14.8,17.3,61.1,6.8
E00155937,11,17.8,63.7,7.5
E00155940,5.5,20.9,59.9,13.7
E00155952,12.9,15.9,56.8,14.4
E00155953,5.9,18.1,62.3,13.7
E00155954,11.3,12.8,63.5,12.3
E00155968,6.2,17.3,71,5.6
E00155976,16.8,17.5,54.7,10.9
E00155985,7.3,22.6,65.9,4.3
E00155986,10.3,19,60.3,10.3
E00155993,11.9,15.6,62.2,10.4
E00155994,10.1,18,56.8,15.1
E00155997,11,19.1,63.2,6.6
E00155999,14.4,25.3,52.7,7.5
E00156000,13.4,15.1,63,8.4
E00156029,3.6,12.4,70.5,13.5
E00156036,11.4,11.4,59.8,17.4
E00156051,8,13,70.4,8.6
E00156052,6.8,19.2,63.7,10.3
E00156053,8.5,17.1,64.8,9.5
E00156054,8.8,16,60.3,14.9
E00156055,9.5,18.5,58.7,13.2
E00156056,11.7,22.8,54.4,11.2
E00156057,10.1,14.8,70.9,4.2
E00156058,7.7,21.8,56.3,14.1
E00156059,8.4,22.3,57.8,11.4
E00156060,7.6,11,71.2,10.2
E00156061,13.3,18.9,58,9.8
E00156062,8.6,15.1,68.4,7.9
E00156063,10.1,21.8,56.4,11.7
E00156064,15.8,14.5,62.4,7.3
E00156065,10.9,13.8,57.5,17.8
E00156066,8.6,26.6,49.2,15.6
E00156067,15.1,16.3,49.4,19.2
E00156068,10,16.1,58.3,15.6
E00156069,9.9,12.9,65.5,11.7
E00156070,8.8,19.9,61,10.3
E00156071,11.2,19.1,62.9,6.7
E00156072,14.1,19.4,60.7,5.8
E00156073,12.1,23.1,58.2,6.6
E00156074,8.1,21.5,66.3,4.1
E00156075,7.2,16.4,64.1,12.3
E00156108,9.3,9.3,70.9,10.4
E00156110,13.2,14.7,66.2,5.9
E00156111,11.5,14.4,57.5,16.7
E00156112,12.2,15,58.9,13.9
E00156113,8.1,19.5,53.8,18.6
E00156114,5.8,14.2,69,11
E00156115,10.1,15.7,57.3,16.9
E00156116,8.8,7.4,74.7,9.2
E00156118,9.2,16.2,61.8,12.7
E00156119,10.2,13.1,60.7,16
E00156120,10.5,14,63.2,12.3
E00156121,9.6,14.4,67,9
E00156123,12.4,15.3,58.8,13.5
E00156124,10.9,18.3,58.9,11.9
E00156126,11.4,11.9,67.9,8.8
E00156127,10.5,13.8,68.4,7.2
E00156128,8.4,18.7,57.4,15.5
E00156129,7.6,15.2,66.2,11
E00156130,7.1,13.6,64.6,14.6
E00156131,11.3,18.5,63.7,6.5
E00156132,10.7,11.2,65.8,12.3
E00156133,4.3,11.5,77,7.2
E00156134,13.2,16.4,60.4,10.1
E00156135,11,14.5,61,13.5
E00156138,8.1,21.5,57.7,12.8
E00156140,7.3,13.2,68.2,11.4
E00156143,6.4,16.4,67.8,9.4
E00156144,7.2,15.9,67.7,9.2
E00156145,18.3,20.9,52.2,8.7
E00156146,8.5,14.9,69.5,7.1
E00156148,6.7,13.8,73.8,5.8
E00156149,10.3,18.7,61.9,9
E00156150,10.6,14.9,63,11.5
E00156152,10.5,16.3,61,12.2
E00156154,9.9,18.8,54.5,16.8
E00156155,14.5,13.7,58.5,13.3
E00156157,20,20.9,55.5,3.6
E00156176,5.1,15.3,63.1,16.5
E00156201,12.8,18.1,54.2,15
E00156203,10.3,14.4,71.1,4.1
E00156204,11,15.7,59.2,14.1
E00156206,13.6,21,35.8,29.5
E00156207,10.2,15.9,60.2,13.6
E00156208,7.9,17.3,63.9,11
E00157105,10.5,21.1,51.6,16.8
E00157106,9.1,13.1,61.6,16.2
E00157107,12.9,21.3,56.8,9
E00157108,12.5,16,59,12.5
E00157109,15.3,22.7,50.3,11.7
E00157110,9.7,22.4,58.8,9.1
E00157111,10.3,16.7,52.1,20.9
E00157112,9,14.6,57.1,19.3
E00157113,13.2,13.2,51.7,21.9
E00157114,9.2,20.6,61,9.2
E00157115,12.9,19.7,56.1,11.4
E00157116,10.5,15.8,50.4,23.2
E00157117,11.7,17.8,56.4,14.1
E00157118,11.9,19.4,53.7,14.9
E00157119,12,14.5,57,16.5
E00157120,7.2,19.9,59.1,13.8
E00157121,13.5,15.1,57.1,14.3
E00157122,13.1,15.4,50.9,20.6
E00157123,15.3,18.3,45.8,20.6
E00157140,10.5,16.6,53,19.9
E00157142,12.1,18.3,50.9,18.8
E00157143,13.3,15,48.3,23.3
E00157144,13.3,20.3,49.4,17.1
E00157145,11.5,23.6,50,14.9
E00157146,13.4,19.5,50.6,16.5
E00157147,18.2,19.4,42.4,20
E00157148,11.3,22.5,45,21.3
E00157167,12.9,18.7,56.1,12.3
E00157168,9.8,23.8,53,13.4
E00157169,7.7,22.5,63.4,6.3
E00157170,11.1,13.2,60,15.8
E00157171,16.5,17.5,49.5,16.5
E00157172,14,14,62,10.1
E00157173,14,17.5,56.1,12.3
E00157174,12.4,15.7,52.9,19
E00157175,9.8,20.5,54.9,14.8
E00157176,9.7,17.2,53.7,19.4
E00157177,10.3,15.4,63.5,10.9
E00157178,10,20.6,60,9.4
E00157179,20,13.8,50.8,15.4
E00157180,9.2,13.3,62.2,15.3
E00157181,6.3,24.3,58.3,11.1
E00157182,11,18.1,58.2,12.6
E00157183,10.8,21.5,53.8,13.8
E00157184,6.6,17.1,63.8,12.5
E00157185,7.4,24.1,56.8,11.7
E00157186,7.2,18.1,58.7,15.9
E00157187,8.1,19.6,59.5,12.8
E00157188,11.3,14.7,65.3,8.7
E00157189,8.8,14.7,65,11.5
E00157190,16.1,14.3,52.2,17.4
E00157191,8.1,18.8,48.1,25
E00157192,17.4,15.3,50.7,16.7
E00157193,6.7,15.6,63.8,13.8
E00157194,8.3,13.7,63.1,14.9
E00157195,9.3,21.7,59,9.9
E00157196,14.4,14.4,50.8,20.3
E00157197,8.5,17.6,57.6,16.4
E00157198,14.2,15.8,54.1,15.8
E00157199,10.6,13.2,55.9,20.3
E00157200,10.9,14.7,62.5,12
E00157213,15,20.4,46.1,18.6
E00157214,12.3,16,64.2,7.5
E00157218,11.2,21.5,54.6,12.7
E00157219,10.1,19.7,58.4,11.8
E00157220,12.5,18.1,56.9,12.5
E00157226,8.9,19,57.7,14.3
E00157227,16.7,14.3,44.4,24.6
E00157228,13.1,15.4,61.7,9.7
E00157229,14.5,18.6,51,15.9
E00157230,10.4,19.9,55.7,13.9
E00157232,8.7,20.9,50.4,20
E00157233,16.9,19.7,46.5,16.9
E00157234,9.5,17.1,57.6,15.8
E00157235,10.5,9.3,59.3,20.9
E00157236,12.3,25.4,45.7,16.7
E00157237,9.3,14,61.6,15.1
E00157238,13.1,17.2,58.6,11
E00157239,7.7,16.8,54.2,21.3
E00157240,11,12.7,61.8,14.5
E00157241,11.3,21.5,48.6,18.6
E00157242,5.2,18.8,65.6,10.4
E00157244,10.9,20.1,54.3,14.7
E00157245,16.4,15.8,53.1,14.7
E00157252,18.1,19.2,46.1,16.6
E00157254,16.5,23.9,42.6,17
E00157277,9.3,15.5,59,16.1
E00157278,10.5,24.1,51.2,14.2
E00157279,16.2,12.8,58.1,12.8
E00157280,10.3,17.4,56.8,15.5
E00157281,9.8,18.3,63.4,8.5
E00157282,12.4,20.6,58.4,8.6
E00157283,10.2,14.3,56.5,19
E00157284,11.5,14.8,59.8,13.9
E00157285,17.2,21,47.8,14
E00157286,14.4,19.6,55.6,10.5
E00157287,12.2,18.2,55.4,14.2
E00157295,11,21,60,8
E00157301,10.6,18.2,59.8,11.4
E00157302,11.1,20.6,59.5,8.7
E00157303,9,18,60.2,12.8
E00157304,10.1,18.8,63.1,8.1
E00157305,10,20.5,60.5,8.9
E00157306,7.8,12.1,67.1,13
E00157335,10.1,24.6,59.4,5.8
E00157336,10.2,19.7,53.1,17
E00157338,9.9,16.7,63.1,10.4
E00157339,11.5,15.8,59.4,13.3
E00157340,7.2,16.4,63.3,13.1
E00157358,14.3,14.3,44.2,27.2
E00157362,12,15.4,48.6,24
E00157363,12.1,15.3,49.7,22.9
E00170383,7.4,17.4,66.4,8.7
E00170384,6.7,10,70.6,12.8
E00170385,6.2,8.5,76,9.3
E00170386,1.4,10.6,77.5,10.6
E00170387,7.1,10.7,69.9,12.2
E00170388,6.1,17.9,61.5,14.5
E00170389,7,18.3,62.7,12
E00170390,2.9,10.5,75.4,11.1
E00170391,5.6,16.3,69.4,8.8
E00170392,8.2,9.5,62.7,19.6
E00170393,10.1,11.6,63.3,15.1
E00170394,10.1,16.7,59.5,13.7
E00170404,9.1,17.8,63,10.1
E00170405,9.7,19.8,60.3,10.1
E00170406,7.4,14.8,66,11.7
E00170407,8.6,12.7,66.1,12.7
E00170408,7.5,11.3,72.6,8.6
E00170409,7.2,15.3,67.9,9.6
E00170411,7.9,9,72.5,10.6
E00170417,15.8,18.9,47.7,17.6
E00190475,7.1,8.6,75.1,9.1
E00190480,14.4,18.7,51.3,15.5
E00190484,14.1,21.9,53.1,10.9
E00190486,6.4,8.5,48.9,36.2
E00190487,5.1,7.7,77.6,9.7
E00190491,7.8,17.7,58.8,15.6
E00190500,19.6,21.6,38.2,20.6
E00190507,12.7,10,65.5,11.8
E00190508,7.9,11.5,69.1,11.5
E00190517,8.5,6.8,47.5,37.3
E00190524,4.3,17.1,61.1,17.5
