areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00155903,34.2,65.8
E00155911,22.6,77.4
E00155912,25.1,74.9
E00155914,16.7,83.3
E00155915,26,74
E00155916,33.3,66.7
E00155917,30.7,69.3
E00155918,30.9,69.1
E00155919,23.9,76.1
E00155920,32.1,67.9
E00155921,27.9,72.1
E00155922,27.1,72.9
E00155923,27.1,72.9
E00155924,25.5,74.5
E00155925,23.5,76.5
E00155926,27.4,72.6
E00155927,25.9,74.1
E00155928,28.8,71.2
E00155929,20.7,79.3
E00155930,29.4,70.6
E00155931,26.5,73.5
E00155932,36.9,63.1
E00155933,28.2,71.8
E00155934,29,71
E00155935,20.8,79.2
E00155936,32.1,67.9
E00155937,28.8,71.2
E00155940,26.4,73.6
E00155952,28.8,71.2
E00155953,24,76
E00155954,24.1,75.9
E00155968,23.5,76.5
E00155976,34.3,65.7
E00155985,29.9,70.1
E00155986,29.3,70.7
E00155993,27.4,72.6
E00155994,28.1,71.9
E00155997,30.1,69.9
E00155999,39.7,60.3
E00156000,28.6,71.4
E00156029,16.1,83.9
E00156036,22.7,77.3
E00156051,21,79
E00156052,26,74
E00156053,25.6,74.4
E00156054,24.7,75.3
E00156055,28,72
E00156056,34.5,65.5
E00156057,24.9,75.1
E00156058,29.6,70.4
E00156059,30.7,69.3
E00156060,18.6,81.4
E00156061,32.2,67.8
E00156062,23.7,76.3
E00156063,31.9,68.1
E00156064,30.3,69.7
E00156065,24.7,75.3
E00156066,35.2,64.8
E00156067,31.4,68.6
E00156068,26.1,73.9
E00156069,22.8,77.2
E00156070,28.7,71.3
E00156071,30.3,69.7
E00156072,33.5,66.5
E00156073,35.2,64.8
E00156074,29.7,70.3
E00156075,23.6,76.4
E00156108,18.7,81.3
E00156110,27.9,72.1
E00156111,25.9,74.1
E00156112,27.2,72.8
E00156113,27.6,72.4
E00156114,20,80
E00156115,25.8,74.2
E00156116,16.1,83.9
E00156118,25.4,74.6
E00156119,23.3,76.7
E00156120,24.6,75.4
E00156121,23.9,76.1
E00156123,27.6,72.4
E00156124,29.2,70.8
E00156126,23.3,76.7
E00156127,24.3,75.7
E00156128,27.1,72.9
E00156129,22.8,77.2
E00156130,20.7,79.3
E00156131,29.8,70.2
E00156132,21.9,78.1
E00156133,15.8,84.2
E00156134,29.6,70.4
E00156135,25.5,74.5
E00156138,29.5,70.5
E00156140,20.5,79.5
E00156143,22.8,77.2
E00156144,23.1,76.9
E00156145,39.1,60.9
E00156146,23.4,76.6
E00156148,20.4,79.6
E00156149,29,71
E00156150,25.5,74.5
E00156152,26.7,73.3
E00156154,28.7,71.3
E00156155,28.2,71.8
E00156157,40.9,59.1
E00156176,20.5,79.5
E00156201,30.8,69.2
E00156203,24.7,75.3
E00156204,26.7,73.3
E00156206,34.7,65.3
E00156207,26.1,73.9
E00156208,25.1,74.9
E00157105,31.6,68.4
E00157106,22.2,77.8
E00157107,34.2,65.8
E00157108,28.5,71.5
E00157109,38,62
E00157110,32.1,67.9
E00157111,26.9,73.1
E00157112,23.6,76.4
E00157113,26.5,73.5
E00157114,29.8,70.2
E00157115,32.6,67.4
E00157116,26.3,73.7
E00157117,29.4,70.6
E00157118,31.3,68.7
E00157119,26.5,73.5
E00157120,27.1,72.9
E00157121,28.6,71.4
E00157122,28.6,71.4
E00157123,33.6,66.4
E00157140,27.1,72.9
E00157142,30.4,69.6
E00157143,28.3,71.7
E00157144,33.5,66.5
E00157145,35.1,64.9
E00157146,32.9,67.1
E00157147,37.6,62.4
E00157148,33.8,66.3
E00157167,31.6,68.4
E00157168,33.5,66.5
E00157169,30.3,69.7
E00157170,24.2,75.8
E00157171,34,66
E00157172,27.9,72.1
E00157173,31.6,68.4
E00157174,28.1,71.9
E00157175,30.3,69.7
E00157176,26.9,73.1
E00157177,25.6,74.4
E00157178,30.6,69.4
E00157179,33.8,66.2
E00157180,22.4,77.6
E00157181,30.6,69.4
E00157182,29.1,70.9
E00157183,32.3,67.7
E00157184,23.7,76.3
E00157185,31.5,68.5
E00157186,25.4,74.6
E00157187,27.7,72.3
E00157188,26,74
E00157189,23.5,76.5
E00157190,30.4,69.6
E00157191,26.9,73.1
E00157192,32.6,67.4
E00157193,22.3,77.7
E00157194,22,78
E00157195,31.1,68.9
E00157196,28.8,71.2
E00157197,26.1,73.9
E00157198,30.1,69.9
E00157199,23.8,76.2
E00157200,25.5,74.5
E00157213,35.3,64.7
E00157214,28.3,71.7
E00157218,32.7,67.3
E00157219,29.8,70.2
E00157220,30.6,69.4
E00157226,28,72
E00157227,31,69
E00157228,28.6,71.4
E00157229,33.1,66.9
E00157230,30.3,69.7
E00157232,29.6,70.4
E00157233,36.6,63.4
E00157234,26.6,73.4
E00157235,19.8,80.2
E00157236,37.7,62.3
E00157237,23.3,76.7
E00157238,30.3,69.7
E00157239,24.5,75.5
E00157240,23.7,76.3
E00157241,32.8,67.2
E00157242,24,76
E00157244,31,69
E00157245,32.2,67.8
E00157252,37.3,62.7
E00157254,40.3,59.7
E00157277,24.8,75.2
E00157278,34.6,65.4
E00157279,29.1,70.9
E00157280,27.7,72.3
E00157281,28,72
E00157282,33,67
E00157283,24.5,75.5
E00157284,26.2,73.8
E00157285,38.2,61.8
E00157286,34,66
E00157287,30.4,69.6
E00157295,32,68
E00157301,28.8,71.2
E00157302,31.7,68.3
E00157303,27,73
E00157304,28.9,71.1
E00157305,30.5,69.5
E00157306,19.9,80.1
E00157335,34.8,65.2
E00157336,29.9,70.1
E00157338,26.6,73.4
E00157339,27.3,72.7
E00157340,23.6,76.4
E00157358,28.6,71.4
E00157362,27.4,72.6
E00157363,27.4,72.6
E00170383,24.8,75.2
E00170384,16.7,83.3
E00170385,14.7,85.3
E00170386,12,88
E00170387,17.9,82.1
E00170388,24,76
E00170389,25.4,74.6
E00170390,13.5,86.5
E00170391,21.9,78.1
E00170392,17.7,82.3
E00170393,21.6,78.4
E00170394,26.8,73.2
E00170404,26.9,73.1
E00170405,29.6,70.4
E00170406,22.2,77.8
E00170407,21.3,78.7
