areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00157195,84.3,15.7
E00157196,79.8,20.2
E00157197,85.8,14.2
E00157198,85,15
E00157199,84.5,15.5
E00157200,89,11
E00157213,88.4,11.6
E00157214,94.4,5.6
E00157218,94,6
E00157219,94.8,5.2
E00157220,92.5,7.5
E00157226,90,10
E00157227,84.7,15.3
E00157228,88.4,11.6
E00157229,88.8,11.2
E00157230,93.3,6.7
E00157232,88.4,11.6
E00157233,88,12
E00157234,67.6,32.4
E00157235,87.6,12.4
E00157236,91.1,8.9
E00157237,80.6,19.4
E00157238,94,6
E00157239,90,10
E00157240,85.9,14.1
E00157241,89.7,10.3
E00157242,86.4,13.6
E00157244,94.9,5.1
E00157245,93.4,6.6
E00157252,90.7,9.3
E00157254,91.5,8.5
E00157277,90.7,9.3
E00157278,92.2,7.8
E00157279,89.4,10.6
E00157280,83.5,16.5
E00157281,93.7,6.3
E00157282,90.6,9.4
E00157283,84.9,15.1
E00157284,91.9,8.1
E00157285,89.7,10.3
E00157286,76.7,23.3
E00157287,88.6,11.4
E00157295,87.7,12.3
E00157301,89.7,10.3
E00157302,87.1,12.9
E00157303,86.6,13.4
E00157304,89.2,10.8
E00157305,85.3,14.7
E00157306,75.9,24.1
E00157335,88.3,11.7
E00157336,92.1,7.9
E00157338,81.4,18.6
E00157339,87.1,12.9
E00157340,86.8,13.2
E00157358,90.1,9.9
E00157362,83.3,16.7
E00157363,86.4,13.6
E00170383,64.9,35.1
E00170384,60.3,39.7
E00170385,50.7,49.3
E00170386,71,29
E00170387,80.6,19.4
E00170388,80.3,19.7
E00170389,67.3,32.7
E00170390,61.2,38.8
E00170391,80.2,19.8
E00170392,65.7,34.3
E00170393,70.2,29.8
E00170394,79.9,20.1
E00170404,83.9,16.1
E00170405,82.3,17.7
E00170406,85.6,14.4
E00170407,71.9,28.1
E00170408,66.4,33.6
E00170409,72.7,27.3
E00170411,61.4,38.6
E00170417,89.1,10.9
E00190475,40.2,59.8
E00190480,88.9,11.1
E00190484,86.8,13.2
E00190486,67.5,32.5
E00190487,52.2,47.8
E00190491,83.8,16.2
E00190500,85.2,14.8
E00190507,38.2,61.8
E00190508,52.5,47.5
E00190517,79.1,20.9
E00190524,85.2,14.8
