areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00155903,89.8,5.5,3,1.6
E00155911,94.6,3.2,1.6,0.6
E00155912,93.3,5.4,1,0.3
E00155914,91.7,2.9,3.1,2.3
E00155915,90.5,5.6,1,2.9
E00155916,92.4,4,1,2.7
E00155917,95.7,2.3,0.3,1.6
E00155918,91.1,7.2,0.7,1
E00155919,88.8,7.1,1.1,3
E00155920,89.8,4.6,2.8,2.8
E00155921,93.4,2.6,2.2,1.8
E00155922,92,2.7,2,3.3
E00155923,94.4,4.7,0.6,0.3
E00155924,93.7,2.4,2,2
E00155925,93.1,3.1,1,2.7
E00155926,92.7,5.6,0.3,1.3
E00155927,95,2.9,1.4,0.7
E00155928,93,3.8,1.2,2
E00155929,95.7,3.4,0,0.9
E00155930,93.1,3.9,0.5,2.5
E00155931,93.3,5.2,0.9,0.6
E00155932,88.8,3.9,1.8,5.4
E00155933,90.5,4.2,1.2,4.2
E00155934,90,5.7,1.1,3.1
E00155935,93.3,4.6,0,2.1
E00155936,91.4,4.6,0.3,3.6
E00155937,89.4,5.3,2.7,2.7
E00155940,94.7,3,1.7,0.7
E00155952,97.1,2.5,0.4,0
E00155953,93.7,2.3,1.4,2.6
E00155954,89.4,6.4,2.8,1.4
E00155968,93.8,3.1,0.7,2.4
E00155976,93.9,3.4,1.1,1.5
E00155985,92.4,4.8,1.4,1.4
E00155986,82.8,10.5,2.6,4.1
E00155993,91.3,5.7,0.8,2.3
E00155994,90.2,4.9,3.4,1.5
E00155997,93,5.7,0.3,1
E00155999,90.1,6.5,0.3,3.1
E00156000,88.8,2.6,3,5.6
E00156029,94.3,2.8,1.4,1.4
E00156036,94.7,3.1,1.8,0.4
E00156051,91.7,3.6,2.2,2.5
E00156052,92.2,1.9,1.9,4.1
E00156053,91.7,4.2,1.2,3
E00156054,90.7,6.9,1.6,0.8
E00156055,93.3,3.4,1.2,2.1
E00156056,93.9,2.6,2.6,1
E00156057,89.1,4.5,2.4,4
E00156058,91.9,5,1.3,1.7
E00156059,92.5,3.6,2.3,1.6
E00156060,92.2,3.1,0,4.7
E00156061,91.6,2.7,1.7,4.1
E00156062,89.7,3.8,3.4,3.1
E00156063,93.5,4.2,1.9,0.3
E00156064,92.1,4.4,0.9,2.5
E00156065,92.7,4.5,0.8,2
E00156066,92.7,2.4,1.7,3.1
E00156067,92.4,4.1,0.9,2.6
E00156068,93.3,2.3,1.7,2.7
E00156069,92.4,2.6,1.6,3.3
E00156070,90.8,4.4,2,2.7
E00156071,88.2,6.2,3.1,2.4
E00156072,90.4,2.6,3.2,3.8
E00156073,92.4,3,1.8,2.8
E00156074,91.4,3.4,1.5,3.7
E00156075,91,5.6,1.1,2.3
E00156108,95.8,2.7,1.1,0.4
E00156110,92,4.9,2.2,0.9
E00156111,88.9,8.1,2.1,0.9
E00156112,91.1,4.9,1.6,2.4
E00156113,89.9,4.6,1.9,3.6
E00156114,90.9,4.1,2.7,2.4
E00156115,94.4,2.8,0,2.8
E00156116,93.7,3.2,0.9,2.2
E00156118,95.1,1.4,2.5,1.1
E00156119,93.4,3.8,0.6,2.2
E00156120,95.3,4.7,0,0
E00156121,96.3,2.9,0.4,0.4
E00156123,92.4,5.3,0.8,1.5
E00156124,94.2,2.2,1.1,2.5
E00156126,91.8,5.2,0.5,2.5
E00156127,94.2,3.5,1.3,1
E00156128,89.9,5.4,1.9,2.8
E00156129,89.4,7.7,1.6,1.2
E00156130,89.2,6.6,2.8,1.4
E00156131,96,2.4,0,1.6
E00156132,94.9,3.4,1.4,0.3
E00156133,95.4,3.6,0.5,0.5
E00156134,94.6,2.2,1.9,1.3
E00156135,92.4,3.1,2.2,2.2
E00156138,91.2,6.4,1.2,1.2
E00156140,94.2,3,0.8,1.9
E00156143,94.6,1.2,3,1.2
E00156144,93.9,2.2,1,2.9
E00156145,92,2.2,2.2,3.5
E00156146,90.7,4,1.2,4
E00156148,94.3,2,2.5,1.2
E00156149,91.5,3.3,2.6,2.6
E00156150,94.1,2.4,2.7,0.9
E00156152,94.2,2.5,1.4,1.9
E00156154,91.5,4,1.2,3.2
E00156155,89.8,3.6,2.8,3.8
E00156157,92.3,2.7,2.3,2.7
E00156176,94.7,3.9,1.1,0.4
E00156201,90.4,5.5,1.7,2.4
E00156203,90.5,5.7,1.9,1.9
E00156204,88.5,8.2,0.8,2.5
E00156206,94.2,3.6,0.3,1.8
E00156207,93,2.6,1.8,2.6
E00156208,92.4,3.1,1.6,2.9
E00157105,91,5.2,0,3.8
