areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00156114,10,69.2,20.8
E00156115,10.5,71.1,18.4
E00156116,26.2,47.5,26.2
E00156118,21.2,68.2,10.6
E00156119,20,55,25
E00156120,24.2,66.7,9.1
E00156121,17.9,53.8,28.2
E00156123,12,58,30
E00156124,15.6,60,24.4
E00156126,17.7,54.2,28.1
E00156127,10.9,62.2,26.9
E00156128,16.4,64.5,19.1
E00156129,18.5,63,18.5
E00156130,23.9,52.2,23.9
E00156131,7.5,69.9,22.6
E00156132,20.5,56.6,22.9
E00156133,21.1,52.6,26.3
E00156134,16.7,46.1,37.3
E00156135,16.3,62.2,21.4
E00156138,17.3,74.8,7.9
E00156140,12.9,68.3,18.8
E00156143,13.9,61.4,24.8
E00156144,16.4,71.2,12.3
E00156145,15.6,50,34.4
E00156146,17.4,62.8,19.8
E00156148,27.9,37.8,34.2
E00156149,9.4,53.1,37.5
E00156150,22.2,61.1,16.7
E00156152,13.5,61.7,24.8
E00156154,10.4,71.2,18.4
E00156155,10.9,62,27.1
E00156157,13.2,58.2,28.6
E00156176,18.2,62.1,19.7
E00156201,7.5,76.9,15.7
E00156203,13.1,60.6,26.3
E00156204,7.6,68.2,24.2
E00156206,11,74.3,14.7
E00156207,11.5,69.2,19.2
E00156208,11.7,65.7,22.6
E00157105,13,68.5,18.5
E00157106,9.6,74,16.3
E00157107,10.9,68.9,20.2
E00157108,17.2,64.4,18.4
E00157109,12.8,48.9,38.3
E00157110,17.8,64.4,17.8
E00157111,16.8,65.7,17.5
E00157112,7.4,72.7,19.9
E00157113,11.8,76.5,11.8
E00157114,21.3,50,28.8
E00157115,9,73.1,17.9
E00157116,7.2,68,24.7
E00157117,9.9,74.6,15.5
E00157118,19,60.3,20.7
E00157119,11,68.3,20.7
E00157120,13,75.9,11.1
E00157121,11.7,77.9,10.4
E00157122,11.8,79.1,9.1
E00157123,14.5,72.4,13.2
E00157140,12.6,73,14.4
E00157142,15,74.5,10.5
E00157143,18.2,54.5,27.3
E00157144,8.4,82.6,9
E00157145,11.3,72,16.7
E00157146,7.7,71.1,21.1
E00157147,11.3,71.3,17.4
E00157148,19.5,63.9,16.5
E00157167,8.9,50.4,40.7
E00157168,13.1,67.7,19.2
E00157169,11.2,58.2,30.6
E00157170,13.3,78.6,8.2
E00157171,7.5,84,8.5
E00157172,9.6,80.8,9.6
E00157173,15.5,71.4,13.1
E00157174,17.8,72.3,9.9
E00157175,7,78.1,14.9
E00157176,11.6,70.9,17.4
E00157177,15.8,65.8,18.4
E00157178,14.1,67.9,17.9
E00157179,11.8,71.6,16.7
E00157180,12,78,10
E00157181,15,68.8,16.3
E00157182,13.2,64.2,22.6
E00157183,1.7,79.3,19
E00157184,15.8,64.5,19.7
E00157185,11.9,58.7,29.4
E00157186,6.9,65.3,27.8
E00157187,22.3,69.1,8.5
E00157188,11.4,69.6,19
E00157189,28.2,50,21.8
E00157190,14.9,66.4,18.7
E00157191,13.4,41.7,44.9
E00157192,8.3,78.5,13.2
E00157193,16.8,71.3,11.9
E00157194,16.9,72.7,10.4
E00157195,13.8,72.4,13.8
E00157196,10,81,9
E00157197,19,56,25
E00157198,13.6,55.2,31.2
E00157199,10.5,70.6,18.9
E00157200,15.1,67.7,17.2
E00157213,8.8,72,19.2
E00157214,12,69.6,18.5
E00157218,11,71,18.1
E00157219,10.2,66.1,23.6
E00157220,14.3,63.7,22
E00157226,11.5,69.8,18.8
E00157227,8.8,77.9,13.3
E00157228,4.8,50.4,44.8
E00157229,12.5,62.5,25
E00157230,13.4,73.2,13.4
E00157232,5.7,76.2,18.1
E00157233,3.6,78.2,18.2
E00157234,16.2,64.9,18.9
E00157235,8,77.6,14.4
E00157236,12,77,11
E00157237,1,82.5,16.5
E00157238,19.3,65.1,15.7
E00157239,12.7,76.5,10.8
E00157240,10.1,70.8,19.1
E00157241,12.6,74.8,12.6
E00157242,10.5,80.3,9.2
E00157244,9.3,56.7,34
E00157245,8.8,81.3,10
E00157252,17.1,71.8,11.1
E00157254,10,77.5,12.5
E00157277,10.8,68.6,20.6
E00157278,10.8,77,12.2
E00157279,8,63,29
E00157280,7.9,80.5,11.6
E00157281,14.6,54.2,31.3
E00157282,15.7,60,24.3
E00157283,8.3,65.9,25.8
E00157284,11.9,70.1,17.9
E00157285,16.5,62.1,21.4
E00157286,7.1,67.3,25.7
E00157287,9.7,65,25.2
E00157295,18.7,59.3,22
E00157301,11.7,69.1,19.1
E00157302,3.8,80.5,15.8
E00157303,19.1,52.8,28.1
E00157304,15.3,61,23.7
E00157305,15.8,61,23.2
E00157306,13.7,71,15.3
E00157335,17.9,53.6,28.6
E00157336,8.8,77.9,13.2
E00157338,12.9,47.3,39.8
E00157339,16.7,64,19.3
E00157340,9.9,54,36
E00157358,5.7,83,11.3
E00157362,6.8,71.8,21.4
E00157363,9.4,64.1,26.5
E00170383,31,48.3,20.7
E00170384,18.5,53.7,27.8
E00170385,19.6,44.6,35.7
E00170386,25,45.8,29.2
E00170387,8.4,61.7,29.9
E00170388,29.2,42.7,28.1
E00170389,23.9,47.8,28.3
E00170390,33.3,51.9,14.8
E00170391,12.8,66,21.3
E00170392,6,78,16
E00170393,18.1,48.6,33.3
E00170394,18.2,54.5,27.3
E00170404,21.9,50,28.1
E00170405,14.3,60.2,25.5
E00170406,23.4,70.3,6.3
E00170407,15.6,67.2,17.2
E00170408,24.4,43.9,31.7
E00170409,22.7,52,25.3
E00170411,23.4,46.8,29.8
E00170417,9.9,78.7,11.3
E00190475,30,42.5,27.5
E00190480,10.4,72.2,17.4
E00190484,2.1,78.9,18.9
E00190486,8.8,15.4,75.9
E00190487,15.8,65.8,18.4
E00190491,19.4,61.2,19.4
E00190500,12.5,79.7,7.8
E00190507,18.2,29.1,52.7
E00190508,15.7,47.2,37.1
E00190517,10.4,24.4,65.2
E00190524,26.5,55.1,18.4
