areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00044401,31.8,43.6,8.9,13.4,2.2
E00044403,30.8,48.3,5.5,13.4,2
E00044404,25,46.9,5.7,20.3,2.1
E00044405,17.9,44.8,11.8,20.1,5.4
E00044406,23,43,10.5,22,1.5
E00044407,39.3,43.4,6.2,11,0
E00044408,29.5,44.7,6.1,17.6,2
E00044409,31.8,44.5,4.6,15.6,3.5
E00044410,21.3,40.3,12.8,21.8,3.8
E00044411,23.7,38.4,13.4,20.7,3.9
E00044412,36,48.3,5.2,10.5,0
E00044413,25.7,48.2,6.8,18,1.4
E00044414,41.6,35.3,6.4,13.9,2.9
E00044415,36,40.6,9.6,11.7,2
E00044416,22.2,39.8,10.2,26.9,0.9
E00044417,33.3,41.4,8.6,14.9,1.8
E00044419,28.9,42.6,7.4,17.9,3.2
E00044420,26.9,51.6,4.8,16.1,0.5
E00044421,27.9,39.8,6.1,23.3,2.9
E00044422,10.9,38.5,4.4,44.3,1.9
E00044423,21.1,44.7,8.5,24.1,1.5
E00044424,24.6,51.7,5.8,16.9,1
E00044425,26.1,52.3,6.3,11.7,3.6
E00044426,30.6,40.9,9.1,16.7,2.8
E00044427,18.4,45.7,5.6,27.9,2.4
E00044428,22.1,51.3,9.5,14.4,2.7
E00044429,24.6,50.4,7.1,15.2,2.7
E00044430,28.6,44.6,7.7,14.9,4.2
E00044431,34.5,39.5,8.1,16.7,1.2
E00044432,40.2,39.1,7.5,11.5,1.7
E00044433,31.5,47.4,8,9.9,3.3
E00044434,23,46.4,8.1,19.6,2.9
E00044435,33.9,36.4,11.5,14.5,3.6
E00044437,24.2,41.1,10.5,24.2,0
E00044438,31.9,38.2,10.4,15.5,4
E00044439,24.8,35.4,11.5,25.7,2.7
E00044440,35.3,44.3,4.8,14.4,1.2
E00044441,27.9,43.4,7.4,19.1,2.2
E00044442,24.2,37.9,13.7,22.6,1.6
E00044443,17.9,47.2,7.9,23.6,3.5
E00044444,26.7,36.9,11.1,22.2,3.1
E00044445,23.5,43.5,9.2,21.2,2.7
E00044446,36.5,34.7,12,13.8,3
E00044447,12.8,48.4,9.1,26.5,3.2
E00044448,20.8,39.4,9.3,29.2,1.4
E00044449,8.9,44.3,4.3,40.7,2
E00044451,31.7,41.3,5.7,18.4,2.9
E00044452,30.9,48.6,7.7,12.7,0
E00044454,24.8,49.2,5,19.4,1.7
E00044455,17.1,42.4,6.7,30.9,3
E00044457,25,50.6,6.3,14.2,4
E00044458,18.1,50.9,7.1,21,2.8
E00044460,23.1,44.1,7.8,23.1,2
E00044461,39.5,39.5,6.6,14.5,0
E00044497,9.6,41.8,4.5,41.8,2.4
E00044505,17.2,49.4,11.2,21.9,0.4
E00044508,14.4,41.7,10,32.1,1.8
E00044509,28.9,50,5.5,14.8,0.8
E00044510,24.7,47.2,8.5,17,2.6
E00044512,30.1,41.8,9.2,15.5,3.3
E00044513,31.7,39.3,6.9,20.7,1.4
E00044514,13.9,45.1,8.2,31.1,1.6
E00044515,25.9,50.6,7.9,12.1,3.3
E00044542,14.8,42.4,6.4,34.8,1.5
E00044543,26.2,48.2,6.7,16.9,2.1
E00044544,7.9,40.6,8.3,40.6,2.8
E00044545,54.7,27.4,5.7,10.4,1.9
E00044546,16,47.2,8.2,25.1,3.5
E00044547,10.2,34.5,6.4,48.9,0
E00044548,16.3,40.8,8.2,31.8,2.9
E00044549,22.2,51,6.6,18.2,2
E00044550,24.4,48.3,6.2,20.6,0.5
E00044551,17,46.6,9,27.4,0
E00044552,11.7,35.9,4.8,46.4,1.2
E00044553,9.1,39.1,7.1,41.1,3.6
E00044554,36.9,30,10,20.6,2.5
E00044555,17.3,42.2,5.4,31.4,3.8
E00044556,15.2,34.6,12.6,34.2,3.5
E00044557,19.2,41.5,11.8,25.3,2.2
E00044558,15,37,6.6,37.9,3.5
E00044563,35.1,38.4,8.6,13.9,4
E00044565,7.4,40.1,3.3,46.3,2.9
E00044568,15.1,44.4,5.9,32.6,2.1
E00044569,31.8,41,10.6,14.3,2.3
E00044570,44.3,30,9.6,9.1,7
E00044571,38,36.1,7.2,18.8,0
E00044572,21,44.9,4.7,26.6,2.8
E00044573,25.1,51.2,6.8,14.5,2.4
E00044574,37.4,41.4,5.4,12.3,3.4
E00044575,47.5,33.3,6.4,9.8,2.9
E00044576,28.9,48.6,4.1,15.1,3.2
E00044577,24.5,50.5,5.4,16.2,3.4
E00044649,25.2,49.5,5.6,17.3,2.3
E00044650,18.1,37,8.1,35.2,1.5
E00044651,4.6,46.3,7.1,40.5,1.5
E00044652,14.2,44.8,10.4,29.2,1.4
E00044653,15.7,41,10.3,31.4,1.5
E00044655,19.1,51.4,7.7,20.2,1.6
E00044656,17.3,39.5,11.1,28.4,3.7
E00044657,19.4,51.2,6.9,18.1,4.4
E00044658,9.2,48.2,4.7,35.9,1.9
E00044659,48.9,29.5,11.5,9.4,0.7
E00044660,14.6,47.2,7.7,28.8,1.7
E00044661,19.2,45.3,6.9,25,3.6
E00044662,31.9,36.7,10.5,14.8,6.2
E00044663,26.8,46.4,8.6,15.9,2.3
E00044664,32.6,39.2,7.9,18.1,2.2
E00044665,31.1,37.4,6.6,21.5,3.3
E00044666,18.9,52.4,7.5,18.9,2.4
E00044668,27.1,41.3,9.3,18.6,3.6
E00044669,24.2,40.9,7.9,25.1,1.9
E00044670,20.3,57.6,8.1,14,0
E00044671,30.1,45.5,8.4,11.2,4.9
E00044672,26,49.5,6.5,15.5,2.5
E00044673,20.1,40.7,8.4,26.6,4.2
E00044674,29.3,45.1,7.4,14.9,3.3
E00044675,16.2,37.6,4.5,38.8,3
E00044676,33.3,34.6,12.7,13.1,6.3
E00044677,21,37.1,9.2,30.6,2.2
E00044688,21.7,48.1,6.6,20.3,3.3
E00044689,27.1,51,6.8,15.1,0
E00044690,27.3,52.1,5,13.6,2.1
E00044691,21.4,48.1,5.7,24.3,0.5
E00044692,33.1,44.6,4.5,15.3,2.5
E00044693,19.1,48.6,7.2,21.9,3.2
E00044700,22.6,40.2,9.2,24.7,3.3
E00044703,17.6,34.8,14.8,30,2.9
E00044704,23.5,50,8.3,16.5,1.7
E00044707,26.7,41.3,8.9,18.6,4.5
E00044708,25.7,40.3,9.3,21.7,3.1
E00044709,24.6,37.7,11.9,22,3.8
E00044711,24.9,47.2,9.2,16.2,2.6
E00044713,26,42.5,9.1,20.1,2.4
E00044718,12.5,41.1,9.1,34.6,2.7
E00044724,30.8,31.3,10.4,24.6,2.9
E00044725,9.9,49.4,6,31.8,3
E00044726,11,41.6,12.7,33.5,1.2
E00044730,14.7,37.1,8,35.7,4.5
E00044731,15.7,46.2,8.6,25.2,4.3
E00044732,12.3,43,5,36.3,3.4
E00104453,33.6,34,8,18.1,6.3
E00104454,21.8,41.4,5.7,28.4,2.7
E00104455,21.4,43.9,5.7,26,3.1
E00104456,8.2,37.1,6.3,46.5,2
E00104457,13.3,40.2,11.7,32,2.7
E00104458,29.6,47.7,4.5,14.6,3.5
E00104459,17.2,47.4,9.8,23.7,1.9
E00104460,21.4,43.8,7.9,21.4,5.6
E00104461,18.4,51,7.3,20.3,3.1
E00104462,27.7,36.8,5.6,29.9,0
E00104466,14.8,46.8,5.9,30,2.5
E00104469,16.4,48.6,4.4,27.9,2.7
E00104470,25.7,44.2,2.4,26.2,1.5
E00104471,15.7,47.5,7.4,29.4,0
E00104472,8.9,37.3,4.8,48.6,0.3
E00104473,13.2,44.9,7.3,34.6,0
E00104474,9.3,35.4,7.5,45.1,2.7
E00104475,15.9,42.1,6.7,35.4,0
E00104476,13.1,35.1,6.3,45.5,0
E00104477,31.9,30.4,5.8,31.5,0.4
E00104478,20.8,42,6.6,29.7,0.9
E00104479,14.3,47,8.4,28.7,1.6
E00104480,11.5,36.8,11.5,36.3,3.8
E00104481,13.5,31.6,7.4,45.1,2.5
E00104482,19.2,39.3,5.6,34.6,1.4
E00104483,14.8,45,8.5,30.2,1.6
E00104485,10.5,37.2,11.6,38,2.7
E00104487,32.2,30.2,5.3,27.3,4.9
E00104488,32.5,41.2,7.2,14.4,4.6
E00104491,21.8,27.4,7.6,40.6,2.6
E00104492,20.1,45.4,7.5,23,4
E00104493,11.4,41.3,8.5,36.9,1.8
E00104494,15.6,46.3,7.8,27.7,2.6
E00104496,31.3,40.5,8.4,17.2,2.6
E00104497,13,36.8,8.5,40.8,1
E00104499,21.9,50.2,6.4,19.1,2.4
E00104501,22.4,44.8,8.1,23.3,1.4
E00104502,28.7,40.8,8.3,15.9,6.4
E00104505,26.1,35.2,10,25.2,3.5
E00104506,9,32.6,6.9,45.5,6
E00104508,16.8,50.8,9.7,20.6,2.1
E00104521,28.7,33.7,7.3,25.3,5.1
E00104552,27.1,37.6,9.2,22.9,3.2
E00104553,7.9,31.8,6.7,52.3,1.3
E00104554,17.2,40.4,6.6,32.8,3
E00104555,21.6,39.9,6.3,30.7,1.4
E00104556,8,45.3,7.5,36.8,2.5
E00104557,10.2,38.7,3.4,43.6,4.1
E00104558,14.3,40.1,6.7,34.9,4
E00104559,18.5,41.7,8.3,28.2,3.2
E00104560,17.6,39.5,9.4,31.8,1.7
E00104561,23.3,45.7,5,23.7,2.3
E00104562,31.2,38.5,5.6,20.3,4.3
E00104563,31.3,38.4,7.6,19.4,3.3
E00104564,30,46.4,6.3,14.5,2.9
E00104566,19.9,48.9,9,19.9,2.3
E00104567,8.6,34.8,5.2,48.7,2.6
E00104568,13.4,37.4,8.7,39.8,0.8
E00104569,14.9,29.4,8.7,44.3,2.8
E00104570,19.4,39.1,7.7,30.2,3.6
E00104573,20.4,38.8,6.3,31.4,3.1
E00104574,13.4,38.3,10.4,34.9,3
E00104575,19.7,38.9,4.9,34,2.5
E00104946,10.9,38.9,6.2,40.4,3.6
E00104947,10.7,38.9,6.5,42,1.9
E00104948,6.8,42.6,3.4,46.8,0.4
E00104949,9.8,40,7.1,40.4,2.7
E00104950,20.5,29.3,3.4,44.1,2.7
E00104951,13.6,38.3,5.5,39.6,3
E00104952,10,37.6,5.6,46,0.8
E00104953,15.1,36.6,5.9,39.5,2.9
E00104954,13.5,35.1,6.7,41.8,2.9
E00104955,17.5,29,9,42,2.5
E00104956,13.9,39.4,7.7,36.3,2.7
E00104957,13.9,42,6.7,35.7,1.7
E00104991,26.9,28.7,3.7,38.9,1.9
E00104992,23.6,42,8.5,24.1,1.9
E00104993,19.3,35.4,5.9,36.2,3.1
E00104994,15.5,36.3,5.6,41,1.6
E00104995,15.8,40.1,9,27.1,7.9
E00104996,10,42.5,5.5,39,3
E00104997,12.3,39,7,41.7,0
E00104998,23,46,5.1,23.4,2.6
E00104999,16.1,45.8,2.5,32.6,3
E00105000,30.3,45.3,3.4,17.1,3.8
E00105001,14.6,41.7,6.8,35,1.9
E00105002,23.7,42.6,8.9,21.1,3.7
E00105003,24.2,35.1,6.6,31.3,2.8
E00105004,9.8,28.5,5.8,53.3,2.6
E00105005,12.6,34,9.7,42.5,1.2
E00105006,16.3,27.9,6.9,45.1,3.9
E00105007,28.6,39.8,7.9,22.4,1.2
E00105008,22.8,37.9,6.3,31.7,1.3
E00105009,10.8,31.6,2.9,51.6,3.2
E00105054,9.9,40,1.2,46.7,2.2
E00105082,17.5,50,4.4,26.3,1.8
E00105086,7.2,29.2,4.9,54.9,3.8
E00105094,22.2,28.8,7.1,39.4,2.5
E00105129,17.1,28.8,9,39.2,5.9
E00105130,19.2,36.6,5.4,38.4,0.4
E00105131,12.9,38.3,8.3,38.3,2.1
E00105132,14.8,41.3,5.6,36.2,2
E00105133,11.3,39.6,5.2,38.2,5.7
E00105134,13.9,36.7,8.1,40.2,1.2
E00105135,13.1,38.2,4.5,42.7,1.5
E00105136,15.1,40.8,6.7,35.7,1.7
E00105137,7.4,39.7,6.1,42.4,4.4
E00105138,18.8,40.6,5.3,35.3,0
E00105139,26.2,34.7,4.4,26.9,7.7
E00105140,11.9,40.2,6.6,39.5,1.7
E00105141,9.7,40.3,4,46,0
E00105142,19.9,46,7.1,24.8,2.2
E00105143,9.8,36.9,4.9,48,0.4
E00105144,7.4,43.8,6.2,40.5,2.1
E00105145,13.5,27.7,7.1,46.8,5
E00105146,29.6,33.8,6.3,27.5,2.9
E00105147,10.5,36.3,3.4,49.4,0.4
E00105148,17.2,35.5,9.9,31,6.4
E00105149,10.4,40.7,6.1,39.4,3.5
E00105150,13.8,44.3,5.4,36,0.5
E00105151,22.8,35.9,6,33.7,1.6
E00105152,8.8,37.2,4.6,47.7,1.7
E00105153,31.1,43.2,2.2,21.3,2.2
E00105154,23,42.6,4.3,26.5,3.5
E00105155,6.1,57.4,0,36.5,0
E00105156,3.7,54.2,1.3,39.6,1.2
E00105157,24.5,49.3,4.8,17.9,3.5
E00105162,37.3,33.2,4.9,21.3,3.3
E00105163,29.7,33.8,4.5,30.5,1.5
E00105164,26.4,34.1,4.5,32.9,2
E00105165,13,51.6,2.2,33.2,0
E00105166,17.6,37,3.1,40.5,1.9
E00105167,14.3,36.7,2,44.2,2.8
E00105168,28.6,49,2.9,17.1,2.4
E00105169,25.3,41,1.9,30.3,1.5
E00105170,13.9,40.3,5.2,39,1.7
E00105171,27.2,38.2,7,25.4,2.2
E00105172,17.5,36.9,6.7,37.3,1.6
E00105173,14.6,35.4,5,42.9,2.1
E00105174,11.7,38,5.6,42.5,2.3
E00105175,12.7,36.3,8,41,2
E00105176,18.3,38.7,8,32.7,2.3
E00105177,35.7,41.8,7.5,11.3,3.8
E00105178,20.8,40.7,7.9,30.6,0
E00105179,28,32.1,7.3,31.1,1.6
E00105180,12.7,32,5.7,49.6,0
E00105181,39.5,40,6.5,11.4,2.7
E00105182,35.6,41,5.9,14.1,3.4
E00105183,3.4,39.7,1.4,53.3,2.3
E00105184,6.5,43.2,2.6,45.8,1.9
E00105186,1.9,57.4,0.5,38.5,1.6
E00105195,18.1,46,3.8,29.1,3
E00105196,23.3,40,7.6,25.2,3.8
E00105197,26.3,31.7,6.6,33.7,1.6
E00105199,12.9,44.7,6,31.8,4.6
E00105202,26.7,37.9,7.8,26.7,1
E00105203,22.5,40.8,5.7,26.3,4.6
E00105204,33.1,38.5,6.5,17.3,4.6
E00105205,26.1,39,8.3,22.5,4.1
E00105319,30,46.4,8.2,13,2.4
E00105320,33.8,42.9,3.9,17.5,1.9
E00105321,23.6,45.5,6.4,23.6,0.9
E00105324,27.7,48.9,7.6,15.5,0.4
E00105325,24.5,43.7,8,22.4,1.3
E00105328,25.4,43.5,7.9,21.5,1.7
E00105342,15.3,42,8,31.6,3.1
E00105343,31.3,42.1,3.2,20.9,2.5
E00105344,35.7,41.3,3.8,16.6,2.6
E00105422,23.3,41,9.5,24,2.1
E00165666,16.3,46.2,9.5,24.9,3.3
E00170207,5.3,46.4,4.7,41.7,1.9
E00170208,12.6,43.7,6.9,35.6,1.2
E00170209,9,39.7,4.5,46.8,0
E00170215,12.1,46.8,6.9,34.2,0
E00170216,15.4,48.6,5.8,28.6,1.5
E00170217,6.8,43.7,5.8,41.6,2
E00170221,12.3,50.9,7.4,27.5,1.9
E00170228,9.6,45.8,6.3,34.2,4
E00170239,40.9,39.6,5.4,13.1,1
E00170240,13.6,47.6,3.9,34.7,0.2
E00170241,23.8,47.4,5.6,21.5,1.6
E00170245,27.9,45.8,10.1,11.8,4.4
E00170248,15.8,40.9,5.4,36.9,1
E00171797,6.9,55,2.7,35,0.4
E00171799,1.9,86.8,0.2,9.8,1.3
E00171834,6.8,43.7,1.7,40.6,7.2
E00171848,5.8,46.4,4.1,42.4,1.4
E00171850,3.8,49.7,3.5,42,1
E00182865,14.7,39.3,10.9,31.9,3.2
E00182867,1.8,41.2,4.4,51.8,0.9
E00182869,5.3,49.8,6.6,37.9,0.4
E00182870,22.5,53.3,10.8,13.3,0
E00182874,14.9,41.5,4.3,39.4,0
E00182875,4.2,42.9,5.7,45.7,1.6
E00182878,37.6,37.3,7.7,14.8,2.6
E00182880,21.1,51.5,5.8,17.5,4.1
E00182881,22,47.3,6.3,21.5,3
E00182884,4.2,39.3,4.2,51.2,1.2
E00182890,5.2,49.6,5.9,39,0.2
E00182904,10.7,53.8,8.4,24,3.1
E00182905,21.9,31.3,7.3,32.3,7.3
E00182906,31.6,33.9,10.2,19.8,4.5
E00182908,5.6,39.5,4,49.2,1.6
E00182910,22.1,50,3.4,21.1,3.4
E00182920,6.3,40.6,4.9,48.3,0
E00182923,24.9,39.5,9.3,23.9,2.4
E00182924,15.7,38.2,1,45.1,0
E00182925,37.7,32,11.5,13.9,4.9
E00183224,10.8,49.6,0.7,38.8,0
E00183228,4.3,58,0.4,36.5,0.8
E00183257,7.7,41.1,3.9,47.3,0
E00183266,19.9,48.5,6.6,21.3,3.7
E00183268,5.6,28.6,3.2,61.4,1.2
E00183299,19.2,46,8.3,23,3.5
E00183315,2.6,84.7,0.8,11.1,0.8
