areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00044662,64.5,1.2,34.4
E00044663,71,4.3,24.6
E00044664,69.6,1.1,29.3
E00044665,82.1,0.8,17.1
E00044666,73.6,0.8,25.6
E00044668,82.8,1,16.2
E00044669,72,2.6,25.4
E00044670,64,0.4,35.6
E00044671,72.6,0,27.4
E00044672,65,1.8,33.2
E00044673,85.7,0.4,13.9
E00044674,80.7,1.9,17.4
E00044675,88.9,1.5,9.7
E00044676,81,0.4,18.7
E00044677,83.4,1.4,15.2
E00044688,84.5,0.8,14.6
E00044689,71.6,3.7,24.7
E00044690,75.3,1.9,22.8
E00044691,86.6,0.4,13
E00044692,63,3.6,33.3
E00044693,87.4,1.1,11.6
E00044700,86,0.4,13.7
E00044703,89.3,1.3,9.4
E00044704,78.7,0,21.3
E00044707,79.7,0,20.3
E00044708,84.9,2.7,12.4
E00044709,83.9,0.8,15.3
E00044711,82.8,0.4,16.8
E00044713,85.8,0,14.2
E00044718,89.6,2.2,8.2
E00044724,89.5,0.8,9.8
E00044725,87.2,2.6,10.3
E00044726,89.5,2.5,7.9
E00044730,89.8,2.4,7.9
E00044731,86,0.4,13.6
E00044732,88.7,1.4,9.9
E00104453,69,1.1,30
E00104454,83.6,0.6,15.8
E00104455,79.9,1.2,18.9
E00104456,95.1,0.7,4.2
E00104457,90.5,0,9.5
E00104458,68.6,0.4,31
E00104459,81.4,0.8,17.8
E00104460,73,0.5,26.5
E00104461,78.1,0.6,21.3
E00104462,74.5,3.5,22
E00104466,73.1,9,17.9
E00104469,73.4,7,19.6
E00104470,71,2,27
E00104471,78.1,0.4,21.5
E00104472,88.3,0.3,11.4
E00104473,82,4.6,13.4
E00104474,96.4,0.8,2.8
E00104475,80.3,2.1,17.6
E00104476,89.6,0.3,10.1
E00104477,79.8,1.1,19.1
E00104478,80.4,5.8,13.8
E00104479,80.8,3.1,16.2
E00104480,90.3,0,9.7
E00104481,73.5,1.4,25.1
E00104482,87.8,0.4,11.8
E00104483,77.2,3.3,19.5
E00104485,89.2,1,9.8
E00104487,73.5,0.8,25.8
E00104488,67.2,1.6,31.1
E00104491,86.2,1.7,12.1
E00104492,80.4,1,18.7
E00104493,84.7,2.9,12.3
E00104494,80.7,1.8,17.5
E00104496,79.1,0.8,20.2
E00104497,90,0.9,9.2
E00104499,74,2.9,23.2
E00104501,84.9,1.3,13.8
E00104502,68.5,1.8,29.8
E00104505,88.3,0.4,11.3
E00104506,92.3,1.8,6
E00104508,71.2,1.4,27.3
E00104521,71.8,5,23.2
E00104552,82.1,0.4,17.5
E00104553,91.2,0.4,8.4
E00104554,82.7,0.8,16.5
E00104555,79.3,1.1,19.5
E00104556,90,1.7,8.2
E00104557,92.7,0.7,6.6
E00104558,88.9,1,10.1
E00104559,89.8,1.2,9
E00104560,83.8,0.7,15.5
E00104561,72.9,0.8,26.3
E00104562,74.5,0,25.5
E00104563,65,0.4,34.6
E00104564,68.8,1.5,29.7
E00104566,87.5,0.7,11.7
E00104567,89.6,1.6,8.9
E00104568,89.3,0.3,10.4
E00104569,93.8,1.2,5
E00104570,83.2,0,16.8
E00104573,86.6,0.4,13
E00104574,87.9,2,10.1
E00104575,88.9,0.4,10.7
E00104946,85.8,5,9.3
E00104947,87.4,0.9,11.7
E00104948,91.9,1.4,6.7
E00104949,95.7,0.4,4
E00104950,81.8,2.9,15.2
E00104951,87.8,2.3,9.9
E00104952,91.4,1.3,7.3
E00104953,83.8,1.7,14.6
E00104954,86.9,2.5,10.5
E00104955,86.5,2.2,11.2
E00104956,86.1,0.7,13.2
E00104957,94,0,6
E00104991,62.4,16.1,21.5
E00104992,84.1,0.8,15.1
E00104993,86,2.3,11.6
E00104994,80.8,4.9,14.3
E00104995,85.6,0,14.4
E00104996,80,4.6,15.4
E00104997,85.4,2.8,11.8
E00104998,76.6,2.5,20.9
E00104999,74.3,7.9,17.9
E00105000,76.9,1.4,21.7
E00105001,79.1,7.8,13.1
E00105002,73.2,6.4,20.5
E00105003,82.2,4.1,13.7
E00105004,84.9,4,11.1
E00105005,81.2,7.5,11.3
E00105006,81.5,6.3,12.2
E00105007,67.1,9.4,23.5
E00105008,77.1,5.7,17.2
E00105009,67.1,26.2,6.8
E00105054,65.4,25.4,9.2
E00105082,71.8,3.2,25
E00105086,91.2,5.2,3.6
E00105094,94.2,1,4.9
E00105129,86.2,2,11.7
E00105130,83.4,2.9,13.7
E00105131,82.8,5.7,11.5
E00105132,79.5,3.7,16.9
E00105133,82.5,2.5,15
E00105134,87.2,3.4,9.5
E00105135,77.4,9.2,13.4
E00105136,87.6,1.1,11.3
E00105137,87.1,2.9,10
E00105138,82.3,1,16.7
E00105139,76.3,0.7,23
E00105140,85.2,4.4,10.5
E00105141,86.5,6.2,7.3
E00105142,73.6,2.8,23.6
E00105143,91.3,2,6.7
E00105144,84.5,6,9.5
E00105145,83.8,8.7,7.5
E00105146,71.8,5.7,22.5
E00105147,82.4,2.9,14.7
E00105148,77.1,5,17.8
E00105149,81.1,2.9,16.1
E00105150,86.9,2.5,10.7
E00105151,71.7,6.3,22
E00105152,86.8,3.1,10.1
E00105153,56.3,19.6,24.1
E00105154,69.5,12.7,17.8
E00105155,82.2,11.5,6.2
E00105156,81.5,14.4,4.2
E00105157,61.9,12.1,26
E00105162,75.7,7.5,16.9
E00105163,53.9,9.6,36.4
E00105164,69.5,11.7,18.8
E00105165,74.4,10.1,15.5
E00105166,68.4,15.3,16.3
E00105167,71.8,17.1,11.1
E00105168,70.6,7.5,21.8
E00105169,71.2,8.2,20.5
E00105170,89.8,0.4,9.9
E00105171,73.3,0,26.7
E00105172,83.3,1.1,15.6
E00105173,82.6,0,17.4
E00105174,91.2,0.3,8.5
E00105175,95,0,5
E00105176,83.8,1.2,15
E00105177,69.1,2.8,28.1
E00105178,74.6,1.6,23.8
E00105179,79.2,2.5,18.3
E00105180,90,1.6,8.4
E00105181,67.5,3.9,28.6
E00105182,64.7,1.2,34.1
E00105183,74.3,20,5.7
E00105184,75.4,19.6,5
E00105186,85.2,10.8,4
E00105195,82.9,0.7,16.4
E00105196,77.3,0.8,21.9
E00105197,84,3.4,12.6
E00105199,81.6,2.9,15.5
E00105202,73.4,3.4,23.2
E00105203,80.5,1.3,18.2
E00105204,75.5,1.8,22.6
E00105205,78.8,1.5,19.8
E00105319,61.6,2.5,35.9
E00105320,77.4,0.5,22
E00105321,77.5,1.1,21.4
E00105324,73.4,1.9,24.8
E00105325,76.1,1.7,22.2
E00105328,77.8,1.4,20.8
E00105342,84.7,3.4,11.9
E00105343,64.6,2.9,32.6
E00105344,61.9,0.7,37.4
E00105422,87.1,0.6,12.3
E00165666,80.2,0.5,19.3
E00170207,93.9,0.9,5.2
E00170208,90.6,0,9.4
E00170209,91,1.2,7.7
E00170215,86.8,2.4,10.8
E00170216,89.7,1,9.3
E00170217,91.6,1.4,7.1
E00170221,86.6,1,12.4
E00170228,93.4,0.5,6.1
E00170239,77.6,0,22.4
E00170240,87.1,1.5,11.4
E00170241,77.7,0.9,21.4
E00170245,78,1.2,20.8
E00170248,78.3,4.9,16.9
E00171797,86.2,7.1,6.7
E00171799,83.1,13.9,3
E00171834,34.6,61.6,3.7
E00171848,95.6,0.9,3.5
E00171850,96.8,1.4,1.7
E00182865,88.1,0.3,11.6
E00182867,94,0.7,5.3
E00182869,89.3,1.2,9.5
E00182870,75.3,0,24.7
E00182874,93,0.8,6.2
E00182875,94.1,0.6,5.4
E00182878,77.1,0.7,22.1
E00182880,68.6,2.2,29.1
E00182881,75.4,2,22.6
E00182884,87.8,2.5,9.7
E00182890,84.6,3.1,12.4
E00182904,90.3,1.5,8.2
E00182905,88.4,0,11.6
E00182906,78.4,1.5,20.1
E00182908,86.9,2.3,10.7
E00182910,81.3,0.4,18.3
E00182920,90.5,1.4,8.1
E00182923,88.3,0,11.7
E00182924,83.8,1.5,14.7
E00182925,82.7,0,17.3
E00183224,86.5,9.7,3.9
E00183228,84.9,10.3,4.8
E00183257,91.6,4,4.4
E00183266,72,1.7,26.3
E00183268,85,8.7,6.3
E00183299,55.7,3,41.3
E00183315,83.5,15.4,1.1
