areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00044426,52.6,1.2,46.2
E00044427,65.7,3.6,30.7
E00044428,55,2.7,42.4
E00044429,53.7,8.4,37.9
E00044430,51.5,2.4,46.2
E00044431,47.7,2,50.4
E00044432,33.3,4.5,62.1
E00044433,56.1,2.4,41.5
E00044434,56,5.3,38.8
E00044435,44,8.4,47.6
E00044437,53.1,5.2,41.8
E00044438,41.3,1.2,57.5
E00044439,43.4,3.1,53.5
E00044440,47.6,5.4,47
E00044441,53.3,8.1,38.5
E00044442,45.6,0.4,54
E00044443,49.6,1.3,49.1
E00044444,37.3,1.3,61.3
E00044445,57.3,2.3,40.4
E00044446,38.8,4.1,57.1
E00044447,45.6,0.9,53.5
E00044448,51.4,0.5,48.1
E00044449,67.4,1.6,30.9
E00044451,52.2,2.8,44.9
E00044452,53.6,2.3,44.1
E00044454,51.9,5.8,42.3
E00044455,67.4,2.8,29.9
E00044457,56.4,3.4,40.2
E00044458,65.1,2.5,32.4
E00044460,54.1,6.1,39.9
E00044461,39.6,5.8,54.5
E00044497,67.8,0.3,31.8
E00044505,60.1,1.3,38.6
E00044508,54.4,1.1,44.4
E00044509,36.4,10.1,53.5
E00044510,54.3,3,42.7
E00044512,48,2,50
E00044513,43.5,2.7,53.7
E00044514,60.7,4.5,34.8
E00044515,52.3,4.1,43.6
E00044542,52.4,3.4,44.2
E00044543,54.8,3.6,41.6
E00044544,51.2,0,48.8
E00044545,21.7,3.8,74.5
E00044546,52.2,4.3,43.5
E00044547,52.7,1.7,45.6
E00044548,47.3,2.4,50.2
E00044549,57,3.5,39.5
E00044550,51,3.8,45.2
E00044551,55.2,3.6,41.3
E00044552,59.4,0.8,39.8
E00044553,61.4,0,38.6
E00044554,28.6,0.6,70.8
E00044555,60.4,1.1,38.5
E00044556,46.3,2.6,51.1
E00044557,54.1,3.1,42.8
E00044558,43.9,3.1,53.1
E00044563,32.2,5.3,62.5
E00044565,56.6,1.1,42.3
E00044568,52.3,4.2,43.5
E00044569,55.3,3.2,41.5
E00044570,20.4,1.7,77.8
E00044571,39.9,3.4,56.7
E00044572,45.1,3.7,51.2
E00044573,61.3,3.3,35.4
E00044574,37,6,57
E00044575,28.9,2.9,68.1
E00044576,55.1,5.6,39.4
E00044577,53.2,4.4,42.4
E00044649,52.1,8.5,39.4
E00044650,56.8,3.7,39.5
E00044651,73.3,2.4,24.3
E00044652,57.3,2.8,39.9
E00044653,52.7,1.1,46.2
E00044655,50,7.6,42.4
E00044656,61.1,3,35.9
E00044657,52.2,8.4,39.4
E00044658,76,1.1,22.8
E00044659,27.9,7.1,65
E00044660,58,2.6,39.4
E00044661,55.4,1.8,42.8
E00044662,39.2,7.2,53.6
E00044663,47.5,4.5,48
E00044664,50,3.5,46.5
E00044665,49.5,2,48.5
E00044666,56.6,3.3,40.1
E00044668,46.2,2.4,51.4
E00044669,56.5,2.8,40.7
E00044670,45.7,9.2,45.1
E00044671,42,2.1,55.9
E00044672,57.4,4,38.6
E00044673,54.7,3.3,42
E00044674,57.9,4.2,38
E00044675,62.3,2,35.7
E00044676,31.9,2.1,66
E00044677,56.6,0.9,42.5
E00044688,55.9,3.3,40.8
E00044689,51.8,7.1,41.1
E00044690,53.5,4.5,42
E00044691,56.5,4.3,39.1
E00044692,37.9,7.8,54.3
E00044693,45.4,3.2,51.4
E00044700,49.4,0.4,50.2
E00044703,54,1.4,44.5
E00044704,53.2,0,46.8
E00044707,51.8,3.6,44.6
E00044708,54.1,1.7,44.1
E00044709,43.9,1.3,54.9
E00044711,50,3.8,46.2
E00044713,50.4,0.8,48.8
E00044718,62.7,3.1,34.2
E00044724,36.8,2.1,61.1
E00044725,61.5,2.2,36.4
E00044726,53,1.6,45.3
E00044730,55.8,2.7,41.5
E00044731,53.8,1.4,44.8
E00044732,63.9,1.4,34.7
E00104453,36.9,2.5,60.6
E00104454,50,3,47
E00104455,54.7,2.3,43
E00104456,42,1.2,56.9
E00104457,49.8,2,48.2
E00104458,45.4,6.2,48.5
E00104459,37.4,8.4,54.2
E00104460,58.1,1.3,40.6
E00104461,55.3,4.6,40.1
E00104462,53.2,2.6,44.2
E00104466,57.6,4.9,37.6
E00104469,63.5,5.5,30.9
E00104470,48.1,3.9,48.1
E00104471,54.5,4.5,41.1
E00104472,53.9,1.4,44.7
E00104473,65.9,5.3,28.8
E00104474,53.1,1.8,45.2
E00104475,56.1,2,41.8
E00104476,57.2,0,42.8
E00104477,31.8,1.5,66.7
E00104478,42.4,1.9,55.7
E00104479,68.7,4,27.4
E00104480,56.3,0,43.7
E00104481,52.5,3.3,44.2
E00104482,50,3.3,46.7
E00104483,59.6,3.7,36.7
E00104485,57.6,2.7,39.7
E00104487,37.4,2,60.6
E00104488,37.4,1.1,61.6
E00104491,40.5,1.3,58.2
E00104492,59,0.6,40.5
E00104493,59.4,0.4,40.2
E00104494,58.6,2.6,38.8
E00104496,55.7,3.5,40.8
E00104497,60.9,3.5,35.6
E00104499,62.2,0.4,37.4
E00104501,45.7,0.5,53.8
E00104502,31.8,4.5,63.7
E00104505,35.6,3,61.4
E00104506,49.6,1.7,48.7
E00104508,48.7,3,48.3
E00104521,29.1,2.9,68
E00104552,36.9,2.3,60.8
E00104553,54,1.7,44.4
E00104554,52,2,46
E00104555,48.9,2.9,48.3
E00104556,64,1,35
E00104557,55.6,1.5,43
E00104558,54.2,2,43.8
E00104559,38.2,1.8,59.9
E00104560,44.7,2.1,53.2
E00104561,53.6,4.5,41.9
E00104562,50.4,3,46.5
E00104563,33.3,1.4,65.3
E00104564,48.1,4.8,47.1
E00104566,60.4,1.4,38.3
E00104567,53,2.2,44.8
E00104568,54.7,0.4,44.9
E00104569,41.9,0.4,57.7
E00104570,47.2,0,52.8
E00104573,55.7,0.8,43.5
E00104574,42.8,0.7,56.5
E00104575,38.1,3.7,58.2
E00104946,52.9,1.8,45.2
E00104947,58.5,1.5,40
E00104948,67.5,2.1,30.3
E00104949,49.8,0.9,49.3
E00104950,47,1.7,51.4
E00104951,41.6,3,55.4
E00104952,54.8,0,45.2
E00104953,44.9,2,53.2
E00104954,42.8,1.4,55.8
E00104955,48.7,0.5,50.8
E00104956,51.6,0,48.4
E00104957,37.4,1.3,61.3
E00104991,50,4.3,45.7
E00104992,45.7,2.9,51.4
E00104993,45.5,0.4,54.1
E00104994,54.4,4,41.7
E00104995,36.4,1.1,62.5
E00104996,55.5,0,44.5
E00104997,52.4,1.8,45.8
E00104998,56.5,0.4,43
E00104999,60,1.3,38.7
E00105000,53.9,2.2,44
E00105001,64.1,3.8,32.1
E00105002,51.3,5.3,43.4
E00105003,36.2,0.5,63.3
E00105004,53.4,0,46.6
E00105005,53.7,2.4,43.9
E00105006,49.8,0.4,49.8
E00105007,44.4,4.6,51
E00105008,52.2,2.2,45.5
E00105009,46.2,6,47.8
E00105054,25.3,3,71.7
E00105082,46.2,3.3,50.5
E00105086,52.9,0.4,46.8
E00105094,44.2,0,55.8
E00105129,34.4,1.8,63.8
E00105130,47.8,1.8,50.4
E00105131,46.4,1.3,52.3
E00105132,37.8,1,61.2
E00105133,42.5,1.4,56.1
E00105134,38.7,1.2,60.2
E00105135,59.4,2.5,38.1
E00105136,48.5,1.3,50.2
E00105137,55.7,3,41.3
E00105138,57.1,0.6,42.4
E00105139,41.6,1.8,56.6
E00105140,49.7,2.4,47.9
E00105141,63.2,1.8,35
E00105142,56.3,2.6,41
E00105143,49.8,0.4,49.8
E00105144,57,0.4,42.6
E00105145,45.7,2.8,51.4
E00105146,46.5,2.1,51.5
E00105147,57.3,2.1,40.6
E00105148,45.1,3.9,51
E00105149,50,2.2,47.8
E00105150,60.3,0.5,39.2
E00105151,54.9,2.7,42.3
E00105152,55.4,0,44.6
E00105153,40.2,3.3,56.5
E00105154,35.2,2.2,62.6
E00105155,26.6,3.2,70.2
E00105156,25.1,4.4,70.4
E00105157,49.6,3.5,46.9
E00105162,46.1,8.6,45.3
E00105163,45.9,10.1,44
E00105164,46.3,3.3,50.4
E00105165,34.1,2.5,63.4
E00105166,41.2,6.2,52.7
E00105167,49.8,0.4,49.8
E00105168,24.3,4.5,71.2
E00105169,46.7,3.4,49.8
E00105170,65.9,1.3,32.8
E00105171,50,0.9,49.1
E00105172,55.1,1.9,43
E00105173,53.7,0.4,45.9
E00105174,58.5,1.9,39.6
E00105175,46.2,2,51.8
E00105176,58.5,3.3,38.2
E00105177,46.9,3.3,49.8
E00105178,54.2,2.8,43
E00105179,53.2,2.8,43.9
E00105180,59,1.8,39.2
E00105181,37.2,3.3,59.6
E00105182,48.3,5.4,46.3
E00105183,26.6,2.3,71.1
E00105184,29.2,5.1,65.7
E00105186,25.7,3.8,70.5
E00105195,59.8,3.3,36.8
E00105196,51.5,3.9,44.6
E00105197,51.7,2.1,46.3
E00105199,48.8,1.9,49.3
E00105202,51.2,0.5,48.3
E00105203,55.6,2.3,42.1
E00105204,55.3,1.5,43.1
E00105205,59,4.6,36.4
E00105319,45.7,6.2,48.1
E00105320,49.1,5,45.9
E00105321,50.4,1.7,47.9
E00105324,61,2.6,36.4
E00105325,63.1,1.1,35.8
E00105328,63.3,3.4,33.3
E00105342,58.2,2.5,39.4
E00105343,49.5,5.7,44.8
E00105344,43.6,2.1,54.3
E00105422,55.4,1.8,42.9
E00165666,58.1,1.8,40.2
E00170207,76.3,3.4,20.3
E00170208,55.6,2.4,41.9
E00170209,69.8,3.4,26.9
E00170215,70,0,30
E00170216,64.6,0.9,34.5
E00170217,75.8,2.4,21.8
E00170221,59.1,3.3,37.5
E00170228,73.9,2.7,23.4
E00170239,52.7,3.7,43.7
E00170240,78.5,0.7,20.9
E00170241,60.1,1.2,38.7
E00170245,53.2,2.7,44.1
E00170248,67.6,2.9,29.5
E00171797,36.3,2.3,61.4
E00171799,12.4,3.6,84
E00171834,9,5.5,85.6
E00171848,67.7,4.5,27.8
E00171850,77.9,3.2,18.9
E00182865,50.2,2.8,47
E00182867,93.1,0,6.9
E00182869,86.8,3.7,9.5
E00182870,50.4,5.2,44.3
E00182874,73.4,5.3,21.3
E00182875,82.3,3.6,14
E00182878,41.7,0,58.3
E00182880,48.2,4.7,47.1
E00182881,47,4.6,48.4
E00182884,80.5,3,16.6
E00182890,86.8,1.2,12
E00182904,69.6,1.5,28.9
E00182905,51.5,4.1,44.3
E00182906,33.7,0.6,65.7
E00182908,85.9,0,14.1
E00182910,62.1,3.4,34.5
E00182920,85.3,3.5,11.2
E00182923,40.5,0.5,59
E00182924,75.7,1.9,22.3
E00182925,30.6,2.5,66.9
E00183224,27.1,3.6,69.3
E00183228,35.5,4.3,60.2
E00183257,59.8,1.9,38.3
E00183266,42.1,1.4,56.5
E00183268,76.6,2.4,21.1
E00183299,26.3,2.9,70.8
E00183315,12.6,4,83.4
