areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00044569,49.6,11.6,18.2,20.7
E00044570,56.3,14.6,4.2,25
E00044571,49.4,13.6,27.2,9.9
E00044572,45.3,18.9,20,15.8
E00044573,52,9.6,22.4,16
E00044574,61.3,5.3,14.7,18.7
E00044575,45.8,16.9,18.6,18.6
E00044576,46.2,17.9,19.7,16.2
E00044577,54.1,9.9,21.6,14.4
E00044649,55,14.7,11.9,18.3
E00044650,35.1,21.4,22.7,20.8
E00044651,37.7,20.3,29.2,12.8
E00044652,39.3,25.4,26.2,9
E00044653,37.2,24.8,30.7,7.3
E00044655,58.1,20.4,8.6,12.9
E00044656,41.2,19.4,24.8,14.5
E00044657,52,15.2,22.4,10.4
E00044658,40.1,21.5,29.6,8.8
E00044659,43.9,17.1,14.6,24.4
E00044660,40.7,17.8,26.7,14.8
E00044661,40.8,23.7,21.7,13.8
E00044662,50.6,23.5,12.3,13.6
E00044663,44.2,17.3,16.3,22.1
E00044664,50.9,12.3,21.9,14.9
E00044665,43.3,15.3,23.3,18
E00044666,58.3,13.3,6.7,21.7
E00044668,49.6,19.5,19.5,11.5
E00044669,52.5,18.9,14.8,13.9
E00044670,50,20.5,16.7,12.8
E00044671,49.2,19.7,14.8,16.4
E00044672,56,10.3,17.2,16.4
E00044673,40.2,17.9,30.8,11.1
E00044674,48,18.9,11,22
E00044675,38.5,20.6,30,10.9
E00044676,36.8,17.1,27.6,18.4
E00044677,36.6,17.6,26.7,19.1
E00044688,47.9,15.1,23.5,13.4
E00044689,49.6,10.9,17.8,21.7
E00044690,45.3,19.5,11.7,23.4
E00044691,37.8,20.2,28.6,13.4
E00044692,44.1,15.1,20.4,20.4
E00044693,46.5,14,27.2,12.3
E00044700,52.1,18.8,20.5,8.5
E00044703,36.3,19.5,26.5,17.7
E00044704,45.5,12.2,23.6,18.7
E00044707,45.3,16.4,21.9,16.4
E00044708,45.2,16.1,23.4,15.3
E00044709,43.7,16.5,25.2,14.6
E00044711,39.6,15.3,32.4,12.6
E00044713,45.4,16.2,21.5,16.9
E00044718,45.7,16.5,29.9,7.9
E00044724,35.2,10.2,38.6,15.9
E00044725,40.3,18.1,26.4,15.3
E00044726,34.6,25.4,30,10
E00044730,38.9,15.9,27,18.3
E00044731,42,17.9,26.8,13.4
E00044732,30.4,19.8,35.7,14.1
E00104453,35.6,16.1,26.4,21.8
E00104454,28.9,26.6,29.7,14.8
E00104455,35,22.9,22.1,20
E00104456,23.4,29,36.4,11.2
E00104457,34.4,25.6,29.6,10.4
E00104458,34.8,20.2,19.1,25.8
E00104459,41.3,22.5,18.8,17.5
E00104460,41.5,18.2,24.4,15.9
E00104461,38,34.5,10.6,16.9
E00104462,42.4,32,16.8,8.8
E00104466,32.2,22.6,24.3,20.9
E00104469,31,31,24.1,13.8
E00104470,52,22.4,15.3,10.2
E00104471,30.6,27.9,27.9,13.5
E00104472,22.8,25.3,43,8.9
E00104473,36,24.3,29.4,10.3
E00104474,19.7,27.9,45.9,6.6
E00104475,24.5,27.3,32.7,15.5
E00104476,33.3,21.6,32.7,12.4
E00104477,32.1,25,31,11.9
E00104478,30.4,35.9,28.3,5.4
E00104479,35.8,27.7,26.6,9.8
E00104480,25.7,28.7,41.6,4
E00104481,32.3,36.9,24.6,6.2
E00104482,22,30.3,30.3,17.4
E00104483,37.5,29.5,25,8
E00104485,34.2,26.8,26.8,12.1
E00104487,33.7,24.4,26.7,15.1
E00104488,23.9,26.8,26.8,22.5
E00104491,20.3,33.3,38.2,8.1
E00104492,41.5,26.4,17.9,14.2
E00104493,29,31.6,30.3,9
E00104494,31.1,24.4,28.9,15.6
E00104496,46.1,18,15.6,20.3
E00104497,24.7,21.8,39.1,14.4
E00104499,43.4,21.1,18.4,17.1
E00104501,29.2,24,34.4,12.5
E00104502,33.3,25,29.2,12.5
E00104505,34.9,32.5,18.1,14.5
E00104506,24.1,23.3,40.5,12.1
E00104508,42.2,23.3,20.7,13.8
E00104521,24,26,38,12
E00104552,24.4,24.4,29.5,21.8
E00104553,25.8,28.9,40.6,4.7
E00104554,19.2,29.8,40.4,10.6
E00104555,25,26.8,36.3,11.9
E00104556,24.6,31.5,27.7,16.2
E00104557,19.5,33.6,38.3,8.7
E00104558,23.9,32.1,26.9,17.2
E00104559,35.4,25.3,32.9,6.3
E00104560,26.7,28.6,28.6,16.2
E00104561,32.2,20,26.1,21.7
E00104562,36.8,33.3,9.4,20.5
E00104563,39.1,27.5,15.9,17.4
E00104564,38.4,21.2,20.2,20.2
E00104566,42.1,26.3,16.5,15
E00104567,24.8,31.2,37.6,6.4
E00104568,29.8,24.1,31.9,14.2
E00104569,26.8,19.5,44.7,8.9
E00104570,29.7,25.4,31.4,13.6
E00104573,27.5,30.3,26.1,16.2
E00104574,22,32.2,31.4,14.4
E00104575,25.8,28,34.4,11.8
E00104946,23.6,25.7,36.8,13.9
E00104947,30.1,29.4,32,8.5
E00104948,36.7,24.1,30.4,8.9
E00104949,24.3,28.7,32.2,14.8
E00104950,31.4,30.7,28.6,9.3
E00104951,21.9,27.1,43.8,7.3
E00104952,31.2,25.4,34.1,9.4
E00104953,24.7,40.9,28,6.5
E00104954,34.8,28.3,23.9,13
E00104955,21,32,36,11
E00104956,32.6,25,39.4,3
E00104957,28.6,34.1,28.6,8.8
E00104991,30.1,30.7,30.1,9
E00104992,36,25,29,10
E00104993,23.9,27.4,35,13.7
E00104994,29,22.5,34.8,13.8
E00104995,24.2,31.8,27.3,16.7
E00104996,26.9,35.2,25.9,12
E00104997,23.5,29.4,38.7,8.4
E00104998,43.4,25.7,21.3,9.6
E00104999,35.2,26.8,24.6,13.4
E00105000,44.8,16.8,23.2,15.2
E00105001,37.4,22.1,29.8,10.7
E00105002,34,34,18.6,13.4
E00105003,26,28.6,27.3,18.2
E00105004,29.3,21.7,42.4,6.5
E00105005,30.8,25.4,33.8,10
E00105006,15.5,22.4,44.8,17.2
E00105007,42.6,25,20.4,12
E00105008,31.9,21.8,31.9,14.3
E00105009,33.7,16.3,41,9
E00105054,24.3,14.6,52.4,8.7
E00105082,32,18.8,30.5,18.8
E00105086,23.6,25.7,43.6,7.1
E00105094,26.1,25,34.1,14.8
E00105129,25.3,32,36,6.7
E00105130,23.6,36.8,32.1,7.5
E00105131,28.8,21.6,37.8,11.7
E00105132,24,25.3,33.3,17.3
E00105133,32.6,21.3,40.4,5.6
E00105134,30,21,35,14
E00105135,35.1,20.2,30.7,14
E00105136,24.6,27.2,31.6,16.7
E00105137,28.5,26.9,35.4,9.2
E00105138,23.7,32,30.9,13.4
E00105139,29.5,19.6,38.4,12.5
E00105140,22.1,32.1,32.9,12.9
E00105141,24.5,28.7,42.7,4.2
E00105142,40.6,20.3,23.4,15.6
E00105143,22.3,24,44.6,9.1
E00105144,29.2,24.8,38.7,7.3
E00105145,28.4,32.1,28.4,11.2
E00105146,28.6,25,32.1,14.3
E00105147,27.3,29.5,31.1,12.1
E00105148,38.5,13.2,31.9,16.5
E00105149,30.8,35,26.5,7.7
E00105150,34.7,15.3,37.1,12.9
E00105151,38.8,24.5,30.6,6.1
E00105152,29,24.4,38.9,7.6
E00105153,52.7,17.6,18.9,10.8
E00105154,33.3,25.9,28.4,12.3
E00105155,33.3,19.8,43.2,3.7
E00105156,19.4,9.7,63.4,7.5
E00105157,44,23.3,19,13.8
E00105162,37.5,25.9,21.4,15.2
E00105163,40.3,23.4,23.4,12.9
E00105164,39.6,20.7,28.8,10.8
E00105165,34.8,18.5,40.2,6.5
E00105166,24.5,14.5,45.5,15.5
E00105167,23.4,29.8,41.9,4.8
E00105168,28.8,37.3,28.8,5.1
E00105169,38.8,17.4,31.4,12.4
E00105170,34,24,29.3,12.7
E00105171,36.3,27.4,24.8,11.5
E00105172,27.9,23.3,35.5,13.4
E00105173,29.7,31.3,25,14.1
E00105174,31,25.8,29.7,13.5
E00105175,21.7,23.5,44.3,10.4
E00105176,25.6,26.7,34.7,13.1
E00105177,35.3,33.3,14.7,16.7
E00105178,31.4,26.3,27.1,15.3
E00105179,27,27,30.4,15.7
E00105180,29.4,27.2,27.2,16.2
E00105181,33.3,30.4,14.5,21.7
E00105182,45.1,24.5,10.8,19.6
E00105183,21.4,16.2,55.6,6.8
E00105184,22.7,15.9,59.1,2.3
E00105186,19.6,21.6,51.5,7.2
E00105195,36.9,22.7,25.5,14.9
E00105196,39,21,24.8,15.2
E00105197,34.1,29.4,25.4,11.1
E00105199,30.1,30.1,25.2,14.6
E00105202,39.8,18.4,22.3,19.4
E00105203,34.7,23.1,19.7,22.4
E00105204,33.1,28.9,12.7,25.4
E00105205,39.1,28.1,20.3,12.5
E00105319,41.8,30.8,17.6,9.9
E00105320,39.5,29.6,19.8,11.1
E00105321,27.6,31,23.3,18.1
E00105324,33.3,38.9,14.2,13.6
E00105325,21.7,42.6,23.8,11.9
E00105328,36.6,33,16.1,14.3
E00105342,24,33.7,26.6,15.7
E00105343,30.7,32.1,20.7,16.4
E00105344,33,33,12,22
E00105422,36.8,23.9,27.1,12.3
E00165666,52,11.2,25,11.7
E00170207,36.2,20.2,35,8.6
E00170208,29.9,25.5,30.7,13.9
E00170209,34.9,24.7,31.7,8.6
E00170215,34.4,17.5,36.9,11.3
E00170216,33.8,18.6,34.8,12.9
E00170217,33.9,19.6,36.6,9.8
E00170221,36.1,20.3,28.5,15.2
E00170228,39.5,19.5,28.6,12.3
E00170239,51.6,14.6,15.9,17.8
E00170240,38,21.9,30.3,9.8
E00170241,42.5,18.9,25.1,13.5
E00170245,45.2,23.6,21,10.2
E00170248,35,16.4,35.7,12.9
E00171797,25.5,27.7,36.2,10.6
E00171799,21.1,19.3,52.6,7
E00171834,37,13,43.5,6.5
E00171848,22,35.5,32.5,10
E00171850,24.9,28.1,36.2,10.9
E00182865,34.5,24.1,29,12.4
E00182867,28,29,31.8,11.2
E00182869,34.1,25,32.2,8.7
E00182870,29.8,26.3,22.8,21.1
E00182874,15.7,45.7,22.9,15.7
E00182875,34.1,28.4,30.6,6.9
E00182878,40.3,16.1,28.9,14.8
E00182880,22.5,20,30,27.5
E00182881,41.5,15.8,33.3,9.4
E00182884,25.7,23.5,39.7,11
E00182890,25.5,30.6,30.6,13.3
E00182904,25.3,30.2,24.2,20.3
E00182905,34.7,20.4,32.7,12.2
E00182906,21.7,26.7,25,26.7
E00182908,25.5,31.1,34.9,8.5
E00182910,24.4,30.7,24.4,20.5
E00182920,34.4,23.2,33.6,8.8
E00182923,25.6,26.8,28,19.5
E00182924,29.5,24.4,38.5,7.7
E00182925,41.7,13.9,25,19.4
E00183224,18.4,18.4,52.6,10.5
E00183228,19.6,32.6,40.2,7.6
E00183257,22.6,21.8,48.4,7.3
E00183266,33,23.6,33.5,9.9
E00183268,28.5,28.1,34.4,9
E00183299,9.4,18.3,56.6,15.7
E00183315,18.8,24.6,49.3,7.2
