areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00044242,98.3,1.7,0
E00044243,100,0,0
E00044244,92.9,5.7,1.4
E00044245,99.8,0.2,0
E00044246,98.8,1.2,0
E00044247,97.7,0.9,1.4
E00044248,99.6,0.4,0
E00044249,99.3,0.7,0
E00044250,98.9,0.4,0.8
E00044251,99.6,0,0.4
E00044252,98.6,1,0.3
E00044253,99.2,0.8,0
E00044254,100,0,0
E00044256,96.9,2.5,0.6
E00044257,94.9,4.8,0.3
E00044259,97.7,2.3,0
E00044260,99.3,0.4,0.4
E00044261,98.6,0.7,0.7
E00044262,95.9,3.4,0.7
E00044263,100,0,0
E00044264,99.6,0,0.4
E00044265,98.9,0,1.1
E00044266,98.3,1.3,0.4
E00044267,99.1,0.4,0.4
E00044268,99.8,0.2,0
E00044269,99.6,0.4,0
E00044270,100,0,0
E00044271,98.1,1.3,0.6
E00044272,97,3,0
E00044273,99.1,0.9,0
E00044275,99.3,0.2,0.5
E00044276,100,0,0
E00044278,96.4,3.6,0
E00044279,100,0,0
E00044281,98.2,1.8,0
E00044385,98,1.3,0.7
E00044386,100,0,0
E00044387,98.9,0,1.1
E00044388,98.7,1.3,0
E00044389,98.7,1.3,0
E00044390,96.2,2.9,1
E00044391,95.7,3.4,0.9
E00044392,100,0,0
E00044393,100,0,0
E00044394,99,1,0
E00044395,100,0,0
E00044396,99.6,0.4,0
E00044397,100,0,0
E00044398,99.5,0.5,0
E00044399,99.2,0.4,0.4
E00044401,96.6,3.4,0
E00044403,98.5,1.1,0.4
E00044404,99.2,0.4,0.4
E00044405,100,0,0
E00044406,100,0,0
E00044407,100,0,0
E00044408,99.4,0.3,0.3
E00044409,99.5,0.5,0
E00044410,100,0,0
E00044411,99.2,0.8,0
E00044412,97,2.5,0.5
E00044413,97.7,0.4,1.9
E00044414,97.5,1,1.5
E00044415,100,0,0
E00044416,100,0,0
E00044417,99.6,0.4,0
E00044419,98.6,1.4,0
E00044420,98.2,1.8,0
E00044421,98.4,1.6,0
E00044422,99.6,0.4,0
E00044423,97.4,1.7,0.9
E00044424,96.1,3.5,0.4
E00044425,100,0,0
E00044426,100,0,0
E00044427,99.5,0.5,0
E00044428,99,1,0
E00044429,99.3,0.7,0
E00044430,100,0,0
E00044431,99,1,0
E00044432,97.9,1.6,0.5
E00044433,96.4,3.6,0
E00044434,98.8,1.2,0
E00044435,99.5,0.5,0
E00044437,98.2,0.9,0.9
E00044438,99.6,0.4,0
E00044439,100,0,0
E00044440,98.9,1.1,0
E00044441,100,0,0
E00044442,99.6,0.4,0
E00044443,100,0,0
E00044444,100,0,0
E00044445,99.7,0.3,0
E00044446,98.9,1.1,0
E00044447,100,0,0
E00044448,100,0,0
E00044449,100,0,0
E00044451,99.5,0.5,0
E00044452,99.2,0.8,0
E00044454,98.7,1,0.3
E00044455,99.5,0.4,0.2
E00044457,100,0,0
E00044458,98,1.4,0.6
E00044460,99.4,0.6,0
E00044461,97.8,2.2,0
E00044497,98,0.6,1.4
E00044505,100,0,0
E00044508,99.7,0.3,0
E00044509,100,0,0
E00044510,100,0,0
E00044512,99.6,0,0.4
E00044513,100,0,0
E00044514,99.6,0.4,0
E00044515,99.3,0.7,0
E00044542,99.7,0.3,0
E00044543,98.7,1.3,0
E00044544,99.6,0.4,0
E00044545,99.1,0,0.9
E00044546,99.6,0.4,0
E00044547,98.5,1.5,0
E00044548,99.6,0,0.4
E00044549,100,0,0
E00044550,99.6,0.4,0
E00044551,99.6,0.4,0
E00044552,99.3,0.7,0
E00044553,99.3,0.7,0
E00044554,100,0,0
E00044555,97.6,1.4,0.9
E00044556,98,0.8,1.2
E00044557,99.2,0.8,0
E00044558,97.7,2.3,0
E00044563,100,0,0
E00044565,100,0,0
E00044568,99.6,0,0.4
E00044569,94.9,3.2,1.8
E00044570,100,0,0
E00044571,100,0,0
E00044572,100,0,0
E00044573,97.6,2,0.4
E00044574,99.1,0.9,0
E00044575,99.1,0.9,0
E00044576,98.4,1.6,0
E00044577,100,0,0
E00044649,99.6,0.4,0
E00044650,99.7,0.3,0
E00044651,98.1,1.9,0
E00044652,100,0,0
E00044653,99.3,0.7,0
E00044655,99.6,0.4,0
E00044656,100,0,0
E00044657,97.9,2.1,0
E00044658,100,0,0
E00044659,98.1,1.3,0.6
E00044660,99.6,0.4,0
E00044661,99.7,0,0.3
E00044662,96.9,0,3.1
E00044663,98.1,1.9,0
E00044664,100,0,0
E00044665,99.7,0.3,0
E00044666,99.6,0.4,0
E00044668,99.3,0.4,0.4
E00044669,97.3,1.9,0.8
E00044670,100,0,0
E00044671,98.8,0,1.2
E00044672,97.6,2,0.4
E00044673,100,0,0
E00044674,98.1,0.4,1.5
E00044675,98.7,1.1,0.2
E00044676,100,0,0
E00044677,99.6,0.4,0
E00044688,97.4,1.7,0.9
E00044689,96.4,2.9,0.6
E00044690,98.4,1.6,0
