areacd,disability_3a-001,disability_3a-002
E00044543,31.6,68.4
E00044544,16.3,83.7
E00044545,43.9,56.1
E00044546,15.6,84.4
E00044547,14.4,85.6
E00044548,23,77
E00044549,27,73
E00044550,23.4,76.6
E00044551,21.8,78.2
E00044552,13.6,86.4
E00044553,15.8,84.2
E00044554,38.8,61.2
E00044555,21.7,78.3
E00044556,18.3,81.7
E00044557,22.4,77.6
E00044558,19.9,80.1
E00044563,44.9,55.1
E00044565,18.1,81.9
E00044568,21.1,78.9
E00044569,24.7,75.3
E00044570,48.9,51.1
E00044571,38.6,61.4
E00044572,26.1,73.9
E00044573,27.5,72.5
E00044574,40.7,59.3
E00044575,39.8,60.2
E00044576,27.5,72.5
E00044577,25.3,74.7
E00044649,27.2,72.8
E00044650,19.5,80.5
E00044651,8,92
E00044652,17.3,82.7
E00044653,20.6,79.4
E00044655,21.3,78.8
E00044656,13.6,86.4
E00044657,23.4,76.6
E00044658,11.9,88.1
E00044659,42.1,57.9
E00044660,15.6,84.4
E00044661,18.6,81.4
E00044662,39.8,60.2
E00044663,30.1,69.9
E00044664,23.8,76.2
E00044665,30.3,69.7
E00044666,26.8,73.2
E00044668,23.9,76.1
E00044669,22.7,77.3
E00044670,23,77
E00044671,27.4,72.6
E00044672,23.7,76.3
E00044673,26.2,73.8
E00044674,22.2,77.8
E00044675,21.4,78.6
E00044676,35.7,64.3
E00044677,17.8,82.2
E00044688,21.3,78.7
E00044689,25.5,74.5
E00044690,27.3,72.7
E00044691,23.1,76.9
E00044692,39,61
E00044693,22.1,77.9
E00044700,18.1,81.9
E00044703,17.7,82.3
E00044704,28.7,71.3
E00044707,31.5,68.5
E00044708,27,73
E00044709,23.8,76.2
E00044711,26.4,73.6
E00044713,26,74
E00044718,14.9,85.1
E00044724,27.7,72.3
E00044725,16.8,83.2
E00044726,17.3,82.7
E00044730,20.1,79.9
E00044731,18.6,81.4
E00044732,13.2,86.8
E00104453,36.3,63.7
E00104454,20.5,79.5
E00104455,22.3,77.7
E00104456,15.5,84.5
E00104457,19.8,80.2
E00104458,27.8,72.2
E00104459,22.4,77.6
E00104460,17.6,82.4
E00104461,24.6,75.4
E00104462,24,76
E00104466,22.3,77.7
E00104469,22.1,77.9
E00104470,32.9,67.1
E00104471,26.3,73.7
E00104472,19.9,80.1
E00104473,21.1,78.9
E00104474,16.9,83.1
E00104475,20.4,79.6
E00104476,11.6,88.4
E00104477,39,61
E00104478,25.5,74.5
E00104479,16.8,83.2
E00104480,19.4,80.6
E00104481,21.1,78.9
E00104482,24.4,75.6
E00104483,25.1,74.9
E00104485,18.8,81.3
E00104487,42.2,57.8
E00104488,31.6,68.4
E00104491,21.6,78.4
E00104492,19.1,80.9
E00104493,17.7,82.3
E00104494,14.9,85.1
E00104496,26.6,73.4
E00104497,13,87
E00104499,21.4,78.6
E00104501,22.2,77.8
E00104502,44.9,55.1
E00104505,25.4,74.6
E00104506,14,86
E00104508,30.2,69.8
E00104521,40.3,59.7
E00104552,30.9,69.1
E00104553,17,83
E00104554,19.5,80.5
E00104555,22.1,77.9
E00104556,16.7,83.3
E00104557,15.3,84.7
E00104558,20.5,79.5
E00104559,20.4,79.6
E00104560,22,78
E00104561,19.8,80.2
E00104562,24.4,75.6
E00104563,36.4,63.6
E00104564,27,73
E00104566,22.7,77.3
E00104567,16.4,83.6
E00104568,17.3,82.7
E00104569,14.9,85.1
E00104570,14.4,85.6
E00104573,16.9,83.1
E00104574,19,81
E00104575,20.3,79.7
E00104946,16.7,83.3
E00104947,12.3,87.7
E00104948,14.4,85.6
E00104949,12.3,87.7
E00104950,24.3,75.7
E00104951,23.1,76.9
E00104952,14.7,85.3
E00104953,17.6,82.4
E00104954,17.3,82.7
E00104955,17.5,82.5
E00104956,14.8,85.2
E00104957,20.4,79.6
E00104991,25.5,74.5
E00104992,20.9,79.1
E00104993,20.3,79.7
E00104994,27,73
E00104995,19.7,80.3
E00104996,18,82
E00104997,20.5,79.5
E00104998,20.8,79.2
E00104999,20.1,79.9
E00105000,22,78
E00105001,21.3,78.7
E00105002,21,79
E00105003,25.3,74.7
E00105004,17.2,82.8
E00105005,17.2,82.8
E00105006,27.1,72.9
E00105007,26.3,73.7
E00105008,20.2,79.8
E00105009,16.7,83.3
E00105054,21.7,78.3
E00105082,26.8,73.2
E00105086,11.8,88.2
E00105094,20.5,79.5
E00105129,23.1,76.9
E00105130,23.7,76.3
E00105131,25.1,74.9
E00105132,24.1,75.9
E00105133,22.5,77.5
E00105134,24.6,75.4
E00105135,19.3,80.7
E00105136,17.5,82.5
E00105137,17.1,82.9
E00105138,21.1,78.9
E00105139,34.7,65.3
E00105140,19,81
E00105141,13.1,86.9
E00105142,21.8,78.2
E00105143,15.6,84.4
E00105144,16.3,83.7
E00105145,19.4,80.6
E00105146,24.2,75.8
E00105147,14.7,85.3
E00105148,23.4,76.6
E00105149,16.6,83.4
E00105150,11.8,88.2
E00105151,22.3,77.7
E00105152,18.2,81.8
E00105153,30.1,69.9
E00105154,27.5,72.5
E00105155,19.4,80.6
E00105156,19.4,80.6
E00105157,24.2,75.8
E00105162,27.9,72.1
E00105163,24.2,75.8
E00105164,19.3,80.7
E00105165,21.4,78.6
E00105166,21.5,78.5
E00105167,19.5,80.5
E00105168,36.9,63.1
E00105169,25.7,74.3
E00105170,19.7,80.3
E00105171,26.5,73.5
E00105172,15.9,84.1
E00105173,20.2,79.8
E00105174,16.6,83.4
E00105175,22.9,77.1
E00105176,23.1,76.9
E00105177,30.7,69.3
E00105178,24.2,75.8
E00105179,26.2,73.8
E00105180,21.7,78.3
E00105181,37.9,62.1
E00105182,25.3,74.7
E00105183,15.5,84.5
E00105184,18.8,81.2
E00105186,20.6,79.4
E00105195,18.5,81.5
E00105196,26.8,73.2
E00105197,21.9,78.1
E00105199,17.6,82.4
E00105202,28,72
E00105203,23.8,76.2
E00105204,20.8,79.2
E00105205,21.7,78.3
E00105319,26.8,73.2
E00105320,26.9,73.1
E00105321,23.1,76.9
E00105324,21.8,78.2
E00105325,21.6,78.4
E00105328,24.1,75.9
E00105342,18.6,81.4
E00105343,30.5,69.5
E00105344,35.2,64.8
E00105422,17.8,82.2
E00165666,24.5,75.5
E00170207,7,93
E00170208,17.5,82.5
E00170209,8.9,91.1
E00170215,17.3,82.7
E00170216,18.9,81.1
E00170217,9.8,90.2
E00170221,15.4,84.6
E00170228,12,88
E00170239,23.5,76.5
E00170240,12.5,87.5
E00170241,24.6,75.4
E00170245,27.3,72.7
E00170248,17,83
E00171797,16.6,83.4
E00171799,12.2,87.8
E00171834,10.1,89.9
E00171848,11.8,88.2
E00171850,8.1,91.9
E00182865,24.8,75.2
E00182867,6.6,93.4
E00182869,9,91
E00182870,27.2,72.8
E00182874,8.5,91.5
E00182875,7.5,92.5
E00182878,39.3,60.7
E00182880,22.8,77.2
E00182881,28.8,71.2
E00182884,5.5,94.5
E00182890,6.6,93.4
E00182904,12.2,87.8
E00182905,25.8,74.2
E00182906,39.1,60.9
E00182908,13.1,86.9
E00182910,19.9,80.1
E00182920,9,91
E00182923,22.4,77.6
E00182924,12.8,87.2
E00182925,22.7,77.3
E00183224,20,80
E00183228,15.2,84.8
E00183257,14,86
E00183266,33.6,66.4
E00183268,7.8,92.2
E00183299,38.7,61.3
E00183315,15.7,84.3
