areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00044242,100,0,0
E00044243,99.2,0.8,0
E00044244,85.5,14.5,0
E00044245,92.5,7.5,0
E00044246,100,0,0
E00044247,100,0,0
E00044248,97.5,2.5,0
E00044249,96.9,3.1,0
E00044250,100,0,0
E00044251,98.2,1.8,0
E00044252,100,0,0
E00044253,94.1,5.9,0
E00044254,73.1,26.9,0
E00044256,100,0,0
E00044257,100,0,0
E00044259,91,9,0
E00044260,98.4,1.6,0
E00044261,99.3,0.7,0
E00044262,98.2,0.9,0.9
E00044263,100,0,0
E00044264,99.1,0.9,0
E00044265,100,0,0
E00044266,100,0,0
E00044267,100,0,0
E00044268,100,0,0
E00044269,99.2,0.8,0
E00044270,98.3,1.7,0
E00044271,100,0,0
E00044272,100,0,0
E00044273,99.1,0.9,0
E00044275,90.3,9.7,0
E00044276,74.1,25.9,0
E00044278,99.3,0,0.7
E00044279,98.6,1.4,0
E00044281,100,0,0
E00044385,96.5,3.5,0
E00044386,99.3,0.7,0
E00044387,98.6,1.4,0
E00044388,91,9,0
E00044389,97.2,2.8,0
E00044390,99,1,0
E00044391,98.3,1.7,0
E00044392,100,0,0
E00044393,100,0,0
E00044394,98.2,1.8,0
E00044395,94.8,4.3,0.9
E00044396,92.4,7.6,0
E00044397,65.3,1.6,33.1
E00044398,100,0,0
E00044399,99.2,0.8,0
E00044401,100,0,0
E00044403,98.3,1.7,0
E00044404,95.3,4.7,0
E00044405,94.2,5.8,0
E00044406,96.5,3.5,0
E00044407,52.5,47.5,0
E00044408,99.3,0.7,0
E00044409,100,0,0
E00044410,100,0,0
E00044411,100,0,0
E00044412,82.2,17.8,0
E00044413,92.1,7.9,0
E00044414,96.2,3.8,0
E00044415,100,0,0
E00044416,100,0,0
E00044417,96.8,3.2,0
E00044419,99.2,0.8,0
E00044420,99,1,0
E00044421,100,0,0
E00044422,100,0,0
E00044423,99.1,0.9,0
E00044424,99.2,0.8,0
E00044425,100,0,0
E00044426,98.5,1.5,0
E00044427,74.6,25.4,0
E00044428,93.6,6.4,0
E00044429,100,0,0
E00044430,99,1,0
E00044431,100,0,0
E00044432,71.6,28.4,0
E00044433,100,0,0
E00044434,97.5,2.5,0
E00044435,72.3,27.7,0
E00044437,67.2,32.8,0
E00044438,99.1,0.9,0
E00044439,97.3,2.7,0
E00044440,95.8,4.2,0
E00044441,88.3,11.7,0
E00044442,100,0,0
E00044443,100,0,0
E00044444,100,0,0
E00044445,86.8,13.2,0
E00044446,98.3,1.7,0
E00044447,100,0,0
E00044448,100,0,0
E00044449,98.7,0.7,0.7
E00044451,93.4,6.6,0
E00044452,99.2,0,0.8
E00044454,88,12,0
E00044455,100,0,0
E00044457,100,0,0
E00044458,97,3,0
E00044460,99.4,0.6,0
E00044461,97.9,2.1,0
E00044497,99.2,0.8,0
E00044505,98.3,1.7,0
E00044508,100,0,0
E00044509,2,98,0
E00044510,100,0,0
E00044512,87.5,12.5,0
E00044513,77.6,22.4,0
E00044514,85.4,14.6,0
E00044515,94.4,5.6,0
E00044542,100,0,0
E00044543,58.7,41.3,0
E00044544,100,0,0
E00044545,3.4,96.6,0
E00044546,98.4,1.6,0
E00044547,95.7,4.3,0
E00044548,96,4,0
E00044549,100,0,0
E00044550,89.9,10.1,0
E00044551,100,0,0
E00044552,99.2,0.8,0
E00044553,100,0,0
E00044554,56,44,0
E00044555,100,0,0
E00044556,98.3,1.7,0
E00044557,100,0,0
E00044558,98.3,1.7,0
E00044563,20,80,0
E00044565,100,0,0
E00044568,98.3,1.7,0
E00044569,96.7,3.3,0
E00044570,0.5,99.5,0
E00044571,32.7,67.3,0
E00044572,99.2,0.8,0
E00044573,100,0,0
E00044574,26.6,73.4,0
E00044575,66.4,33.6,0
E00044576,70.7,29.3,0
E00044577,100,0,0
E00044649,84.9,15.1,0
E00044650,100,0,0
E00044651,100,0,0
E00044652,95.5,4.5,0
E00044653,100,0,0
E00044655,100,0,0
E00044656,99.3,0.7,0
E00044657,99.3,0.7,0
E00044658,99.4,0.6,0
E00044659,98.1,1.9,0
E00044660,98.3,0.8,0.8
E00044661,93.1,6.9,0
E00044662,61.4,38.6,0
E00044663,91.4,8.6,0
E00044664,99.1,0.9,0
E00044665,78.6,21.4,0
E00044666,94.1,5.9,0
E00044668,98.5,0.8,0.8
E00044669,92.7,7.3,0
E00044670,97.5,2.5,0
E00044671,80.9,18.1,1.1
E00044672,99.2,0.8,0
E00044673,100,0,0
E00044674,99.1,0.9,0
E00044675,100,0,0
E00044676,99.3,0.7,0
E00044677,100,0,0
E00044688,96.7,3.3,0
E00044689,93.8,6.3,0
E00044690,93.7,6.3,0
E00044691,100,0,0
E00044692,100,0,0
E00044693,98.5,1.5,0
E00044700,100,0,0
E00044703,100,0,0
E00044704,94.4,5.6,0
E00044707,100,0,0
E00044708,100,0,0
E00044709,100,0,0
E00044711,82.8,17.2,0
E00044713,96.9,3.1,0
E00044718,100,0,0
E00044724,81.8,18.2,0
E00044725,57.3,42.7,0
E00044726,79.8,20.2,0
E00044730,58.1,41.9,0
E00044731,56.3,43.8,0
E00044732,81.1,18.9,0
E00104453,91,9,0
E00104454,100,0,0
E00104455,99.3,0.7,0
E00104456,100,0,0
E00104457,100,0,0
E00104458,97.6,2.4,0
E00104459,99.2,0.8,0
E00104460,97.8,2.2,0
E00104461,98,2,0
E00104462,69,31,0
E00104466,80.4,19.6,0
E00104469,94.2,5.8,0
E00104470,85.5,14.5,0
E00104471,74.6,25.4,0
E00104472,100,0,0
E00104473,97.7,2.3,0
E00104474,100,0,0
E00104475,100,0,0
E00104476,100,0,0
E00104477,76.9,23.1,0
E00104478,65.8,34.2,0
E00104479,81.1,18.9,0
E00104480,92.9,6.2,0.9
E00104481,86.7,13.3,0
E00104482,86.4,13.6,0
E00104483,100,0,0
E00104485,100,0,0
E00104487,76.5,23.5,0
E00104488,98.6,0.7,0.7
E00104491,77.1,22.9,0
E00104492,97.1,2.9,0
E00104493,74.8,25.2,0
E00104494,90.9,9.1,0
E00104496,100,0,0
E00104497,77.6,22,0.5
E00104499,100,0,0
E00104501,97.5,2.5,0
E00104502,22.7,77.3,0
E00104505,100,0,0
E00104506,95.1,4.9,0
E00104508,67.1,32.9,0
E00104521,99.1,0.9,0
E00104552,83.3,16.7,0
E00104553,99.2,0.8,0
E00104554,100,0,0
E00104555,98,2,0
E00104556,74.4,25.6,0
E00104557,100,0,0
E00104558,80.9,19.1,0
E00104559,100,0,0
E00104560,99.2,0.8,0
E00104561,100,0,0
E00104562,100,0,0
E00104563,99.2,0.8,0
E00104564,90.2,9.8,0
E00104566,100,0,0
E00104567,100,0,0
E00104568,100,0,0
E00104569,99.3,0.7,0
E00104570,93.2,0,6.8
E00104573,98.6,1.4,0
E00104574,99.2,0.8,0
E00104575,96.1,3.9,0
E00104946,84.7,15.3,0
E00104947,100,0,0
E00104948,96.2,3.8,0
E00104949,100,0,0
E00104950,83.3,16.7,0
E00104951,100,0,0
E00104952,100,0,0
E00104953,100,0,0
E00104954,100,0,0
E00104955,70.7,29.3,0
E00104956,99.2,0.8,0
E00104957,100,0,0
E00104991,67,33,0
E00104992,100,0,0
E00104993,100,0,0
E00104994,78.8,21.3,0
E00104995,100,0,0
E00104996,98.1,1.9,0
E00104997,100,0,0
E00104998,91.7,8.3,0
E00104999,88.2,11.8,0
E00105000,100,0,0
E00105001,80.3,19.7,0
E00105002,100,0,0
E00105003,87.6,12.4,0
E00105004,92.5,7.5,0
E00105005,79.1,20.9,0
E00105006,100,0,0
E00105007,92.9,7.1,0
E00105008,93,7,0
E00105009,71.8,27,1.1
E00105054,32.8,67.2,0
E00105082,100,0,0
E00105086,98.4,1.6,0
E00105094,56.1,0,43.9
E00105129,99.2,0,0.8
E00105130,95.2,4.8,0
E00105131,98.5,1.5,0
E00105132,95.8,4.2,0
E00105133,96.4,3.6,0
E00105134,98.5,1.5,0
E00105135,58.4,41.6,0
E00105136,100,0,0
E00105137,82.5,17.5,0
E00105138,78,22,0
E00105139,79.8,20.2,0
E00105140,99.3,0.7,0
E00105141,75.2,24.8,0
E00105142,88.6,11.4,0
E00105143,86.4,13.6,0
E00105144,89.4,10.6,0
E00105145,99.4,0.6,0
E00105146,82.9,17.1,0
E00105147,82.3,17.7,0
E00105148,100,0,0
E00105149,88.9,11.1,0
E00105150,93.6,6.4,0
E00105151,62.1,37.9,0
E00105152,100,0,0
E00105153,48.5,51.5,0
E00105154,91.7,8.3,0
E00105155,73.3,26.7,0
E00105156,74.7,25.3,0
E00105157,97.4,2.6,0
E00105162,91.8,8.2,0
E00105163,83.5,16.5,0
E00105164,100,0,0
E00105165,99.3,0.7,0
E00105166,100,0,0
E00105167,91.9,8.1,0
E00105168,68.8,31.2,0
E00105169,74.8,25.2,0
E00105170,92.3,7.7,0
E00105171,100,0,0
E00105172,99.4,0.6,0
E00105173,99.2,0.8,0
E00105174,100,0,0
E00105175,100,0,0
E00105176,89.9,10.1,0
E00105177,100,0,0
E00105178,100,0,0
E00105179,92.5,1,6.5
E00105180,93.4,6.6,0
E00105181,83.7,16.3,0
E00105182,99.2,0.8,0
E00105183,86.8,13.2,0
E00105184,63.5,36.5,0
E00105186,62.1,37.9,0
E00105195,99.2,0.8,0
E00105196,99.2,0.8,0
E00105197,97.7,2.3,0
E00105199,66.7,33.3,0
E00105202,100,0,0
E00105203,98.6,1.4,0
E00105204,100,0,0
E00105205,100,0,0
E00105319,95.5,4.5,0
E00105320,100,0,0
E00105321,96.7,2.5,0.8
E00105324,100,0,0
E00105325,100,0,0
E00105328,100,0,0
E00105342,99.1,0.9,0
E00105343,92.6,7.4,0
E00105344,99.3,0.7,0
E00105422,100,0,0
E00165666,98.8,1.2,0
E00170207,99.2,0.8,0
E00170208,100,0,0
E00170209,100,0,0
E00170215,96.5,3.5,0
E00170216,92,8,0
E00170217,93.2,6.8,0
E00170221,100,0,0
E00170228,100,0,0
E00170239,65.9,2.9,31.2
E00170240,100,0,0
E00170241,99.6,0.4,0
E00170245,97.5,2.5,0
E00170248,96,4,0
E00171797,90.3,9.7,0
E00171799,92.3,7.7,0
E00171834,4.8,95.2,0
E00171848,98.4,1.6,0
E00171850,91.7,8.3,0
E00182865,100,0,0
E00182867,98.2,1.8,0
E00182869,100,0,0
E00182870,100,0,0
E00182874,88.4,11.6,0
E00182875,98,2,0
E00182878,57.1,42.9,0
E00182880,90.7,8.2,1
E00182881,79.1,20.9,0
E00182884,98.8,1.3,0
E00182890,99.5,0.5,0
E00182904,95.7,0,4.3
E00182905,100,0,0
E00182906,60.2,39.8,0
E00182908,99,1,0
E00182910,100,0,0
E00182920,100,0,0
E00182923,95.7,4.3,0
E00182924,94.2,5.8,0
E00182925,100,0,0
E00183224,78.2,21.8,0
E00183228,48,51,1
E00183257,99.1,0,0.9
E00183266,98.1,0.9,0.9
E00183268,89.2,10.8,0
E00183299,100,0,0
E00183315,27.6,72.4,0
