areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00044512,28.1,26.6,38.3,7
E00044513,46.5,19.8,19.8,14
E00044514,42.3,37.4,13.8,6.5
E00044515,20.2,32.3,37.9,9.7
E00044542,56.6,38.5,0,4.9
E00044543,6.3,16.5,51.2,26
E00044544,66.4,27.2,0.8,5.6
E00044545,2.3,0,93.2,4.5
E00044546,45.3,27.3,12.5,14.8
E00044547,55.8,35.4,1.8,7.1
E00044548,65.9,28.7,0,5.4
E00044549,20,24,40,16
E00044550,17.8,20.2,46.5,15.5
E00044551,49.6,29.6,10.4,10.4
E00044552,61,36.6,0,2.4
E00044553,46,46.8,0,7.3
E00044554,27.5,15.6,50.5,6.4
E00044555,41.7,30.2,13.5,14.6
E00044556,64.4,30.5,0,5.1
E00044557,55.5,26.9,15.1,2.5
E00044558,65.8,30.8,0,3.4
E00044563,10.3,7.8,76.7,5.2
E00044565,63.6,34.7,0,1.7
E00044568,49.6,39.7,5,5.8
E00044569,20.3,26.8,29.3,23.6
E00044570,4.3,0.5,92.4,2.7
E00044571,11.4,16.8,61.7,10.1
E00044572,41.7,29.2,15,14.2
E00044573,20.5,17.9,42.7,18.8
E00044574,2.6,2.6,82.1,12.8
E00044575,12,13,61.1,13.9
E00044576,14.5,13,46.6,26
E00044577,21.3,19.7,41,18
E00044649,15,27.1,53.3,4.7
E00044650,40.6,32.9,16.1,10.5
E00044651,32.6,63.2,0.5,3.6
E00044652,55.5,39.1,0.9,4.5
E00044653,59,36.6,0.7,3.7
E00044655,13.7,14.5,63.2,8.5
E00044656,48.5,43.2,0.8,7.6
E00044657,34.3,25.7,5.7,34.3
E00044658,33.9,56.3,0,9.8
E00044659,0,3.7,91.6,4.7
E00044660,57.1,29.4,0.8,12.6
E00044661,49,29.7,4.8,16.6
E00044662,13.2,9.6,50,27.2
E00044663,27.1,24.8,39.5,8.5
E00044664,26.7,26.7,34.5,12.1
E00044665,26,32.5,7.8,33.8
E00044666,33.6,30.2,9.5,26.7
E00044668,35.9,26,19.8,18.3
E00044669,33.3,36.6,0.8,29.3
E00044670,9.2,4.2,77.5,9.2
E00044671,21.3,16.9,56.2,5.6
E00044672,11.8,12.6,68.9,6.7
E00044673,39.3,34.8,22.3,3.6
E00044674,31.8,34.5,23.6,10
E00044675,30,62.4,5.3,2.4
E00044676,72.4,16.4,3.7,7.5
E00044677,31.5,38.6,22.8,7.1
E00044688,40.8,33.3,1.7,24.2
E00044689,15,30.7,38.6,15.7
E00044690,16,16,64,4
E00044691,42.4,33.9,0.8,22.9
E00044692,14.9,14,65.3,5.8
E00044693,60.9,26.3,2.3,10.5
E00044700,56.3,28.9,10.9,3.9
E00044703,62.5,32.7,1,3.8
E00044704,26.2,34.1,34.1,5.6
E00044707,31.5,31.5,26.9,10
E00044708,34.1,30.1,27.6,8.1
E00044709,54.5,27.6,12.2,5.7
E00044711,40.5,28.9,17.4,13.2
E00044713,48.9,21.8,24.1,5.3
E00044718,52.8,41.5,0.8,4.9
E00044724,40.2,32.6,22,5.3
E00044725,39.2,37.7,0.8,22.3
E00044726,55.1,27.6,0,17.3
E00044730,43.5,28.2,0,28.2
E00044731,49.2,20.3,1.6,28.9
E00044732,37,45.8,3.1,14.1
E00104453,24.2,16.7,47.5,11.7
E00104454,44.6,25.2,25.9,4.3
E00104455,16.3,19.9,20.6,43.3
E00104456,73.8,23,1.6,1.6
E00104457,63.5,31.7,0,4.8
E00104458,17.6,16.8,50.4,15.2
E00104459,46.9,20.8,23.1,9.2
E00104460,32.1,24.1,21.4,22.5
E00104461,28.8,26.8,2,42.5
E00104462,31.7,15.9,20.7,31.7
E00104466,24.8,25.5,12.8,36.9
E00104469,21,21,13.8,44.2
E00104470,11.2,26.4,56.8,5.6
E00104471,24.8,23.1,20.7,31.4
E00104472,49.7,39.5,2.7,8.2
E00104473,38.8,30.2,2.3,28.7
E00104474,63.2,32.5,0.9,3.5
E00104475,37.9,30.2,4.3,27.6
E00104476,51.9,40.5,1.5,6.1
E00104477,51.9,19.3,5.9,23
E00104478,55.7,29.6,0,14.8
E00104479,26.4,26.4,3.1,44
E00104480,47.3,32.1,8.9,11.6
E00104481,39,25.7,1.5,33.8
E00104482,40,27.1,7.1,25.7
E00104483,31.5,29.1,3.1,36.2
E00104485,54.1,36.3,1.5,8.1
E00104487,41.4,18,12,28.6
E00104488,6.4,13.5,67.4,12.8
E00104491,59.8,23.5,10.1,6.7
E00104492,39.4,26,1,33.7
E00104493,45.3,29.2,4.3,21.1
E00104494,35.7,38,12.4,14
E00104496,35.1,33.3,24.6,7
E00104497,33,35.8,6,25.1
E00104499,19.4,41.1,29.8,9.7
E00104501,63.3,28.3,0,8.3
E00104502,10.2,11.8,65.4,12.6
E00104505,66.4,30.2,0.9,2.6
E00104506,60.3,34.7,0,5
E00104508,16.8,12.9,56.8,13.5
E00104521,33.6,27.6,33.6,5.2
E00104552,44.4,21.4,31,3.2
E00104553,56.7,31.7,9.2,2.5
E00104554,54.6,32.4,5.6,7.4
E00104555,29.9,32,32,6.1
E00104556,46.2,37.8,0.8,15.1
E00104557,62.5,31.3,0,6.3
E00104558,56.3,29.7,3.9,10.2
E00104559,62.5,28.3,5,4.2
E00104560,59,33.6,2.5,4.9
E00104561,34.2,33.3,26.7,5.8
E00104562,28.8,32,31.2,8
E00104563,18.3,11.5,58,12.2
E00104564,17.9,15.4,58.5,8.1
E00104566,28.3,33.3,25,13.3
E00104567,54.8,40.7,2.2,2.2
E00104568,58.8,35.1,2.3,3.8
E00104569,68.4,25.7,0,5.9
E00104570,59.8,31.1,3.8,5.3
E00104573,52.5,40.3,2.9,4.3
E00104574,62.6,25.2,1.5,10.7
E00104575,72.9,22.5,0.8,3.9
E00104946,43.3,33.3,0.7,22.7
E00104947,53.7,40.3,1.5,4.5
E00104948,35.9,45.8,2.3,16
E00104949,57,37.7,2.6,2.6
E00104950,57.4,22.3,1.4,18.9
E00104951,58.8,31.9,2.5,6.7
E00104952,50.8,41.7,1.7,5.8
E00104953,58.4,29.2,3.5,8.8
E00104954,64.5,31.8,0,3.7
E00104955,56.7,25,3.3,15
E00104956,63.3,29.7,1.6,5.5
E00104957,72.4,22,1.6,4.1
E00104991,18.8,10.9,40.6,29.7
E00104992,57.3,31.5,1.6,9.7
E00104993,62.7,26.8,0,10.6
E00104994,36.3,22.5,8.1,33.1
E00104995,73.1,24.1,1.9,0.9
E00104996,57.7,34.6,1,6.7
E00104997,61.9,27.8,0.8,9.5
E00104998,28.8,31.8,17.4,22
E00104999,45.6,25.7,0.7,27.9
E00105000,39.9,26.6,23.1,10.5
E00105001,30.6,28.2,16.1,25
E00105002,24.3,27.1,43,5.6
E00105003,65.8,18.3,2.5,13.3
E00105004,46.7,44.7,1.5,7
E00105005,42.6,31.8,2.7,23
E00105006,58.5,30.1,0,11.4
E00105007,33.1,25.4,30.8,10.8
E00105008,39.8,30.5,15.6,14.1
E00105009,31,21.3,6.3,41.4
E00105054,22.9,6.8,33.9,36.5
E00105082,25,25,41.7,8.3
E00105086,60.2,32,1.6,6.3
E00105094,62.6,18.7,0,18.7
E00105129,69.4,21,0,9.7
E00105130,58.7,27,4.8,9.5
E00105131,64.7,23.3,2.3,9.8
E00105132,61.9,29.7,2.5,5.9
E00105133,68.5,25.2,1.8,4.5
E00105134,67.6,23.5,1.5,7.4
E00105135,32,29.6,0,38.4
E00105136,63.2,27.4,4.3,5.1
E00105137,43,40.6,3.9,12.5
E00105138,41,30,23,6
E00105139,48.8,27.1,4.7,19.4
E00105140,57.9,37.2,1.4,3.4
E00105141,35.2,36,4.8,24
E00105142,23.6,20,41.4,15
E00105143,55.2,32.1,2.2,10.4
E00105144,55.3,29.3,0,15.4
E00105145,53.5,30.3,1.3,14.8
E00105146,22.4,27.6,38.2,11.8
E00105147,50.8,29.5,3.3,16.4
E00105148,39.2,27.2,22.4,11.2
E00105149,51.2,32.3,1.6,15
E00105150,50,34,3.8,12.3
E00105151,22.8,25.2,32.5,19.5
E00105152,58.6,37.1,0.9,3.4
E00105153,11.9,6.9,62.4,18.8
E00105154,13.8,9.2,48.5,28.5
E00105155,24.8,8.3,9.9,57
E00105156,24.4,7.8,7.8,60
E00105157,20.2,10.5,51.8,17.5
E00105162,14.3,14.3,56.5,15
E00105163,18.8,18.8,46.4,15.9
E00105164,32.8,18.9,25.4,23
E00105165,33.6,12.6,11.9,42
E00105166,19.4,21.6,23.9,35.1
E00105167,19.6,21.7,21.7,37
E00105168,15.4,9.8,49.7,25.2
E00105169,21.5,9,51.4,18.1
E00105170,42.5,38.6,0.8,18.1
E00105171,24.4,26,40.2,9.4
E00105172,45.6,32.3,12.7,9.5
E00105173,51.6,31,9.5,7.9
E00105174,55.3,34.8,1.5,8.3
E00105175,62.5,35.9,0.8,0.8
E00105176,38.1,31.9,11.9,18.1
E00105177,24.4,21.3,44.1,10.2
E00105178,36.8,35.9,15.4,12
E00105179,32.5,32,15,20.5
E00105180,39.3,45.9,0,14.8
E00105181,13.6,12.8,63.2,10.4
E00105182,13.6,24.8,53.6,8
E00105183,54.7,21.6,2.2,21.6
E00105184,34.7,19.5,19.5,26.3
E00105186,24.4,11.3,9.4,55
E00105195,36.3,36.3,16.9,10.5
E00105196,31.5,27.6,25.2,15.7
E00105197,29.5,35.6,21.2,13.6
E00105199,56.2,26.2,0,17.7
E00105202,22.7,25,43.8,8.6
E00105203,29.5,31.5,29.5,9.4
E00105204,27.5,30.2,34.2,8.1
E00105205,30.7,36,21.1,12.3
E00105319,18.9,18.9,45,17.1
E00105320,25.3,24.2,38.9,11.6
E00105321,47.1,32.2,2.5,18.2
E00105324,18.8,39.4,24.8,17
E00105325,27.3,48.5,8.2,16
E00105328,33.7,33.7,19.8,12.9
E00105342,46.2,44.4,0,9.4
E00105343,25.2,22,33.3,19.5
E00105344,21.5,12.5,51.4,14.6
E00105422,45.2,36.3,13,5.5
E00165666,36.8,29.8,25.1,8.2
E00170207,21.5,69.6,2.2,6.7
E00170208,47.5,45.8,0,6.8
E00170209,34.5,62.8,1.8,0.9
E00170215,35,43.6,12,9.4
E00170216,29.4,43.6,13.5,13.5
E00170217,30.1,56.4,0.8,12.8
E00170221,48.8,48,0,3.2
E00170228,27.6,65.7,0,6.7
E00170239,42.1,20.5,22.2,15.2
E00170240,20.5,66.8,7,5.7
E00170241,17.3,36.7,42.7,3.2
E00170245,34.6,29.6,22.8,13
E00170248,5,47,44,4
E00171797,25.9,17,9.8,47.3
E00171799,7.5,7.5,5,80
E00171834,36.1,0,4.8,59
E00171848,41.9,47.3,0.8,10.1
E00171850,30,60.8,1.5,7.7
E00182865,64.7,31.7,0,3.6
E00182867,7,84.2,0,8.8
E00182869,4.7,82,11.7,1.6
E00182870,21.3,31.1,41,6.6
E00182874,12.2,68.3,7.3,12.2
E00182875,10.6,80.9,1,7.5
E00182878,7,16.2,72.4,4.4
E00182880,28,18,24,30
E00182881,5,20.8,62.4,11.9
E00182884,15,81.3,2.5,1.3
E00182890,10.2,82.4,2.3,5.1
E00182904,30.9,54.7,0,14.4
E00182905,37.7,31.1,13.1,18
E00182906,34.5,27.4,30.1,8
E00182908,15.6,76.9,0.5,7
E00182910,31.9,34.5,6.9,26.7
E00182920,8.3,81.9,4.2,5.6
E00182923,60,30.4,2.6,7
E00182924,13,50,27.8,9.3
E00182925,77.9,17.6,4.4,0
E00183224,38.9,14.8,3.7,42.6
E00183228,17,16,9.4,57.5
E00183257,49.6,33,0.9,16.5
E00183266,35.2,55.6,1.9,7.4
E00183268,18.5,54.3,9.2,17.9
E00183299,28,32,32,8
E00183315,5.1,5.1,10.2,79.7
