geography_code,disability_3a-001,disability_3a-002
E00123841,14.6,85.4
E00123842,22.6,77.4
E00123843,13.8,86.2
E00123844,18.3,81.7
E00123845,25.3,74.7
E00123846,30.2,69.8
E00123847,18.2,81.8
E00123848,17.5,82.5
E00123849,22.1,77.9
E00123850,19.1,80.9
E00123851,19.3,80.7
E00123852,24,76
E00123853,20.6,79.4
E00123854,23.5,76.5
E00123855,16.1,83.9
E00123856,20.5,79.5
E00123857,23.7,76.3
E00123858,24.1,75.9
E00123859,29.9,70.1
E00123860,37.3,62.7
E00123861,22.3,77.7
E00123862,18.1,81.9
E00123863,20.2,79.8
E00123864,33.7,66.3
E00123865,27.8,72.2
E00123866,23.8,76.2
E00123867,18.3,81.7
E00123868,22.7,77.3
E00123875,15.6,84.4
E00123876,14.5,85.5
E00123882,9.8,90.2
E00123912,18.4,81.6
E00123913,17.9,82.1
E00123914,19.3,80.7
E00123915,17.6,82.4
E00123916,24.4,75.6
E00123917,17.2,82.8
E00123918,8.9,91.1
E00170351,13.9,86.1
E00170352,8.8,91.2
E00170353,18.2,81.8
E00170354,9.9,90.1
E00170365,36.2,63.8
E00170367,11.9,88.1
E00170372,18.3,81.7
E00170373,13.3,86.7
E00170374,13.8,86.2
E00170375,14.4,85.6
E00186670,7.6,92.4
E00186674,14.9,85.1
E00186676,12.9,87.1
E00186679,11.6,88.4
E00186697,13.8,86.2
E00186702,11.1,88.9
E00186706,8.9,91.1
E00186709,14.7,85.3
E00186714,7.6,92.4
E00186722,15.3,84.7
E00186727,17.3,82.7
E00186731,18,82
E00186753,26,74
E00186762,10,90
E00186770,20.3,79.7
E00186772,15.5,84.5
E00186778,16.4,83.6
E00186780,6.7,93.3
E00186783,12.6,87.4
E00186795,10,90
E00186797,8,92
E00186811,29.7,70.3
E00186813,8.6,91.4
E00186818,15.4,84.6
