geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00123490,59.5,40.5
E00123491,60.2,39.8
E00123492,61.7,38.3
E00123493,44.9,55.1
E00123494,65.3,34.7
E00123495,69.5,30.5
E00123496,65.9,34.1
E00123497,49.8,50.2
E00123498,43.3,56.7
E00123499,68.3,31.7
E00123500,61.8,38.2
E00123501,63.6,36.4
E00123502,68.4,31.6
E00123503,63.5,36.5
E00123504,60.6,39.4
E00123505,64.4,35.6
E00123506,50,50
E00123507,47.1,52.9
E00123508,56.1,43.9
E00123509,51.4,48.6
E00123510,65.7,34.3
E00123511,56.3,43.7
E00123512,39.1,60.9
E00123513,55.1,44.9
E00123514,49.5,50.5
E00123515,65.9,34.1
E00123516,52,48
E00123517,61.8,38.2
E00123518,56,44
E00123519,53.6,46.4
E00123520,54.5,45.5
E00123521,57.5,42.5
E00123522,52.8,47.2
E00123523,50,50
E00123524,72.9,27.1
E00123525,56.1,43.9
E00123526,71.6,28.4
E00123528,57.6,42.4
E00123529,49.8,50.2
E00123544,57,43
E00123545,59.9,40.1
E00123546,52.7,47.3
E00123547,50.5,49.5
E00123589,63.7,36.3
E00123590,60.4,39.6
E00123591,55.2,44.8
E00123596,59.7,40.3
E00123597,67,33
E00123598,60.1,39.9
E00123599,43.4,56.6
E00123600,43.7,56.3
E00123601,55.8,44.2
E00123602,50.2,49.8
E00123603,70.1,29.9
E00123604,40.6,59.4
E00123605,45.5,54.5
E00123606,39.8,60.2
E00123608,67.8,32.2
E00123609,45.6,54.4
E00123611,42.5,57.5
E00123612,54.8,45.2
E00123613,39.7,60.3
E00123614,34.6,65.4
E00123617,55.6,44.4
E00123618,62.6,37.4
E00123619,52.6,47.4
E00123620,56.6,43.4
E00123621,61.9,38.1
E00123622,44.6,55.4
E00123623,47.1,52.9
E00123624,46.6,53.4
E00123625,37.8,62.2
E00123626,58.5,41.5
E00123627,41.7,58.3
E00123628,49.8,50.2
E00123630,56.7,43.3
E00123632,17.4,82.6
E00123633,32,68
E00123634,63,37
E00123635,74,26
E00123663,49.6,50.4
E00123664,39.3,60.7
E00123665,50,50
E00123667,52.4,47.6
E00123678,59.2,40.8
E00123679,58,42
E00123681,51.3,48.7
E00123682,42.7,57.3
E00123694,58,42
E00123695,58,42
E00123696,56.7,43.3
E00123715,43.5,56.5
E00123716,42.9,57.1
E00123721,23.7,76.3
E00123722,29.7,70.3
E00123723,27.2,72.8
E00123724,27.4,72.6
E00123726,39.2,60.8
E00123727,64,36
E00123730,58.4,41.6
E00123731,47.9,52.1
E00123733,34.5,65.5
E00123735,48.3,51.7
E00123737,59.5,40.5
E00123738,52.3,47.7
E00123739,62.5,37.5
E00123740,72.2,27.8
E00123741,59.6,40.4
E00123742,58.2,41.8
E00123743,41.2,58.8
E00123779,58,42
E00123781,58.4,41.6
E00123784,58.7,41.3
E00123794,58.2,41.8
E00123797,34.7,65.3
E00123798,62.1,37.9
E00123801,54,46
E00123802,55.3,44.7
E00123803,58,42
E00123809,60.1,39.9
E00123810,23.3,76.7
E00123812,30.2,69.8
E00123813,36.8,63.2
E00123814,43.7,56.3
E00123815,32.9,67.1
E00123816,39.4,60.6
E00123817,35.3,64.7
E00123819,37.2,62.8
E00123821,33.4,66.6
E00123822,28.2,71.8
E00123824,40.8,59.2
E00123825,28.1,71.9
E00123826,44.3,55.7
E00123827,43.4,56.6
E00123828,60.3,39.7
E00123829,54.4,45.6
E00123830,50.9,49.1
E00123831,48,52
E00123832,60.1,39.9
E00123833,54.7,45.3
E00123834,56,44
E00123835,34.1,65.9
E00123836,56.5,43.5
E00123837,52.5,47.5
E00123838,50.4,49.6
E00123839,43.7,56.3
E00123840,50.7,49.3
E00123841,50,50
E00123842,41.2,58.8
E00123843,44,56
E00123844,31.5,68.5
E00123845,44.3,55.7
E00123846,44,56
E00123847,37.1,62.9
E00123848,50.2,49.8
E00123849,34.5,65.5
E00123850,40.7,59.3
E00123851,39.2,60.8
E00123852,33.3,66.7
E00123853,49.5,50.5
E00123854,37.1,62.9
E00123855,55,45
E00123856,42.5,57.5
E00123857,33.6,66.4
E00123858,45.3,54.7
E00123859,32,68
E00123860,30.3,69.7
E00123861,40.7,59.3
E00123862,56.5,43.5
E00123863,53.3,46.7
E00123864,27.7,72.3
E00123865,50.8,49.2
E00123866,36.5,63.5
E00123867,39.7,60.3
E00123868,28.6,71.4
E00123875,64.8,35.2
E00123876,63.8,36.2
E00123882,59.4,40.6
E00123912,58.1,41.9
E00123913,59,41
E00123914,44.4,55.6
E00123915,67.7,32.3
E00123916,52.1,47.9
E00123917,45.8,54.2
E00123918,41.7,58.3
E00170351,37.5,62.5
E00170352,45.4,54.6
E00170353,49.4,50.6
E00170354,57.1,42.9
E00170365,35.3,64.7
E00170367,43.1,56.9
E00170372,40.5,59.5
E00170373,58.1,41.9
E00170374,52.8,47.2
E00170375,48.9,51.1
E00186670,53.3,46.7
E00186674,39.8,60.2
E00186676,40.1,59.9
E00186679,41,59
E00186697,37.6,62.4
E00186702,54.9,45.1
E00186706,50.5,49.5
E00186709,56.8,43.2
E00186714,54.8,45.2
E00186722,59.8,40.2
E00186727,31.2,68.8
E00186731,34.7,65.3
E00186753,24,76
E00186762,48.5,51.5
E00186770,64,36
E00186772,40.9,59.1
E00186778,37.8,62.2
E00186780,35.5,64.5
E00186783,43.8,56.2
E00186795,48.9,51.1
E00186797,45.3,54.7
E00186811,74.6,25.4
E00186813,67,33
E00186818,31.6,68.4
