geography_code,heating_type_3a-001,heating_type_3a-002
E00123490,0,100
E00123491,0,100
E00123492,0,100
E00123493,0,100
E00123494,0,100
E00123495,0,100
E00123496,0,100
E00123497,0.8,99.2
E00123498,0,100
E00123499,0,100
E00123500,0,100
E00123501,0.7,99.3
E00123502,0.8,99.2
E00123503,2.4,97.6
E00123504,0,100
E00123505,0,100
E00123506,0,100
E00123507,0,100
E00123508,0,100
E00123509,0,100
E00123510,0,100
E00123511,0,100
E00123512,0,100
E00123513,0.9,99.1
E00123514,1.5,98.5
E00123515,0.7,99.3
E00123516,0.5,99.5
E00123517,2.3,97.7
E00123518,0,100
E00123519,0,100
E00123520,0,100
E00123521,0,100
E00123522,1.3,98.7
E00123523,0,100
E00123524,0,100
E00123525,0,100
E00123526,0.9,99.1
E00123528,0,100
E00123529,0.8,99.2
E00123544,0,100
E00123545,0,100
E00123546,0,100
E00123547,0,100
E00123589,0,100
E00123590,0.7,99.3
E00123591,0,100
E00123596,0,100
E00123597,1.8,98.2
E00123598,0.9,99.1
E00123599,2.6,97.4
E00123600,1.7,98.3
E00123601,2.5,97.5
E00123602,3.3,96.7
E00123603,2.6,97.4
E00123604,0,100
E00123605,0.8,99.2
E00123606,2.6,97.4
E00123608,0.9,99.1
E00123609,0,100
E00123611,0.6,99.4
E00123612,1.7,98.3
E00123613,2,98
E00123614,0,100
E00123617,1,99
E00123618,0,100
E00123619,2.4,97.6
E00123620,2.2,97.8
E00123621,0.8,99.2
E00123622,0,100
E00123623,0,100
E00123624,0,100
E00123625,0.8,99.2
E00123626,0.6,99.4
E00123627,2.4,97.6
E00123628,1.6,98.4
E00123630,0.8,99.2
E00123632,0.8,99.2
E00123633,1.5,98.5
E00123634,0,100
E00123635,0,100
E00123663,1.1,98.9
E00123664,0,100
E00123665,1.1,98.9
E00123667,1.4,98.6
E00123678,1.7,98.3
E00123679,3.4,96.6
E00123681,1.4,98.6
E00123682,0,100
E00123694,1.6,98.4
E00123695,3.4,96.6
E00123696,3.9,96.1
E00123715,2.5,97.5
E00123716,2.5,97.5
E00123721,5.4,94.6
E00123722,1.3,98.7
E00123723,1.7,98.3
E00123724,1.6,98.4
E00123726,0,100
E00123727,1.4,98.6
E00123730,1.5,98.5
E00123731,0.7,99.3
E00123733,3.1,96.9
E00123735,0.9,99.1
E00123737,0,100
E00123738,1.2,98.8
E00123739,0.7,99.3
E00123740,0,100
E00123741,1.6,98.4
E00123742,1.7,98.3
E00123743,1.2,98.8
E00123779,0.8,99.2
E00123781,1,99
E00123784,1.6,98.4
E00123794,0,100
E00123797,0,100
E00123798,0,100
E00123801,0.7,99.3
E00123802,0.5,99.5
E00123803,0,100
E00123809,2.4,97.6
E00123810,1.1,98.9
E00123812,1,99
E00123813,0,100
E00123814,0,100
E00123815,5.1,94.9
E00123816,0,100
E00123817,0,100
E00123819,1.4,98.6
E00123821,2.1,97.9
E00123822,0.8,99.2
E00123824,0,100
E00123825,1.6,98.4
E00123826,2.5,97.5
E00123827,2.5,97.5
E00123828,0,100
E00123829,0,100
E00123830,2.4,97.6
E00123831,2.4,97.6
E00123832,0,100
E00123833,0,100
E00123834,1.4,98.6
E00123835,0.7,99.3
E00123836,0.8,99.2
E00123837,1.3,98.7
E00123838,2.6,97.4
E00123839,0.7,99.3
E00123840,1.6,98.4
E00123841,0.7,99.3
E00123842,0,100
E00123843,1.5,98.5
E00123844,0,100
E00123845,0.6,99.4
E00123846,1.6,98.4
E00123847,0.8,99.2
E00123848,0,100
E00123849,0,100
E00123850,0.8,99.2
E00123851,0,100
E00123852,1.7,98.3
E00123853,0.8,99.2
E00123854,2.2,97.8
E00123855,0.8,99.2
E00123856,0,100
E00123857,1.6,98.4
E00123858,1.7,98.3
E00123859,1.7,98.3
E00123860,0,100
E00123861,3.1,96.9
E00123862,0,100
E00123863,0.9,99.1
E00123864,0.8,99.2
E00123865,0,100
E00123866,0.6,99.4
E00123867,0,100
E00123868,0,100
E00123875,0,100
E00123876,0,100
E00123882,2.1,97.9
E00123912,1.9,98.1
E00123913,0.7,99.3
E00123914,0.8,99.2
E00123915,1.8,98.2
E00123916,0,100
E00123917,0.8,99.2
E00123918,0.9,99.1
E00170351,0,100
E00170352,0,100
E00170353,0,100
E00170354,0.9,99.1
E00170365,0,100
E00170367,3.1,96.9
E00170372,0,100
E00170373,1.4,98.6
E00170374,1,99
E00170375,0,100
E00186670,0,100
E00186674,0,100
E00186676,0,100
E00186679,0,100
E00186697,2.7,97.3
E00186702,1.6,98.4
E00186706,0,100
E00186709,3.4,96.6
E00186714,0,100
E00186722,0,100
E00186727,1.8,98.2
E00186731,0.8,99.2
E00186753,0,100
E00186762,0.5,99.5
E00186770,0,100
E00186772,0,100
E00186778,0,100
E00186780,0,100
E00186783,3.2,96.8
E00186795,0.6,99.4
E00186797,0.5,99.5
E00186811,0,100
E00186813,0,100
E00186818,0,100
