geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00123490,48.2,36.7,13.7,1.4,0
E00123491,65.8,26.3,7.9,0,0
E00123492,42.3,45.1,12.7,0,0
E00123493,43.8,35.6,18.5,2.1,0
E00123494,54.5,32.8,11.9,0.7,0
E00123495,63.8,29.9,6.3,0,0
E00123496,58.1,32.6,9.3,0,0
E00123497,69.1,26,4.1,0.8,0
E00123498,34.4,25.4,36.9,3.3,0
E00123499,65.6,27.3,6.5,0.6,0
E00123500,50.4,37.8,10.2,1.6,0
E00123501,61.6,30.8,7.5,0,0
E00123502,70.1,22,7.9,0,0
E00123503,63.9,30.3,4.9,0.8,0
E00123504,53,35.8,10.4,0.7,0
E00123505,46.3,46.3,6.5,0.8,0
E00123506,39,44.5,15.1,1.4,0
E00123507,33.8,38.5,24.6,3.1,0
E00123508,39.3,52.6,6.7,1.5,0
E00123509,43.1,38.2,17.9,0.8,0
E00123510,55.9,36.2,7.9,0,0
E00123511,23.1,59,15.7,2.2,0
E00123512,9.6,52.6,34.1,3.7,0
E00123513,54.9,31.9,13.3,0,0
E00123514,43.6,39.1,13.5,3.8,0
E00123515,64.7,29.4,5.9,0,0
E00123516,51.4,28.7,18.2,1.7,0
E00123517,51.8,29.2,16.1,2.9,0
E00123518,57.7,31,10.6,0.7,0
E00123519,42.9,33.1,22.1,1.9,0
E00123520,51.4,32.4,15,1.2,0
E00123521,66.4,25.2,8.4,0,0
E00123522,59.4,23.8,13.1,1.3,2.5
E00123523,45.2,25.8,28,1.1,0
E00123524,78.5,13.2,8.3,0,0
E00123525,44.9,40.2,12.1,2.8,0
E00123526,64.7,28.4,6.9,0,0
E00123528,53.5,31.3,13.2,2.1,0
E00123529,33.3,40.7,25.2,0.8,0
E00123544,71.6,20.9,7.4,0,0
E00123545,59.8,29.1,10.2,0.8,0
E00123546,25.9,53.3,20,0.7,0
E00123547,34.3,42.9,22.9,0,0
E00123589,43,42.1,14,0.8,0
E00123590,75,18.9,5.4,0,0.7
E00123591,49.7,35.8,13.9,0.7,0
E00123596,55.4,33.8,8.6,2.2,0
E00123597,77.3,20.9,0.9,0.9,0
E00123598,60.7,27.9,11,0.5,0
E00123599,19,41.4,36.2,3.4,0
E00123600,25.6,35.9,35.9,2.6,0
E00123601,43.3,29.2,25,2.5,0
E00123602,42.3,33.3,22.8,1.6,0
E00123603,61.9,20.3,16.1,1.7,0
E00123604,27,45.2,27,0.8,0
E00123605,27,43.4,28.7,0.8,0
E00123606,31.9,34.5,32.7,0,0.9
E00123608,60.2,26.9,10.2,2.8,0
E00123609,20.9,47,23.1,6.7,2.2
E00123611,28.2,31.6,38.4,1.7,0
E00123612,34.4,41.8,20.5,3.3,0
E00123613,35,36,25.5,1.5,2
E00123614,10.3,23.5,64.7,1.5,0
E00123617,52.8,24.5,20.8,1.9,0
E00123618,63.3,23,11.7,1.5,0.5
E00123619,31.5,43.5,21.8,3.2,0
E00123620,53.6,29,11.6,2.9,2.9
E00123621,61,26,9.8,2.4,0.8
E00123622,25.6,45.3,23.9,3.4,1.7
E00123623,41.6,38.4,17.6,2.4,0
E00123624,30.2,48.8,18.6,2.3,0
E00123625,24.2,41.7,30,2.5,1.7
E00123626,54,25,19.9,0.6,0.6
E00123627,14.5,38.2,41.8,3.6,1.8
E00123628,27,38.1,27,6.3,1.6
E00123630,44.5,38.3,13.3,3.1,0.8
E00123632,1.6,23.6,63.4,11.4,0
E00123633,19.2,40.8,34.6,5.4,0
E00123634,45.8,31.4,20.3,2.5,0
E00123635,82,15.3,2,0.7,0
E00123663,64.1,25,10.9,0,0
E00123664,32.5,32.5,29.4,5.6,0
E00123665,50.3,30.3,17.8,1.6,0
E00123667,38.9,38,21.3,1.8,0
E00123678,52.5,28.3,19.2,0,0
E00123679,55,32.5,9.2,2.5,0.8
E00123681,61.2,28.7,8.6,1,0.5
