geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00123839,13.6,38.6,37.1,10.7
E00123840,9.3,36.4,34.1,20.2
E00123841,14.3,34.6,36.8,14.3
E00123842,12.4,48.8,24.8,14
E00123843,13.7,34.4,35.9,16
E00123844,39,34.3,21.9,4.8
E00123845,24.1,42.2,22.3,11.4
E00123846,30.2,36.5,19,14.3
E00123847,20.5,42.6,19.7,17.2
E00123848,15.2,39.3,33,12.5
E00123849,23.6,32.3,31.5,12.6
E00123850,19,45.2,27,8.7
E00123851,13.7,33.9,35.5,16.9
E00123852,29.7,44.1,19.5,6.8
E00123853,14.4,35.6,39.4,10.6
E00123854,27.5,39.1,20.3,13
E00123855,13.6,34.8,35.6,15.9
E00123856,21.6,38.7,28.8,10.8
E00123857,39.5,34.9,21.7,3.9
E00123858,31.1,41.2,21,6.7
E00123859,40.3,42,12.6,5
E00123860,36.9,44.3,13.9,4.9
E00123861,14.6,47.7,23.8,13.8
E00123862,14.3,45.1,30.8,9.8
E00123863,11.7,42.3,27.9,18
E00123864,54.5,36.4,5,4.1
E00123865,23.8,30.8,34.9,10.5
E00123866,27,31.9,25.2,16
E00123867,21.5,36.9,29.2,12.3
E00123868,50.4,30.2,12.2,7.2
E00123875,7.3,29.4,42.2,21.1
E00123876,8.3,35.5,43,13.2
E00123882,7.7,41.5,34.5,16.2
E00123912,9.5,34.3,29.5,26.7
E00123913,6.7,30.4,41.5,21.5
E00123914,17.1,40.3,27.1,15.5
E00123915,6.1,29.1,42.4,22.4
E00123916,4.7,26.8,42.3,26.2
E00123917,6.3,38.6,40.9,14.2
E00123918,5.3,35.1,41.2,18.4
E00170351,13.2,46.5,28.7,11.6
E00170352,5.9,31.6,50,12.5
E00170353,16.8,24.4,47.9,10.9
E00170354,2.5,25.4,47.5,24.6
E00170365,38.2,36,19.1,6.7
E00170367,10.4,40.3,40.3,9
E00170372,9,33.8,33.8,23.3
E00170373,1.4,28.6,41.5,28.6
E00170374,3.8,29.8,44.2,22.1
E00170375,6.2,31.5,39.2,23.1
E00186670,2.1,31.3,54.2,12.5
E00186674,13.6,44.1,37.3,5.1
E00186676,3.8,40.7,43.4,12.1
E00186679,8.7,52.8,31.5,7.1
E00186697,10.9,37.2,46.4,5.5
E00186702,7.8,42.2,29.7,20.3
E00186706,7.9,39.1,43.3,9.8
E00186709,0,34.5,41.4,24.1
E00186714,0,24.3,64,11.7
E00186722,15,27.5,38.8,18.8
E00186727,34.2,39.6,20.7,5.4
E00186731,34.1,40.2,22,3.8
E00186753,53,32.5,14.6,0
E00186762,10.7,34,44.2,11.2
E00186770,5.4,27,43.2,24.3
E00186772,12.3,34.4,41.6,11.7
E00186778,4.1,32.9,52.1,11
E00186780,4.1,36.7,51,8.2
E00186783,10,46,32,12
E00186795,9.9,35.1,47.4,7.6
E00186797,5.3,43.4,45.5,5.8
E00186811,4.3,58.3,32.2,5.2
E00186813,4,30.5,45.2,20.3
E00186818,6.8,50,36.4,6.8
