geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00123829,8.7,74,17.3
E00123830,7.5,72,20.6
E00123831,16.2,50.7,33.1
E00123832,9.3,71.3,19.4
E00123833,8.5,71.9,19.6
E00123834,15.3,59.5,25.2
E00123835,16.7,59.5,23.8
E00123836,9.6,74.6,15.8
E00123837,3.7,78.9,17.4
E00123838,14.3,54.5,31.3
E00123839,16,63.4,20.6
E00123840,10,64.4,25.6
E00123841,7.3,67.9,24.8
E00123842,11.8,66.4,21.8
E00123843,15.6,58.4,26
E00123844,9,50,41
E00123845,17.7,65.2,17
E00123846,7.3,78.2,14.5
E00123847,13.2,54.9,31.9
E00123848,6.6,59.4,34
E00123849,8,46.4,45.6
E00123850,10.8,62.7,26.5
E00123851,14,61,25
E00123852,11.7,46.8,41.4
E00123853,14,63.6,22.4
E00123854,12.6,60.6,26.8
E00123855,11.1,75.2,13.7
E00123856,14.1,50,35.9
E00123857,11,61.5,27.5
E00123858,8.6,64.5,26.9
E00123859,4.8,74.3,21
E00123860,4.9,75.7,19.4
E00123861,6.4,65.5,28.2
E00123862,6.7,80,13.3
E00123863,11.8,56.4,31.8
E00123864,9.7,65,25.2
E00123865,4.4,76.2,19.4
E00123866,9.3,53.6,37.1
E00123867,10.5,62.3,27.2
E00123868,14.3,55.4,30.4
E00123875,8.7,83.5,7.8
E00123876,9.1,85.5,5.5
E00123882,7.8,71.1,21.1
E00123912,13.3,66.3,20.5
E00123913,7.2,76.8,16
E00123914,14.4,58.8,26.8
E00123915,8,72.2,19.9
E00123916,4.4,80.1,15.5
E00123917,11.2,68.2,20.6
E00123918,16.1,39.8,44.1
E00170351,14.7,63.2,22.1
E00170352,25,60.7,14.3
E00170353,15.8,53.9,30.3
E00170354,16.3,56.3,27.5
E00170365,3.8,80,16.3
E00170367,23.9,54.3,21.7
E00170372,10.3,61.2,28.4
E00170373,12.2,72.4,15.3
E00170374,11.6,63.8,24.6
E00170375,16.1,62.1,21.8
E00186670,10,90,0
E00186674,26.5,38.2,35.3
E00186676,21,46.7,32.4
E00186679,21.2,57.6,21.2
E00186697,9.5,61.9,28.6
E00186702,17.6,62.7,19.6
E00186706,16,62,22
E00186709,11.8,76.5,11.8
E00186714,5.7,62.9,31.4
E00186722,7.9,81,11.1
E00186727,20.3,45.3,34.4
E00186731,8.1,58.6,33.3
E00186753,10.3,55.2,34.5
E00186762,8.7,56.5,34.8
E00186770,8.8,63.8,27.5
E00186772,15.8,63.2,21.1
E00186778,12.5,43.8,43.8
E00186780,26.3,36.8,36.8
E00186783,20.3,68.8,10.9
E00186795,25.8,48.3,25.8
E00186797,23.2,52.4,24.4
E00186811,3.8,84.3,11.9
E00186813,17.5,60.3,22.2
E00186818,23.1,69.2,7.7
