geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00123716,81.2,13,5.8
E00123721,75,17.1,7.9
E00123722,77.9,16.9,5.1
E00123723,73.8,15.4,10.7
E00123724,86.9,10.6,2.4
E00123726,73.9,17.5,8.6
E00123727,88.5,9,2.4
E00123730,85.9,11.1,3
E00123731,81.5,13.9,4.6
E00123733,84.2,10.2,5.6
E00123735,79.3,16.2,4.5
E00123737,85.2,10.4,4.4
E00123738,84.3,13.1,2.6
E00123739,78,16.7,5.3
E00123740,88.5,8.2,3.3
E00123741,78.9,13.3,7.7
E00123742,87.3,11.2,1.6
E00123743,79.2,11.9,8.9
E00123779,85.5,10.8,3.7
E00123781,91.9,6.2,1.9
E00123784,85.6,11,3.3
E00123794,88.7,7.6,3.7
E00123797,85.3,10.9,3.9
E00123798,83.2,11.9,4.9
E00123801,81.2,15.3,3.5
E00123802,82.9,12.6,4.5
E00123803,87.6,10.7,1.7
E00123809,88.2,8.2,3.6
E00123810,79.4,14.3,6.4
E00123812,76.1,17.8,6.1
E00123813,67.9,19.7,12.4
E00123814,75,14.8,10.2
E00123815,80.8,13.6,5.6
E00123816,70.2,19.5,10.3
E00123817,63.8,23.2,13
E00123819,76.6,15.3,8.1
E00123821,77.5,14.8,7.7
E00123822,74.6,18.7,6.7
E00123824,75,18.2,6.8
E00123825,79.6,14.1,6.3
E00123826,79,14.1,6.9
E00123827,79,14,7
E00123828,84.1,11.8,4.1
E00123829,85.7,10.6,3.8
E00123830,77.2,14.5,8.4
E00123831,79.4,16.7,3.9
E00123832,86.3,11.8,1.9
E00123833,80.1,10.3,9.6
E00123834,88.6,7.6,3.8
E00123835,81.3,14.5,4.2
E00123836,79.9,13.1,7
E00123837,74.9,20.8,4.3
E00123838,82.2,12.7,5.1
E00123839,79.6,13.5,6.9
E00123840,82.8,11.3,5.9
E00123841,85.5,10.7,3.8
E00123842,77,16.1,6.9
E00123843,85.6,11.8,2.6
E00123844,79.2,13.9,6.9
E00123845,77,17.3,5.8
E00123846,68.6,19,12.4
E00123847,84,11.2,4.7
E00123848,79.5,16,4.5
E00123849,77.9,15,7.1
E00123850,81.3,14.5,4.2
E00123851,79.5,14.9,5.6
E00123852,74.9,18.7,6.4
E00123853,81.1,13,5.9
E00123854,73.5,18.1,8.4
E00123855,79.1,16.4,4.5
E00123856,77.2,15,7.8
E00123857,75.5,16.9,7.6
E00123858,77.5,14.6,7.9
E00123859,71.6,18.3,10
E00123860,60.4,21.3,18.3
E00123861,79.3,15.9,4.8
E00123862,74.3,17.3,8.5
E00123863,77.6,17.6,4.7
E00123864,56.3,26.9,16.8
E00123865,72.9,21.1,6.1
E00123866,78,14.3,7.7
E00123867,81.6,13.9,4.5
E00123868,78.3,13.6,8.1
E00123875,87.2,11.5,1.4
E00123876,82.5,14.5,3
E00123882,89.7,7,3.4
E00123912,83.7,12.4,3.9
E00123913,79.2,15.1,5.8
E00123914,79.2,13.7,7
E00123915,80.3,14.1,5.6
E00123916,72.1,15.5,12.4
E00123917,83.3,12.4,4.3
E00123918,90.8,7.2,1.9
E00170351,88.9,8.6,2.5
E00170352,91,7.7,1.3
E00170353,83.9,11.3,4.8
E00170354,89.5,8,2.6
E00170365,62.9,23.6,13.6
E00170367,85.8,8.5,5.7
E00170372,83.3,11.3,5.4
E00170373,86.3,10.8,3
E00170374,85.2,10.4,4.4
E00170375,85.1,11,3.9
E00186670,94.1,5.1,0.8
E00186674,89.6,6.9,3.5
E00186676,87.9,8.2,3.9
E00186679,92.3,6.2,1.5
E00186697,89.1,8.4,2.5
E00186702,87.7,9.4,2.9
E00186706,90.5,8,1.5
E00186709,87.8,11.5,0.6
E00186714,92.4,5.4,2.3
E00186722,84.6,12,3.4
E00186727,79.2,16.4,4.4
E00186731,80,16,4
E00186753,74.2,16.1,9.7
E00186762,89.6,7.6,2.8
E00186770,87.4,8.9,3.7
E00186772,84.5,12.9,2.6
E00186778,87.9,9,3
E00186780,94,4.7,1.3
E00186783,88,8.8,3.2
E00186795,92.5,6.2,1.2
E00186797,93.1,5.4,1.5
E00186811,64.2,26.2,9.6
E00186813,91.6,6.6,1.8
E00186818,85.1,14,0.8
