geography_code,in_full_time_education-001,in_full_time_education-002
E00094916,10.1,89.9
E00094917,19.2,80.8
E00094918,21.8,78.2
E00094919,5.1,94.9
E00094920,9.9,90.1
E00094921,12.6,87.4
E00094922,21.7,78.3
E00094923,43.2,56.8
E00094924,39.1,60.9
E00094925,58.7,41.3
E00094926,38.1,61.9
E00094927,45.6,54.4
E00094928,17.8,82.2
E00094929,56.8,43.2
E00094930,54.4,45.6
E00094932,46.7,53.3
E00094933,28.2,71.8
E00094934,34.5,65.5
E00094935,28.5,71.5
E00094936,16,84
E00094937,26.9,73.1
E00094938,14.1,85.9
E00094939,19.2,80.8
E00094940,18.8,81.2
E00094941,18,82
E00094942,10.3,89.7
E00094943,21.5,78.5
E00094944,19.5,80.5
E00094945,12,88
E00094946,15.9,84.1
E00094947,25.3,74.7
E00094948,15.9,84.1
E00094950,12.6,87.4
E00094951,17.5,82.5
E00094952,9.4,90.6
E00094953,5.1,94.9
E00094954,3.6,96.4
E00094955,13.9,86.1
E00094956,17,83
E00094958,14.2,85.8
E00094959,14.6,85.4
E00094960,19.6,80.4
E00094961,22.1,77.9
E00094962,13.2,86.8
E00094963,15.4,84.6
E00094964,18.1,81.9
E00094966,20.8,79.2
E00094967,19.2,80.8
E00094968,8.3,91.7
E00094969,12.3,87.7
E00094970,18.9,81.1
E00094971,18.7,81.3
E00094972,22.9,77.1
E00094973,18,82
E00094974,14.2,85.8
E00094975,12.5,87.5
E00094977,17.2,82.8
E00094984,17.5,82.5
E00094985,11.3,88.7
E00094986,10.2,89.8
E00094987,5.2,94.8
E00094988,9.8,90.2
E00094989,18.3,81.7
E00094990,18.6,81.4
E00094991,13.2,86.8
E00094992,8.9,91.1
E00094993,18.8,81.2
E00094994,16.4,83.6
E00094995,23.2,76.8
E00094996,17.5,82.5
E00094997,12.5,87.5
E00094998,19.5,80.5
E00094999,14.4,85.6
E00095000,13,87
E00095001,18.9,81.1
E00095002,13.2,86.8
E00095003,20.3,79.7
E00095004,21.7,78.3
E00095005,16.8,83.2
E00095006,17.3,82.7
E00095007,18.2,81.8
E00095008,11.6,88.4
E00095009,21,79
E00095010,22.2,77.8
E00095011,17.6,82.4
E00095013,16.6,83.4
E00095014,15.7,84.3
E00095015,14.8,85.2
E00095016,15.7,84.3
E00095017,13,87
E00095018,16.8,83.2
E00095019,16.3,83.7
E00095020,17.8,82.2
E00095021,15.8,84.2
E00095022,19,81
E00095024,18.3,81.7
E00095025,20.5,79.5
E00095026,9.8,90.2
E00095027,17,83
E00095028,8.8,91.2
E00095029,20.9,79.1
E00095030,9.9,90.1
E00095031,14.2,85.8
E00095032,5.8,94.2
E00095033,11.1,88.9
E00095034,13.5,86.5
E00095035,17.5,82.5
E00095036,22,78
E00095037,18.2,81.8
E00095038,23.3,76.7
E00095039,15.6,84.4
E00095040,18.5,81.5
E00095041,25.1,74.9
E00095042,14.7,85.3
E00095043,16.4,83.6
E00095044,13,87
E00095045,21.4,78.6
E00095046,8.4,91.6
E00095047,16.9,83.1
E00095048,17.3,82.7
E00095049,16.2,83.8
E00095050,16.4,83.6
E00095051,11,89
E00095052,20.8,79.2
E00095053,8.4,91.6
E00095054,16.4,83.6
E00095055,8.8,91.2
E00095056,16.4,83.6
E00095057,17.7,82.3
E00095058,10,90
E00095059,12,88
E00095060,13.1,86.9
E00095061,14.5,85.5
E00095062,10.3,89.7
E00095063,18.9,81.1
E00095064,16.3,83.7
E00095065,11.5,88.5
E00095066,12.9,87.1
E00095067,17.9,82.1
E00095080,33.4,66.6
E00095081,22.8,77.2
E00095082,41,59
E00095084,30.9,69.1
E00095085,9.4,90.6
E00095086,33.3,66.7
E00095087,33.3,66.7
E00095088,28.1,71.9
E00095089,28.3,71.7
E00095090,24.5,75.5
E00095091,39.6,60.4
E00095092,14.3,85.7
E00095093,61,39
E00095094,26.9,73.1
E00095095,28.5,71.5
E00095096,39.1,60.9
E00095097,26,74
E00095098,20,80
E00095099,28.6,71.4
E00095100,21.2,78.8
E00095101,22.6,77.4
E00095102,27.1,72.9
E00095103,32.2,67.8
E00095104,28.7,71.3
E00095105,14.5,85.5
E00095106,29.1,70.9
E00095107,30.3,69.7
E00095108,30.5,69.5
E00095109,25.7,74.3
E00095110,40.2,59.8
E00095111,62.2,37.8
E00095112,51.1,48.9
E00095113,34.9,65.1
E00095114,47,53
E00095115,26.8,73.2
E00095116,11.2,88.8
E00095117,24,76
E00095118,48.5,51.5
E00095119,30.5,69.5
E00095120,14.2,85.8
E00095121,23.3,76.7
E00095145,17.2,82.8
E00095149,14.2,85.8
E00095150,16.8,83.2
E00095151,12,88
E00095152,12.4,87.6
E00095158,5.4,94.6
E00095159,8.2,91.8
E00095160,16.2,83.8
E00095161,17,83
E00095162,11,89
E00095163,15.3,84.7
E00095164,12.1,87.9
E00095165,21.2,78.8
E00095166,5.5,94.5
E00095167,8,92
E00095168,1.7,98.3
E00095170,13.8,86.2
E00095186,17.5,82.5
E00095187,20.4,79.6
E00095188,27.2,72.8
E00095189,20.7,79.3
E00095190,17.5,82.5
E00095192,19.5,80.5
E00095193,21.4,78.6
E00095194,16.2,83.8
E00095195,20.6,79.4
E00095196,24.4,75.6
E00095197,21.2,78.8
E00095198,23.4,76.6
E00095200,11.6,88.4
E00095201,8.3,91.7
E00095202,10.2,89.8
E00095203,3.8,96.2
E00095204,12.6,87.4
E00095205,17.3,82.7
E00095206,14.8,85.2
E00095207,10.4,89.6
E00095208,15.2,84.8
E00095209,15,85
E00095210,25.8,74.2
E00095211,18.8,81.2
E00095212,18.9,81.1
E00095213,13.3,86.7
E00095214,12.7,87.3
E00095215,19.9,80.1
E00095216,13.6,86.4
E00095218,18.9,81.1
E00095219,11,89
E00095220,18.8,81.2
E00095221,25.8,74.2
E00095222,30.2,69.8
E00095223,12.3,87.7
E00095224,21,79
E00095225,16.7,83.3
E00095226,10.8,89.2
E00095227,21.1,78.9
E00095228,22.1,77.9
E00095229,21.3,78.7
E00095230,17.9,82.1
E00095232,13.1,86.9
E00095234,10.7,89.3
E00095235,11.6,88.4
E00095236,9.9,90.1
E00095237,14.8,85.3
E00095238,13,87
E00095239,14.1,85.9
E00095240,11.5,88.5
E00095241,10,90
E00095242,9.2,90.8
E00095243,15.8,84.2
E00095244,14.4,85.6
E00095245,15.9,84.1
E00095246,20.4,79.6
E00095247,17.3,82.7
E00095248,12.9,87.1
E00095249,17.9,82.1
E00095250,14.2,85.8
E00095251,17.3,82.7
E00095252,11.6,88.4
E00095253,20.8,79.2
E00095254,17.3,82.7
E00095255,18.4,81.6
E00095256,22.1,77.9
E00095257,18.1,81.9
E00095259,15.1,84.9
E00095260,12.8,87.2
E00095261,15.6,84.4
E00095262,13.8,86.2
E00095263,10,90
E00095264,16.5,83.5
E00095265,14,86
E00095266,22.1,77.9
E00095267,16.5,83.5
E00095269,20,80
E00095270,16.3,83.7
E00095271,19.8,80.2
E00095272,14.4,85.6
E00095273,21.1,78.9
E00095274,18.4,81.6
E00095275,21.2,78.8
E00095276,17.8,82.2
E00095277,14.1,85.9
E00095278,20,80
E00095279,28.7,71.3
E00095280,12.8,87.2
E00095281,16,84
E00095282,14.5,85.5
E00095283,27,73
E00095284,19.2,80.8
E00095285,19.7,80.3
E00095286,21.1,78.9
E00095287,26.1,73.9
E00095288,10.8,89.2
E00095289,16.2,83.8
E00095290,18,82
E00095291,12.2,87.8
E00095292,17.8,82.2
E00095293,20.2,79.8
E00095294,11.7,88.3
E00095295,15.6,84.4
E00095296,30.1,69.9
E00095297,14.3,85.7
E00095298,15,85
E00095299,17.9,82.1
E00095300,12.9,87.1
E00095301,21.1,78.9
E00095302,9.3,90.7
E00095303,13.9,86.1
E00095304,13.7,86.3
E00095305,11,89
E00095306,19.7,80.3
E00095307,8.1,91.9
E00095308,20.9,79.1
E00095309,14.6,85.4
E00095310,16.5,83.5
E00095311,12.1,87.9
E00095312,17.8,82.2
E00095313,11,89
E00095314,23.5,76.5
E00095315,15.8,84.2
E00095316,8.6,91.4
E00095317,11.1,88.9
E00095318,19.7,80.3
E00095319,13.5,86.5
E00095320,14.9,85.1
E00095321,18.8,81.2
E00095322,20.1,79.9
E00095323,12.8,87.2
E00095324,22.7,77.3
E00095325,12.1,87.9
E00095326,14.6,85.4
E00095327,19,81
E00095328,17.9,82.1
E00095329,16.2,83.8
E00095330,8.9,91.1
E00095331,11.6,88.4
E00095332,15.6,84.4
E00095333,15.6,84.4
E00095334,16.2,83.8
E00095335,5.6,94.4
E00095336,10.7,89.3
E00095337,18.2,81.8
E00095338,6.9,93.1
E00095339,11.5,88.5
E00095340,16.2,83.8
E00095341,11.7,88.3
E00095342,12.2,87.8
E00095343,20.2,79.8
E00095344,14.1,85.9
E00095345,14.9,85.1
E00095346,20.6,79.4
E00095347,15.3,84.7
E00095348,12.2,87.8
E00095349,17.3,82.7
E00095350,14.2,85.8
E00095351,17.5,82.5
E00095352,19.7,80.3
E00095353,16.6,83.4
E00095354,20.6,79.4
E00095355,22.1,77.9
E00095356,17.6,82.4
E00095357,15.6,84.4
E00095358,13.3,86.7
E00095359,15.6,84.4
E00095360,13.7,86.3
E00095361,14.5,85.5
E00095362,13.9,86.1
E00095363,21.8,78.2
E00095364,28.1,71.9
E00095365,14.6,85.4
E00095366,15.3,84.7
E00095368,27.9,72.1
E00095370,6.9,93.1
E00095371,17,83
E00095372,28.9,71.1
E00095373,18.2,81.8
E00095374,29.9,70.1
E00095375,27.9,72.1
E00095378,17.2,82.8
E00095379,9.4,90.6
E00095380,22.2,77.8
E00095381,13.2,86.8
E00095382,18.4,81.6
E00095383,11.4,88.6
E00095384,15.2,84.8
E00095385,13.1,86.9
E00095386,13.6,86.4
E00095387,9.9,90.1
E00095388,13.3,86.7
E00095389,14.4,85.6
E00095390,12.2,87.8
E00095391,14.2,85.8
E00095392,17.6,82.4
E00095393,13,87
E00095394,9.6,90.4
E00095395,9.2,90.8
E00095396,15.7,84.3
E00095397,18.3,81.7
E00095398,16.7,83.3
E00095399,24.5,75.5
E00095400,17.4,82.6
E00095401,21.1,78.9
E00095402,16,84
E00095403,13.7,86.3
E00095404,25.7,74.3
E00095405,18.1,81.9
E00095406,12.3,87.7
E00095407,12.1,87.9
E00095408,14.5,85.5
E00095409,15.7,84.3
E00095410,22,78
E00095411,16.6,83.4
E00095412,14.7,85.3
E00095413,18.9,81.1
E00095414,12.6,87.4
E00095415,25.7,74.3
E00095416,25,75
E00095417,20.5,79.5
E00095418,24,76
E00095419,12.7,87.3
E00095420,16.9,83.1
E00095421,17.4,82.6
E00095422,18.9,81.1
E00095423,13.2,86.8
E00095425,19.1,80.9
E00095426,13.5,86.5
E00095427,18.6,81.4
E00095428,10.2,89.8
E00095430,9.9,90.1
E00095431,13.5,86.5
E00095436,25,75
E00095437,21,79
E00095438,3.1,96.9
E00095439,14,86
E00095440,18.4,81.6
E00095441,20.6,79.4
E00095442,18.5,81.5
E00095443,24.6,75.4
E00095444,17,83
