geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00094916,12.1,35.9,5.6,42,4.3
E00094917,10.3,30.5,5.5,51.1,2.6
E00094918,15.4,30.2,3.1,48.8,2.5
E00094919,18.6,36,5.8,34.9,4.7
E00094920,13.8,40.6,8.1,36.2,1.3
E00094921,9.8,29.9,5.4,51.1,3.8
E00094922,7.8,36.1,3.9,51.8,0.3
E00094923,2.2,49.8,3.5,43.5,1
E00094924,5.6,46.7,3,42.2,2.6
E00094925,2.7,57.4,1.1,36.6,2.2
E00094926,6,41.3,5.3,44.8,2.5
E00094927,8.9,46.1,1.9,42.2,0.8
E00094928,8,36.8,2,51.2,2
E00094929,5.2,48.8,1.7,43.4,0.9
E00094930,5.3,58.5,2.2,30.8,3.1
E00094932,4,48,4.3,42,1.7
E00094933,15.7,40.9,6.3,35,2
E00094934,5.1,36.2,2.3,54.9,1.6
E00094935,10.2,39.9,3.8,45.7,0.3
E00094936,8.9,31.8,5.1,54.2,0
E00094937,10.5,46.2,3,36.5,3.8
E00094938,14.5,32.7,5.5,44.4,2.9
E00094939,7.6,35.4,7.6,45.7,3.6
E00094940,23.1,41,4,27.8,4
E00094941,6.4,42.1,3.9,45.1,2.6
E00094942,15.4,37.8,4.6,39.4,2.9
E00094943,9.3,41.1,4.7,42.5,2.3
E00094944,6.6,35.7,4.7,48.8,4.3
E00094945,14.5,37.8,3.6,39.9,4.1
E00094946,15.5,39.1,5.8,37.7,1.9
E00094947,5.4,38.1,5.8,50.7,0
E00094948,13,36.1,2.4,46.2,2.4
E00094950,7.3,32.5,3,55.6,1.7
E00094951,7.9,41.7,3.8,46.6,0
E00094952,24.4,29,3.4,40.9,2.3
E00094953,25.4,36.8,4.1,31.6,2.1
E00094954,27.4,44.5,6.1,20.1,1.8
E00094955,8.6,38.5,2.7,49.8,0.5
E00094956,6.9,37.1,4.9,45.7,5.3
E00094958,18.5,34.2,5.5,40.4,1.4
E00094959,7.7,29.3,3.3,59.7,0
E00094960,7.7,44.6,8.2,38.7,0.7
E00094961,10.2,45.3,6.3,36.2,2
E00094962,15.1,40.4,7.5,34.7,2.3
E00094963,10.4,45.3,4,38.1,2.2
E00094964,13.5,42,11.9,30.1,2.6
E00094966,14.4,45.7,7.9,30.2,1.8
E00094967,12.5,46.6,5.6,33.2,2.2
E00094968,9.1,36,11.4,37,6.4
E00094969,13.9,44,10,31.6,0.5
E00094970,9.2,45.4,7.6,36.6,1.3
E00094971,12.9,36.4,7.4,40.1,3.2
E00094972,15.4,42.1,4.2,37.1,1.2
E00094973,13.9,42.1,6.5,36.6,0.9
E00094974,11.9,41.5,11.1,34.4,1.2
E00094975,13.6,45.3,9.3,30.5,1.3
E00094977,24.9,40.3,6.3,26.2,2.3
E00094984,10.6,35,3.3,51.2,0
E00094985,9.5,31.2,5.9,51.6,1.8
E00094986,15.2,41.8,4.9,34,4.1
E00094987,15.5,38.1,5.4,36.7,4.3
E00094988,11.1,38.5,5.1,41.9,3.4
E00094989,14.6,39.3,5,38.4,2.8
E00094990,17.8,37.8,7,33.5,3.9
E00094991,8.1,39.6,5.1,47.2,0
E00094992,19.7,30.9,6.4,38.2,4.7
E00094993,5.6,37.6,5.6,48.9,2.3
E00094994,7.1,34,2.8,55.2,0.9
E00094995,6.2,35.5,4,51.8,2.5
E00094996,6.4,26,3,62.6,2.1
E00094997,6.6,31.3,3.3,56,2.9
E00094998,16.6,38.8,5.9,36.8,2
E00094999,7.6,40.3,5.8,44.8,1.5
E00095000,11.1,38.7,3.4,44.1,2.7
E00095001,19.9,36.8,7,32.8,3.5
E00095002,15.9,43.5,5.1,33.7,1.8
E00095003,12.6,41.1,4.7,38.7,2.8
E00095004,27.3,41.9,4.3,24.9,1.6
E00095005,15.5,44.1,10.6,26.9,2.9
E00095006,8.7,40.5,6.6,43,1.2
E00095007,9.1,42.6,8.4,36.6,3.4
E00095008,19.3,44.9,5.3,27.3,3.2
E00095009,14.7,38.8,6.7,36.4,3.4
E00095010,11.1,58.2,4.6,23.9,2.1
E00095011,6.6,37.8,3.8,49.7,2.1
E00095013,14.5,48.9,5.5,31.1,0
E00095014,12.6,38.5,11.1,36.7,1.1
E00095015,14.9,39,7.5,34.6,3.9
E00095016,14,42.2,9.3,29.8,4.7
E00095017,13.1,50.2,3.6,29.5,3.6
E00095018,13.4,44.1,6.9,32.5,3.1
E00095019,18.9,46.3,9,21.7,4.1
E00095020,10.8,46.5,9.1,31.8,1.7
E00095021,17.5,42.7,3.9,34,1.9
E00095022,20.4,34.4,6,38.8,0.4
E00095024,9.9,44,8.1,35.4,2.5
E00095025,9.3,47,7.3,33.2,3.2
E00095026,11.8,41.6,3.4,39.1,4.2
E00095027,14.4,38.9,5.1,39.3,2.3
E00095028,13.1,34.9,4.8,40.6,6.6
E00095029,7,34.9,3.7,54,0.4
E00095030,19,42.5,6.1,31.8,0.6
E00095031,7.6,31.8,8,49.2,3.4
E00095032,8.5,46.1,3,40,2.4
E00095033,26.6,39.4,5.9,25,3.2
E00095034,13.2,40.1,6.1,36.1,4.5
E00095035,19.2,38.5,5.5,34.1,2.7
E00095036,12.3,37.4,4.8,42.5,3
E00095037,14,43,5.6,34.9,2.5
E00095038,10.6,40.4,10.9,33.3,4.8
E00095039,14.7,37.6,13.8,33.9,0
E00095040,14.3,31.3,4.5,48.2,1.8
E00095041,12.6,39.9,3.2,44.3,0
E00095042,12.7,37.3,5.4,44.6,0
E00095043,10.8,41.4,6.7,38.8,2.2
E00095044,13.1,36.9,9.7,36.9,3.4
E00095045,9.6,48.4,6.8,33.3,1.8
E00095046,17.1,41,11.4,23.8,6.7
E00095047,17.8,42.2,11.1,26.7,2.2
E00095048,18.3,41.1,5,35.7,0
E00095049,8.8,37.1,4.4,47.4,2.2
E00095050,9.2,39.8,6.3,42.3,2.5
E00095051,16.2,43.4,7.7,28.1,4.7
E00095052,16.1,45.5,6.3,31.3,0.9
E00095053,12.5,35.6,6.5,41.7,3.7
E00095054,16.7,41,8.8,31.4,2.1
E00095055,16.6,32.3,6.4,41.3,3.4
E00095056,8.8,32.6,1.8,55.3,1.5
E00095057,11,45.1,4.2,38.3,1.5
E00095058,7.2,33.2,4.8,51.9,2.9
E00095059,10.8,32.4,5.9,44.6,6.4
E00095060,16.6,37,2.8,43.1,0.6
E00095061,11,31.1,4.6,51.1,2.3
E00095062,11.7,30,4.2,52.6,1.4
E00095063,19,27.4,3.6,47.6,2.4
E00095064,11.1,30.6,5.2,50.6,2.6
E00095065,9.4,32.7,4.5,50.2,3.2
E00095066,8.7,34.2,6.1,48.7,2.3
E00095067,9.6,39.5,5.9,41.3,3.7
E00095080,25.3,47.1,5.2,19.7,2.8
E00095081,10.5,35.4,3.5,48.1,2.5
E00095082,9.7,57.3,7.9,22.3,2.9
E00095084,18.5,46.8,6.1,27.7,0.9
E00095085,13.5,33.8,6.8,41,4.9
E00095086,22.1,51.1,8.3,16.7,1.8
E00095087,7.9,42.4,2.4,44.8,2.4
E00095088,5.1,38.8,2.7,52.3,1.1
E00095089,9.8,48.4,6.9,34.1,0.8
E00095090,17.7,41.6,5.8,31.9,3.1
E00095091,11.6,55.1,6.2,26,1
E00095092,19.9,36.8,8.7,32.5,2.2
E00095093,7.4,66,4.2,21.2,1.1
E00095094,11,39.3,3.1,46.1,0.5
E00095095,16.5,41.3,4.1,36.7,1.4
E00095096,6,51.1,6,33.3,3.5
E00095097,11.3,48.2,4.9,32.9,2.8
E00095098,13,42.8,8.6,34.2,1.4
E00095099,19.8,50.6,5.9,23.7,0
E00095100,7.4,37.1,2.3,51.6,1.6
E00095101,9.5,46.8,4.9,37.4,1.4
E00095102,10.7,42.5,5.6,41.2,0
E00095103,18.3,41.7,6.8,31.5,1.7
E00095104,12.7,40,7,36.3,4
E00095105,11.5,31.1,6.8,50.7,0
E00095106,19.4,44.3,6.6,29.8,0
E00095107,22.4,46.7,6.3,23.1,1.6
E00095108,8.5,44.7,5.5,38.2,3
E00095109,6.3,41.1,4.2,48.1,0.4
E00095110,9.9,46.6,3.7,39.8,0
E00095111,4.2,63.8,0.9,29.6,1.5
E00095112,4.9,56.5,3.1,34.9,0.5
E00095113,7.8,42.2,3.5,45,1.6
E00095114,5.2,55,3.2,34.3,2.3
E00095115,32.4,37.4,5.5,21.4,3.4
E00095116,16.3,35,5.1,40.1,3.5
E00095117,23.8,43.4,4.7,28.1,0
E00095118,17,58.4,2.4,21,1.3
E00095119,24.6,48.6,4.7,18.8,3.3
E00095120,6.8,31.8,5.7,54.2,1.6
E00095121,29.8,39.7,4.8,21.8,4
E00095145,7.5,48,4.8,38.6,1.1
E00095149,12.2,40.7,2.1,41.8,3.2
E00095150,14.5,43.4,3.7,35.7,2.7
E00095151,21.6,42,5.2,27.9,3.3
E00095152,8.3,34.6,4.1,50.7,2.3
E00095158,12.5,36.8,7.6,40.3,2.8
E00095159,21.8,21.8,5.4,47.6,3.4
E00095160,15.2,40.9,6.1,33.9,3.9
E00095161,11.2,37.9,5.1,45.8,0
E00095162,10.6,36.2,5,45.4,2.8
E00095163,11.2,37.7,4.5,43.9,2.7
E00095164,13.4,41.1,5.4,36.9,3.2
E00095165,17.9,43,5.4,29.1,4.5
E00095166,8.7,33.9,4.7,50.4,2.4
E00095167,12.5,34.8,4.5,47.3,0.9
E00095168,20.7,36.4,7.4,30.6,5
E00095170,20.4,40.8,7.3,31.2,0.4
E00095186,16.5,37.9,6.8,38.8,0
E00095187,24.8,43.5,7.4,22.2,2.2
E00095188,13.7,37.1,3.2,42.3,3.6
E00095189,12.8,42,3.5,41.2,0.4
E00095190,7.4,44.6,2.6,43.9,1.6
E00095192,12.2,47.7,5.5,31.2,3.4
E00095193,23.4,45.3,6.3,23.4,1.6
E00095194,17.1,36.4,1.8,42.4,2.3
E00095195,21.9,41.5,7.9,24.9,3.8
E00095196,31.4,43.5,5.4,15.2,4.5
