geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00095215,49.3,16.4,16.4,17.9
E00095216,35.1,16.5,21.6,26.8
E00095218,34.6,19.5,27.8,18
E00095219,43.5,25.9,16.5,14.1
E00095220,33.9,27.8,17.4,20.9
E00095221,33.3,19.5,32.7,14.5
E00095222,32,20.7,32.5,14.8
E00095223,29.2,25,36.5,9.4
E00095224,46.7,21.9,17.5,13.9
E00095225,47.7,21.2,18.2,12.9
E00095226,35.4,29.2,7.7,27.7
E00095227,38.9,27.5,16.8,16.8
E00095228,52.7,19.4,14,14
E00095229,42.3,26.1,9,22.5
E00095230,37.9,25,17.2,19.8
E00095232,22.6,28.3,28.9,20.1
E00095234,22.5,20,25.8,31.7
E00095235,14.6,34.8,36,14.6
E00095236,14.8,37.7,27.9,19.7
E00095237,26.9,34.6,19.2,19.2
E00095238,22.8,33.7,18.8,24.8
E00095239,20,39,24,17
E00095240,21.4,23.8,35.7,19
E00095241,22.2,19.2,33.3,25.3
E00095242,17,31.6,32.7,18.7
E00095243,28,24.3,27.5,20.1
E00095244,21.7,25,28.9,24.4
E00095245,24.7,32.7,24.7,18
E00095246,33.9,26.7,18.3,21.1
E00095247,28.1,23.5,25.5,23
E00095248,18.8,30.5,29.7,21.1
E00095249,24.5,27.1,26.5,21.9
E00095250,14.4,32,31.4,22.2
E00095251,17.3,30.1,30.1,22.6
E00095252,21.2,29.2,35.4,14.2
E00095253,41.5,23.1,13.8,21.5
E00095254,33.3,35.7,16.7,14.3
E00095255,45.4,28.5,15.4,10.8
E00095256,40.3,33.1,14.7,11.9
E00095257,36.3,24.2,14,25.5
E00095259,31.7,36.6,16.8,14.9
E00095260,48.6,23.9,13.4,14.1
E00095261,41.9,26.5,16.2,15.4
E00095262,49.2,26.8,9.8,14.2
E00095263,20.4,35.2,22.2,22.2
E00095264,36,28.7,15.4,19.9
E00095265,35.3,36.4,12.7,15.6
E00095266,38,26.3,19,16.8
E00095267,38.5,32.3,17.2,12
E00095269,39,21.2,17.8,22
E00095270,41.1,32.9,6.8,19.2
E00095271,47.4,27.7,11.7,13.1
E00095272,40.7,26.9,16.7,15.7
E00095273,30.9,41,10.1,18
E00095274,41.8,30.8,9.6,17.8
E00095275,42,27.8,17.6,12.5
E00095276,45.5,23.6,12.7,18.2
E00095277,37.8,26.5,15.1,20.5
E00095278,30.7,32.8,16,20.6
E00095279,48.7,22,8.7,20.7
E00095280,40.6,26.5,19.4,13.5
E00095281,28.5,27.2,24.1,20.3
E00095282,43.5,24.4,13.7,18.3
E00095283,51.4,29.7,4.1,14.9
E00095284,51.2,21.6,14.2,13
E00095285,25.3,25.3,23.4,26
E00095286,46.7,23.8,9.8,19.7
E00095287,48.6,18.9,9.9,22.5
E00095288,42.5,24.7,12.3,20.5
E00095289,37.8,28.9,11.9,21.5
E00095290,29.7,19.8,14.3,36.3
E00095291,33.3,29.3,15.3,22
E00095292,35.5,28.5,24.4,11.6
E00095293,32.7,25.3,26,16
E00095294,30.6,30.6,15.3,23.5
E00095295,24.8,26.2,21.3,27.7
E00095296,42.5,19.2,10.8,27.5
E00095297,29.1,30.9,20,20
E00095298,28.5,37.7,16.9,16.9
E00095299,28.7,30.2,14,27.1
E00095300,45.6,23.7,16,14.8
E00095301,43.8,21.9,13,21.2
E00095302,27.5,34.1,24.2,14.3
E00095303,28.7,29.3,24.8,17.2
E00095304,18.2,23.8,36.4,21.7
E00095305,23.6,23,36.5,16.9
E00095306,47.6,27.4,10.7,14.3
E00095307,31.6,30.6,18.4,19.4
E00095308,34.6,31.6,11.8,22.1
E00095309,33.6,28.9,18.8,18.8
E00095310,32.3,23.4,17.1,27.2
E00095311,45.1,23.1,14.3,17.6
E00095312,52.8,23.6,5.6,18.1
E00095313,40.3,20.8,9.7,29.2
E00095314,50.8,21.1,10.2,18
E00095315,47,22,12.9,18.2
E00095316,45.5,27.3,12.7,14.5
E00095317,42,26.1,14.8,17
E00095318,50.4,18.9,12.6,18.1
E00095319,39.6,29.2,15.3,16
E00095320,42,24,12,22
E00095321,53.7,27.5,7.8,11
E00095322,30.7,24.9,30.2,14.1
E00095323,31.7,31.7,24.4,12.2
E00095324,37,17.3,32.3,13.4
E00095325,21.8,18.5,44.5,15.1
E00095326,18,20.9,44.2,16.9
E00095327,26.1,19,39.9,15
E00095328,21.4,23.9,29.9,24.8
E00095329,20,24,41.6,14.4
E00095330,26.6,25,30.6,17.7
E00095331,24.6,19.7,44.3,11.5
E00095332,17.3,30.8,35.3,16.7
E00095333,29.3,31.5,23.9,15.2
E00095334,21.9,16.3,45.4,16.3
E00095335,18,23,42.6,16.4
E00095336,16,21.3,44.7,18.1
E00095337,18.8,41.3,20.3,19.6
E00095338,14.1,23.1,41,21.8
E00095339,12.5,30.4,37.5,19.6
E00095340,14.4,24.5,38.8,22.3
E00095341,9.1,47.4,28.6,14.9
E00095342,20,22.9,38.1,19
E00095343,19.2,33.9,30.5,16.4
E00095344,36.6,29.1,14.2,20.1
E00095345,33.9,28,21.2,16.9
E00095346,42.1,27.1,16.8,14
E00095347,25,34.1,18.2,22.7
E00095348,30.7,35,19.3,15
E00095349,32.3,32.3,21.9,13.4
E00095350,41.3,25.4,18.1,15.2
E00095351,42.6,27.3,11.9,18.2
E00095352,41.3,25.4,22.4,10.9
E00095353,42.3,28.1,15.3,14.3
E00095354,24.4,31.9,25.9,17.8
E00095355,36.6,40.8,9.9,12.7
E00095356,38.6,31.8,14.4,15.2
E00095357,38.5,27.3,21.1,13
E00095358,41.2,32.1,13.9,12.7
E00095359,25.2,29,24.3,21.5
E00095360,35.4,27.8,22.2,14.6
E00095361,33.9,24.4,19.7,22
E00095362,17.5,34.9,30.2,17.5
E00095363,37.6,23.5,23.9,15
E00095364,53.1,23.5,12.3,11.2
E00095365,34.3,32.4,12.7,20.6
E00095366,35.1,29.1,18.9,16.9
E00095368,45.4,21.8,11.8,21
E00095370,40,37.8,13.3,8.9
E00095371,44.4,31.6,15,9
E00095372,36.4,35.7,16.4,11.4
E00095373,46.6,24.8,15,13.5
E00095374,34.7,27.1,16.7,21.5
E00095375,41.1,24.5,12.5,21.9
E00095378,38.5,32.4,17.6,11.5
E00095379,30.8,27.5,19.8,22
E00095380,36.7,32.9,15.2,15.2
E00095381,35,31.2,13.4,20.4
E00095382,24.3,27.9,22.8,25
E00095383,17.9,27.4,36.8,17.9
E00095384,38.8,27.6,18.4,15.3
E00095385,25.2,33.8,23.2,17.9
E00095386,36.1,22.1,18.9,23
E00095387,23.6,18.1,45.8,12.5
E00095388,25.4,27,30.3,17.2
E00095389,28.5,32.1,18.8,20.6
E00095390,39.6,21.9,19.8,18.8
E00095391,34.7,24.6,17.8,22.9
E00095392,38.7,32.8,16,12.6
E00095393,27.3,35.1,14.9,22.7
E00095394,20.7,45,12.1,22.1
E00095395,37.9,21.4,28.2,12.6
E00095396,43.7,28.9,11.1,16.3
E00095397,28.6,29.5,23.8,18.1
E00095398,17.9,22.8,37.4,22
E00095399,25.9,25.9,23.8,24.5
E00095400,20.8,29.2,29.2,20.8
E00095401,23.3,32.8,19,25
E00095402,23.2,29.5,31.1,16.3
E00095403,27.1,25.2,24.3,23.4
E00095404,34.9,20.5,20.1,24.5
E00095405,28.7,33.9,9.9,27.5
E00095406,39,21.3,24.1,15.6
E00095407,26.8,32.5,22.8,17.9
E00095408,34.1,32.5,21.4,11.9
E00095409,32.4,26.1,23.7,17.9
E00095410,35.1,25.1,17.3,22.5
E00095411,30.8,36.2,9.2,23.8
E00095412,28.3,26.4,27.4,17.9
E00095413,36.9,25.2,20.4,17.5
E00095414,45.9,30.6,11.8,11.8
E00095415,40,28,10.7,21.3
E00095416,53.6,21.6,5.2,19.6
E00095417,31.3,27.3,23.7,17.7
E00095418,40,25.1,18,16.9
E00095419,38.6,32.2,11.1,18.1
E00095420,38.1,24.6,19,18.3
E00095421,40.9,26.8,18.1,14.1
E00095422,29.6,29.1,21.8,19.4
E00095423,30.9,34.3,12.7,22.1
E00095425,27.7,33.3,16.4,22.6
E00095426,30.3,23.2,22.5,23.9
E00095427,34.1,24.8,26.4,14.7
E00095428,27.5,22.5,35.8,14.2
E00095430,18.9,25.3,38.9,16.8
E00095431,30.8,18.9,30.2,20.1
E00095436,26.3,25,22.4,26.3
E00095437,39.6,14.1,34.2,12.1
E00095438,26.7,35,23.3,15
E00095439,28.2,18.2,38.8,14.7
E00095440,36.7,15.3,33.3,14.7
E00095441,38.9,17.8,24.2,19.1
E00095442,29.7,22.6,31.8,15.9
E00095443,22.4,23.5,38.8,15.3
E00095444,19.8,19.8,39.5,20.9
E00095445,20.1,18.1,38.9,22.9
E00095447,8.8,32.4,35.3,23.5
E00095448,29.8,13.3,37,19.9
E00095449,27.6,29.5,31.4,11.4
E00095450,21.3,32.6,24.7,21.3
E00095451,37,25.9,15.7,21.3
E00095452,32,25.3,33.3,9.3
E00095453,37,25.3,21.9,15.8
E00095454,17.1,37.1,30,15.7
E00095455,25,22.1,27.9,25
E00095456,43.6,25.8,15.3,15.3
E00095457,29.5,29.5,23,18
E00095458,11.1,34.7,38.9,15.3
E00095459,29.8,24.2,23.6,22.5
E00095460,21.3,34.4,27.9,16.4
E00095461,23.8,38.8,21.3,16.3
E00095462,33.1,28.8,19.4,18.8
E00095463,35,31.7,18.7,14.6
E00095464,31.4,26.1,17.9,24.6
E00095465,23.4,27.7,27.7,21.3
E00095466,13,42.4,23.9,20.7
E00095467,38.4,23.2,16.2,22.2
E00095468,22.9,31.4,11.4,34.3
E00095469,21.4,26.2,32.7,19.6
E00095470,23.6,25.5,31.9,19
E00095471,39.2,17.2,23.9,19.6
E00095472,30,27.6,20,22.4
E00095473,38,29.5,16.3,16.3
E00095474,32.7,31.7,14.4,21.2
E00095475,44.6,29.4,13.6,12.4
E00095476,41.4,28.6,11.4,18.6
E00095477,35.6,33.7,12.5,18.3
E00095478,34.5,27.9,24.8,12.7
E00095479,39.8,35.9,12.6,11.7
E00095480,34.7,27.3,14,24
E00095481,31.2,35.2,15.2,18.4
E00095482,41,31.9,7.4,19.7
E00095483,34.1,20.5,22.1,23.3
E00095484,21.6,26.7,28.4,23.3
E00095485,39.8,23.3,18.8,18
E00095486,35.2,25.3,17,22.5
E00095487,43.8,27.8,9.8,18.6
E00095488,41.7,27.3,12.1,18.9
E00095489,38.7,38.7,7.2,15.3
E00095490,38.6,27.7,12,21.7
E00095491,44.9,32.7,9.3,13.1
E00095492,43,21.5,19.2,16.3
E00095493,38.8,30.3,13.2,17.8
E00095494,39.9,28.1,15.7,16.3
E00095495,37.6,20.6,27.1,14.7
E00095496,37.1,23.4,22.4,17.1
E00095497,41.7,18.3,21.1,18.9
E00095498,42.1,22.9,17.5,17.5
E00095499,42.2,29.9,15,12.9
E00095500,35.8,37.3,13.5,13.5
E00095501,39.6,21.6,23.4,15.3
E00095502,32.8,31,17.8,18.4
E00095503,33.5,35.1,14.1,17.3
E00095504,35.3,29.4,21.3,14
E00095506,41.8,20.3,23.5,14.4
E00095507,47.3,25.7,15.5,11.5
E00095508,26.5,28.6,23.8,21.2
E00095510,41.6,28.1,18.1,12.2
E00095511,39,29.9,16.3,14.7
E00095512,42.9,24.2,14.6,18.2
E00095513,42.5,21.2,14.4,21.9
E00095514,42.4,13.3,22.4,21.8
E00095515,31.8,21.2,25.8,21.2
E00095516,33.1,16.6,22.9,27.4
E00095517,35.8,20.8,22.5,20.8
E00095518,30.4,24.3,29.6,15.7
E00095519,30.5,24.5,26.5,18.5
E00095520,33.3,19,23.1,24.5
E00095521,31.1,21.3,28,19.5
E00095522,28.8,21.9,25.1,24.2
E00095523,31.9,19.9,27,21.3
E00095524,30.1,25.2,26.6,18.2
E00095525,30.4,19.6,33.1,16.9
E00095526,34.5,21.8,17.6,26.1
E00095527,27,18.4,34,20.6
E00095528,33.3,19,28.6,19
E00095529,43.2,16,23.5,17.3
E00095530,39.8,15.3,28.8,16.1
E00095533,40.6,17.5,20,21.9
E00095534,20.4,37.2,25.7,16.8
E00095535,30.6,36.8,11.1,21.5
E00095536,16.5,33,38.5,11.9
E00095537,13,24.3,42,20.7
E00095538,10.4,43.3,31.3,14.9
E00095539,7.6,19,44.8,28.6
E00095540,20,34.5,29,16.6
E00095541,26.2,28.7,28.7,16.5
E00095542,27.1,20.3,27.7,24.9
E00095543,22.2,24.7,38.9,14.2
E00095544,25.7,20.4,37.2,16.8
E00095545,30.6,21.8,24.7,22.9
E00095546,27.6,29.6,27,15.8
E00095547,48.9,30.7,9.1,11.4
E00095548,31.6,20.3,25.7,22.4
E00095549,30,19.7,34,16.3
E00095550,27.4,21.1,31.6,20
E00095551,32,22.4,22.4,23.1
E00095552,30.8,16,31.4,21.9
E00095553,22.7,26.7,35.2,15.3
E00095554,23.2,23.8,35.1,17.8
E00095841,36.8,28.2,17.1,17.9
E00095842,27.8,27.8,29.2,15.3
E00095843,28.7,29.5,29.5,12.3
E00095844,36.1,21.3,18.7,23.9
E00095845,31.6,27.6,15.8,25
E00095846,28,28.8,25.6,17.6
E00095847,22.2,20.5,37.6,19.7
E00095848,39.8,21.1,17.2,21.9
E00095849,40.5,22.5,18.9,18
E00095850,52.9,24.7,11.8,10.6
E00095851,51.5,24.8,8.9,14.9
E00095852,40.8,33.7,6.1,19.4
E00095853,27.4,20,28.4,24.2
E00095854,52.5,24.2,13.1,10.1
E00095855,28.1,29.2,16.7,26
E00095856,46.2,22,15.9,15.9
E00095857,46.7,17.8,14.8,20.7
E00095858,44.6,19.4,19.4,16.5
E00095859,35.3,28.2,22.4,14.1
E00095860,37.6,26.3,19.5,16.5
E00095861,45.5,22.1,11.7,20.7
E00095862,17.7,38,24.1,20.3
E00095863,27.8,25.7,30.6,16
E00095864,29.7,29.3,25.2,15.9
E00095865,26.2,33.3,19.1,21.3
E00095866,27.1,31.4,14.3,27.1
E00095867,22.7,29.1,25.6,22.7
E00095868,25.2,30.2,23.7,20.9
E00095869,25.8,28.4,28,17.8
E00095870,20.3,38.5,20.9,20.3
E00095871,17.4,25.3,34.2,23.2
E00095872,14.3,25.3,33,27.5
E00095873,25.5,35.5,25.5,13.6
E00095874,20.9,31.8,26.4,20.9
E00095875,36.7,27.4,16.3,19.5
E00095876,41.8,31.2,9.9,17
E00095877,29.4,21.6,28.4,20.6
E00095878,22.1,30.1,28.3,19.5
E00095879,27.8,34.1,23,15.1
E00095880,36,34.7,13.3,16
E00095881,38.5,35.2,12.3,14
E00095882,34.6,33,17,15.4
E00095883,29.6,23.2,25.6,21.6
E00095884,42.8,24.3,16.4,16.4
E00095885,38.7,27.6,11.7,22.1
E00095886,41.7,27.3,11.5,19.4
E00095887,29.5,23.8,26.2,20.5
E00095888,25.6,27.1,27.1,20.3
E00095889,36.9,33.3,15.5,14.3
E00095890,39.7,31,14.9,14.4
E00095891,27.8,27.1,24.3,20.8
E00095893,34,24.8,22.2,19
E00095894,41.1,25.1,14.3,19.4
E00095895,44.2,28.5,11.6,15.7
E00095896,40.8,26.2,14.6,18.4
E00095897,44,23.5,10.8,21.7
E00095898,43.9,21.9,13.2,21.1
E00095899,39.1,40.6,11.6,8.7
E00095900,28.8,31.5,26,13.7
E00095901,27.2,22.4,35.2,15.2
E00095902,33.7,15.1,19.8,31.4
E00095903,35.1,23.4,24.5,17
E00095904,34.8,25,17.4,22.7
E00095905,29.3,29.3,16,25.3
E00095907,18.2,18.2,47,16.7
E00095908,22.1,22.1,40.3,15.6
E00095909,26.6,19.1,43.6,10.6
E00095910,22.6,19.4,46.8,11.3
E00095911,22.8,22.8,33.7,20.8
E00095912,31.4,16.3,34,18.3
E00095913,28,25.2,26.6,20.3
E00095914,37.4,26.1,20,16.5
E00095915,40.7,16.3,22,21.1
E00095916,33.6,27.5,22.1,16.8
E00095917,33.3,22,23.4,21.3
E00095918,36.5,20.4,22.3,20.9
E00095919,29.6,16.2,34.5,19.7
E00095920,20.8,24.2,41.7,13.3
E00095921,33.8,18.7,30.2,17.3
E00095922,35,15,35,15
E00095923,29.2,21.9,26.3,22.6
E00095924,36.1,16.5,28.9,18.6
E00095925,27.7,17.4,41.3,13.5
E00095926,27.3,12.7,37.3,22.7
E00095927,27.5,13,44.6,15
E00095928,21.6,20,40.8,17.6
E00095929,49.1,16.7,15.8,18.4
E00095930,44,17.7,22.9,15.4
E00095931,14.3,15.4,50.5,19.8
E00095932,37.8,14,20.9,27.3
E00095933,37.1,15.7,36,11.2
E00095934,20.3,18.9,39.2,21.6
E00095935,25.5,24.5,27.7,22.3
E00095936,49.5,12.4,13.4,24.7
E00095937,22.5,19.7,36.6,21.1
E00095938,21.1,16.4,42.8,19.7
E00095956,21.1,32.9,26.3,19.7
E00095957,39.5,25.6,14,20.9
E00095958,28.8,21.2,18.2,31.8
E00095959,28.6,21.9,30.5,19
E00095960,43.3,25,14.2,17.5
E00095961,43,29.8,9.9,17.4
E00095962,37.6,21.4,27.4,13.7
E00095963,41.6,22.5,9,27
E00095964,47.2,24.7,5.6,22.5
E00095965,44.6,27.7,18.5,9.2
E00095966,46.5,31.4,11.6,10.5
E00095967,29.6,26.8,29.6,14.1
E00095968,50,23.3,14.2,12.5
E00095969,41.4,29,18.1,11.4
E00095970,33.8,23.3,25.6,17.3
E00095971,39.4,22,18.2,20.5
E00095972,48,22,13.4,16.5
E00095973,37.2,24,20.2,18.6
E00095974,25.6,26.9,33.3,14.1
E00095975,32.5,31.2,18.8,17.5
E00095976,33.6,23.4,25.2,17.8
E00095977,45.7,18.6,14.7,20.9
E00095978,49.2,19.2,17.5,14.2
E00095979,42.9,18.3,20.6,18.3
E00095980,44,25.3,12,18.7
E00095981,43,28,15.9,13.1
E00095982,40.2,25.6,22,12.2
E00095983,27.8,36.7,19,16.5
E00095984,36.4,25,22.1,16.4
E00095985,34.2,32.5,21.9,11.4
E00095986,44.1,13.4,25.2,17.3
E00095987,34.7,31.6,9.5,24.2
E00095988,39.8,30.1,8,22.1
E00095989,50.5,22.1,12.6,14.7
E00095990,49.2,21,11.3,18.5
E00095991,28.2,24.7,25.9,21.2
E00095992,26.5,28.9,25.3,19.3
E00095993,32.8,25.4,22.4,19.4
E00095994,35.6,16.1,34.5,13.8
E00095995,29,22.9,27.5,20.6
E00095996,39.6,19.8,29.7,10.9
E00095997,33.6,25.5,16.4,24.5
E00095998,45.8,25.4,13.6,15.3
E00095999,27.9,21.2,37.5,13.5
E00096000,48.1,25.3,7.6,19
E00096001,31.5,26,30.1,12.3
E00096002,19,22.2,39.7,19
E00096003,23.5,33.8,30.9,11.8
E00096004,25,24.1,37.5,13.4
E00096005,29.9,16.1,39.1,14.9
E00096006,31.4,22,28.8,17.8
E00096007,23.2,24.1,32.1,20.5
