geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00094916,16.7,16.7,52.4,14.3
E00094917,14.5,20.3,52.2,13
E00094918,23.9,27.6,37.3,11.2
E00094919,18.9,22.6,43.4,15.1
E00094920,22.3,16.1,50.9,10.7
E00094921,26.6,17.2,45.3,10.9
E00094922,20.3,24.3,43.5,11.9
E00094923,19.3,17.1,52.9,10.7
E00094924,21,23.2,48.6,7.2
E00094925,32.7,28.2,34,5.1
E00094926,23.2,21,49.3,6.5
E00094927,28.1,28.1,34.2,9.6
E00094928,15.7,20.4,50,13.9
E00094929,36.2,22.8,32.9,8.1
E00094930,23.5,22.8,39.7,14
E00094932,19.3,25.3,47,8.4
E00094933,16.5,29.4,45.9,8.3
E00094934,20.1,27.9,42.2,9.7
E00094935,12.2,27.1,54.8,5.9
E00094936,19.3,19.3,51.9,9.6
E00094937,19.7,17.1,53,10.3
E00094938,16.1,16.1,53.7,14.1
E00094939,15.7,24.8,55.4,4.1
E00094940,17.8,24.9,46.2,11.2
E00094941,12.2,20.6,55.7,11.5
E00094942,16.8,14.9,58.4,9.9
E00094943,6.2,22.6,58.9,12.3
E00094944,7,25.1,57.9,9.9
E00094945,18.3,27.5,48.6,5.5
E00094946,13.7,23.9,47,15.4
E00094947,12,26,48,14
E00094948,12.4,20.4,53.1,14.2
E00094950,15.2,20,57.6,7.2
E00094951,9.7,22.8,53.8,13.8
E00094952,6,16.2,63.5,14.4
E00094953,10.8,17.2,57,15.1
E00094954,9.4,12.5,70.3,7.8
E00094955,10.2,15.6,60.5,13.6
E00094956,9.6,15.8,61.6,13
E00094958,12.7,19.4,57,10.9
E00094959,17.2,19.8,51.7,11.2
E00094960,9.2,19.1,62.8,8.9
E00094961,9.9,24.8,59,6.2
E00094962,16.4,25.7,47.1,10.7
E00094963,9.3,25.3,56.7,8.7
E00094964,11.4,21.9,62.3,4.4
E00094966,7.3,27.5,52.8,12.4
E00094967,8.3,24.8,57.9,9
E00094968,12.6,24.7,54.9,7.7
