geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00095375,13.2,61.2,25.6
E00095378,10.1,73.1,16.8
E00095379,6.9,81.5,11.5
E00095380,10.1,59.5,30.4
E00095381,12.5,65.6,21.9
E00095382,7.2,64,28.8
E00095383,4.6,83.2,12.2
E00095384,7.4,64.8,27.9
E00095385,6.5,75.7,17.8
E00095386,9.5,69,21.4
E00095387,10.8,80.4,8.8
E00095388,5.5,74.3,20.2
E00095389,7.8,81.9,10.3
E00095390,8.7,71.4,19.8
E00095391,12.1,77.3,10.6
E00095392,13.5,71.2,15.4
E00095393,10.3,64.3,25.4
E00095394,5.9,77.5,16.7
E00095395,3.1,87.8,9.2
E00095396,15.9,62.2,22
E00095397,9.9,77.6,12.4
E00095398,14.1,73.9,12
E00095399,4.4,71.7,23.9
E00095400,11.1,74.7,14.2
E00095401,11.9,74.6,13.4
E00095402,11.2,80,8.8
E00095403,11.8,57.6,30.6
E00095404,11.3,64.7,24
E00095405,15.1,77.4,7.5
E00095406,7.3,82.4,10.3
E00095407,8.2,74.6,17.2
E00095408,7.4,77.9,14.8
E00095409,13.2,72.8,14
E00095410,15.5,69,15.5
E00095411,8.5,70.9,20.5
E00095412,9.8,75.4,14.8
E00095413,9.2,70.8,20
E00095414,8.7,65,26.2
E00095415,14.2,60.4,25.5
E00095416,9.9,63.4,26.7
E00095417,15.2,66.4,18.4
E00095418,10.5,61.3,28.3
E00095419,16.2,62.4,21.4
E00095420,10.4,73.9,15.7
E00095421,7.3,68.6,24.1
E00095422,21.7,60,18.3
E00095423,13.4,69.7,16.8
E00095425,18.3,54.8,27
E00095426,9.4,81.2,9.4
E00095427,11.2,73.7,15.1
E00095428,7.5,82.8,9.7
E00095430,8.7,83.3,7.9
E00095431,8.7,77.4,13.9
E00095436,10.8,75.3,14
E00095437,13.7,73.7,12.6
E00095438,5.6,82.6,11.8
E00095439,13.7,72.7,13.7
E00095440,6.5,83.1,10.5
E00095441,7.4,78.9,13.7
E00095442,12.9,73.7,13.4
E00095443,13.2,72.4,14.5
E00095444,12.3,78.3,9.4
E00095445,13.8,74,12.2
E00095447,13.8,75.9,10.3
E00095448,17.3,72.7,10
E00095449,8.9,85.8,5.3
E00095450,9.1,80.5,10.4
E00095451,11.3,71.8,16.9
E00095452,18.8,73.4,7.8
E00095453,17.1,70.7,12.1
E00095454,6,87.4,6.6
E00095455,12.9,83.1,4
E00095456,16.4,62.5,21.1
E00095457,10.6,80.8,8.7
E00095458,9.8,77,13.1
E00095459,9.4,79.1,11.5
E00095460,8.3,85.1,6.6
E00095461,6.5,78.3,15.2
E00095462,19,64.3,16.7
E00095463,9.3,76.9,13.9
E00095464,13.2,69.2,17.6
E00095465,4.7,84.9,10.4
E00095466,10.5,75.8,13.7
E00095467,9.3,65.4,25.2
E00095468,15,57.9,27.1
E00095469,9.8,78.9,11.3
E00095470,13.3,76.7,10
E00095471,11.1,73.9,15
E00095472,7.4,73.3,19.3
E00095473,8.1,71.5,20.3
E00095474,4.1,83.8,12.2
E00095475,5.1,80.9,14
E00095476,15.9,73.2,11
E00095477,12.5,72.1,15.4
E00095478,10.6,74.1,15.3
E00095479,6.6,71.9,21.5
E00095480,14.8,63.9,21.3
E00095481,19.7,63.6,16.7
E00095482,14.7,57.4,27.9
E00095483,9.9,71.4,18.8
E00095484,13.5,71.2,15.4
E00095485,7.8,79.4,12.7
E00095486,14,52.6,33.3
E00095487,11.1,62.2,26.7
E00095488,13.4,73.2,13.4
E00095489,5.8,54.2,40
E00095490,8.7,62.6,28.7
E00095491,7.8,56,36.2
E00095492,22,58.2,19.8
E00095493,6.2,62.3,31.5
E00095494,17.6,64.8,17.6
E00095495,15.8,66.2,18
E00095496,18.1,66.3,15.7
E00095497,12,77.5,10.6
E00095498,12.5,70.3,17.2
E00095499,8.2,69.7,22.1
E00095500,11.8,66,22.2
E00095501,13.7,61.8,24.4
E00095502,17.3,55.5,27.3
E00095503,16,66.4,17.6
E00095504,4.8,86.3,8.9
E00095506,18.6,62.7,18.6
E00095507,9.6,80.7,9.6
E00095508,5.6,82.7,11.7
E00095510,11.7,72.7,15.6
E00095511,14.3,71.4,14.3
E00095512,13.5,67.7,18.8
E00095513,12.3,74.6,13.2
E00095514,4.4,75.2,20.4
E00095515,7.1,81.3,11.6
E00095516,17.9,67.4,14.7
E00095517,12.6,71.2,16.2
E00095518,8.9,73.4,17.7
E00095519,7.1,78.8,14.2
E00095520,14,64,22.1
E00095521,6.9,77.4,15.7
E00095522,10.8,78.3,10.8
E00095523,9.6,74,16.4
E00095524,9.4,73.5,17.1
E00095525,12.6,73.9,13.5
E00095526,10.8,65.8,23.3
E00095527,15.4,67.5,17.1
E00095528,5.1,79.5,15.4
E00095529,10.3,73.6,16.1
E00095530,5.4,68.5,26.1
E00095533,12,76.1,12
E00095534,7.7,69,23.2
E00095535,15.3,60.7,24
E00095536,7.3,79.3,13.3
E00095537,9.2,80.9,9.9
E00095538,14.3,76.2,9.5
E00095539,12.4,76.7,10.9
E00095540,9.8,78.6,11.6
E00095541,7.2,82,10.8
E00095542,16.2,65.7,18.1
E00095543,5.3,82.1,12.6
E00095544,13.6,72.7,13.6
E00095545,11,72.5,16.5
E00095546,5.9,81.4,12.7
E00095547,10.8,60.2,28.9
E00095548,12.8,61.5,25.6
E00095549,16.2,73.1,10.8
E00095550,9.3,74.8,15.9
E00095551,13.1,70.8,16.2
E00095552,13.8,74.1,12.1
E00095553,9.7,79.1,11.2
E00095554,12.8,72.8,14.4
E00095841,15,70.1,15
E00095842,4.3,91.3,4.3
E00095843,8.7,80.8,10.6
E00095844,8.3,85.4,6.3
E00095845,11.9,64.3,23.8
E00095846,7.2,79.3,13.5
E00095847,8,84.1,8
E00095848,10,65.6,24.4
E00095849,9.6,80.8,9.6
E00095850,9.7,74.3,15.9
E00095851,14,59.5,26.4
E00095852,9,83,8
E00095853,7.6,84,8.4
E00095854,3.4,74.2,22.5
E00095855,11.1,78.6,10.3
E00095856,14.3,76.2,9.5
E00095857,18.2,67.7,14.1
E00095858,9.5,81,9.5
E00095859,9.6,81.6,8.8
E00095860,7.1,74.5,18.4
E00095861,15.3,74.5,10.2
E00095862,15.5,61.2,23.3
E00095863,6.1,84.2,9.6
E00095864,14.7,65.7,19.6
E00095865,10.9,71.8,17.3
E00095866,5.2,78.1,16.7
E00095867,7.3,79.1,13.6
E00095868,16.2,63.2,20.6
E00095869,14.3,75.9,9.8
E00095870,14.3,77,8.7
E00095871,16.2,77.5,6.3
E00095872,9.1,75,15.9
E00095873,13.3,71.1,15.6
E00095874,15.1,77.9,7
E00095875,13.9,62.2,23.9
E00095876,16.3,67.3,16.3
E00095877,7.1,84.6,8.3
E00095878,15,77,8
E00095879,6.9,76.9,16.2
E00095880,8.9,74.8,16.3
E00095881,10.6,76.9,12.5
E00095882,13,76.8,10.1
E00095883,13.4,71.1,15.5
E00095884,20.4,71.7,8
E00095885,11.5,67.7,20.8
E00095886,13.6,62.1,24.2
E00095887,17.9,66.1,16.1
E00095888,19.7,59.8,20.5
E00095889,10.1,80.4,9.4
E00095890,11.4,77.9,10.7
E00095891,8.5,78.9,12.7
E00095893,6.5,68.2,25.4
E00095894,8.4,72.7,18.8
E00095895,12,70.1,17.9
E00095896,14.8,49.7,35.5
E00095897,11.1,66.7,22.2
E00095898,9.8,67,23.2
E00095899,14.3,70.2,15.5
E00095900,7,83.7,9.3
E00095901,14.3,77,8.7
E00095902,12.2,75.5,12.2
E00095903,11.5,80.8,7.7
E00095904,27.2,64.2,8.6
E00095905,10.9,68.5,20.7
E00095907,10,81.6,8.4
E00095908,9.8,88.5,1.6
E00095909,5.8,90.5,3.7
E00095910,3.6,74.5,21.9
E00095911,9.6,76.5,14
E00095912,14,79.5,6.4
E00095913,9,78.7,12.3
E00095914,9.9,78.6,11.5
E00095915,10.8,76.2,13.1
E00095916,13.3,77.5,9.2
E00095917,7.7,75,17.3
E00095918,8.3,79.3,12.4
E00095919,16.9,71.5,11.5
E00095920,8.8,64.7,26.5
E00095921,9.6,76.6,13.8
E00095922,11.5,75.6,12.8
E00095923,17.7,75,7.3
E00095924,11.7,69.9,18.4
E00095925,12.7,78.2,9.2
E00095926,11.2,76.5,12.2
E00095927,7.2,82.6,10.3
E00095928,12.1,74.7,13.2
E00095929,5.9,59.7,34.5
E00095930,14.9,66.4,18.7
E00095931,9,79.5,11.5
E00095932,12.6,67.4,20
E00095933,16.4,70.9,12.7
E00095934,6.4,84,9.6
E00095935,6.6,80.8,12.6
E00095936,5.7,68.1,26.2
E00095937,9,78.2,12.8
E00095938,6,85.2,8.7
E00095956,7.3,72.4,20.3
E00095957,5.9,76.3,17.8
E00095958,4.7,89.3,5.9
E00095959,13.6,72.7,13.6
E00095960,6.3,80.3,13.5
E00095961,10.4,71.9,17.7
E00095962,9,80.9,10.1
E00095963,10.7,56.5,32.8
E00095964,12.6,57.5,29.9
E00095965,3.3,68.3,28.3
E00095966,13.6,52.7,33.7
E00095967,9.2,72.3,18.5
E00095968,12.1,67.9,20
E00095969,8.9,76.4,14.7
E00095970,16.3,66.3,17.5
E00095971,8.5,76.5,15
E00095972,9.9,53.2,36.9
E00095973,9.2,84.9,5.9
E00095974,15.1,72,12.9
E00095975,25.6,58.9,15.6
E00095976,11.9,74.6,13.4
E00095977,15.3,67.9,16.8
E00095978,21.1,63.2,15.8
E00095979,14,70.6,15.4
E00095980,5.6,63.8,30.6
E00095981,19.5,60.9,19.5
E00095982,8.7,78.1,13.3
E00095983,12.2,72.4,15.3
E00095984,15.6,63.3,21.1
E00095985,8.8,80,11.3
E00095986,14.5,67.6,17.9
E00095987,14.6,69.7,15.7
E00095988,9,51.9,39.1
E00095989,8,46.4,45.7
E00095990,8.8,57.5,33.6
E00095991,13.5,60.8,25.7
E00095992,9.4,82.1,8.5
E00095993,8.5,83.9,7.6
E00095994,10.3,78.2,11.5
E00095995,11.9,78.6,9.5
E00095996,11.2,68.8,20
E00095997,12.7,69.1,18.2
E00095998,4,89,7
E00095999,8.5,82.9,8.5
E00096000,13.6,70.5,15.9
E00096001,6,80.8,13.2
E00096002,6.1,73.7,20.2
E00096003,5.3,78,16.7
E00096004,9.7,78.8,11.5
E00096005,13.5,74,12.5
E00096006,6.7,84.2,9.2
E00096007,7.8,85.3,7
E00096008,7.4,77.8,14.8
E00096009,7,80,13
E00096010,8,83,9
E00096011,8.7,78.3,13
E00096012,4.3,90.4,5.3
E00096013,4.9,82.6,12.5
E00096014,12.1,73.6,14.3
E00096015,6.6,78.8,14.6
E00096016,5.4,74.3,20.3
E00096017,12.4,70.1,17.5
E00096018,13.3,73.3,13.3
E00096019,10.1,60.5,29.5
E00096020,13,77.8,9.3
E00096021,14.7,71.6,13.7
E00096022,9.6,58.3,32.2
E00096023,12.7,72.5,14.7
E00096024,7.8,75.3,16.9
E00096025,11,74,15
E00096027,9.3,84.7,6
E00096030,13.4,73.2,13.4
E00096031,16.3,73.8,9.9
E00096035,16.7,61.1,22.2
E00096036,11.8,73.5,14.7
E00096037,17.5,77.4,5.1
E00096038,15.4,69.2,15.4
E00096039,12.3,74.1,13.6
E00096040,12.3,81.5,6.2
E00096041,7,83.3,9.6
E00096042,12.9,75.3,11.8
E00096043,13.2,72.7,14
E00096044,17.1,61.1,21.8
E00096045,24.7,67,8.2
E00096046,7.5,74.2,18.3
E00096047,20,67.8,12.2
E00096048,18,62,20
E00096049,12.6,55.3,32
E00096050,16.3,72.8,10.9
E00096051,14,70.5,15.5
E00096052,15.7,66.4,17.9
E00096053,18.6,64.1,17.4
E00096054,12.4,67.4,20.2
E00096055,18.5,68.5,13
E00096056,13.1,77.4,9.5
E00096057,24.4,70.7,4.9
E00096058,16.5,70.6,12.9
E00096059,9.6,76.7,13.7
E00096060,10.2,72.9,16.9
E00096061,11.5,79.7,8.9
E00096062,9.5,81.6,8.8
E00096063,11.9,74.3,13.8
E00096064,11.8,76.5,11.8
E00096065,15.2,79.8,5.1
E00096068,9,86.6,4.5
E00172765,9.3,69.8,21
E00172770,24.1,60.2,15.7
E00172772,32.8,56.7,10.4
E00172773,25.3,59,15.7
E00172786,14,73.2,12.8
E00172787,9.5,71.6,18.9
E00172790,12,72.7,15.3
E00172791,12,64,24
E00172792,10.4,78.1,11.5
E00172794,16.3,60.5,23.3
E00172800,15.4,72.5,12.1
E00172801,7.8,56.3,35.9
E00172802,15.6,77.8,6.7
E00172803,14.5,66.7,18.8
E00172804,20.7,52.6,26.7
E00172808,6.5,73.9,19.6
E00172810,6.8,82.2,11
E00172811,11.6,75.4,13
E00172812,9.9,72.3,17.8
E00172813,28.9,61.8,9.2
E00172814,22.5,50,27.5
E00172828,10.7,73.8,15.5
E00182746,39.2,47.8,13.1
E00182747,5.8,78.8,15.4
E00182748,38,39.1,22.9
E00182751,8.7,80.1,11.2
E00182754,15.3,67.6,17.1
E00182755,6.9,82.8,10.3
E00182757,8.2,70.3,21.4
E00182758,16.7,75.8,7.6
E00182759,23.4,44.7,31.9
E00182760,27.6,65.5,6.9
E00182761,16.7,50,33.3
E00182763,16,66.7,17.3
E00182767,27.5,57.5,15
E00182768,16.3,62.5,21.2
E00182769,15.5,59.2,25.2
E00182771,19.6,60.9,19.6
E00182772,20,56.7,23.3
E00182773,14.9,66.9,18.2
E00182777,21.2,60,18.8
E00182779,14,66.7,19.4
E00182783,3.4,69,27.6
E00182788,12.1,77,10.9
E00182796,14.9,71.3,13.8
E00182800,9.4,65.6,25
E00182801,31.1,60,8.9
E00182806,12.1,75.8,12.1
E00182807,16,76,8
E00182809,17.6,57.6,24.7
E00182810,11,52.4,36.6
E00182812,8.7,67.4,23.9
E00182819,12.5,81.3,6.3
E00182823,18.9,54.4,26.7
E00182826,20.1,60.4,19.4
E00182828,13.8,66,20.2
E00182839,17.3,63,19.7
E00182842,13.5,70.3,16.2
E00182848,11.5,61.5,26.9
E00182850,10.1,54.3,35.7
E00182852,6.5,79.2,14.3
E00182856,10.1,53.6,36.2
E00182857,2.8,81.9,15.3
E00182858,38.9,37.7,23.5
