geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00094916,89.7,1.2,9.1
E00094917,92.3,0.6,7.1
E00094918,95.8,1.4,2.8
E00094919,98.3,0,1.7
E00094920,92.7,3.8,3.5
E00094921,95.8,3.3,0.9
E00094922,92.7,1.3,6
E00094923,90.1,1.5,8.4
E00094924,89.9,2.8,7.3
E00094925,86.9,2.1,11
E00094926,89.2,3.4,7.5
E00094927,92,0.4,7.7
E00094928,94.7,1.9,3.4
E00094929,92.4,2.9,4.7
E00094930,89.6,3.3,7.1
E00094932,91.1,1.8,7.1
E00094933,94.4,0.7,4.9
E00094934,85.1,4.1,10.8
E00094935,89.7,2.3,7.9
E00094936,90.4,1.5,8
E00094937,91.6,1.7,6.6
E00094938,92.9,3.1,4
E00094939,96.7,1.5,1.8
E00094940,91.9,2.7,5.4
E00094941,90.2,4.5,5.3
E00094942,92.1,1.1,6.7
E00094943,88.9,2.6,8.5
E00094944,91.5,1.3,7.3
E00094945,88.3,4.8,6.9
E00094946,98.8,0,1.2
E00094947,89.3,2.1,8.6
E00094948,86.1,2.6,11.3
E00094950,94.5,2.5,2.9
E00094951,88.3,4.1,7.6
E00094952,91.1,2.4,6.6
E00094953,91.3,1.5,7.1
E00094954,94.8,0.6,4.7
E00094955,84.4,2.4,13.2
E00094956,94.7,2.6,2.6
E00094958,92.5,0.6,6.9
E00094959,94,2.3,3.7
E00094960,96.9,1.5,1.7
E00094961,96.3,0.6,3.1
E00094962,97.4,0,2.6
E00094963,94.8,1.2,4
E00094964,91.9,2.4,5.6
E00094966,98.1,0.3,1.7
E00094967,97.9,0.3,1.7
E00094968,97.9,0.6,1.5
E00094969,97.2,2,0.8
E00094970,99,0,1
E00094971,95.7,0.8,3.5
E00094972,95.1,2.4,2.4
E00094973,95,0.4,4.6
E00094974,97.4,0.3,2.3
E00094975,93,4,2.9
E00094977,97.4,0,2.6
E00094984,98,1.4,0.7
E00094985,93.5,1.2,5.3
E00094986,96,1.8,2.2
E00094987,96.3,2.7,1
E00094988,96,1.2,2.8
E00094989,96.6,0.5,2.9
E00094990,98.9,0.4,0.7
E00094991,93.6,2.6,3.8
E00094992,96.1,1.2,2.7
E00094993,96.8,0.9,2.2
E00094994,91.8,1.6,6.6
E00094995,94.4,1.1,4.5
E00094996,98.3,1,0.7
E00094997,97.8,1.1,1.1
E00094998,97.1,0.3,2.7
E00094999,96.6,1.6,1.9
E00095000,95.9,1.7,2.4
E00095001,97.5,0.4,2.1
E00095002,98.8,0,1.3
E00095003,94.6,3,2.3
E00095004,98.7,0.3,1
E00095005,99,0.7,0.3
E00095006,94.6,0.3,5.1
E00095007,97.4,1.7,0.9
E00095008,96.8,0,3.2
E00095009,96.8,1,2.2
E00095010,97.8,1.4,0.8
E00095011,95.5,0.8,3.6
E00095013,97.9,0.7,1.4
E00095014,96.8,1.3,1.9
E00095015,97.8,0.7,1.5
E00095016,93.1,1.9,5.1
E00095017,97.7,0.3,1.9
E00095018,94.8,0.5,4.7
E00095019,95.5,0,4.5
E00095020,96.1,1.7,2.2
E00095021,90.2,0,9.8
E00095022,97.7,0.7,1.7
E00095024,94.8,1.2,4
E00095025,97.1,1,1.9
E00095026,95.2,0.4,4.4
E00095027,95.7,1.7,2.6
E00095028,98.8,0,1.2
E00095029,93.7,0.9,5.4
E00095030,91.5,0.5,7.9
E00095031,93,1,6
E00095032,96.6,0,3.4
E00095033,97.7,0.5,1.9
E00095034,95.2,2.7,2.1
E00095035,94,2.2,3.8
E00095036,95.3,1.4,3.3
E00095037,96.7,0,3.3
E00095038,98.3,0,1.7
E00095039,96.9,0,3.1
E00095040,92,2.2,5.8
E00095041,96.7,0.9,2.4
E00095042,100,0,0
E00095043,97.8,1.2,0.9
E00095044,95.4,0.9,3.7
E00095045,98.9,1.1,0
E00095046,97.9,0.8,1.2
E00095047,97,0.4,2.6
E00095048,94.1,2.6,3.3
E00095049,98.2,0,1.8
E00095050,97.3,1.8,0.9
E00095051,97,0.4,2.7
E00095052,94.9,1.4,3.6
E00095053,95.6,3.1,1.3
E00095054,95.7,0.7,3.6
E00095055,97.6,0.8,1.6
E00095056,93.8,1.5,4.8
E00095057,98.1,0,1.9
E00095058,95,1.8,3.2
E00095059,97.8,0,2.2
E00095060,97.9,0,2.1
E00095061,95.8,0.4,3.8
E00095062,92,0.4,7.6
E00095063,97.8,1.3,1
E00095064,96.5,0.3,3.2
E00095065,94.9,0.6,4.5
E00095066,96.3,0.6,3.2
E00095067,97.2,0.3,2.5
E00095080,98.1,0.5,1.4
E00095081,93.6,0.3,6.1
E00095082,93.3,1.2,5.4
E00095084,94.7,0.2,5.1
E00095085,96.3,1,2.7
E00095086,96.8,0.3,2.9
E00095087,87.8,2.3,9.9
E00095088,86.9,4.3,8.8
E00095089,91.4,1.4,7.2
E00095090,97.9,1.4,0.7
E00095091,94,2.7,3.3
E00095092,98.1,0.6,1.3
E00095093,90.4,3,6.6
E00095094,92.8,1.4,5.7
E00095095,90,1.6,8.4
E00095096,84.8,4.2,11
E00095097,95.3,2,2.7
E00095098,93.5,0.8,5.6
E00095099,94.7,1.3,4
E00095100,89.6,3,7.4
E00095101,92.6,2.8,4.6
E00095102,89.7,3.1,7.3
E00095103,89.4,2.2,8.4
