geography_code,heating_type_3a-001,heating_type_3a-002
E00011984,1.5,98.5
E00011989,0.8,99.2
E00011990,2.6,97.4
E00011992,1.4,98.6
E00012000,2.7,97.3
E00012011,1.3,98.8
E00012012,2,98
E00012013,0.9,99.1
E00012015,0.9,99.1
E00012016,1.2,98.8
E00012017,2.8,97.2
E00012018,3,97
E00012019,0,100
E00012020,5.1,94.9
E00012021,0.8,99.2
E00012023,1.2,98.8
E00012024,0.7,99.3
E00012025,1.8,98.2
E00012026,0,100
E00012027,0,100
E00012028,2.5,97.5
E00012029,0.8,99.2
E00012030,3.5,96.5
E00012031,4.8,95.2
E00012032,1.6,98.4
E00012033,0,100
E00012034,0.6,99.4
E00012035,0.9,99.1
E00012036,0.7,99.3
E00012037,0,100
E00012038,0,100
E00012039,0.7,99.3
E00012040,2.7,97.3
E00012041,1.9,98.1
E00012042,0,100
E00012043,5.3,94.7
E00012090,1.7,98.3
E00012209,2.5,97.5
E00012212,0.7,99.3
E00012213,1.6,98.4
E00012214,0.8,99.2
E00012215,0.9,99.1
E00012216,0,100
E00012217,1.6,98.4
E00012218,2,98
E00012219,0,100
E00012220,1.7,98.3
E00012221,2.7,97.3
E00012222,0,100
E00012223,0,100
E00012224,0.8,99.2
E00012225,1.5,98.5
E00012226,0,100
E00012227,0,100
E00012228,0.7,99.3
E00012229,0.8,99.2
E00012230,0.9,99.1
E00012231,0,100
E00012232,1.2,98.8
E00012233,2.6,97.4
E00012234,1.6,98.4
E00012235,2.1,97.9
E00012236,0,100
E00012239,2.3,97.7
E00012240,2.5,97.5
E00012241,0,100
E00012242,0,100
E00012243,0.8,99.2
E00012244,0,100
E00012252,0,100
E00012256,3.2,96.8
E00012258,0,100
E00012259,0.8,99.2
E00012260,0.8,99.2
E00012262,0.9,99.1
E00012263,0,100
E00012266,0,100
E00012267,0,100
E00012268,0,100
E00012270,0,100
E00012273,0,100
E00012274,0,100
E00012275,0,100
E00012491,0,100
E00012492,0,100
E00012494,0.8,99.2
E00012495,0.8,99.2
E00012496,0.8,99.2
E00012497,2.4,97.6
E00012498,1.5,98.5
E00012499,0.7,99.3
E00012501,0,100
E00012502,1.4,98.6
E00012503,1.7,98.3
E00012504,0.7,99.3
E00012505,0.6,99.4
E00012506,0,100
E00012507,2.3,97.7
E00012508,0.8,99.2
E00012509,0.6,99.4
E00012511,0,100
E00012513,2,98
E00012514,0.7,99.3
E00012515,0.6,99.4
E00012516,1.6,98.4
E00012517,0,100
E00012518,0,100
E00012519,0,100
E00012520,0.6,99.4
E00012521,3.8,96.2
E00012524,0.9,99.1
E00012525,0.8,99.2
E00012526,5.8,94.2
E00012527,1.2,98.8
E00012528,2.8,97.2
E00012529,0,100
E00012530,5.8,94.2
E00012531,4.6,95.4
E00012532,0.7,99.3
E00012533,2.2,97.8
E00012534,1.5,98.5
E00012535,1.9,98.1
E00012537,0,100
E00012538,0,100
E00012539,4.2,95.8
E00012540,2.3,97.7
E00012542,3.3,96.7
E00012543,1.4,98.6
E00012544,2.2,97.8
E00012545,1.8,98.2
E00012546,3.4,96.6
E00012547,0.7,99.3
E00012548,0.9,99.1
E00012549,3.9,96.1
E00012550,2.2,97.8
E00012551,0.8,99.2
E00012552,3,97
E00012553,3.5,96.5
E00012554,0,100
E00012555,0.8,99.2
E00012556,1.6,98.4
E00012557,2.3,97.7
E00012558,0,100
E00012559,0.8,99.2
E00012560,0.7,99.3
E00012561,8.1,91.9
E00012562,0,100
E00012563,0,100
E00012564,0,100
E00012565,1.5,98.5
E00012582,0.9,99.1
E00012583,1.3,98.7
E00012676,1.6,98.4
E00012677,5.1,94.9
E00012678,0,100
E00012679,9.9,90.1
E00012680,0.9,99.1
E00012681,0,100
E00012682,3.6,96.4
E00012683,1.8,98.2
E00012684,3.2,96.8
E00012685,5.1,94.9
E00012686,3.8,96.2
E00012687,0.8,99.2
E00012688,2.7,97.3
E00012689,0,100
E00012690,0.8,99.2
E00012691,0.5,99.5
E00012692,5.6,94.4
E00012693,1.5,98.5
E00012694,2.4,97.6
E00012695,2,98
E00012696,0,100
E00012697,2,98
E00012698,2,98
E00012700,0.8,99.2
E00012703,1.6,98.4
E00012704,0.7,99.3
E00012705,1.6,98.4
E00012706,0.7,99.3
E00012707,1.4,98.6
E00012708,0.8,99.2
E00012709,8.1,91.9
E00012710,4.3,95.7
E00012711,0,100
E00012712,2.4,97.6
E00089873,0.6,99.4
E00089874,1.4,98.6
E00089880,0.5,99.5
E00089881,1.4,98.6
E00089933,1.4,98.6
E00089934,4,96
E00089935,0,100
E00089936,0.9,99.1
E00089937,1.2,98.8
E00089938,4.4,95.6
E00089939,0.9,99.1
E00089941,1.8,98.2
E00089942,2,98
E00089943,0,100
E00089944,1.6,98.4
E00089945,0,100
E00089946,0,100
E00089947,0,100
E00089948,1.5,98.5
E00089949,2.6,97.4
E00089950,1.7,98.3
E00089951,0.8,99.2
E00089952,0,100
E00089953,0.7,99.3
E00089954,3.4,96.6
E00089955,0,100
E00089957,0,100
E00089962,0.8,99.2
E00089963,0.8,99.2
E00169159,0.8,99.2
E00176455,2.2,97.8
E00176456,1.4,98.6
E00176459,0,100
E00176460,0.9,99.1
E00176461,2.1,97.9
E00176462,0.9,99.1
E00176463,2.9,97.1
E00176464,4.3,95.7
E00176465,2,98
E00176475,1.1,98.9
E00176476,1.5,98.5
E00176477,5.6,94.4
E00176481,0,100
E00184393,1,99
E00184395,2.5,97.5
E00184404,1.1,98.9
E00184409,0.7,99.3
E00184424,0,100
E00184439,0,100
E00184445,4.1,95.9
E00184456,1.4,98.6
E00184462,2.1,97.9
E00184466,4.2,95.8
E00184474,0,100
E00184479,2,98
E00184484,1.5,98.5
E00184485,2.4,97.6
E00184504,3.2,96.8
E00184510,5.5,94.5
E00184516,3.7,96.3
E00184517,2.3,97.7
E00184519,1.7,98.3
E00184521,1.9,98.1
E00184526,3.7,96.3
E00184531,2.6,97.4
E00184539,1.7,98.3
