geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00012709,43.2,42.1,14.8
E00012710,72.9,13.1,14
E00012711,66.9,20.7,12.5
E00012712,68.1,16.1,15.8
E00089873,74.2,19.5,6.3
E00089874,75.4,19.5,5.1
E00089880,73.5,22.7,3.8
E00089881,85,9.5,5.5
E00089933,89.2,3.7,7.1
E00089934,78.4,6.5,15.1
E00089935,87.9,4,8.1
E00089936,89.5,4.7,5.7
E00089937,93.2,3.1,3.7
E00089938,75.8,19.7,4.5
E00089939,89.9,2.5,7.6
E00089941,88.7,7.8,3.4
E00089942,81.3,10.1,8.6
E00089943,90.8,2,7.1
E00089944,86.8,3.8,9.4
E00089945,88.8,5.4,5.7
E00089946,86.3,4.5,9.2
E00089947,89.7,8.7,1.6
E00089948,71.1,6.5,22.4
E00089949,77.4,6.4,16.3
E00089950,76.9,13.9,9.1
E00089951,92.9,4.5,2.6
E00089952,87.5,4.4,8.2
E00089953,84.3,8.1,7.6
E00089954,85,7.8,7.1
E00089955,76.6,14.1,9.3
E00089957,77.9,9.5,12.6
E00089962,71.1,7,21.8
E00089963,85.6,5.5,8.9
E00169159,91.5,4.2,4.2
E00176455,73.5,19.8,6.7
E00176456,64.8,33,2.2
E00176459,78.5,9.9,11.5
E00176460,68,24.9,7.1
E00176461,64,26.6,9.4
E00176462,70.1,18.5,11.3
E00176463,67.1,24.7,8.1
E00176464,73.3,21.9,4.9
E00176465,63.2,23,13.8
E00176475,57.9,35.3,6.8
E00176476,73,13.5,13.5
E00176477,50.1,45.2,4.7
E00176481,59.3,34.7,6.1
E00184393,66.9,30.5,2.6
E00184395,58,40.3,1.7
E00184404,69,24.9,6.2
E00184409,81.4,11.5,7.1
E00184424,52,40.2,7.8
E00184439,73.5,22.5,4
E00184445,68.1,28.2,3.7
E00184456,62.9,5.5,31.7
E00184462,80,17.2,2.8
E00184466,70.9,20.9,8.2
E00184474,62.9,14.1,23
E00184479,54.1,40.4,5.5
E00184484,66.8,25.5,7.7
E00184485,60.8,33.7,5.5
E00184504,49.1,45.7,5.3
E00184510,59.2,31.6,9.2
E00184516,65.9,29.4,4.7
E00184517,57.9,36.1,6
E00184519,70.4,24.6,4.9
E00184521,82.3,10.3,7.4
E00184526,66.5,27.3,6.3
E00184531,48.9,46.1,5
E00184539,81.1,15.9,3
