geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00012509,58.8,3.9,37.3
E00012511,48.8,2.5,48.8
E00012513,49.5,5.2,45.2
E00012514,66.3,0.4,33.3
E00012515,56.9,4.9,38.2
E00012516,67.9,5,27.1
E00012517,51.9,2.4,45.7
E00012518,48.4,3.4,48.1
E00012519,60.8,3.2,36
E00012520,54.5,4.5,40.9
E00012521,61.3,6.9,31.8
E00012524,60.4,3.6,36
E00012525,60.3,2.6,37
E00012526,51.5,6.6,41.9
E00012527,62.5,5,32.4
E00012528,65.1,4.4,30.5
E00012529,54.2,6.1,39.7
E00012530,64.5,5.1,30.5
E00012531,31,11.3,57.6
E00012532,55.6,8.9,35.5
E00012533,50.6,3.3,46.1
E00012534,57.3,2.2,40.5
E00012535,60.7,2.8,36.4
E00012537,58.8,4.5,36.7
E00012538,51.4,7.4,41.2
E00012539,69.1,6.3,24.6
E00012540,52.5,3.1,44.3
E00012542,67.6,5.9,26.6
E00012543,68.3,4.5,27.2
E00012544,54,5.1,40.9
E00012545,51,7.7,41.3
E00012546,41.3,6,52.7
E00012547,60.4,3.2,36.4
E00012548,50.9,6.1,43
E00012549,59.1,4.5,36.4
E00012550,64.6,5.7,29.7
E00012551,56.3,11.2,32.6
E00012552,62.2,6.1,31.7
E00012553,63.7,3.6,32.7
E00012554,65.5,5.2,29.3
E00012555,59.4,7.7,32.8
E00012556,58.1,2.5,39.4
E00012557,56.6,4.4,39.1
E00012558,51.2,6.8,42
E00012559,62.2,5.6,32.2
E00012560,60.4,5.8,33.7
E00012561,58.7,6,35.3
E00012562,51.6,5.8,42.6
E00012563,51.6,4.8,43.6
E00012564,16.4,12.8,70.8
E00012565,24.2,11.5,64.3
E00012582,65.9,3.6,30.5
E00012583,49.2,2.9,47.9
E00012676,57.6,6,36.4
E00012677,65.1,7,28
E00012678,57.3,8.8,33.8
E00012679,74.6,4.3,21.1
E00012680,54.7,4.9,40.3
E00012681,64.4,6.5,29.1
E00012682,64.6,4.7,30.7
E00012683,52.4,3.2,44.4
E00012684,71.2,5.8,23.1
E00012685,61.6,5.6,32.9
E00012686,58.4,4.3,37.3
E00012687,57.3,5.8,36.9
E00012688,64.8,6.4,28.8
E00012689,63,7.4,29.6
E00012690,61.6,6,32.4
E00012691,63.9,3.5,32.6
E00012692,62.2,7.1,30.8
E00012693,66.3,3,30.7
E00012694,55.9,7.7,36.4
E00012695,67.4,5.4,27.2
E00012696,57.7,7.2,35.1
E00012697,70.8,3,26.2
E00012698,72.6,4.6,22.7
E00012700,60.3,5.9,33.9
E00012703,36.2,3.4,60.3
E00012704,50.8,4.5,44.7
E00012705,60.9,5.4,33.7
E00012706,59.8,5.3,34.8
E00012707,44,4.4,51.6
E00012708,56.4,4.7,38.9
E00012709,66.9,6.5,26.6
E00012710,57.2,8.2,34.6
E00012711,54.1,5.7,40.2
E00012712,54.1,2.7,43.2
E00089873,66.7,4.2,29.1
E00089874,64.1,4.8,31.1
E00089880,57.6,3.4,39
E00089881,66.7,1.8,31.5
E00089933,71.5,3.6,24.8
E00089934,60.1,2.6,37.3
E00089935,66.5,4.4,29.1
E00089936,66.7,5.2,28.1
E00089937,64.8,1.9,33.3
E00089938,73.5,0.7,25.8
E00089939,55.8,0.9,43.3
E00089941,55.4,2.3,42.3
E00089942,49.7,2.6,47.7
E00089943,69,2.5,28.5
E00089944,63.1,4.2,32.6
E00089945,64.4,3.6,32
E00089946,63,5.5,31.5
E00089947,63.6,1.1,35.3
E00089948,50.9,5.3,43.9
E00089949,56.2,2.3,41.6
E00089950,74,4.2,21.8
E00089951,67.2,3.8,29
E00089952,68.3,2.7,29
E00089953,61.9,3.4,34.7
E00089954,65.2,0.9,33.9
E00089955,67.2,2,30.8
E00089957,61.7,3.2,35.1
E00089962,48.9,3.8,47.2
E00089963,55.3,4,40.7
E00169159,64.7,2.2,33.1
E00176455,66.4,4.2,29.4
E00176456,16.3,13.5,70.2
E00176459,57.9,1.3,40.9
E00176460,68.6,4.3,27.1
E00176461,65.9,7,27.1
E00176462,62.6,4.6,32.8
E00176463,63.3,4.4,32.3
E00176464,71,4.2,24.8
E00176465,59,5.6,35.3
E00176475,79.6,4.4,16
E00176476,28.9,8.2,62.9
E00176477,68.5,5.2,26.2
E00176481,56.5,4,39.5
E00184393,85.7,3.6,10.7
E00184395,93.2,1.1,5.7
E00184404,72.8,4.2,23
E00184409,59.7,2.3,38.1
E00184424,68.8,3.1,28.1
E00184439,74.6,3.7,21.6
E00184445,71.5,7.7,20.8
E00184456,45,4.2,50.8
E00184462,78.4,3.4,18.1
E00184466,64,7,28.9
E00184474,48.4,0,51.6
E00184479,78.5,7.5,14
E00184484,70.9,3.2,25.9
E00184485,73.2,5.7,21
E00184504,68.7,7,24.2
E00184510,54.4,8,37.6
E00184516,63.8,6.3,29.9
E00184517,60.5,5.5,34.1
E00184519,62.7,3.1,34.2
E00184521,66,5.9,28.1
E00184526,74.8,3.3,21.9
E00184531,71.1,8.7,20.2
E00184539,61.6,1,37.4
