geography_code,sex-001,sex-002
E00012582,49.4,50.6
E00012583,48.9,51.1
E00012676,52.1,47.9
E00012677,46.9,53.1
E00012678,50.5,49.5
E00012679,44.8,55.2
E00012680,47.9,52.1
E00012681,51.6,48.4
E00012682,51.6,48.4
E00012683,54,46
E00012684,52.3,47.7
E00012685,52.7,47.3
E00012686,51.9,48.1
E00012687,52.1,47.9
E00012688,48.1,51.9
E00012689,53.5,46.5
E00012690,54.6,45.4
E00012691,50.2,49.8
E00012692,49.7,50.3
E00012693,51.3,48.7
E00012694,52,48
E00012695,48.6,51.4
E00012696,54.9,45.1
E00012697,48,52
E00012698,48.7,51.3
E00012700,51,49
E00012703,50.9,49.1
E00012704,51.9,48.1
E00012705,52.2,47.8
E00012706,52.1,47.9
E00012707,49.3,50.7
E00012708,49.8,50.2
E00012709,46.4,53.6
E00012710,56.4,43.6
E00012711,50.3,49.7
E00012712,56.9,43.1
E00089873,51.3,48.7
E00089874,53.2,46.8
E00089880,48.6,51.4
E00089881,51,49
E00089933,50.2,49.8
E00089934,48.6,51.4
E00089935,51.3,48.7
E00089936,48.6,51.4
E00089937,48.9,51.1
E00089938,48.3,51.7
E00089939,51.3,48.7
E00089941,52.1,47.9
E00089942,59.7,40.3
E00089943,49.8,50.2
E00089944,53.3,46.7
E00089945,53.7,46.3
E00089946,50,50
E00089947,49.8,50.2
E00089948,57.8,42.2
E00089949,52.1,47.9
E00089950,52.4,47.6
E00089951,51.6,48.4
E00089952,52,48
E00089953,52.6,47.4
E00089954,49.1,50.9
E00089955,48.1,51.9
E00089957,52.6,47.4
E00089962,53,47
E00089963,51.2,48.8
E00169159,52,48
E00176455,47,53
E00176456,42.7,57.3
E00176459,64,36
E00176460,54.1,45.9
E00176461,49.8,50.2
E00176462,50.5,49.5
E00176463,47.3,52.7
E00176464,49.4,50.6
E00176465,54.3,45.7
E00176475,56.3,43.8
E00176476,45.6,54.4
E00176477,54.2,45.8
E00176481,59.7,40.3
E00184393,49.9,50.1
E00184395,48.7,51.3
E00184404,51,49
E00184409,50,50
E00184424,47.2,52.8
E00184439,49.9,50.1
E00184445,48.4,51.6
E00184456,63.9,36.1
E00184462,51.7,48.3
E00184466,54.4,45.6
E00184474,58.4,41.6
E00184479,49.1,50.9
E00184484,52.8,47.2
E00184485,49.8,50.2
E00184504,50.6,49.4
E00184510,51.9,48.1
E00184516,49,51
E00184517,48.1,51.9
E00184519,50.7,49.3
E00184521,52,48
E00184526,48,52
E00184531,54.3,45.7
E00184539,51.9,48.1
