geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00012503,28.7,35.7,4.3,29.6,1.7
E00012504,15.5,27.1,3,52.3,2.1
E00012505,13.6,33,6.4,44.9,2.1
E00012506,10.5,28.1,2,55.1,4.3
E00012507,12.3,32.1,2.9,50.2,2.5
E00012508,9.4,28.6,9.1,50.2,2.7
E00012509,18.5,36.7,3.3,40,1.5
E00012511,14.6,33,3.7,46.1,2.5
E00012513,30.3,30.3,5.8,30.3,3.4
E00012514,9.3,35.9,3.6,48,3.2
E00012515,18.1,28.5,4.5,44.4,4.5
E00012516,8.7,30.2,4.5,53.1,3.6
E00012517,19.1,32.8,4.1,41.6,2.4
E00012518,20.4,25.1,4,48.3,2.2
E00012519,10.7,35.9,2.9,47.5,2.9
E00012520,25.1,33.8,2.7,35.5,3
E00012521,14.8,32.5,4.1,44.7,3.8
E00012524,15.5,30.4,4.3,46.5,3.3
E00012525,14.1,39.2,5.2,37.3,4.2
E00012526,22.5,37.7,2.5,37.3,0
E00012527,15.2,39.3,5.1,37.2,3.3
E00012528,17,35,4.7,39.7,3.7
E00012529,15.9,37.1,2.7,41.2,3
E00012530,21.1,31.2,4.5,41.7,1.5
E00012531,11,34,2.4,50.6,2
E00012532,11.7,48.6,2.5,34.6,2.5
E00012533,13.5,41.9,6.4,35.5,2.8
E00012534,16,32,2.9,47.6,1.5
E00012535,21.8,37.5,5.6,32.4,2.8
E00012537,24.4,41.2,5.2,25,4.2
E00012538,31.7,34.4,3.9,27.8,2.3
E00012539,10.3,43.4,8.6,33.7,4
E00012540,31.5,30.7,3.1,31.1,3.5
E00012542,11.3,32.5,4.1,46.2,5.8
E00012543,14.7,36.5,5.3,41,2.6
E00012544,15.9,38.9,2.1,35.1,7.9
E00012545,18.1,30,3.8,44.8,3.3
E00012546,30.5,34.8,3.7,26.7,4.3
E00012547,12.1,37.5,2.4,44.2,3.8
E00012548,29.2,30.2,3.3,32.1,5.2
E00012549,19.3,41.1,3,33.9,2.7
E00012550,12.9,37.1,3.3,43.5,3.1
E00012551,14.6,39,3.3,37.6,5.6
E00012552,13.7,37.3,2.7,44.1,2.3
E00012553,15.3,33.9,4.4,43.5,2.8
E00012554,19.7,37,3.5,36.1,3.8
E00012555,22.2,36.9,4.3,32.6,4
E00012556,26.8,34.3,3.3,30.1,5.4
E00012557,11.2,33,6.2,46,3.6
E00012558,22.5,36.4,4.3,30.6,6.2
E00012559,16.8,42.5,4.8,32.6,3.3
E00012560,13,37.5,5.3,41.8,2.5
E00012561,11.1,36.3,2.6,47.9,2.1
E00012562,20.4,37.8,4,34.9,2.9
E00012563,18.4,35.1,9,33,4.5
E00012564,2.3,70.2,1.1,24.1,2.3
E00012565,7.5,46.5,1.4,42.5,2
E00012582,15.5,36.1,5.2,40.9,2.4
E00012583,28.8,39.4,5.4,23.4,2.9
E00012676,24,36.4,3.7,30.9,5.1
E00012677,20.5,34.7,4.7,38.4,1.6
E00012678,27.2,38.1,4.6,26.9,3.1
E00012679,12.1,45.1,4.4,35.2,3.3
E00012680,19.2,35.5,3.3,39.6,2.4
E00012681,17,40.5,3.5,34.7,4.2
E00012682,21.6,39.2,3.4,32.3,3.4
E00012683,29.4,38.5,5.2,23.9,3
E00012684,14.4,36.8,4.3,37.3,7.2
E00012685,20.3,40.6,5.2,29.2,4.7
E00012686,24.9,39.9,4.7,27.4,3.1
E00012687,22.5,39.8,4,29.2,4.6
E00012688,16.1,30.8,4.8,44.1,4.1
E00012689,24.7,36.3,5,30.5,3.5
E00012690,31.2,41.8,6,18.9,2.1
E00012691,20.7,35.2,4.7,36.4,3
E00012692,21.4,30.9,3.5,40.4,3.9
E00012693,23,35.3,6,31.3,4.3
E00012694,24.1,46.2,4.8,21,3.8
E00012695,16.3,29.2,1.8,49.7,3
E00012696,30,32.1,5,29.6,3.2
E00012697,17,41.2,4.5,34.6,2.7
E00012698,11.4,30.3,4.1,50.5,3.6
E00012700,22.4,41.4,5.3,28,3
E00012703,39,33.1,5.2,13.4,9.3
E00012704,24.9,47.4,2.1,19.8,5.8
E00012705,18.4,38.7,3.1,36.4,3.4
E00012706,23.2,42.4,2.3,29.7,2.5
E00012707,28.6,40.8,3.7,23,3.9
E00012708,17.3,35.7,3.9,40.4,2.7
E00012709,9.7,27.7,4.5,53.5,4.5
E00012710,28.3,38.8,3.4,25.7,3.8
E00012711,20,45.3,3.7,28.6,2.4
E00012712,24.2,40.5,5.6,26.2,3.6
E00089873,13.5,38.3,2.7,42.5,3
E00089874,17.7,30.8,3.5,43.2,4.8
E00089880,18.4,35.1,4.6,38.5,3.4
E00089881,16.5,41,6.7,33.3,2.4
E00089933,17.6,42.3,6.6,30.5,2.9
E00089934,19.9,42.4,5.8,27.2,4.7
E00089935,12.8,42.3,4.6,38.8,1.4
E00089936,9.4,49,6.5,32.2,2.9
E00089937,15.3,39.6,2.8,38.7,3.6
E00089938,20.9,31.4,0,43.8,3.9
E00089939,17.2,40.3,5.2,31.8,5.6
E00089941,13,34.8,8.3,40.7,3.2
E00089942,25.6,41,8.3,23.1,1.9
E00089943,10.5,41.8,5.9,41.8,0
E00089944,18.5,46.6,7.1,26.1,1.7
E00089945,13.7,44,7.6,31.8,2.9
E00089946,20.8,37.5,5.9,34.4,1.4
E00089947,11.9,38.1,5.9,40,4.1
E00089948,27.1,39.3,8.3,23.1,2.2
E00089949,24,37.8,5.1,31.8,1.4
E00089950,13.1,40.7,4.2,39.3,2.7
E00089951,17.2,42.4,4.2,33.6,2.7
E00089952,12.5,40,7.2,38.1,2.3
E00089953,16.6,43.2,6.8,31.1,2.4
E00089954,21.8,41.7,5.1,29.3,2.1
E00089955,16.5,39.1,3.6,38.7,2
E00089957,25.1,33,7.1,32.2,2.7
E00089962,32.2,37.6,5.8,22.7,1.7
E00089963,18.7,36.2,6.7,36.2,2.2
E00169159,19.3,36.8,3.9,36.4,3.6
E00176455,8.2,30,4.5,52.7,4.5
E00176456,2.7,68.8,2.3,22.3,3.9
E00176459,20.3,38.6,2.5,36.1,2.5
E00176460,12.8,27.4,4.3,50.9,4.6
E00176461,9.4,38.2,1.9,45.8,4.7
E00176462,16.8,35.5,3.4,40.8,3.4
E00176463,13.7,34.8,2.2,44.1,5.3
E00176464,8.6,28.6,5.6,55.3,1.9
E00176465,17.6,38.5,3.4,38.2,2.3
E00176475,5.2,25.6,2.8,66.4,0
E00176476,28.1,33.9,5.7,28.6,3.6
E00176477,8.8,23.9,0,61.8,5.6
E00176481,16.1,29.4,3.6,46.4,4.4
E00184393,5.2,22.3,1.4,68.4,2.7
E00184395,7.9,30.3,0,61.8,0
E00184404,10,34.5,2.9,51.3,1.3
E00184409,12.3,34.3,2.3,48.9,2.3
E00184424,8.4,35.1,6.2,46.7,3.6
E00184439,5.6,22.8,1.5,66.4,3.7
E00184445,5.4,30,1.5,59.2,3.8
E00184456,23.4,45.1,6,23.4,2.1
E00184462,7.3,25.7,1.5,62.6,2.9
E00184466,12.4,32.7,0.9,51.3,2.7
E00184474,34.1,25.2,6.5,34.1,0
E00184479,9.8,28.3,1.1,57.6,3.3
E00184484,9.8,27.5,2.1,58.7,1.9
E00184485,10.8,32.3,3.2,52.5,1.3
E00184504,12.3,29.2,4.2,50.7,3.6
E00184510,15.4,39,5.7,36.6,3.3
E00184516,14.7,33.5,5.5,41.9,4.4
E00184517,11,21.5,3.7,59.8,4.1
E00184519,18.1,34.4,1.9,43.8,1.9
E00184521,8.8,30.9,3.4,54.4,2.5
E00184526,7.7,34.3,5,48.5,4.4
E00184531,5.2,32.1,2.6,58,2.1
E00184539,8.9,42.6,5.9,42.6,0
