geography_code,disability_3a-001,disability_3a-002
E00012683,20.4,79.6
E00012684,10.9,89.1
E00012685,20.4,79.6
E00012686,17.1,82.9
E00012687,16.8,83.2
E00012688,9.2,90.8
E00012689,19,81
E00012690,18.4,81.6
E00012691,10.1,89.9
E00012692,10.4,89.6
E00012693,14.2,85.8
E00012694,12.6,87.4
E00012695,13.8,86.2
E00012696,13.7,86.3
E00012697,11.1,88.9
E00012698,8.4,91.6
E00012700,18,82
E00012703,22.1,77.9
E00012704,17.4,82.6
E00012705,11.3,88.7
E00012706,14.8,85.2
E00012707,9.4,90.6
E00012708,10.4,89.6
E00012709,12.1,87.9
E00012710,18.5,81.5
E00012711,16.8,83.2
E00012712,15.4,84.6
E00089873,13.5,86.5
E00089874,14.9,85.1
E00089880,13.5,86.5
E00089881,11.6,88.4
E00089933,8,92
E00089934,19.8,80.2
E00089935,11.1,88.9
E00089936,7.5,92.5
E00089937,10,90
E00089938,11.2,88.8
E00089939,10.9,89.1
E00089941,11.1,88.9
E00089942,24,76
E00089943,12.8,87.2
E00089944,22.1,77.9
E00089945,11.1,88.9
E00089946,15.1,84.9
E00089947,11.4,88.6
E00089948,21.2,78.8
E00089949,19.9,80.1
E00089950,10.4,89.6
E00089951,11.9,88.1
E00089952,13.1,86.9
E00089953,14.8,85.2
E00089954,10,90
E00089955,13.5,86.5
E00089957,16.7,83.3
E00089962,28.6,71.4
E00089963,13.5,86.5
E00169159,9.9,90.1
E00176455,14.4,85.6
E00176456,15.8,84.3
E00176459,9,91
E00176460,14.7,85.3
E00176461,7.9,92.1
E00176462,12.9,87.1
E00176463,14.4,85.6
E00176464,10,90
E00176465,11.8,88.2
E00176475,6.3,93.8
E00176476,31.3,68.8
E00176477,9.9,90.1
E00176481,16.2,83.8
E00184393,7,93
E00184395,5.9,94.1
E00184404,9.7,90.3
E00184409,11.6,88.4
E00184424,7.5,92.5
E00184439,4,96
E00184445,9.4,90.6
E00184456,11.5,88.5
E00184462,10.3,89.7
E00184466,8.7,91.3
E00184474,14.5,85.5
E00184479,5.5,94.5
E00184484,7.5,92.5
E00184485,6.8,93.2
E00184504,8.9,91.1
E00184510,12.3,87.7
E00184516,12.1,87.9
E00184517,7.7,92.3
E00184519,16.5,83.5
E00184521,10,90
E00184526,8,92
E00184531,12.2,87.8
E00184539,16,84
