geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00089946,84.9,13.1,2.1
E00089947,86.8,10.5,2.7
E00089948,72.4,16.8,10.8
E00089949,79.2,15.1,5.6
E00089950,87.3,7.5,5.1
E00089951,89.7,7.4,2.9
E00089952,85.7,10.9,3.4
E00089953,85.3,11.8,2.9
E00089954,84.9,11.9,3.2
E00089955,83.6,10.9,5.5
E00089957,81.7,12.6,5.7
E00089962,66,24.1,9.9
E00089963,85.6,8.9,5.5
E00169159,86.8,10.2,3
E00176455,83.8,13.2,3
E00176456,90.9,7.6,1.5
E00176459,91.6,5.8,2.6
E00176460,85.8,8.6,5.5
E00176461,92.9,6.4,0.7
E00176462,86.5,11.1,2.4
E00176463,86.5,10.3,3.2
E00176464,86.7,9.3,3.9
E00176465,89,7.8,3.2
E00176475,89.9,8.7,1.4
E00176476,61.2,23.2,15.6
E00176477,89.5,6.8,3.8
E00176481,84.2,11.6,4.3
E00184393,94.1,3.9,2
E00184395,92.3,6,1.7
E00184404,89.1,8.6,2.3
E00184409,86.1,11.8,2.1
E00184424,94.1,4.6,1.3
E00184439,95,4.2,0.7
E00184445,93.8,4.9,1.2
E00184456,88.4,8.3,3.3
E00184462,90,6.5,3.4
E00184466,87.5,11.9,0.6
E00184474,83.3,9.3,7.4
E00184479,91.9,7.2,0.9
E00184484,90.9,7.3,1.7
E00184485,95.1,4.4,0.5
E00184504,90.9,5.7,3.5
E00184510,85.6,9.2,5.2
E00184516,87.6,10,2.4
E00184517,92.6,5.3,2.1
E00184519,85.6,11.9,2.5
E00184521,88.6,9.2,2.2
E00184526,91.5,5.8,2.8
E00184531,90.3,8.3,1.4
E00184539,83.3,9.1,7.6
