geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00012692,59.4,33.2,7.4
E00012693,73.9,20.7,5.4
E00012694,84.7,12.3,3
E00012695,70.2,25,4.8
E00012696,80.4,17,2.5
E00012697,84.5,12.4,3.2
E00012698,73.1,22.4,4.5
E00012700,81.8,15.7,2.5
E00012703,78,13.5,8.5
E00012704,79.8,15.2,5
E00012705,81.9,14.8,3.3
E00012706,81.6,12.6,5.8
E00012707,69.2,19.6,11.2
E00012708,83,15.1,1.9
E00012709,59.5,36.3,4.2
E00012710,86.8,11,2.2
E00012711,79.8,17,3.2
E00012712,76.8,19,4.2
E00089873,88.7,9.2,2.1
E00089874,85,11,4
E00089880,76,19.9,4.1
E00089881,91.5,8.5,0
E00089933,94.6,4.4,0.9
E00089934,93,5.2,1.7
E00089935,92.2,6.9,0.9
E00089936,96.9,2.1,1
E00089937,92.1,7,0.9
E00089938,81.3,14.6,4.1
E00089939,97.4,1.9,0.8
E00089941,93.9,5.5,0.6
E00089942,94.1,5.9,0
E00089943,94.7,4.2,1.1
E00089944,97.5,2.5,0
E00089945,94.2,5.2,0.6
E00089946,91.9,7.5,0.6
E00089947,92.1,7.2,0.7
E00089948,94.5,4.5,1
E00089949,96.3,3.4,0.4
E00089950,86.4,12.4,1.3
E00089951,95.7,3.6,0.7
E00089952,94.5,5.5,0
E00089953,93.9,5.8,0.3
E00089954,92.7,6.1,1.3
E00089955,94.3,5.3,0.3
E00089957,91.1,8.4,0.5
E00089962,94.2,4,1.8
E00089963,94.6,4.8,0.6
E00169159,93.6,4.3,2.1
E00176455,81.7,16.2,2.1
E00176456,80.3,19.2,0.5
E00176459,89,7.7,3.3
E00176460,74.9,22.2,2.9
E00176461,71.4,26.7,2
E00176462,84.1,13.4,2.5
E00176463,69.9,24.3,5.9
E00176464,77.2,19.3,3.5
E00176465,75,20.1,4.9
E00176475,67.7,29.4,2.9
E00176476,69.9,24.1,6
E00176477,64.8,30.4,4.8
E00176481,83,14.8,2.1
E00184393,74.1,24.9,0.9
E00184395,68.8,26.6,4.6
E00184404,77.5,19.8,2.6
E00184409,87.7,10.7,1.6
E00184424,62.8,27.8,9.4
E00184439,76.1,22.3,1.6
E00184445,78.4,20.3,1.3
E00184456,90.2,8.3,1.5
E00184462,75.5,21.9,2.5
E00184466,75.2,22.2,2.6
E00184474,85.1,12.5,2.4
E00184479,67,32,1
E00184484,74.8,23.3,1.8
E00184485,74.1,22.8,3.1
E00184504,65.9,29.2,5
E00184510,74.8,20.3,4.9
E00184516,79.5,16.8,3.7
E00184517,74,22.9,3.1
E00184519,81.4,14.1,4.5
E00184521,87.7,11.9,0.4
E00184526,80.3,17.1,2.6
E00184531,70.9,27.4,1.7
E00184539,91.4,8.6,0
