geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00012689,91.7,0.3,7.7,0.3
E00012690,93.5,0,6.5,0
E00012691,86.5,0.2,12.9,0.4
E00012692,82.6,0.8,13.2,3.4
E00012693,85.6,0.7,11.2,2.5
E00012694,91.4,0.3,8.4,0
E00012695,81,1,15.8,2.2
E00012696,96.6,0,3.4,0
E00012697,85.9,0,13.4,0.7
E00012698,79.8,0.4,18.4,1.4
E00012700,92.4,0,7.1,0.5
E00012703,88.5,0,10.6,1
E00012704,92.7,1.5,5.6,0.2
E00012705,88.7,0.9,9.6,0.9
E00012706,93.5,0.7,5.1,0.7
E00012707,91.1,2.3,5.6,1
E00012708,91.7,0,7.4,0.9
E00012709,77,0,17.8,5.2
E00012710,94.8,0,5.2,0
E00012711,94.4,0,2.8,2.8
E00012712,97.1,0.6,2.3,0
E00089873,84.8,0,12.5,2.7
E00089874,85.4,0.2,13,1.4
E00089880,85.4,0.4,12.7,1.5
E00089881,88.3,0.7,10.2,0.7
E00089933,91.7,0.3,8,0
E00089934,91.3,0.4,8.3,0
E00089935,94.2,0,5.8,0
E00089936,92.8,0,7.2,0
E00089937,90.7,0,8.9,0.4
E00089938,84.4,0,12.3,3.4
E00089939,91.5,0,8.5,0
E00089941,94.6,0,5.4,0
E00089942,94.3,0,5.2,0.5
E00089943,90.4,1,7.6,1
E00089944,95.8,0.3,3.8,0
E00089945,96.4,0.3,2.7,0.6
E00089946,88,0.3,11.7,0
E00089947,88.6,0.5,11,0
E00089948,96.2,0.3,3.1,0.3
E00089949,92.9,0,7.1,0
E00089950,85.8,0.2,12.1,1.9
E00089951,93.5,0,6.1,0.3
E00089952,92.1,0.9,6.6,0.3
E00089953,95.6,0,4.4,0
E00089954,95.3,0.2,3.9,0.5
E00089955,93,0,6.3,0.7
E00089957,90.8,0,8.7,0.5
E00089962,91.7,0,7.9,0.4
E00089963,96.9,0,3.1,0
E00169159,93.7,0.3,5.7,0.3
E00176455,85.2,0,13.4,1.4
E00176456,24.2,5.7,50.7,19.4
E00176459,71.5,5.9,22.6,0
E00176460,83.5,0.3,11.5,4.7
E00176461,81.4,0.7,16.7,1.1
E00176462,86.9,1.5,10.4,1.2
E00176463,91.3,0.4,6.9,1.4
E00176464,86.2,0,12.3,1.5
E00176465,88,0.4,10.7,1
E00176475,73.7,4.2,15.9,6.2
E00176476,94.5,0.5,3.6,1.4
E00176477,64.5,5,22.4,8
E00176481,81.1,1,15.5,2.4
E00184393,61.2,0,37.4,1.3
E00184395,90.4,0,8.8,0.9
E00184404,87.2,0,11.1,1.7
E00184409,92.8,0.3,5.6,1.3
E00184424,69.7,1.3,16.3,12.7
E00184439,93.8,0,5.1,1
E00184445,79.9,0,17,3.1
E00184456,91.8,0,8.2,0
E00184462,86.8,0.7,10.8,1.7
E00184466,87.8,0,11.5,0.6
E00184474,95,0,3.5,1.5
E00184479,51.4,0,43.9,4.7
E00184484,90.6,1.2,6.7,1.6
E00184485,75,1.5,18.5,5
E00184504,81.2,0.4,15.9,2.5
E00184510,83.3,0,16.7,0
E00184516,85.3,1.5,12.7,0.6
E00184517,63.4,2.6,29.7,4.4
E00184519,86.6,0,10,3.5
E00184521,91.4,0.4,8.2,0
E00184526,76.9,2.3,20.1,0.8
E00184531,67.8,1.2,24.8,6.1
E00184539,89.7,2.4,7.1,0.8
