areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00133386,89.3,0.5,1.6,8.6
E00133388,80,2.9,2.9,14.3
E00133389,75.6,3.3,1.6,19.5
E00133390,68.7,5.3,0.7,25.3
E00133391,68.8,4.7,10.2,16.4
E00133392,90.1,0.8,3.3,5.8
E00133393,89.7,1.7,1.7,6.8
E00133394,72.9,4.6,5.4,17.1
E00133395,81.1,5.5,0.8,12.6
E00133396,80.3,2.5,1.6,15.6
E00133397,69.3,6.1,5.3,19.3
E00133398,73,5.4,4.1,17.6
E00133399,90.5,0.8,0.8,7.9
E00133400,85.6,5,2.2,7.2
E00133401,62.3,6.5,2.6,28.6
E00133402,63.6,5,8.6,22.9
E00133403,44.6,6.7,3.1,45.6
E00133404,70.9,2.6,0.9,25.6
E00133405,59.4,3.9,5.6,31.1
E00133406,78.8,4.8,2.1,14.3
E00133407,57.4,5.3,4.1,33.1
E00133409,80.5,5.3,5.3,8.8
E00133410,76.7,4.2,1.6,17.5
E00133411,83.2,4.7,3,9.1
E00133412,82.1,3.7,1.5,12.7
E00133413,94.2,1.4,1.4,2.9
E00133414,83.1,3.1,2.3,11.5
E00133415,82.5,4.9,2.1,10.5
E00133416,73,2.9,9.5,14.6
E00133417,89.7,1.4,1.4,7.5
E00133418,78.6,3.4,3.4,14.5
E00133419,88.4,5.4,1.6,4.7
E00133420,90.6,1.3,2,6
E00133421,63.9,2.5,4.4,29.1
E00133422,84.1,2.4,1.6,11.9
E00133423,95.8,0,1,3.1
E00133424,81.4,4.2,5.1,9.3
E00133425,73.8,5.7,6.1,14.3
E00133426,80.1,4.3,3.5,12.1
E00133427,89.3,4.1,2.5,4.1
E00133428,57,4,7.4,31.5
E00133429,72.6,5.6,8.1,13.7
E00133430,68,7.8,3.9,20.3
E00133431,65.2,7.1,11,16.8
E00133432,70,3.3,2.2,24.4
E00133433,73.9,3.6,3.6,18.8
E00133434,62.8,7.3,2.9,27
E00133435,69.1,4.7,4,22.1
E00133436,74.8,4.6,7.9,12.6
E00133437,62.9,8.4,3.5,25.2
E00133438,95.4,3.8,0.8,0
E00133439,82.1,2.7,2.7,12.5
E00133440,72.5,2.8,0.6,24.2
E00133441,68.1,3.5,4.3,24.1
E00133442,90.3,1.6,0.8,7.3
E00133443,86.8,3.3,1.3,8.6
E00133444,78.3,6.8,2.5,12.4
E00133446,78.8,6.7,3.4,11.1
E00133448,94.1,1.7,0,4.2
E00133449,92.2,0.8,0,7
E00133450,72.3,3.6,5.5,18.6
E00133451,69.8,5.6,7.1,17.5
E00133452,83.3,3.6,4.5,8.6
E00133454,62.3,7.8,4.5,25.3
E00133455,68.1,8.3,4.2,19.4
E00133456,91.3,2.6,0.9,5.2
E00133457,100,0,0,0
E00133458,100,0,0,0
E00133459,97.9,2.1,0,0
E00133460,94.7,2.6,0.7,2
E00133461,96.8,1.6,1.6,0
E00133462,98.7,0,0,1.3
E00133463,95,1.3,1.3,2.5
E00133487,99.2,0.8,0,0
E00133488,97.8,0.7,0.7,0.7
E00133489,98.3,0,0,1.7
E00133490,98.7,0,0,1.3
E00133491,100,0,0,0
E00133492,95.5,1.9,0.6,1.9
E00133493,96.4,1,0.5,2
E00133494,97.7,1.1,0.6,0.6
E00133495,95.9,0.7,0.7,2.7
E00133496,95.3,0,1.2,3.5
E00133497,96.1,1.7,0,2.2
E00133498,97.6,0,0,2.4
E00133499,98.4,0.8,0,0.8
E00133500,95.5,1.9,0,2.6
E00133501,92.8,4,1.6,1.6
E00133502,96.9,3.1,0,0
E00133503,94.5,1.8,1.8,1.8
E00133504,95.7,2.2,0,2.2
E00133505,95.2,1.8,1.2,1.8
E00133506,95.5,2.2,0,2.2
E00133507,92.5,4.7,0,2.8
E00133508,95.7,1.4,1.4,1.4
E00133509,98.1,1.9,0,0
E00133510,96,1.3,0.7,2
E00133511,96.7,0.8,0,2.5
E00133512,97.4,1.8,0,0.9
E00133513,96.4,0.7,0,2.9
E00133531,98.7,0,0,1.3
E00133534,99.2,0.8,0,0
E00133535,100,0,0,0
E00133907,99.2,0.8,0,0
E00133908,97,2,0,1
E00133909,95.5,2.8,0,1.7
E00133910,96.8,0.8,0,2.4
E00133913,99,1,0,0
E00133914,97.6,1.5,0.5,0.5
E00133915,99.3,0.7,0,0
E00133918,100,0,0,0
E00133921,96.6,3.4,0,0
E00133922,97.5,2.5,0,0
E00133923,99.3,0.7,0,0
E00169383,63.7,4,8.9,23.4
E00169384,86,1.2,4.7,8.1
E00169385,77.7,4.1,5,13.2
E00169386,80.4,2.8,5.6,11.2
E00169387,61.3,4.5,11.7,22.5
E00169388,37.4,8.1,11.4,43.1
E00169390,76,5.8,1.7,16.5
E00169391,71.1,3,6.6,19.3
E00169392,96.9,3.1,0,0
E00169393,98.4,1.6,0,0
E00169394,96.7,1.1,0,2.2
E00185277,44.5,11.8,13.6,30
E00185295,92.2,4.3,3.5,0
E00185297,52.1,6.3,6.3,35.4
E00185318,45.7,7,14.5,32.8
E00185320,93.5,1.9,0.6,3.9
E00185329,62.2,8.9,5.9,23
E00185345,73.9,2.2,0,23.9
E00185353,86.9,5.5,0.5,7.1
E00185392,89.3,2.2,2.2,6.3
E00185402,84.8,6.7,1.2,7.3
E00185438,58.2,11.9,11.9,17.9
E00185449,94.1,2,2,2
E00185456,78.9,3.5,8.8,8.8
