areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00133379,48.3,23.1,17.7,10.9
E00133380,39.8,25.7,23.5,11.1
E00133381,45.5,23,14.6,16.9
E00133382,52.8,22.4,11.8,13
E00133383,46.3,29.4,6.6,17.6
E00133384,60.5,20.5,10.3,8.7
E00133385,43.6,24.4,20.3,11.6
E00133386,48.3,28.2,15.4,8.1
E00133388,50.8,19.7,18.7,10.9
E00133389,52.5,21,12.3,14.2
E00133390,58,22.9,6.4,12.7
E00133391,54.9,18,15.5,11.7
E00133392,42.3,23.6,18.7,15.4
E00133393,29.6,30.4,20.9,19.1
E00133394,53.2,25.3,9.9,11.5
E00133395,48.6,25.7,10.4,15.3
E00133396,52.7,27.7,2.7,16.9
E00133397,56.6,23.5,4.2,15.7
E00133398,57.2,18.6,14.4,9.8
E00133399,37.8,21.6,26.1,14.4
E00133400,44.1,29.8,13.3,12.8
E00133401,58.5,17.1,11.5,12.9
E00133402,54.9,21,12.3,11.8
E00133403,66.4,17.1,7.9,8.6
E00133404,58.1,16.3,13.8,11.8
E00133405,59.2,19.2,8.4,13.2
E00133406,51.7,23.9,12,12.4
E00133407,55.4,18.8,9.9,16
E00133409,48,27.2,9.6,15.2
E00133410,53.4,25.2,10.2,11.2
E00133411,47.3,27.2,12.6,13
E00133412,45.6,25,12.5,16.9
E00133413,42.8,32.9,13.3,11
E00133414,46.1,22.4,13.9,17.6
E00133415,51.2,25,15.9,7.9
E00133416,53.4,23,8.6,14.9
E00133417,54.8,20.2,14.9,10.1
E00133418,43.4,26.3,14.5,15.8
E00133419,36.1,26.3,25.6,12
E00133420,47.7,18.3,22,11.9
E00133421,61.6,21.9,2.7,13.7
E00133422,68.3,10,10,11.7
E00133423,49,24.5,17.6,8.8
E00133424,53.3,25.2,6.7,14.8
E00133425,48.6,25.9,13.3,12.2
E00133426,49.6,26.8,13.4,10.2
E00133427,46.5,34.7,11.8,6.9
E00133428,55.8,27.1,5,12.1
E00133429,54,25.5,9.3,11.2
E00133430,59.1,19.3,7.6,14
E00133431,55.1,25.8,5.1,14
E00133432,67.8,17.5,4.9,9.8
E00133433,67.7,16.2,4,12.1
E00133434,63.9,20.9,3.1,12
E00133435,48,24.7,7.5,19.8
E00133436,52.3,15.6,13.6,18.6
E00133437,58.3,18.2,10.7,12.8
E00133438,34.3,27.7,25.3,12.7
E00133439,42.6,21.1,18.9,17.4
E00133440,55.9,17.9,12.8,13.4
E00133441,67.5,15.9,7.3,9.3
E00133442,47.4,25.9,14.7,12.1
E00133443,46.1,24,16.9,13
E00133444,42.1,26,19.6,12.3
E00133446,49.4,25.3,13,12.3
E00133448,52,22.8,16.3,8.9
E00133449,47.2,30.3,7.9,14.6
E00133450,48.3,25,13,13.7
E00133451,54.1,24.4,7.4,14.1
E00133452,45.4,24.4,17.6,12.5
E00133454,60,19.6,10.7,9.8
E00133455,57.6,22.7,4.9,14.8
E00133456,51.5,14.9,16.8,16.8
E00133457,31.8,28.3,22,17.9
E00133458,16.7,38,28.7,16.7
E00133459,35.9,30.6,15.3,18.2
E00133460,37.8,20.3,29.1,12.8
E00133461,38.4,26.2,19.2,16.3
E00133462,39.3,18.6,27.9,14.3
E00133463,31.7,20.6,28.9,18.9
E00133487,33.3,42.7,12.8,11.1
E00133488,26.9,30.6,26.9,15.6
E00133489,29.2,33.8,15.4,21.5
E00133490,29.4,38.4,16.4,15.8
E00133491,23.4,26.6,30.5,19.5
E00133492,39.1,28.2,14.4,18.4
E00133493,37.2,25.1,21.5,16.2
E00133494,35.3,20.4,29.9,14.4
E00133495,36.1,22.1,23,18.9
E00133496,33.5,22.9,28.8,14.7
E00133497,25.4,23.2,28.9,22.4
E00133498,25.2,32.4,20.1,22.3
E00133499,37.4,29,26.7,6.9
E00133500,23.3,28.9,23.9,23.9
E00133501,45.8,27.1,7.6,19.5
E00133502,39.3,26.6,19.1,15
E00133503,35.3,21.8,30,12.9
E00133504,28.6,25.4,27,19
E00133505,37.3,29,19.7,14
E00133506,38.9,25.8,21.8,13.5
E00133507,41,31.4,14.3,13.3
E00133508,30.7,30.7,22.8,15.7
E00133509,27.8,33.1,23.1,16
E00133510,29.6,29.6,23.3,17.6
E00133511,31.2,27.5,27.5,13.8
E00133512,41.1,14.5,23.4,21
E00133513,20.8,29.5,26.8,22.8
E00133531,20.7,34.1,35.4,9.8
E00133534,5.1,33.8,41.2,19.9
E00133535,6,47.4,25.9,20.7
E00133907,11.3,47.4,29.3,12
E00133908,7.2,45.5,34,13.4
E00133909,15.1,46.2,22.6,16.1
E00133910,22,43.3,12.1,22.7
E00133913,10.7,37.1,42.4,9.8
E00133914,18.8,29.7,43.7,7.9
E00133915,20,30.3,38.8,10.9
E00133918,14,31.3,38,16.7
E00133921,21.9,34.2,32.3,11.6
E00133922,24.7,29.9,33.8,11.7
E00133923,13.6,23.3,49.5,13.6
E00169383,55.6,24.9,6.5,13
E00169384,48.8,24.4,18.1,8.7
E00169385,46.3,26.9,14.6,12.2
E00169386,44.3,35.1,13.7,6.9
E00169387,53.8,23.6,13.7,8.8
E00169388,59.9,22.4,7.3,10.3
E00169390,56.4,24.2,7.4,12.1
E00169391,51.6,25.4,12.1,10.9
E00169392,19.2,37.6,32.4,10.8
E00169393,12.6,41.7,33.7,12.1
E00169394,21.2,28.5,29.2,21.2
E00185277,52.2,24.9,6.7,16.3
E00185295,15.8,49.7,22.8,11.7
E00185297,47.7,28.4,11.4,12.5
E00185318,53.8,25.8,10,10.3
E00185320,20.5,36.5,31.5,11.5
E00185329,47.6,30,13.8,8.6
E00185345,55.6,22.2,11.1,11.1
E00185353,45.2,26.4,18.4,10
E00185392,44.9,25.1,16.5,13.5
E00185402,37.8,24.3,26.3,11.6
E00185438,39.3,28.7,16.4,15.6
E00185449,45.2,22.6,17.7,14.5
E00185456,45.1,36.3,4.4,14.3
