areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00132009,0.3,1.3,2,96.4,0
E00132010,0.9,0,0.9,98.2,0
E00132014,0.8,0,0.4,98.9,0
E00132015,0.4,0,1.6,98,0
E00132016,0.5,0.3,0.7,98.5,0
E00132017,0.2,0,1.3,97.7,0.9
E00132018,0.6,0.4,0,98.8,0.2
E00132019,0,0,1.3,98.7,0
E00132020,0.2,0,1.2,98.4,0.2
E00133256,0.3,0,0.3,99.4,0
E00133258,0.3,0,0,99.4,0.3
E00133259,1.6,0.3,1.6,96.6,0
E00133260,3.5,0.3,1.6,94.6,0
E00133261,0.2,0.2,0.7,98.7,0.2
E00133262,0.3,0,1.7,97.6,0.3
E00133264,3.8,0,1.3,94.9,0
E00133265,0,0,0,99.8,0.2
E00133266,0,0,2.8,97.2,0
E00133267,0,0.3,0,99.4,0.3
E00133268,2.2,0,0.4,96.4,1.1
E00133269,0.2,0,1.5,98.3,0
E00133270,0.4,0,1.6,98,0
E00133271,2.2,0.4,1.7,95.7,0
E00133272,1.5,0,1.2,95.9,1.5
E00133273,0,0,0,100,0
E00133288,0,0,0.3,99.7,0
E00133289,0.8,2,0,96.8,0.4
E00133290,0,0,0,99.4,0.6
E00133291,0,1.3,1.3,97.5,0
E00133292,0,0,0,100,0
E00133293,2.3,0.3,0,96.5,0.9
E00133294,0,2.1,4,93.3,0.6
E00133305,0,0,0,100,0
E00133307,0.4,0,2.6,97,0
E00133316,1.6,0,0,98.4,0
E00133326,0.3,0.8,2.3,96.2,0.5
E00133329,1.3,1.3,1.9,95.5,0
E00133358,0.3,0.3,0.9,98.1,0.3
E00133359,2,0.3,0,96.9,0.8
E00133360,0.4,0.4,1.1,97.8,0.4
E00133361,0.3,1,2.6,94.9,1.3
E00133362,1.3,0.3,0.7,97.7,0
E00133363,1,0.8,1.3,95.7,1.3
E00133364,0,0.4,0.4,99.2,0
E00133365,1.8,0,2.5,93.2,2.5
E00133366,0.3,0,0.3,99.4,0
E00133367,2.3,0,1.2,96.5,0
E00133368,0,0,2.5,97.5,0
E00133369,0,0.5,2,97.4,0
E00133370,0.4,0,1.5,97.4,0.7
E00133371,0.4,0.4,0.7,98.5,0
E00133372,0.7,0.2,0.5,98.6,0
E00133373,0,0,0.9,99.1,0
E00133374,1.3,0,0.9,97.8,0
E00133376,1.9,0,0,98.1,0
E00133377,7.1,0.2,1.9,88.4,2.4
E00133378,2.1,1.4,5.2,87.8,3.5
E00133379,1.9,2.5,0.6,95,0
E00133380,2.1,0,0.9,96.9,0
E00133381,0.9,0,2.6,94.6,2
E00133382,1.2,1,2.5,94.6,0.7
E00133383,4.3,0.4,2.8,91.8,0.7
E00133384,0.8,0.3,2.7,96.2,0
E00133385,2.7,0,2.7,94.4,0.3
E00133386,1.2,1.7,0.2,95.9,1
E00133388,0,0.3,1.5,95.5,2.7
E00133389,1.7,1,1.4,93.5,2.4
E00133390,0,0,2,94.9,3.1
E00133391,2.8,0.3,0.8,95.6,0.6
E00133392,0,1.1,2.6,95.9,0.4
E00133393,0.9,0,0,99.1,0
E00133394,3.7,1.2,3.7,91.1,0.4
E00133395,1.4,0,0.7,98,0
E00133396,1.4,0.3,1.4,96.9,0
E00133397,0.9,0,0.9,96.3,1.8
E00133398,0,0.5,2.3,96.4,0.8
E00133399,0,0,2.2,97,0.8
E00133400,3.7,0.3,0.9,95.1,0
E00133401,1.7,0.9,2.3,93.1,2
E00133402,1.2,0,3.1,89.8,5.8
E00133403,2.2,0.2,2.2,93.2,2.2
E00133404,2.6,0,3.8,90.5,3.1
E00133405,1.3,0,2.9,92.4,3.4
E00133406,0.7,0.5,0.7,98.2,0
E00133407,1.7,0.3,0.6,93.4,4
E00133409,6.8,0,2,91.2,0
E00133410,0,1.3,1.6,96.3,0.8
E00133411,5.3,0.4,2.5,91.6,0.2
E00133412,0,0,0,97.5,2.5
E00133413,0.3,0.9,0.6,97.7,0.6
E00133414,2.1,0.3,3.4,91.7,2.6
E00133415,2.9,0.3,2.6,94.2,0
E00133416,0,0.3,1.5,98.3,0
E00133417,0,0,0,98.4,1.6
E00133418,1.5,1.1,0.8,92.8,3.8
E00133419,1.6,0,0.3,97.4,0.7
E00133420,0,1.2,1.5,97.3,0
E00133421,1.1,0.6,3.7,94.3,0.3
E00133422,0.5,2.6,2.1,94.2,0.5
E00133423,0,0,0.5,99.5,0
E00133424,0.4,0,2.2,97.5,0
E00133425,1.8,0.2,2,94.6,1.3
E00133426,4.3,1.3,3,89.7,1.7
E00133427,1.4,0.7,1,96.6,0.3
E00133428,4.1,1.1,1.9,92.9,0
E00133429,2.6,2.1,2.6,92.5,0.3
E00133430,1.4,0.6,3.4,94.6,0
E00133431,3.5,0.3,1.3,93.2,1.8
E00133432,0,0.3,1.4,96.7,1.6
E00133433,1.2,0.4,2,96.3,0
E00133434,1.7,0,1.4,94.9,2
E00133435,2,1.5,0,93.6,2.9
E00133436,2.2,0,0.8,94.6,2.5
E00133437,4.6,0,0,94,1.4
E00133438,2.8,1.8,1.5,93.8,0
E00133439,0,1.9,1.1,96.8,0.2
E00133440,2.7,0.3,0.3,95.6,1.2
E00133441,0.7,0,2,97,0.3
E00133442,1.4,0.4,1.1,95.7,1.4
E00133443,0.3,0,0.9,98.8,0
E00133444,1.2,0,1.2,97.6,0
E00133446,2.2,1.6,2.4,91.5,2.2
E00133448,0.4,0,0.4,99.2,0
E00133449,1.2,0,1.7,95.5,1.7
E00133450,1.3,0,1.3,95.4,1.9
E00133451,1.7,0.3,1.4,96.6,0
E00133452,1.3,2.1,1.7,94.9,0
E00133454,1.8,0,0.3,96.9,1
E00133455,4.9,0,3.3,91.3,0.5
E00133456,0.9,0,0,98.2,0.9
E00133457,0,0,1.3,98.7,0
E00133458,0.4,0,0.4,98.3,0.9
E00133459,0.3,1.7,1.4,95.8,0.8
E00133460,0.6,0,0,99.4,0
E00133461,0.3,0,1.9,97.8,0
E00133462,1.9,0,0,97.5,0.6
E00133463,0,3.3,2.5,94,0.3
E00133487,1,0,2,97,0
E00133488,1.9,0.3,0.3,96.5,1
E00133489,0,0,3.4,96.6,0
E00133490,1.8,1.6,2.6,93.5,0.5
E00133491,0,0,0.3,99.7,0
E00133492,0.5,0,1.9,97.6,0
E00133493,0,0,1.4,98.2,0.5
E00133494,1,1,0.3,97.7,0
E00133495,1.4,0.3,0.3,97.8,0.3
E00133496,0.2,0.2,2.5,97,0
E00133497,0,0.7,0.4,97.3,1.6
E00133498,0,0,0.3,99.7,0
E00133499,0.3,1.4,1.4,96.5,0.3
E00133500,0.9,0.3,2.1,96.6,0
E00133501,2.2,0.3,0.9,96.2,0.3
E00133502,2.3,0.3,0,96.7,0.7
E00133503,1.1,0.5,0,98.1,0.3
E00133504,0,0.6,0.8,98,0.6
E00133505,0,0,0,100,0
E00133506,1.8,1.5,2.4,94.3,0
E00133507,0,2.2,5.2,92.6,0
E00133508,0.3,0.3,1.4,97.4,0.6
E00133509,0.3,0,0,99.2,0.5
E00133510,0.9,2.1,0.9,96.2,0
E00133511,0.4,2.2,1.8,95.6,0
E00133512,0,0.4,0,99.2,0.4
E00133513,1,0.3,1,97.4,0.3
E00133531,1,1,1.6,96.4,0
E00133534,0,0.4,1.9,97.4,0.4
E00133535,1.1,0,0.4,98.5,0
E00133907,0,1.2,1.5,97.3,0
E00133908,0,0,0.7,98.7,0.7
E00133909,1.6,0.5,1.6,96.2,0
E00133910,0.3,2.3,0.7,96.1,0.7
E00133913,0,0.2,0.2,99.6,0
E00133914,0.8,0,2.6,96.6,0
E00133915,0.3,0,1.7,97.7,0.3
E00133918,0.9,0.6,1.5,97,0
E00133921,0.3,0,0,99.7,0
