areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00133500,16.3,72.1,11.6
E00133501,10.4,59.1,30.4
E00133502,1.1,78.2,20.7
E00133503,7.1,77.3,15.6
E00133504,10.2,71.3,18.5
E00133505,11.7,78.4,9.9
E00133506,15.9,63.7,20.4
E00133507,5.1,79.6,15.3
E00133508,6.5,72.3,21.3
E00133509,9.2,65.1,25.7
E00133510,9.8,73.8,16.4
E00133511,6.3,77,16.7
E00133512,11.2,65.4,23.4
E00133513,16.3,65.9,17.9
E00133531,9.1,59.7,31.2
E00133534,4.9,81.4,13.7
E00133535,12.2,72.2,15.6
E00133907,7,72,21
E00133908,12.6,75.9,11.5
E00133909,11.8,76.5,11.8
E00133910,13.1,63.6,23.4
E00133913,11.4,64.7,23.9
E00133914,12.1,71.8,16.1
E00133915,13,72.5,14.5
E00133918,8.6,76.6,14.8
E00133921,7.9,82.5,9.6
E00133922,8.7,78.3,13
E00133923,3.7,80.4,16
E00169383,10.9,63.6,25.5
E00169384,12.5,75,12.5
E00169385,26.5,50,23.5
E00169386,14.3,62.6,23.1
E00169387,18.6,57.6,23.7
E00169388,43.1,31.4,25.5
E00169390,17.6,58.8,23.5
E00169391,13.1,68.9,18
E00169392,15,53.3,31.7
E00169393,3.6,82.1,14.3
E00169394,14.9,63.5,21.6
E00185277,35,40,25
E00185295,16.1,67.7,16.1
E00185297,41.2,41.2,17.6
E00185318,26.8,50,23.2
E00185320,0,86,14
E00185329,23.8,47.6,28.6
E00185345,0,58.3,41.7
E00185353,5.9,71.6,22.5
E00185392,11.9,73.6,14.5
E00185402,15,61.9,23
E00185438,28.9,52.6,18.4
E00185449,10,75,15
E00185456,20,50,30
