areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00133435,67.2,17.2,6.1,5.1,4.4
E00133436,71.7,14.7,7.6,4.1,1.9
E00133437,51.7,20.2,13.4,9.9,4.8
E00133438,88.6,7.1,2.2,1.9,0.3
E00133439,77.9,10.1,6.2,2.4,3.4
E00133440,64.4,11.2,14.1,7.6,2.6
E00133441,67.3,14.5,9.9,5,3.3
E00133442,86.5,7.6,3.3,1.1,1.5
E00133443,83,8.2,4.1,3.5,1.2
E00133444,77.6,13.4,5.7,1.7,1.7
E00133446,75.9,15.8,5.9,2.4,0
E00133448,90.5,8,1.1,0.4,0
E00133449,81.9,11.9,5.3,0.4,0.4
E00133450,69.2,16.9,9,3.8,1.1
E00133451,66.6,8.8,13.2,5.4,6.1
E00133452,79.9,13.9,4.9,0.8,0.6
E00133454,62.4,18.3,9.5,5.7,4.1
E00133455,66.7,17.4,7.7,6.9,1.4
E00133456,89,6.6,2.2,1.8,0.4
E00133457,97.6,2.1,0.3,0,0
E00133458,97.9,2.1,0,0,0
E00133459,93.8,2.8,2.3,1.1,0
E00133460,91.2,6.1,1.2,1.2,0.3
E00133461,95.3,3.8,0.9,0,0
E00133462,92.5,4.1,1.6,0.9,0.9
E00133463,90.7,5.3,2.5,1.5,0
E00133487,95.6,4,0.3,0,0
E00133488,94.3,4.8,0,1,0
E00133489,93.9,4.1,0.7,1.4,0
E00133490,93.7,4.7,1,0.5,0
E00133491,99.7,0.3,0,0,0
E00133492,95.1,3.5,1.4,0,0
E00133493,92.9,3,3,0.5,0.7
E00133494,95.5,3.5,0.8,0,0.3
E00133495,95.6,1.9,1.9,0.6,0
E00133496,94.6,4,1,0.5,0
E00133497,93.8,5.3,0.9,0,0
E00133498,94.7,3.3,1.3,0.3,0.3
E00133499,92.7,5.5,1.7,0,0
E00133500,93.8,4,0.6,1.2,0.3
E00133501,89.9,7.9,0.9,0,1.3
E00133502,91.8,5.6,1.3,0.3,1
E00133503,92.8,6.4,0.8,0,0
E00133504,93.5,4.8,1.7,0,0
E00133505,95.8,3.5,0.5,0.2,0
E00133506,93.1,5.6,0.6,0.6,0.2
E00133507,90.5,5.2,2.2,0.9,1.3
E00133508,93.6,4.6,0.3,1.2,0.3
E00133509,95.3,3.6,0.3,0.8,0
E00133510,92.3,6.5,0.6,0,0.6
E00133511,91.6,4.7,1.8,0.7,1.1
E00133512,96.9,2.3,0.4,0.4,0
E00133513,94.8,2.9,1.6,0,0.6
E00133531,94.4,5.1,0,0,0.5
E00133534,96.3,3.3,0.4,0,0
E00133535,96.2,3.8,0,0,0
E00133907,94.2,2.7,0,1.2,1.9
E00133908,95.2,2.6,1.7,0.4,0
E00133909,91,7.1,1.1,0.8,0
E00133910,94.4,3.3,2,0,0.3
E00133913,96.4,3.2,0,0.4,0
E00133914,94.3,4.3,1,0.2,0.2
E00133915,96.8,2.3,0.6,0,0.3
E00133918,98.5,0.9,0,0,0.6
E00133921,94.5,3.9,1,0.3,0.3
E00133922,96.2,3.4,0,0.3,0
E00133923,95.8,3.5,0.3,0.3,0
E00169383,61.6,18,8.7,9.3,2.4
E00169384,75.7,13,6.1,2.6,2.6
E00169385,75.8,11.9,7.3,2.8,2.1
E00169386,78.3,13.6,5,2.3,0.8
E00169387,62,19.3,10,5.6,3.1
E00169388,42.7,21.9,20.3,11.7,3.5
E00169390,68,14.4,7,6.7,3.9
E00169391,64.3,16.7,12.6,5.8,0.6
E00169392,90.3,6.5,1.8,1.2,0.3
E00169393,93.2,6.5,0,0.3,0
E00169394,91.8,5.1,2.3,0,0.8
E00185277,48,29.6,14.3,7.2,0.9
E00185295,91.7,5.1,2.8,0.4,0
E00185297,58.6,18.5,12.1,7,3.8
E00185318,50.4,28.8,14.7,4.3,1.8
E00185320,89.2,7.1,2.3,1.4,0
E00185329,61.6,17.2,8.4,9.3,3.5
E00185345,76.3,14,7.9,0.9,0.9
E00185353,84.1,10.6,3,2,0.4
E00185392,85.8,9.5,3.4,1.3,0
E00185402,80.9,12.8,4.2,1.7,0.4
E00185438,53.8,31.1,11.8,1.9,1.4
E00185449,92.6,4.7,2.7,0,0
E00185456,80.9,8.8,8.1,1.5,0.7
